出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/05/18","114/4","1788","杏昌","生技醫療業","360414","369758","409823","-2.5270582380908593","-12.05618035102959","1410907","1374666","2.636349484165608","-"
"114/05/18","114/4","1796","金穎生技","食品工業","58855","60579","48203","-2.845870681259182","22.098209655000726","225282","166589","35.23221821368758","-"
"114/05/18","114/4","1799","易威","生技醫療業","26006","76638","24631","-66.06644223492262","5.582396167431286","177549","98048","81.08375489556136","因新藥/學名藥產品出貨較去年同期增加，故營收成長。"
"114/05/18","114/4","1813","寶利徠","生技醫療業","26715","30941","30229","-13.658252803723215","-11.624598895100732","110454","109852","0.5480100498853002","-"
"114/05/18","114/4","1815","富喬","電子零組件業","479087","512133","318868","-6.452620705949431","50.24618337368441","1861676","1081739","72.10029406354028","主要受高階薄布需求大幅增加影響。"
"114/05/18","114/4","2035","唐榮公司","鋼鐵工業","1156808","994439","958934","16.32769833041544","20.634788212744567","3684553","3574137","3.0893051945126895","-"
"114/05/18","114/4","2061","風青","電器電纜","111106","110477","103400","0.569349276319958","7.4526112185686655","407354","321631","26.652592567258754","-"
"114/05/18","114/4","2063","世鎧","鋼鐵工業","76186","108726","97450","-29.92844397844122","-21.820420728578757","333621","391128","-14.702859421979506","-"
"114/05/18","114/4","2064","晉椿","鋼鐵工業","129828","139424","145900","-6.882602708285518","-11.015764222069912","511975","501185","2.1528976326107125","-"
"114/05/18","114/4","2065","世豐","鋼鐵工業","176985","184978","212607","-4.321054395657862","-16.75485755407865","749447","794047","-5.616795983109312","-"
"114/05/18","114/4","2066","世德","電機機械","213358","248354","234703","-14.091176304790743","-9.094472588761116","920877","975134","-5.564055811816632","-"
"114/05/18","114/4","2067","嘉鋼","電機機械","99984","102404","89088","-2.363188937932112","12.230603448275861","338419","319558","5.90221493437811","-"
"114/05/18","114/4","2070","精湛","電機機械","44877","61612","56054","-27.161916509770823","-19.939701002604632","189886","202674","-6.309640111706484","-"
"114/05/18","114/4","2073","雄順","鋼鐵工業","48789","56049","50173","-12.952951881389499","-2.7584557431287746","198521","190619","4.145441954894318","-"
"114/05/18","114/4","2221","大甲","其他","119963","136142","103713","-11.88391532370613","15.66823831149422","444280","398023","11.621690203832442","-"
"114/05/18","114/4","2230","泰茂","電機機械","101887","77600","120453","31.297680412371133","-15.413480776734493","551446","400781","37.59284996045222","-"
"114/05/18","114/4","2235","謚源","電機機械","51100","65835","45820","-22.381711855396066","11.52335224792667","196904","177122","11.168573073926446","-"
"114/05/18","114/4","2596","綠意","建材營造","318792","140350","22506","127.14071962949768","1316.475606504932","673399","121109","456.02721515329165","本公司「綠意順光天下」建案完工、陸續交屋中,故114年4月及本年累計營業收入淨額均較去年同期增加。"
"114/05/18","114/4","2640","大車隊","數位雲端","253179","264176","245715","-4.162755132941675","3.03766558818143","1025866","983608","4.296223698871908","-"
"114/05/18","114/4","2641","正德","航運業","185278","184856","129548","0.22828580083957242","43.01880384104734","690840","519464","32.990929111545746","-"
"114/05/18","114/4","2643","捷迅","航運業","739208","752538","406102","-1.7713391217453471","82.0252054902463","2674393","1385380","93.04400236758146","貨量較去年增加"
"114/05/18","114/4","2718","全心投控","建材營造","574735","25347","16133","2167.4675504004417","3462.480629765078","600860","316231","90.00667233762661","配合銷售個案交屋認列收入"
"114/05/18","114/4","2719","燦星旅","觀光餐旅","171756","163060","161325","5.333006255366123","6.465829846582984","781608","710831","9.956937725000738","-"
"114/05/18","114/4","2724","藝舍-KY","觀光餐旅","21813","18252","6099","19.510190664036816","257.64879488440727","62047","23888","159.74129269926323","營收增加係因不動產代銷個案銷售成長所致。"
"114/05/18","114/4","2726","雅茗-KY","觀光餐旅","54231","52026","42590","4.2382654826432935","27.33270720826485","200524","171456","16.95362075401269","-"
"114/05/18","114/4","2729","瓦城","觀光餐旅","437403","447242","451191","-2.199927555998766","-3.055912019521666","2034329","1988165","2.3219400804259203","-"
"114/05/18","114/4","2732","六角","觀光餐旅","327669","334098","341497","-1.9242856886302822","-4.049230300705424","1260964","1326177","-4.917367742013321","-"
"114/05/18","114/4","2734","易飛網","觀光餐旅","124182","130615","181217","-4.925161734869655","-31.473316521076942","527350","855042","-38.32466709237675","-"
"114/05/18","114/4","2736","富野","觀光餐旅","40252","45104","25168","-10.757360766229159","59.9332485696122","197069","115177","71.10100106792154","因子公司陸續投入營運,故今年單月及累積營收皆高於去年同期"
"114/05/18","114/4","2740","天蔥","觀光餐旅","10124","11169","14175","-9.356253917091951","-28.57848324514991","57798","62624","-7.706310679611651","-"
"114/05/18","114/4","2743","山富","觀光餐旅","528005","670010","568021","-21.194459784182325","-7.0448099630119305","2283137","2496224","-8.536373338290154","-"
"114/05/18","114/4","2745","五福","觀光餐旅","728031","783530","638963","-7.083200387987697","13.939461283360695","2917175","2440463","19.533670455155434","-"
"114/05/18","114/4","2751","王座","觀光餐旅","119209","116533","105715","2.2963452412621317","12.764508347916568","483305","446532","8.235244058656491","-"
"114/05/18","114/4","2752","豆府","觀光餐旅","303424","310195","269688","-2.1828204838891665","12.50926997122601","1304873","1129253","15.551873672241738","-"
"114/05/18","114/4","2754","亞洲藏壽司","觀光餐旅","423830","429079","356641","-1.223317850558988","18.839393115205485","1757629","1789978","-1.8072289156626506","-"
"114/05/18","114/4","2755","揚秦","觀光餐旅","236170","238315","201458","-0.9000692360950843","17.230390453593305","919258","768361","19.63881560880888","-"
"114/05/18","114/4","2756","聯發國際","觀光餐旅","98841","76598","57975","29.038617196271442","70.48900388098318","298893","215758","38.53159558394127","因新品牌業務拓展成效良好，使直營與加盟營收成長。"
"114/05/18","114/4","2916","滿心","居家生活","146253","134659","146339","8.60989610794674","-0.05876765592220803","681104","652823","4.332108396916163","-"
"114/05/18","114/4","2924","宏太-KY","居家生活","5506","2884","2586","90.91539528432732","112.91569992266048","16152","10332","56.329849012775846","因本月外銷客戶訂單量增加，營收隨之成長。"
"114/05/18","114/4","2926","誠品生活","文化創意業","505562","550007","526690","-8.080806244284163","-4.011467846361237","2153960","2146294","0.3571738075026068","-"
"114/05/18","114/4","2937","集雅社","居家生活","369899","350190","344662","5.628087609583369","7.322246142597676","1541864","1364932","12.962697042783084","-"
"114/05/18","114/4","2941","米斯特","居家生活","73702","57927","63931","27.2325513145856","15.283665201545416","304752","263815","15.517313268767886","-"
"114/05/18","114/4","2947","振宇五金","居家生活","179407","187821","172666","-4.479797253768216","3.9040691276800294","731589","684877","6.820494774974192","-"
"114/05/18","114/4","2948","寶陞","居家生活","196648","192075","174350","2.3808408173890405","12.789217092056209","720039","671583","7.2151915697687405","-"
"114/05/18","114/4","2949","欣新網","數位雲端","407091","439725","306471","-7.421456592188299","32.83181769237546","1605817","1301569","23.375479901564958","-"
"114/05/18","114/4","3064","泰偉","文化創意業","6990","8243","6905","-15.20077641635327","1.2309920347574221","29039","41090","-29.328303723533708","-"
"114/05/18","114/4","3066","李洲","光電業","19290","24097","19010","-19.94854131219654","1.4729089952656496","74019","72552","2.0219980152166723","-"
"114/05/18","114/4","3067","全域","其他電子業","3494","3442","542","1.5107495642068565","544.649446494465","17876","32731","-45.38510891815099","環境淨化事業穩步發展，致營收成長。"
"114/05/18","114/4","3071","協禧","電腦及週邊設備業","199702","190728","218286","4.705129818380102","-8.513601421987667","740059","766443","-3.4423955858426525","-"
"114/05/18","114/4","3073","天方能源","綠能環保","5488","4480","3175","22.5","72.85039370078741","17289","11927","44.95682065900897","本月增加:主係原出售案場買賣合約因地主問題合約無法進行，114年3月解除買賣合約後，114年4月起增加案場售電收入認列。"
"114/05/18","114/4","3078","僑威","電子零組件業","1117342","1097505","732337","1.80746329173899","52.57210819609005","3955686","2735112","44.626106718847346","主因市場需求提升，營收較去年同期增加。"
"114/05/18","114/4","3081","聯亞","通信網路業","183555","181318","102346","1.2337440298260514","79.34750747464483","638057","426325","49.66445786665103","數據中心產品出貨量較同期增加"
"114/05/18","114/4","3083","網龍","文化創意業","20626","18417","40686","11.99435304338383","-49.30442904193089","98422","151799","-35.16294573745545","-"
"114/05/18","114/4","3085","新零售","數位雲端","3979","5406","5165","-26.396596374398815","-22.962245885769605","16614","23777","-30.12575177692728","-"
"114/05/18","114/4","3086","華義","文化創意業","9743","11783","11510","-17.313078163455828","-15.351867940920938","53430","55433","-3.613371096639186","-"
"114/05/18","114/4","3088","艾訊","電腦及週邊設備業","499219","637781","493454","-21.725639365236656","1.1682953223603416","2135182","1902560","12.22678916827853","-"
"114/05/18","114/4","3093","港建*","其他電子業","262552","343855","83040","-23.644559480013378","216.17533718689788","835088","290848","187.1217955770712","114年4月本月增加216.18%及年度增加187.12%，主係機器設備銷售增加所致。"
"114/05/18","114/4","3095","及成","通信網路業","53875","43634","46221","23.470229637438695","16.559572488695615","189527","186337","1.7119520009445253","-"
"114/05/18","114/4","3105","穩懋","半導體業","1164676","1228088","1642260","-5.1634736272970665","-29.0809007099972","4740479","6084661","-22.09132111057625","-"
"114/05/18","114/4","3114","好德","電子零組件業","289748","218430","263170","32.65027697660578","10.099175437929855","927018","896052","3.4558262243709073","-"
"114/05/18","114/4","3115","富榮綱","電子零組件業","0","0","92","","-100.0","935","287","225.78397212543555","本公司自113年第二季起, 增加鋁錠、電解銅等有色金屬買賣, 故營業收入增加。"
"114/05/18","114/4","3118","進階","生技醫療業","60403","69832","49120","-13.502405773857257","22.97027687296417","237274","227347","4.3664530431455","-"
"114/05/18","114/4","3122","笙泉","半導體業","29470","30800","30330","-4.318181818181818","-2.835476425980877","115553","109612","5.42002700434259","-"
"114/05/18","114/4","3128","昇銳","光電業","91011","89463","78956","1.7303242681331947","15.267997365621358","386321","318114","21.441055722162496","-"
"114/05/18","114/4","3131","弘塑","其他電子業","560865","487227","339170","15.113694438116115","65.3639767668131","1801679","1237307","45.61293195625661","本公司為設備製造商，單筆訂單金額大。若當月機台設備數量較少，營收金額亦隨之減少，故每月營收變動起伏較大。"
"114/05/18","114/4","3141","晶宏","半導體業","138522","114562","145319","20.914439342888567","-4.677296155354771","473836","483298","-1.9577982942201293","-"
"114/05/18","114/4","3147","大綜","資訊服務業","575203","1384986","281024","-58.46867766172365","104.68109485310863","3725379","1289071","188.99719255184547","營收及累計營收較去年同期增長主要係客戶需求強勁"
"114/05/18","114/4","3152","璟德","通信網路業","125073","122239","134442","2.3184090183983836","-6.968804391484804","511295","536947","-4.777380262856483","-"
"114/05/18","114/4","3162","精確","電機機械","689020","638159","279221","7.96995733038318","146.765107208985","2528965","968979","160.99275629296403","訂單量增加"
"114/05/18","114/4","3163","波若威","通信網路業","170936","200110","151778","-14.578981560141923","12.622382690508505","694847","700578","-0.818038819374859","-"
"114/05/18","114/4","3169","亞信","半導體業","80274","91470","84258","-12.240078714332569","-4.728334401481165","335666","284675","17.912004917888822","-"
"114/05/18","114/4","3171","炎洲流通","居家生活","126204","119594","125372","5.5270331287522785","0.6636250518457072","471464","464026","1.6029274221703094","-"
"114/05/18","114/4","3176","基亞","生技醫療業","105200","313021","100774","-66.39203120557407","4.3920058745311295","604576","352090","71.71064216535545","."
"114/05/18","114/4","3178","公準","半導體業","118383","104480","128024","13.306852986217457","-7.530619258888958","440832","428612","2.851063432661708","-"
"114/05/18","114/4","3188","鑫龍騰","建材營造","28131","42225","43347","-33.37833037300177","-35.10277527856599","190387","681878","-72.07902293372128","不動產於過戶時點認列營收，故波動較大。"
"114/05/18","114/4","3191","雲嘉南","電子零組件業","15888","16986","11789","-6.4641469445425646","34.76970056832641","57194","51445","11.175041306249392","-"
"114/05/18","114/4","3202","樺晟","電子零組件業","621664","623185","530061","-0.24406877572470453","17.281595891793586","2326343","1887928","23.2220190600489","-"
"114/05/18","114/4","3205","佰研","生技醫療業","35971","35147","38902","2.3444390701909126","-7.534317001696571","136910","157695","-13.180506674276293","-"
"114/05/18","114/4","3206","志豐","電子零組件業","304445","288362","358945","5.577364562598401","-15.183384641101004","1134735","1160026","-2.180209753919309","-"
"114/05/18","114/4","3207","耀勝","電子零組件業","146351","143558","115864","1.9455551066467909","26.312745978043225","535192","433457","23.470609541430868","-"
"114/05/18","114/4","3211","順達","電腦及週邊設備業","893861","832598","1183348","7.358052745742843","-24.463386932669003","3256808","4610006","-29.353497587638714","-"
"114/05/18","114/4","3213","茂訊","電腦及週邊設備業","249070","176416","215724","41.1833393796481","15.457714487029723","1011764","973679","3.9114533639936777","系統事業部 135,035 仟元/通路事業部 114,035 仟元"
"114/05/18","114/4","3217","優群","電子零組件業","365003","337260","259897","8.225997746545692","40.4414056337703","1288729","942230","36.774354456979715","-"
"114/05/18","114/4","3218","大學光","生技醫療業","354631","363535","358527","-2.4492827375630957","-1.0866685075322082","1477851","1429707","3.367403251155656","-"
"114/05/18","114/4","3219","倚強科","其他電子業","177782","134878","105546","31.809487092038733","68.44030091145093","459317","244596","87.78598178220412","本月及本年累計營收較去年成長，主係客戶增加測試設備需求所致。"
"114/05/18","114/4","3221","台嘉碩","通信網路業","193586","195861","184629","-1.1615380295209357","4.851350546230549","743174","714879","3.9580124748383994","-"
"114/05/18","114/4","3224","三顧","電子通路業","139777","136211","106088","2.6179970780627113","31.75571223889601","526681","436407","20.685736021649515","-"
"114/05/18","114/4","3226","龍鋒","電機機械","215898","160549","180931","34.47483322848476","19.32615195848141","742466","747955","-0.7338676792052998","-"
"114/05/18","114/4","3227","原相","半導體業","815846","795139","639504","2.6041987627320506","27.57480797618154","3164608","2389919","32.414864269458505","-"
"114/05/18","114/4","3228","金麗科","半導體業","37370","23772","35623","57.20174995793371","4.904134968980714","112583","145282","-22.50726173923817","-"
"114/05/18","114/4","3230","錦明","光電業","29031","36802","31645","-21.11570023368295","-8.260388686996366","147292","136413","7.975046366548643","-"
"114/05/18","114/4","3232","昱捷","電子通路業","83385","100158","148010","-16.74654046606362","-43.66259036551585","341335","599751","-43.087214527362185","-"
"114/05/18","114/4","3234","光環","通信網路業","55673","70679","52665","-21.231200215056806","5.711573151049084","261792","200863","30.333610470818417","-"
"114/05/18","114/4","3236","千如","電子零組件業","185818","162949","153155","14.034452497407164","21.326760471417845","635804","596498","6.589460484360384","-"
"114/05/18","114/4","3252","海灣","觀光餐旅","41833","42277","42710","-1.0502164297372094","-2.0533832826036056","174281","178742","-2.4957760347316245","-"
"114/05/18","114/4","3259","鑫創","半導體業","16209","19348","19368","-16.223899111019225","-16.310408921933085","68155","61567","10.700537625676093","-"
"114/05/18","114/4","3260","威剛","半導體業","3916617","3743335","3847937","4.62908075285808","1.7848525066808527","13816722","14728867","-6.192906759223232","-"
"114/05/18","114/4","3264","欣銓","半導體業","1145450","1119130","1070960","2.351826865511603","6.955441846567566","4358177","4338526","0.4529418516795797","-"
"114/05/18","114/4","3265","台星科","半導體業","355006","373657","343188","-4.991476139882298","3.4435935988437825","1438867","1343855","7.0701080101647875","-"
"114/05/18","114/4","3268","海德威","半導體業","107125","73144","104960","46.45767253636662","2.0626905487804876","296794","321526","-7.692068448585807","-"
"114/05/18","114/4","3272","東碩","電腦及週邊設備業","267937","276048","224082","-2.938257114704689","19.570960630483484","1022497","922312","10.86237628915161","-"
"114/05/18","114/4","3276","宇環","電子零組件業","41113","49936","112997","-17.668615828260172","-63.615848208359516","178207","456414","-60.95496632443352","因市場需求下降"
"114/05/18","114/4","3284","太普高","其他","77702","95748","81487","-18.847391068220745","-4.644912685459031","312258","295660","5.613880809037408","-"
"114/05/18","114/4","3285","微端","其他電子業","71414","52393","93379","36.30446815414273","-23.522419387656754","210073","275636","-23.786080192717932","-"
"114/05/18","114/4","3287","廣寰科","電腦及週邊設備業","85172","69143","54320","23.18239011902868","56.79675994108984","279606","254326","9.93999826993701","本期出貨量增加所致。"
"114/05/18","114/4","3288","點晶","電子零組件業","5163","7536","5838","-31.488853503184714","-11.562178828365878","22472","20115","11.71762366393239","-"
"114/05/18","114/4","3289","宜特","其他電子業","385985","393808","342156","-1.986501036037866","12.809654075918587","1517471","1411448","7.511647612947838","-"
"114/05/18","114/4","3290","東浦","電子零組件業","174677","171526","156739","1.8370392826743467","11.444503282527004","665824","536359","24.13775102123764","-"
"114/05/18","114/4","3293","鈊象","文化創意業","1850564","1861721","1449005","-0.59928421068463","27.71274081179844","7209806","5626270","28.145396506033304","-"
"114/05/18","114/4","3294","英濟","電子零組件業","291225","237156","386016","22.798917168446085","-24.556236010942552","970182","1382910","-29.844892292340067","-"
"114/05/18","114/4","3297","杭特","光電業","14183","15819","10888","-10.341993804918136","30.262674504041147","59452","49725","19.561588738059328","-"
"114/05/18","114/4","3303","岱稜","其他電子業","259250","261405","262607","-0.8243912702511429","-1.2783360687262715","1004542","907955","10.63786200857972","-"
"114/05/18","114/4","3306","鼎天","通信網路業","106967","121691","86563","-12.099497908637451","23.571271790487852","327728","292880","11.8983884184649","-"
"114/05/18","114/4","3310","佳穎","電子零組件業","149303","361399","127413","-58.687489450717905","17.180350513683848","1553510","452156","243.5783225258539","本年認列建案""一見""營收"
"114/05/18","114/4","3313","斐成","其他","211","183","10154","15.300546448087431","-97.92200118180027","748","22584","-96.68792065178887","本期營收較去年同期減少，主係本期合併子公司之營收減少所致。"
"114/05/18","114/4","3317","尼克森","半導體業","238932","221928","201384","7.6619444144046716","18.644976760815158","868546","724981","19.802587929890578","-"
"114/05/18","114/4","3322","建舜電","電子零組件業","209030","231054","252266","-9.53197088126585","-17.139051635971555","959242","865940","10.774649513823128","-"
"114/05/18","114/4","3323","加百裕","電腦及週邊設備業","464344","388276","474300","19.591218617684326","-2.0990934008011806","1573982","1669029","-5.694748263810874","-"
"114/05/18","114/4","3324","雙鴻","其他電子業","2017328","1736460","1215790","16.174746322978933","65.9273394253942","6431439","4365174","47.33522649956222","主要動能來自於水冷滲透率持續提升，以及新世代顯示卡需求也較去年同期增加所致。"
"114/05/18","114/4","3325","旭品","電腦及週邊設備業","137525","112416","152881","22.33578849985767","-10.04441362890091","438074","507650","-13.70550576184379","-"
"114/05/18","114/4","3332","幸康","電子零組件業","141017","143610","122217","-1.8055845693196853","15.38247543304123","537139","461515","16.386032956675297","-"
"114/05/18","114/4","3339","泰谷","光電業","65274","47185","58994","38.33633569990463","10.645150354273316","199477","202825","-1.6506840872673487","-"
"114/05/18","114/4","3349","寶德","電腦及週邊設備業","46683","26503","50190","76.14232351054598","-6.98744769874477","144040","131246","9.74810660896332","-"
"114/05/18","114/4","3354","律勝","電子零組件業","9072","9912","13153","-8.474576271186441","-31.027142096860032","35181","44934","-21.705167579116036","-"
"114/05/18","114/4","3357","臺慶科","電子零組件業","610034","585349","447822","4.217142251887336","36.222427660990306","2169460","1619555","33.954079978759594","-"
"114/05/18","114/4","3360","尚立","電子通路業","735302","515549","591460","42.625046309856096","24.319818753592806","2080370","1703932","22.092313543028713","-"
"114/05/18","114/4","3362","先進光","光電業","387884","356941","359797","8.668939684709798","7.806346356417647","1397707","1296216","7.829790713893363","-"
"114/05/18","114/4","3363","上詮","通信網路業","204069","157864","113020","29.268864338924644","80.56007786232526","615472","381559","61.30454267885176","客戶需求較去年同期增加"
"114/05/18","114/4","3372","典範","半導體業","86638","85861","77666","0.9049510254946949","11.552030489532099","314537","294609","6.764219694578237","-"
"114/05/18","114/4","3373","熱映","其他電子業","33924","36266","43170","-6.457839298516517","-21.417651146629606","125532","131032","-4.197447951645399","-"
"114/05/18","114/4","3374","精材","半導體業","576113","612263","400855","-5.904325428778156","43.721046263611534","2121524","1844828","14.998471402212022","-"
"114/05/18","114/4","3379","彬台","電機機械","96623","95351","56030","1.334018521043303","72.44868820274853","370143","134502","175.19516438417273","主係本期設備銷售之銷貨收入較上期增加所致"
"114/05/18","114/4","3388","崇越電","電子零組件業","648685","634270","638056","2.2726914405537073","1.665841242774929","2427227","2406195","0.8740771217627832","-"
"114/05/18","114/4","3390","旭軟","電子零組件業","61249","63730","80778","-3.892986034834458","-24.1761370670232","256251","259804","-1.3675693984696156","-"
"114/05/18","114/4","3402","漢科","其他電子業","418817","437411","457766","-4.250921901826886","-8.508495606925809","1659877","1772108","-6.33319188221034","-"
"114/05/18","114/4","3426","台興","電機機械","60562","70685","59764","-14.321284572398671","1.33525199116525","262376","234961","11.667893820676623","-"
"114/05/18","114/4","3430","奇鈦科","化學工業","141491","115458","134377","22.547593064144536","5.294060739561085","521235","481412","8.272124500427909","-"
"114/05/18","114/4","3434","哲固","光電業","55965","93366","38332","-40.058479532163744","46.00073046018992","284013","240382","18.15069347954506","-"
"114/05/18","114/4","3438","類比科","半導體業","100182","87999","79483","13.844475505403471","26.042046726973062","358261","300574","19.192278773280457","-"
"114/05/18","114/4","3441","聯一光電","光電業","40538","36494","28865","11.08127363402203","40.43997921358046","131561","101707","29.352945225009094","-"
"114/05/18","114/4","3444","利機","電子通路業","115011","105819","92839","8.686530774246592","23.882204676913798","416162","330913","25.761756111122864","-"
"114/05/18","114/4","3455","由田","光電業","128383","211021","120676","-39.16103136654646","6.386522589412974","491440","452354","8.640577954433917","-"
"114/05/18","114/4","3465","進泰電子","其他電子業","145623","196232","37599","-25.790390965795588","287.3055134445065","588236","359306","63.714494052423284","營業收入增加主要係銷售美國之營業收入增加所致。"
"114/05/18","114/4","3466","德晉","通信網路業","9326","5678","17634","64.24797463895737","-47.1135306793694","19892","133169","-85.06258964173344","STB需求減少"
"114/05/18","114/4","3467","台灣精材","半導體業","49696","49478","54127","0.44059986256518047","-8.186302584661998","203024","193220","5.074008901770003","-"
"114/05/18","114/4","3479","安勤","電腦及週邊設備業","702249","677871","587435","3.5962594652964945","19.544970932954286","2633661","2147026","22.66553828411952","-"
"114/05/18","114/4","3483","力致","電腦及週邊設備業","725222","612319","709481","18.438591649124067","2.218664065704367","2508713","2623842","-4.387802314316182","-"
"114/05/18","114/4","3484","崧騰","電子零組件業","432229","403693","337254","7.06873787754556","28.16126717548198","1560025","1216401","28.249236888164347","-"
"114/05/18","114/4","3489","森寶","建材營造","35862","33663","91486","6.532394617235541","-60.8005596484708","158066","259205","-39.01892324607936","主要係本公司100%投資之子公司營造收入較去年減少，致本月營收較去年同期減少60.80%。"
"114/05/18","114/4","3490","單井","光電業","20595","20466","23059","0.6303136909997068","-10.68563250791448","68341","67394","1.4051695996676261","-"
"114/05/18","114/4","3491","昇達科","通信網路業","189709","241306","222511","-21.382394138562656","-14.741743104835267","809808","656129","23.422070964703586","-"
"114/05/18","114/4","3492","長盛","電子零組件業","91876","76083","76371","20.757593680585675","20.302208953660422","313140","255273","22.668672362529527","-"
"114/05/18","114/4","3498","陽程","其他電子業","143785","29504","69718","387.34069956616054","106.23798732034768","285208","136299","109.25171864797247","本月可完工案件較多所致"
"114/05/18","114/4","3499","環天科","通信網路業","35976","31999","32270","12.42851339104347","11.484350790207623","121514","122347","-0.680850368214995","-"
"114/05/18","114/4","3508","位速","其他電子業","87141","69925","54646","24.62066499821237","59.464553672729934","313916","205471","52.7787376320746","本期與去年同期的差異，主因本期加工組裝需求增加，以致本期及本年度營業收入較去年同期增加。"
"114/05/18","114/4","3511","矽瑪","電子零組件業","165824","161068","117754","2.9527901259095537","40.822392445267255","627597","470227","33.46681496383661","-"
"114/05/18","114/4","3512","皇龍","建材營造","6751","207006","128525","-96.73874187221627","-94.74732542306944","714363","614058","16.334776193779742","本期建案完工交屋減少."
"114/05/18","114/4","3516","亞帝歐","光電業","76029","63209","99123","20.281921878213545","-23.29832632184256","296838","423682","-29.93849160455247","-"
"114/05/18","114/4","3520","華盈","電子零組件業","104201","98475","104499","5.8146737750698145","-0.2851701930162011","345587","312784","10.487429024502532","-"
"114/05/18","114/4","3521","鴻翊","電腦及週邊設備業","2620","15874","5733","-83.49502330855486","-54.29966858538287","20464","103173","-80.16535333856726","POS商品內外銷累計，較去年同期減少，建設事業累計，較去年同期減少。"
"114/05/18","114/4","3522","御嵿","觀光餐旅","62884","95310","40077","-34.02161368167034","56.90795219203034","465199","343247","35.528933974659644","主係為合併子公司營收挹注，致使餐飲收入及旅遊收入營收成長"
"114/05/18","114/4","3523","迎輝","光電業","3649","11567","38141","-68.45335869283306","-90.43286751789412","33534","115371","-70.93377018488182","售電:銷貨額$2,059,809;ITO:銷貨額$707,180"
"114/05/18","114/4","3526","凡甲","電子零組件業","311159","354161","239991","-12.141935447437747","29.654445375034896","1235275","829080","48.99346263328026","-"
"114/05/18","114/4","3527","聚積","半導體業","132229","175166","176791","-24.512177020654693","-25.20603424382463","518555","641717","-19.192572426786263","-"
