出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/12/21","114/8","1256","鮮活果汁-KY","食品工業","516828","507659","419072","1.8061336448285168","23.326779169211974","2819676","2937239","-4.002500307261343","-"
"114/12/21","114/8","1301","台塑","塑膠工業","13103184","14597054","16140806","-10.234051336660123","-18.819518678311354","120289544","133068073","-9.603001465272591","-"
"114/12/21","114/8","1303","南亞","塑膠工業","20853020","21152898","22463979","-1.417668633394819","-7.171298548667624","173273519","170031331","1.9068179852100318","-"
"114/12/21","114/8","1304","台聚","塑膠工業","3376784","3514742","4233703","-3.925124518385702","-20.240413652067705","30613143","34249355","-10.616877310536212","-"
"114/12/21","114/8","1305","華夏","塑膠工業","768703","752645","643628","2.1335423738947314","19.43280901390244","6641394","7621400","-12.8586086545779","-"
"114/12/21","114/8","1307","三芳","塑膠工業","950351","960365","1102715","-1.0427285459174376","-13.81716944088001","7316353","7289718","0.36537764560988506","-"
"114/12/21","114/8","1308","亞聚","塑膠工業","459866","465643","469189","-1.2406500258781943","-1.9870457321036938","3800931","4095422","-7.1907363880938275","-"
"114/12/21","114/8","1309","台達化","塑膠工業","1079037","1154534","1885923","-6.539175113075925","-42.78467360544413","10315570","12240776","-15.727810066943468","-"
"114/12/21","114/8","1310","台苯","塑膠工業","716796","782309","1037809","-8.374312451985086","-30.93179958932713","6239188","7730603","-19.29235015690238","-"
"114/12/21","114/8","1312","國喬","塑膠工業","1258413","1497211","1506252","-15.949522144841309","-16.454019646114993","13872173","11425034","21.419095995688064","-"
"114/12/21","114/8","1313","聯成","塑膠工業","4946044","5132015","5639666","-3.623742331228572","-12.29899075583554","39018021","50098203","-22.116925032221214","-"
"114/12/21","114/8","1314","中石化","塑膠工業","1227152","1645709","2826544","-25.43323272826484","-56.58471971425175","14277915","21941549","-34.927497598278045","本月較去年同月百分比減少56.58%，主係受同業擴產、對等關稅與需求低迷影響，以減產降負減少庫存與損失。"
"114/12/21","114/8","1315","達新","塑膠工業","199708","227995","176634","-12.406851027434811","13.063170171088238","1585227","1349291","17.485924089021566","-"
"114/12/21","114/8","1316","上曜","建材營造","357553","344236","84224","3.868566913396623","324.52626329787233","2414900","813076","197.00790578002548","主因子公司營收上升，致本月及本年度營收較去年同期增加。"
"114/12/21","114/8","1319","東陽","汽車工業","1812381","1659710","2127240","9.198655186749493","-14.801291814745868","16656817","16504379","0.9236215431068324","-"
"114/12/21","114/8","1321","大洋","塑膠工業","256760","293248","339149","-12.442710606721956","-24.292862429197786","2502388","3123404","-19.88266647542233","-"
"114/12/21","114/8","1323","永裕","塑膠工業","159541","146930","193855","8.582998706867215","-17.70085888937608","1352098","1937267","-30.205903471230346","-"
"114/12/21","114/8","1324","地球","塑膠工業","62593","52909","61453","18.30312423217222","1.8550762371243064","492264","528187","-6.801189730152389","-"
"114/12/21","114/8","1325","恆大","塑膠工業","20429","19998","23387","2.1552155215521553","-12.64805233676829","206553","221703","-6.833466394230118","-"
"114/12/21","114/8","1326","台化","塑膠工業","23203688","23302893","29371521","-0.42571967351864853","-20.999365337600324","198963537","239807091","-17.0318374780669","-"
"114/12/21","114/8","1337","再生-KY","塑膠工業","40851","51850","57355","-21.21311475409836","-28.7751721733066","442223","562421","-21.3715348466718","-"
"114/12/21","114/8","1338","廣華-KY","汽車工業","456525","444675","355935","2.664867599932535","28.260777951030384","3392013","3209627","5.6824671527252235","-"
"114/12/21","114/8","1339","昭輝","汽車工業","121383","138894","163417","-12.607456045617521","-25.72192611539803","1168244","1271093","-8.091382770576189","-"
"114/12/21","114/8","1340","勝悅-KY","塑膠工業","5152","4031","25196","27.809476556685684","-79.5523098904588","142131","257434","-44.789344064886535","由於受市場低迷影響，EVO膠粒銷售持續虧損，故公司調整營運，並暫停該車間生產營運，致營收下滑。"
"114/12/21","114/8","1341","富林-KY","塑膠工業","173867","216790","223731","-19.799344988237465","-22.28747916024154","1663919","1792430","-7.169652371361782","-"
"114/12/21","114/8","1342","八貫","其他","188651","190833","210514","-1.1434081107565253","-10.38553255365439","1865888","1635472","14.088654529090073","-"
"114/12/21","114/8","1402","遠東新","紡織纖維","19820523","19378881","22820578","2.278986077679098","-13.146270878853288","163089579","177593034","-8.166680118770875","-"
"114/12/21","114/8","1409","新纖","紡織纖維","3746713","2970720","3869327","26.121377982441967","-3.1688714859199028","26891455","30251717","-11.107673657002675","-"
"114/12/21","114/8","1410","南染","紡織纖維","13766","13835","23137","-0.4987350921575714","-40.502225871979945","131938","154717","-14.723010399632878","-"
"114/12/21","114/8","1413","宏洲","紡織纖維","144296","170323","223484","-15.280966164287854","-35.433409103112524","1523556","1541683","-1.1757929483557903","-"
"114/12/21","114/8","1414","東和","紡織纖維","33531","35243","39468","-4.857702238742445","-15.042566129522651","328554","367545","-10.608496918744644","-"
"114/12/21","114/8","1416","廣豐","其他","30752","25586","25265","20.19072930508872","21.717791411042946","219160","210483","4.122423188571048","-"
"114/12/21","114/8","1417","嘉裕","紡織纖維","28755","26883","50209","6.963508536993639","-42.72939114501384","195534","453221","-56.856809371145644","因結束國軍服裝供售與大陸代理品牌業務，致使營收減少"
"114/12/21","114/8","1418","東華","紡織纖維","17","18","711","-5.555555555555555","-97.60900140646976","3583","7108","-49.592009003939225","配合客戶生產線出貨。"
"114/12/21","114/8","1419","新紡","紡織纖維","481661","328379","476876","46.67838077343557","1.0034054974458768","2810580","2490028","12.873429535732129","-"
"114/12/21","114/8","1423","利華","紡織纖維","4505","5403","10436","-16.620396076253932","-56.83211958604829","52819","83190","-36.507993749248705","由於去年同期基期偏高加上今年客戶受美國對等關稅所影響，表現不盡理想。"
"114/12/21","114/8","1432","大魯閣","運動休閒","127741","118010","117702","8.245911363443776","8.529166879067475","907962","867726","4.636947607885438","-"
"114/12/21","114/8","1434","福懋","紡織纖維","2183147","2186035","2440336","-0.13211133399053537","-10.539081503530662","19302530","19518005","-1.1039806578592433","-"
"114/12/21","114/8","1435","中福","其他","499","498","991","0.20080321285140562","-49.64682139253279","3988","7689","-48.133697489920664","-"
"114/12/21","114/8","1436","華友聯","建材營造","449276","1472403","1338989","-69.4868864027036","-66.44662502828626","3575147","4601319","-22.30169218869633","本月營收較去年同期減少，係本月交屋數量較去年同期減少所致。"
"114/12/21","114/8","1437","勤益控","其他","69292","163031","67733","-57.497653820439055","2.30168455553423","622047","571925","8.763736503912225","-"
"114/12/21","114/8","1438","三地開發","建材營造","978","0","0","","","1219","1660","-26.566265060240966","主係因本月新增租賃款而上期並無此情事所致。"
"114/12/21","114/8","1439","雋揚","建材營造","123109","151483","4818","-18.730814678874857","2455.1888750518888","507852","73293","592.9065531496868","主係本公司按持有比例陸續認列聯合營運建案交屋之營收。"
"114/12/21","114/8","1440","南紡","紡織纖維","1096783","1118170","1640302","-1.9126787518892476","-33.135300694628185","10107573","11855725","-14.745213810205618","-"
"114/12/21","114/8","1441","大東","紡織纖維","124523","123213","196730","1.063199500052754","-36.703603924160014","1025493","1060769","-3.3255119634906376","-"
"114/12/21","114/8","1442","名軒","建材營造","161359","243543","783468","-33.74517025740834","-79.40451939326175","2542557","6709598","-62.105673096957524","本月認收17戶，去年同期認收64戶；本年累計認收222戶，去年累計認收572戶，故兩期差異大。"
"114/12/21","114/8","1443","立益物流","其他","79064","83755","78106","-5.600859650170139","1.2265382941131282","668425","586237","14.019585935381084","-"
"114/12/21","114/8","1444","力麗","紡織纖維","519789","564196","693298","-7.8708463016398555","-25.02661193310813","4704638","5402016","-12.909587827951638","-"
"114/12/21","114/8","1445","大宇","紡織纖維","64086","60875","96901","5.274743326488706","-33.86445960310007","527788","703439","-24.970324363590873","-"
"114/12/21","114/8","1446","宏和","紡織纖維","121319","88424","623695","37.20143852347779","-80.54834494424358","976561","2670630","-63.43330974339388","本期營建銷售戶數減少"
"114/12/21","114/8","1447","力鵬","紡織纖維","3097385","989263","2981826","213.1002574643952","3.8754441070672803","18580310","23640317","-21.40414191569428","-"
"114/12/21","114/8","1449","佳和","紡織纖維","158240","158888","221819","-0.4078344494234933","-28.66255821187545","1669541","2010119","-16.943176001022824","-"
"114/12/21","114/8","1451","年興","紡織纖維","478115","560734","525555","-14.734080687099409","-9.026648019712495","4166496","4503481","-7.482767219402058","-"
"114/12/21","114/8","1452","宏益","紡織纖維","105811","120814","151258","-12.418262784114424","-30.046014095122242","925674","1088514","-14.959844338244617","-"
"114/12/21","114/8","1453","大將","建材營造","105","124","115","-15.32258064516129","-8.695652173913043","973","917","6.106870229007634","-"
"114/12/21","114/8","1454","台富","紡織纖維","118323","126758","148457","-6.654412344782973","-20.29813346625622","1062282","1094025","-2.9014876259683278","-"
"114/12/21","114/8","1455","集盛","紡織纖維","468295","498260","836096","-6.013928471079356","-43.99028341243111","4551879","6602161","-31.054710722746687","-"
"114/12/21","114/8","1456","怡華","建材營造","33692","111026","163433","-69.65395492947597","-79.3848243622769","604911","746434","-18.959881248710534","本月認列建設收入較去年本月減少所致"
"114/12/21","114/8","1457","宜進","紡織纖維","214233","242961","338734","-11.824119920481065","-36.754798750642095","2123822","2256972","-5.899497202446463","-"
"114/12/21","114/8","1459","聯發","紡織纖維","90191","90428","90111","-0.2620869642146238","0.08877939430258237","796284","862283","-7.653983668934677","-"
"114/12/21","114/8","1460","宏遠","紡織纖維","633533","480777","731112","31.77273455260963","-13.346655505586012","4816464","5061958","-4.84978342372655","-"
"114/12/21","114/8","1463","強盛新","紡織纖維","15115","25501","27785","-40.72781459550606","-45.60014396256973","739436","199465","270.7096483092272","子公司保強建設房屋售出入帳"
"114/12/21","114/8","1464","得力","紡織纖維","984416","931432","1123341","5.688445318606189","-12.367126277773178","8203007","7348275","11.63173670010989","-"
"114/12/21","114/8","1465","偉全","紡織纖維","15136","42849","42212","-64.67595509813532","-64.14289775419311","247980","332993","-25.529966095383386","係因客戶出貨減少所致。"
"114/12/21","114/8","1466","聚隆","紡織纖維","199383","192045","282486","3.8209794579395453","-29.418449055882416","1737357","1824254","-4.763426584236625","-"
"114/12/21","114/8","1467","南緯","紡織纖維","553569","553642","438840","-0.013185415846341137","26.14369701941482","3493147","3171779","10.132105673188454","-"
"114/12/21","114/8","1468","昶和","紡織纖維","47650","71769","88307","-33.60643174629715","-46.04051773925057","575011","759451","-24.28596446643694","-"
"114/12/21","114/8","1470","大統新創","紡織纖維","61110","60175","71268","1.5538014125467388","-14.253241286411853","533915","506033","5.509917337406849","-"
"114/12/21","114/8","1471","首利","電子零組件業","14065","15135","24686","-7.069705979517674","-43.02438629182532","131391","179448","-26.780460077571217","-"
"114/12/21","114/8","1472","三洋實業","建材營造","331244","308984","158084","7.204256531082516","109.53670200652817","2444425","1453838","68.13599589500343","本公司以專案收入為主要營收，因各財務報表期間所認列專案別不同，使得營業收入同期比較不具相同基礎，此為本公司營業特性。"
"114/12/21","114/8","1473","台南","紡織纖維","533721","590440","676301","-9.60622586545627","-21.08232872641028","5123221","5302830","-3.3870405047870666","-"
"114/12/21","114/8","1474","弘裕","紡織纖維","234702","245238","277986","-4.296234678149389","-15.57056830200082","1920920","2038828","-5.783126384373768","-"
"114/12/21","114/8","1475","業旺","紡織纖維","104301","110781","173771","-5.849378503533999","-39.97790195141882","974457","1294613","-24.729861356250865","-"
"114/12/21","114/8","1476","儒鴻","紡織纖維","3348874","3044362","3707565","10.002489848447722","-9.674570776237234","25485435","24068257","5.888162154824921","-"
"114/12/21","114/8","1477","聚陽","紡織纖維","3745640","2780854","4110109","34.693874615495815","-8.867623705356719","24139451","23475722","2.827299624693119","-"
"114/12/21","114/8","1503","士電","電機機械","2857439","2581751","2536899","10.678334200315987","12.635110818365256","24593878","23224895","5.894463677876693","-"
"114/12/21","114/8","1504","東元","電機機械","4629290","4857940","4454245","-4.706727542950304","3.929846696802713","38555780","37363868","3.190012340264129","-"
"114/12/21","114/8","1506","正道","電機機械","78595","96365","85384","-18.44030509002231","-7.951138386582967","721588","674748","6.941850883589132","-"
"114/12/21","114/8","1512","瑞利","汽車工業","113866","85184","90865","33.670642374154774","25.313376987839103","744657","732769","1.6223393729811169","-"
"114/12/21","114/8","1513","中興電","電機機械","2297365","2321409","2195732","-1.0357502706330508","4.628661421339216","18170852","16553742","9.768848638573683","-"
"114/12/21","114/8","1514","亞力","電機機械","1052778","840237","601443","25.295363093984196","75.04202393244248","6525482","5524737","18.113893928344464","主因銷貨予台電較去年同期大幅增加所致"
"114/12/21","114/8","1515","力山","電機機械","498318","415425","604625","19.95378227116808","-17.58230308042175","3120908","4714928","-33.80793937892583","-"
"114/12/21","114/8","1516","川飛","其他","9989","4721","3853","111.58652827790722","159.25253049571762","55232","589656","-90.63318273705347","新拓展業務小量出貨，營收未及原有業務"
"114/12/21","114/8","1517","利奇","電機機械","144986","143830","194260","0.8037266217061809","-25.364974776073304","1345907","1289562","4.369312991542865","-"
"114/12/21","114/8","1519","華城","電機機械","1703482","2235813","1587327","-23.80928100874268","7.31764784445801","14433944","11274308","28.025099190123242","-"
"114/12/21","114/8","1521","大億","汽車工業","264998","318508","272940","-16.80020596028985","-2.9097970249871765","2334396","2616458","-10.780299167806248","-"
"114/12/21","114/8","1522","堤維西","汽車工業","2230662","2228883","1559908","0.07981576421911783","42.99958715513992","13690868","13548068","1.0540248247942068","-"
"114/12/21","114/8","1524","耿鼎","汽車工業","219798","203569","258060","7.972235458247572","-14.826784468728203","1710567","1842257","-7.148296898858303","-"
"114/12/21","114/8","1525","江申","汽車工業","120877","106015","126003","14.018770928642173","-4.068157107370459","797501","949437","-16.002746891052276","-"
"114/12/21","114/8","1526","日馳","電機機械","59438","71228","40900","-16.552479362048633","45.32518337408313","539659","482271","11.899533664682306","-"
"114/12/21","114/8","1527","鑽全","電機機械","237112","295508","292562","-19.76122473841656","-18.95324751676568","2089877","2157886","-3.151649345702229","-"
"114/12/21","114/8","1528","恩德","電機機械","224361","265742","308799","-15.571870460822904","-27.344000466322754","1813832","2366751","-23.36194217304651","-"
"114/12/21","114/8","1529","樂事綠能","電機機械","45695","106729","46388","-57.1859569564036","-1.4939208415969647","627950","428654","46.49344226345724","-"
"114/12/21","114/8","1530","亞崴","電機機械","153168","186569","177572","-17.902759836843206","-13.743157705043588","1376040","1238836","11.07523514008311","-"
"114/12/21","114/8","1531","高林股","電機機械","116313","138008","130417","-15.720103182424207","-10.814541049096361","1053947","1092951","-3.568686976817808","-"
"114/12/21","114/8","1532","勤美","電機機械","2944507","994227","1192589","196.160434186559","146.90039904778595","10020906","13965639","-28.24599003310912","兩期變動達50%以上，主係本月認列完工交屋營建收入較去年同期增加；今年累積至本月認列完工交屋營建收入較去年同期減少所致"
"114/12/21","114/8","1533","車王電","汽車工業","382971","301044","189272","27.21429425598916","102.3389619172408","2413428","1739264","38.761453120400354","本月營收較去年同期增加193,699仟元，主要係電動巴士營收增加218,409仟元所致。"
"114/12/21","114/8","1535","中宇","電機機械","981507","1073688","812401","-8.58545499251179","20.81558245250806","7594648","6895430","10.140310321473788","-"
"114/12/21","114/8","1536","和大","汽車工業","404527","401230","505903","0.8217232011564439","-20.038624004997004","3171043","4144001","-23.47871055050421","-"
"114/12/21","114/8","1537","廣隆","電機機械","546155","566123","772132","-3.5271486938350853","-29.266627985888423","4526322","5352642","-15.437610062470085","-"
"114/12/21","114/8","1538","正峰","電機機械","9771","13820","10850","-29.29811866859624","-9.944700460829493","84493","67528","25.12291197725388","-"
"114/12/21","114/8","1539","巨庭","電機機械","103469","123095","142762","-15.943783256834152","-27.523430604782785","949711","961061","-1.1809864306219897","-"
"114/12/21","114/8","1540","喬福","電機機械","51869","34730","39399","49.34926576446876","31.65054950633265","376958","395529","-4.695230943875164","印度大型機台成長"
"114/12/21","114/8","1541","錩泰","電機機械","338514","337344","265602","0.3468269778030734","27.451600515056363","2619095","2033242","28.81373687932868","-"
"114/12/21","114/8","1558","伸興","電機機械","750248","748666","900973","0.21130918193159567","-16.729136167232536","5723236","5578163","2.600730742360881","-"
"114/12/21","114/8","1560","中砂","電機機械","689622","700303","586261","-1.525196950462871","17.630543392789217","5280144","4547763","16.104203319302258","-"
"114/12/21","114/8","1563","巧新","汽車工業","536622","580762","573255","-7.600359527655046","-6.390349844310124","4750456","4948211","-3.996494894821583","-"
"114/12/21","114/8","1568","倉佑","汽車工業","83099","79855","77661","4.0623630329973075","7.002227630342128","704920","717993","-1.8207698403744883","-"
"114/12/21","114/8","1582","信錦","電子零組件業","712982","709152","812293","0.5400816750146654","-12.22600711812117","5819433","6409982","-9.212958788339812","-"
"114/12/21","114/8","1583","程泰","電機機械","374511","356086","382913","5.174311823548244","-2.1942321101660167","2610328","2947143","-11.428525863862053","-"
"114/12/21","114/8","1587","吉茂","汽車工業","215386","239559","173296","-10.090624856507166","24.28792355276521","1653708","1379848","19.84711359512062","-"
"114/12/21","114/8","1589","永冠-KY","電機機械","706113","712038","620426","-0.8321185105289325","13.81099438127996","5168476","4358911","18.572643488247408","-"
"114/12/21","114/8","1590","亞德客-KY","電機機械","2586808","2649095","2442223","-2.3512558062281648","5.920221044515591","22284795","20541784","8.485197780290164","本月營業收入換算匯率為4.2061714;本年累計營業收入換算匯率為4.3192610。"
"114/12/21","114/8","1597","直得","電機機械","91642","92443","110720","-0.8664798849020477","-17.23085260115607","709070","699655","1.345663219729724","-"
"114/12/21","114/8","1598","岱宇","運動休閒","396941","450913","556399","-11.969493006411437","-28.65893001245509","4013128","4276306","-6.1543303963748155","-"
"114/12/21","114/8","1603","華電","電器電纜","364716","491968","312239","-25.86590997788474","16.80667693657743","3707404","3029427","22.379710750580884","-"
"114/12/21","114/8","1604","聲寶","電器電纜","683692","720933","777934","-5.165667267277264","-12.114395308599445","6296674","6524158","-3.4867947710647105","-"
"114/12/21","114/8","1605","華新","電器電纜","12550005","14274827","14164800","-12.082962546586378","-11.400055066079295","117996140","118100886","-0.08869196798405052","-"
"114/12/21","114/8","1608","華榮","電器電纜","1001210","888754","987386","12.653220126154144","1.400060361398683","7690437","7751159","-0.7833925223311765","-"
"114/12/21","114/8","1609","大亞","電器電纜","2513349","2605220","2713947","-3.5264200336247993","-7.3913749973746725","20262338","19749111","2.5987346974757495","-"
"114/12/21","114/8","1611","中電","電器電纜","81138","90240","104273","-10.086436170212766","-22.186951559847707","734582","777582","-5.529963399358524","-"
"114/12/21","114/8","1612","宏泰","電器電纜","572267","695123","504488","-17.67399438660496","13.435205594583023","5294168","4347315","21.78017926007202","-"
"114/12/21","114/8","1614","三洋電","電器電纜","418037","474252","493835","-11.853402832249522","-15.348851336985025","3778684","3948441","-4.299342449336333","-"
"114/12/21","114/8","1615","大山","電器電纜","387202","443485","664055","-12.691071851359121","-41.69127557205352","3695044","3923059","-5.812173612479445","-"
"114/12/21","114/8","1616","億泰","電器電纜","476156","511929","355497","-6.9878830853497265","33.940933397468896","3527404","2862575","23.22485873732566","-"
"114/12/21","114/8","1617","榮星","電器電纜","254731","299036","291704","-14.815941893283751","-12.67483476400735","2157646","2226071","-3.0738013297868756","-"
"114/12/21","114/8","1618","合機","電器電纜","537890","233579","489016","130.28183184275983","9.994356012891194","3423836","3045086","12.438072356577122","-"
"114/12/21","114/8","1626","艾美特-KY","電器電纜","308260","620253","336236","-50.30092559004148","-8.320346423345507","6001901","6065441","-1.0475742819029976","-"
"114/12/21","114/8","1702","南僑","食品工業","1948584","1704755","2010429","14.30287636639869","-3.076209107608376","15279888","15337540","-0.3758881802427247","-"
"114/12/21","114/8","1707","葡萄王","生技醫療業","884118","755035","838643","17.09629354930566","5.422450315569319","6460456","6772528","-4.607910074347423","-"
"114/12/21","114/8","1708","東鹼","化學工業","511272","513249","553054","-0.38519315186196174","-7.554777652815096","3991743","4120351","-3.1212874825469967","-"
"114/12/21","114/8","1709","和益","化學工業","661529","616618","1134128","7.283439666049321","-41.67069325508232","6095167","7318732","-16.718264857901616","-"
"114/12/21","114/8","1710","東聯","化學工業","1927762","1720409","2111272","12.052540994612327","-8.691916531834837","15597783","16113608","-3.201176297698194","無"
"114/12/21","114/8","1711","永光","化學工業","561028","621609","666625","-9.745837013299356","-15.84054003375211","5110610","5461753","-6.429126326291211","-"
"114/12/21","114/8","1712","興農","化學工業","1489922","1292618","1632276","15.263906273933985","-8.721196660368712","12644255","13015597","-2.853053916773852","-"
"114/12/21","114/8","1713","國化","化學工業","42410","35405","35819","19.785341053523513","18.400848711577655","288603","342940","-15.84446258820785","-"
"114/12/21","114/8","1714","和桐","化學工業","1951760","1877684","1768998","3.945072759846705","10.331385337914458","14572263","12757901","14.221477341766487","-"
"114/12/21","114/8","1717","長興","化學工業","3364895","3304430","3958986","1.8298163374621341","-15.00614046121911","27134710","29305547","-7.407597612834184","-"
"114/12/21","114/8","1718","中纖","化學工業","4002631","4409611","4416853","-9.229385539903634","-9.378215666222081","31806339","29784943","6.786637127356598","本月份自結異業別合併營收資訊，未經會計師簽證或核閱。"
"114/12/21","114/8","1720","生達","生技醫療業","578668","561502","592546","3.0571574099468926","-2.3420966473488978","4607935","4539230","1.5135827001495847","-"
"114/12/21","114/8","1721","三晃","化學工業","124531","176838","186050","-29.57904975175019","-33.065842515452836","1191411","1564844","-23.863912313304073","-"
"114/12/21","114/8","1722","台肥","化學工業","1027861","898712","995648","14.370454606147465","3.2353803753937136","8269525","8145151","1.5269698499143847","-"
"114/12/21","114/8","1723","中碳","化學工業","421666","467445","876636","-9.79345163602135","-51.899534128190034","4012192","5346817","-24.9611123777006","本月份合併營業收入較同期減少，主係配合客戶船期安排致出貨量減少，及油價走跌加上台幣升值影響部分產品售價所致。"
"114/12/21","114/8","1725","元禎","化學工業","652998","699940","763853","-6.706574849272795","-14.512609101489423","5635090","5500994","2.4376685377224554","-"
"114/12/21","114/8","1726","永記","化學工業","744817","756644","766451","-1.563086471312797","-2.8226201022635498","6517778","6093341","6.9655875159456855","-"
"114/12/21","114/8","1727","中華化","化學工業","157756","177598","218497","-11.172423112872893","-27.79946635422912","1305220","1380510","-5.453781573476469","-"
"114/12/21","114/8","1730","花仙子","化學工業","196965","182743","209393","7.782514241311569","-5.935250939620714","1610758","1688944","-4.629283149707747","-"
"114/12/21","114/8","1731","美吾華","生技醫療業","112956","129567","117280","-12.820394081826391","-3.6869031377899044","1039512","993732","4.606875898129475","-"
"114/12/21","114/8","1732","毛寶","化學工業","56278","57809","47427","-2.64837655036413","18.66236531933287","451102","396199","13.857430230767871","-"
"114/12/21","114/8","1733","五鼎","生技醫療業","146894","109234","183290","34.47644506289251","-19.857057122592614","1324829","1211745","9.332326520843907","-"
"114/12/21","114/8","1734","杏輝","生技醫療業","255810","291707","280388","-12.305841135111601","-8.765710372769163","2165336","2086977","3.754665240680659","-"
"114/12/21","114/8","1735","日勝化","化學工業","179803","181105","232662","-0.7189199635570526","-22.719223594742587","1544822","1763878","-12.418999499965418","-"
"114/12/21","114/8","1736","喬山","運動休閒","3943323","3361099","4075157","17.322429360158687","-3.235065544713983","30231427","25723146","17.526164956650327","-"
"114/12/21","114/8","1737","臺鹽","食品工業","286105","263317","298472","8.654207666045108","-4.143437240344153","2225808","2171071","2.5211980630757815","-"
"114/12/21","114/8","1752","南光","生技醫療業","150552","183908","185296","-18.137329534332384","-18.750539677057247","1455647","1431906","1.65799989664126","-"
"114/12/21","114/8","1760","寶齡富錦","生技醫療業","251306","144883","240350","73.45444255019568","4.558352402745996","1381495","1376139","0.3892048695662284","-"
"114/12/21","114/8","1762","中化生","生技醫療業","45353","72846","155812","-37.74126238914971","-70.89248581624008","655190","937392","-30.10501476436752","當月營收較去年同期減少，主係部份產品因應市場變化調整供貨。"
