出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","102/8","1258","其祥-KY","食品工業","114541","105781","118231","8.281260339758557","-3.121008872461537","846330","899171","-5.876635256252704","-"
"110/06/19","102/8","1259","安心","觀光事業","387299","393442","378197","-1.5613483054681503","2.4066822317469465","2915936","2882999","1.142456171507517","-"
"110/06/19","102/8","1336","台翰","電子零組件業","175618","182261","184283","-3.644773154981044","-4.702007238866309","1313933","1377271","-4.598804447345511","-"
"110/06/19","102/8","1565","精華","生技醫療業","466690","444222","383515","5.057831444638041","21.6875480750427","3321210","2565145","29.474552120835273","-"
"110/06/19","102/8","1569","濱川","電腦及週邊設備業","151252","227025","275158","-33.37650038542011","-45.03085499967292","1833024","2353340","-22.109682408831702","-"
"110/06/19","102/8","1570","力肯","電機機械","41889","60329","42558","-30.56573124036533","-1.5719723671225152","395923","281714","40.54076119752657","-"
"110/06/19","102/8","1580","新麥","電機機械","408489","336416","377712","21.42377294777894","8.148271699072309","2372074","2229560","6.392023538276611","-"
"110/06/19","102/8","1584","精剛","其他","88532","93614","71730","-5.428675198154123","23.42395092708769","777035","599739","29.56219288723928","-"
"110/06/19","102/8","1586","和勤","電機機械","99649","107845","82847","-7.599796003523576","20.28075850664478","819950","773571","5.995441918065698","-"
"110/06/19","102/8","1591","駿吉-KY","電機機械","41150","50889","59645","-19.13773114032502","-31.008466761673233","424399","457639","-7.2633669770277445","-"
"110/06/19","102/8","1593","祺驊","生技醫療業","82039","77343","86656","6.071654836248917","-5.327963441654357","510472","536545","-4.859424652172698","-"
"110/06/19","102/8","1595","川寶","電子零組件業","94435","137517","159140","-31.328490295745254","-40.65916802815131","914547","866914","5.49454732534023","-"
"110/06/19","102/8","1599","宏佳騰","電機機械","239443","206860","226525","15.751232717780141","5.702681823198322","1265771","1148571","10.20398390695917","-"
"110/06/19","102/8","1742","台蠟","化學工業","139583","123696","119158","12.843584271116285","17.141106765806743","1072167","913050","17.426975521603417","-"
"110/06/19","102/8","1752","南光","生技醫療業","72020","90667","73301","-20.566468505630493","-1.7475887095674","628627","626075","0.40761889549974045","-"
"110/06/19","102/8","1777","生泰","生技醫療業","39832","48557","39441","-17.96857301727866","0.9913541745898937","359368","305553","17.612329121298107","-"
"110/06/19","102/8","1781","合世","生技醫療業","119504","76612","115770","55.98600741398214","3.225360628833031","934130","637622","46.502159586714384","-"
"110/06/19","102/8","1784","訊聯","生技醫療業","61796","61195","67235","0.9821063812402974","-8.089536699635607","473612","529888","-10.620357509511443","-"
"110/06/19","102/8","1785","光洋科","其他電子業","2207296","2254984","2954756","-2.1147821891419185","-25.296843461862842","21855595","42110626","-48.09957230272473","-"
"110/06/19","102/8","1788","杏昌","生技醫療業","219005","207376","209668","5.607688449965281","4.453230822061545","1739346","1630979","6.644291557402027","-"
"110/06/19","102/8","1799","易威","生技醫療業","7001","12942","4976","-45.90480605779632","40.695337620578776","70787","58657","20.679543788465146","-"
"110/06/19","102/8","1813","寶利徠","生技醫療業","29946","36555","40818","-18.079606073040623","-26.635307952373953","313668","327925","-4.3476404665701","-"
"110/06/19","102/8","1815","富喬","電子零組件業","379963","356828","397362","6.483515867588866","-4.378627045364177","2831621","3071749","-7.817305385303292","-"
"110/06/19","102/8","2035","唐榮公司","鋼鐵工業","1698714","1249331","1514323","35.96989108570907","12.176464334227243","11834017","12441753","-4.884649293391373","-"
"110/06/19","102/8","2061","風青","電器電纜","160468","150934","210843","6.316668212596234","-23.89218518044232","1389646","1468113","-5.344752072899021","-"
"110/06/19","102/8","2063","世鎧","鋼鐵工業","57438","64592","63640","-11.075675006192718","-9.74544311753614","391277","455164","-14.036039757098541","-"
"110/06/19","102/8","2064","晉椿","鋼鐵工業","232549","246698","261386","-5.735352536299443","-11.03234297169703","1920136","2173664","-11.66362418478661","-"
"110/06/19","102/8","2065","世豐","鋼鐵工業","115128","96606","123131","19.17272219116825","-6.499581746270232","827052","921845","-10.282965140560506","-"
"110/06/19","102/8","2066","世德","電機機械","92153","98917","84149","-6.838056148083747","9.511699485436546","686823","647757","6.03096531569709","-"
"110/06/19","102/8","2067","嘉鋼","電機機械","84838","91530","82350","-7.311264066426308","3.021250758955677","640497","657607","-2.6018579485923965","10208及10108自結數"
"110/06/19","102/8","2221","大甲","其他","46747","53615","57076","-12.809847990301222","-18.096923400378444","478298","495271","-3.427012685984037","-"
"110/06/19","102/8","2230","泰茂","電機機械","30813","28333","38074","8.753044153460628","-19.07075694699795","248953","291776","-14.676669774073261","-"
"110/06/19","102/8","2235","謚源","電機機械","69748","64470","66441","8.186753528773073","4.977348324077001","437319","440784","-0.7860993139496897","-"
"110/06/19","102/8","2596","綠意","建材營造","9278","271","27912","3323.6162361623615","-66.75981656635139","371493","279405","32.95860847157352","-"
"110/06/19","102/8","2640","大車隊","其他","104946","99923","75708","5.0268706904316325","38.61943255666508","719498","584738","23.046218990385437","-"
"110/06/19","102/8","2641","正德","航運業","55754","53977","57896","3.292142949774904","-3.699737460273594","438076","450865","-2.836547525312455","-"
"110/06/19","102/8","2718","晶悅","觀光事業","18081","19968","19709","-9.450120192307692","-8.26018570196357","164032","162265","1.0889594182356022","-"
"110/06/19","102/8","2719","燦星旅","觀光事業","354031","417607","297241","-15.223882741429144","19.105708835591322","2202895","1976286","11.466407190052452","-"
"110/06/19","102/8","2724","富驛-KY","觀光事業","86260","84400","81379","2.203791469194313","5.997861856252841","604987","497638","21.571704733159446","-"
"110/06/19","102/8","2726","雅茗-KY","觀光事業","149982","139657","122623","7.393113127161546","22.311475008766706","974176","873111","11.575275079571783","-"
"110/06/19","102/8","2729","瓦城","觀光事業","226546","206200","177545","9.867119301648884","27.599200202765495","1534479","1307963","17.318226891739293","-"
"110/06/19","102/8","2732","六角","觀光事業","104002","106482","100541","-2.3290321368869855","3.4423767418267173","744239","632261","17.710723894088044","-"
"110/06/19","102/8","2734","易飛網","觀光事業","135110","168482","148808","-19.807457176434276","-9.20515026073867","1012494","872460","16.050477958874904","-"
"110/06/19","102/8","2916","滿心","貿易百貨","90403","80384","90453","12.463923168789808","-0.055277326346279285","814582","917547","-11.221768476165254","-"
"110/06/19","102/8","2924","東凌-KY","貿易百貨","130629","101603","126547","28.568054092890957","3.2256789967363906","957032","932877","2.5893016978658494","-"
"110/06/19","102/8","2926","誠品生活","文化創意業","318285","287445","280976","10.729009027814017","13.278358293946814","2211237","1974556","11.986542797469406","專櫃銷貨收入採淨額法認列、工程收入採完工比例法認列，101年影響數為$701,944(當月減少)及$4,844,303(累計減少)"
"110/06/19","102/8","3064","泰偉","文化創意業","9249","12825","33417","-27.883040935672515","-72.32247059879703","164253","375426","-56.248901248182065","-"
"110/06/19","102/8","3066","李洲","光電業","39875","69816","49354","-42.88558496619686","-19.206143372371034","348809","350272","-0.4176754065412023","-"
"110/06/19","102/8","3067","全域","其他電子業","29073","40894","41375","-28.90644104269575","-29.732930513595168","266345","322380","-17.381661393386686","-"
"110/06/19","102/8","3071","協禧","電腦及週邊設備業","267424","267215","278623","0.07821417210860168","-4.019409740042997","1912108","2218228","-13.800204487545916","-"
"110/06/19","102/8","3073","天方能源","半導體業","10623","13368","88549","-20.53411131059246","-88.00325243650408","109996","453904","-75.76668194155593","-"
"110/06/19","102/8","3078","僑威","電子零組件業","428080","444461","342650","-3.685587711857733","24.932146505180214","3313559","2819593","17.519053281803437","-"
"110/06/19","102/8","3083","網龍","文化創意業","41018","47462","77446","-13.577177531498883","-47.03664488805103","503782","667186","-24.49152110505916","-"
"110/06/19","102/8","3085","新零售","電子商務","50790","44416","29144","14.350684438040346","74.27257754597859","318188","211088","50.73713332828015","-"
"110/06/19","102/8","3086","華義","文化創意業","56743","50562","56858","12.224595546062261","-0.20225825741320483","456781","539491","-15.331117664613497","-"
"110/06/19","102/8","3088","艾訊","電腦及週邊設備業","322040","312578","248730","3.0270844397238448","29.473726530776343","2300646","1784673","28.911346784537","-"
"110/06/19","102/8","3089","元炬","電子零組件業","26459","32374","27175","-18.270834620374373","-2.6347746090156394","210483","257466","-18.248234718370583","-"
"110/06/19","102/8","3093","港建","其他電子業","76755","82974","84946","-7.495118952925012","-9.64259647305347","600143","628203","-4.466709009667257","-"
"110/06/19","102/8","3095","及成","通信網路業","566805","430183","559408","31.759042082090644","1.3222907073191659","3224445","4274207","-24.56039213823757","-"
"110/06/19","102/8","3105","穩懋","半導體業","838930","1084155","840472","-22.618998205976084","-0.18346833683929983","7954868","7522803","5.743404419868498","-"
"110/06/19","102/8","3114","好德","電子零組件業","102148","113230","110296","-9.787158880155436","-7.387393921810401","972406","794725","22.35754506275756","-"
"110/06/19","102/8","3115","寶島極","電子零組件業","56865","55914","75448","1.7008262689129734","-24.630208885590076","407159","484363","-15.939285205517349","海外子公司之營收，係以當月平均匯率換算之"
"110/06/19","102/8","3118","進階","生技醫療業","43072","42608","39369","1.0889973713856553","9.405877721049556","338133","305739","10.595311687419661","-"
"110/06/19","102/8","3122","笙泉","半導體業","41141","42504","35424","-3.206757011104837","16.138775971093043","354835","288566","22.96493696416071","-"
"110/06/19","102/8","3128","昇銳","光電業","83986","81190","79249","3.443773863776327","5.977362490378428","649184","674013","-3.6837568414852533","-"
"110/06/19","102/8","3131","弘塑","其他電子業","108191","133486","108690","-18.94955276208741","-0.4591038734014169","1431081","824311","73.60935375119342","-"
"110/06/19","102/8","3141","晶宏","半導體業","87728","74870","82866","17.173767864298117","5.867303839934352","595864","545121","9.308575527268259","-"
"110/06/19","102/8","3144","新揚科","電子零組件業","156053","147718","128773","5.642508022041999","21.18456508740186","1016133","765668","32.71195870795175","-"
"110/06/19","102/8","3147","大綜","資訊服務業","178793","193104","141742","-7.4110323970502945","26.139746864020545","1411051","1038234","35.90876430554191","-"
"110/06/19","102/8","3152","璟德","通信網路業","120489","120374","92514","0.09553558077325669","30.238666580193268","883364","745695","18.461837614574325","-"
"110/06/19","102/8","3162","精確","電機機械","67949","76740","80894","-11.455564242898097","-16.00242292382624","517651","524386","-1.2843592315584322","-"
"110/06/19","102/8","3163","波若威","通信網路業","226280","221802","165016","2.018917773509707","37.12609686333447","1414123","1183904","19.445748979647","-"
"110/06/19","102/8","3169","亞信","半導體業","48776","47681","51767","2.2965122375789098","-5.77781211969015","381153","406570","-6.2515679956711026","-"
"110/06/19","102/8","3171","新洲","貿易百貨","43205","47258","58915","-8.576325701468534","-26.665535092930494","361728","404117","-10.489288993039144","-"
"110/06/19","102/8","3176","基亞","生技醫療業","13473","5026","9086","168.06605650616794","48.283072859344045","58822","71429","-17.64969410183539","-"
"110/06/19","102/8","3178","公準","電機機械","80258","81010","64890","-0.9282804592025676","23.683156110340576","554269","543361","2.0075051393088574","-"
"110/06/19","102/8","3188","鑫龍騰","建材營造","24106","26985","36158","-10.668890124143042","-33.33148957353836","224985","277375","-18.88778729157278","-"
"110/06/19","102/8","3191","和進","電子零組件業","66372","69026","61702","-3.8449279981456264","7.568636348902791","508034","520247","-2.347538765240357","-"
"110/06/19","102/8","3202","樺晟","電子零組件業","163757","173741","160905","-5.746484709999367","1.7724744414406015","1274612","1388919","-8.22992557521353","-"
"110/06/19","102/8","3205","佰研","生技醫療業","43845","35271","37083","24.308922344135407","18.234770649623815","187512","243514","-22.9974457320729","-"
"110/06/19","102/8","3206","志豐","電子零組件業","82999","81328","100187","2.0546429274050757","-17.155918432531166","721226","814265","-11.42613277004415","-"
"110/06/19","102/8","3207","耀勝","電子零組件業","90777","102236","122369","-11.208380609570014","-25.816996134641943","706512","865962","-18.41304814760925","-"
"110/06/19","102/8","3211","順達","電腦及週邊設備業","2100147","2283348","2175561","-8.023349923007794","-3.466416248498663","15346934","18745703","-18.130923124088756","-"
"110/06/19","102/8","3213","茂訊","電腦及週邊設備業","222175","150435","225696","47.688370392528334","-1.5600630937189848","1219868","1252761","-2.625640485296078","本月外銷營業收入淨額54,688千元"
"110/06/19","102/8","3217","優群","電子零組件業","123242","110387","153843","11.64539302635274","-19.891057766684217","1074412","1067561","0.6417431884454378","-"
"110/06/19","102/8","3218","大學光","生技醫療業","80131","82957","65574","-3.4065841339489134","22.19934730228444","589300","511149","15.289279642530847","-"
"110/06/19","102/8","3219","倚強科","其他電子業","14570","15043","14280","-3.1443196170976533","2.030812324929972","126302","126316","-0.011083314861141898","-"
"110/06/19","102/8","3221","台嘉碩","通信網路業","148903","129191","170064","15.258028810056429","-12.442962649355536","1031138","1126762","-8.486619179560545","-"
"110/06/19","102/8","3224","三顧","電子通路業","184506","191562","219717","-3.6834027625520718","-16.02561476808804","1460170","1604173","-8.976774948836566","-"
"110/06/19","102/8","3226","至寶電","電機機械","49690","56509","29183","-12.067104355058486","70.27036288250008","405520","184945","119.26518694747087","-"
"110/06/19","102/8","3227","原相","半導體業","487909","414188","357566","17.798922228553216","36.45285066253503","2980790","2028725","46.92922894921687","-"
"110/06/19","102/8","3228","金麗科","半導體業","21248","21024","20557","1.06544901065449","3.3613854161599455","176577","171977","2.6747762782232507","-"
"110/06/19","102/8","3230","錦明","光電業","198336","191957","237288","3.3231400782466904","-16.415495094568627","1310096","1976175","-33.70546636811011","-"
"110/06/19","102/8","3232","昱捷","電子通路業","60575","60219","142510","0.591175542602833","-57.49421093256613","756202","1410770","-46.397924537663826","-"
"110/06/19","102/8","3234","光環","通信網路業","148698","169298","205089","-12.167893300570592","-27.495867647704166","1254105","1383084","-9.325463963143237","-"
"110/06/19","102/8","3236","千如","電子零組件業","141428","143331","149846","-1.3276960322609903","-5.617767574710036","1037915","926369","12.041206042084742","-"
"110/06/19","102/8","3252","海灣","觀光事業","25341","20086","580","26.162501244648013","4269.137931034483","289016","232658","24.223538412605627","-"
"110/06/19","102/8","3259","鑫創","半導體業","46366","37270","42880","24.40568822108935","8.129664179104477","338349","396008","-14.560059392739541","-"
"110/06/19","102/8","3260","威剛","半導體業","2671449","2877457","2196023","-7.159377186175154","21.649408954277803","22304669","18625667","19.752323500683225","-"
"110/06/19","102/8","3264","欣銓","半導體業","443793","457662","466247","-3.03040234933204","-4.815902300711855","3211406","3479226","-7.697689083721494","-"
"110/06/19","102/8","3265","台星科","半導體業","145664","135857","106228","7.218619577938568","37.12392212975863","891216","883130","0.9156069887785491","-"
"110/06/19","102/8","3268","海德威","半導體業","72181","77878","89586","-7.315288014586918","-19.428258879735672","548377","563846","-2.743479602586522","-"
"110/06/19","102/8","3272","東碩","電腦及週邊設備業","229960","266944","98290","-13.85459122512587","133.960728456608","1587856","872832","81.92000293298138","-"
"110/06/19","102/8","3276","宇環","電子零組件業","83432","87817","56623","-4.993338419668174","47.34648464404924","561949","486432","15.524677652786002","-"
"110/06/19","102/8","3284","太普高","其他","86931","82927","114467","4.828343000470293","-24.055841421545075","732679","840108","-12.787522556623673","-"
"110/06/19","102/8","3285","微端","其他電子業","102300","108009","131859","-5.285670638557898","-22.417127386071485","811976","871688","-6.850157395765457","-"
"110/06/19","102/8","3287","廣寰科","電腦及週邊設備業","70190","70915","116019","-1.022350701544102","-39.5012885820426","512468","593270","-13.619768402245183","-"
"110/06/19","102/8","3288","點晶","電子零組件業","32533","31535","28177","3.1647375931504675","15.459417255208148","238505","244311","-2.3764791597594868","-"
"110/06/19","102/8","3289","宜特","其他電子業","124950","142004","138068","-12.009520858567365","-9.50111539241533","1050164","997077","5.324262820223513","-"
"110/06/19","102/8","3290","東浦","電子零組件業","228812","196477","185176","16.45739704901846","23.56460880459671","1450784","1319704","9.932530324981967","-"
"110/06/19","102/8","3293","鈊象","文化創意業","110796","116506","158726","-4.901035139821125","-30.196691153308215","1072810","1557306","-31.111162481875752","-"
"110/06/19","102/8","3294","英濟","電子零組件業","487020","437073","415223","11.427610490696063","17.291190516902965","3414262","3202307","6.618821993019408","-"
"110/06/19","102/8","3297","杭特","光電業","74981","87829","72080","-14.628425690831047","4.024694783573807","608195","545267","11.540768100765312","-"
"110/06/19","102/8","3303","岱稜","其他電子業","265497","228166","299470","16.361333415145115","-11.344375062610611","1935477","1950589","-0.7747403476590917","-"
"110/06/19","102/8","3306","鼎天","通信網路業","150245","91433","134464","64.32250937845198","11.736226796763447","775198","1012847","-23.463464866855507","-"
