出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/12/21","114/10","1434","福懋","紡織纖維","1906631","2156675","2260181","-11.593958292278623","-15.642552521236132","23345717","24143106","-3.3027606307158655","-"
"114/12/21","114/10","1435","中福","其他","499","498","1004","0.20080321285140562","-50.298804780876495","4985","9683","-48.51802127439843","113年11月起中壢廠已無租金收入"
"114/12/21","114/10","1436","華友聯","建材營造","35842","117017","544059","-69.3702624405001","-93.41211155407777","3728006","6669398","-44.10281107830122","本月營收較去年同期減少，係本月交屋數量較去年同期減少所致。"
"114/12/21","114/10","1437","勤益控","其他","80839","71384","63996","13.245265045388322","26.31883242702669","774270","702154","10.270681360499264","-"
"114/12/21","114/10","1438","三地開發","建材營造","509841","19398","0","2528.317352304361","","530458","1166647","-54.53140495796929","本月因有銷售土地，故較去年同月營收變化大。"
"114/12/21","114/10","1439","雋揚","建材營造","4617","8088","5303","-42.91543026706231","-12.936073920422402","520557","83439","523.8773235537338","主係本公司按持有比例陸續認列聯合營運建案交屋之營收。"
"114/12/21","114/10","1440","南紡","紡織纖維","1128840","1036303","1551381","8.929531227835874","-27.23644288540339","12272716","14742315","-16.751772024949947","-"
"114/12/21","114/10","1441","大東","紡織纖維","126504","113503","176433","11.454322793230135","-28.299127714203124","1265500","1358758","-6.8634738489120215","-"
"114/12/21","114/10","1442","名軒","建材營造","177761","152342","856585","16.68548397684158","-79.24771038484214","2872660","8310802","-65.43462351768217","本月認收16戶，去年同期認收75戶；本年累計認收251戶，去年累計認收710戶，故兩期差異大。"
"114/12/21","114/10","1443","立益物流","其他","76889","82471","87217","-6.76843981520777","-11.841728103466068","827786","758210","9.176349560148244","-"
"114/12/21","114/10","1444","力麗","紡織纖維","665266","631929","760976","5.27543442380394","-12.577269191144005","6001834","6873900","-12.686626223832176","-"
"114/12/21","114/10","1445","大宇","紡織纖維","78413","51381","69963","52.610887292968215","12.077812558066407","657582","849599","-22.600897599926554","-"
"114/12/21","114/10","1446","宏和","紡織纖維","9171","11293","472564","-18.790401133445496","-98.05931048492903","997025","3528606","-71.74450760441943","本月營建無認列收入"
"114/12/21","114/10","1447","力鵬","紡織纖維","1779083","2580373","4065890","-31.053262454691627","-56.24370064118803","22939765","29598969","-22.49809444376255","因113年10月有廠商一次性大量交貨本公司亦同步銷售以及船期影響致113年10月營收大幅增加而產生的差異。"
"114/12/21","114/10","1449","佳和","紡織纖維","145793","135961","275243","7.231485499518244","-47.03116882173207","1951294","2500999","-21.979417024956827","-"
"114/12/21","114/10","1451","年興","紡織纖維","471846","520652","427411","-9.374015657291242","10.396316426109763","5158994","5377067","-4.055612474235489","本年累計營收較去年累計營收減少4.06%，主係後龍關廠影響。"
"114/12/21","114/10","1452","宏益","紡織纖維","105501","121620","145346","-13.253576714356191","-27.413895119232727","1152794","1388018","-16.946754292811764","-"
"114/12/21","114/10","1453","大將","建材營造","88","105","115","-16.19047619047619","-23.47826086956522","1166","1146","1.7452006980802792","-"
"114/12/21","114/10","1454","台富","紡織纖維","114552","117012","113502","-2.102348477079274","0.9250938309457102","1293846","1346203","-3.8892351302143884","無"
"114/12/21","114/10","1455","集盛","紡織纖維","407367","435352","702297","-6.428131718701189","-41.99505337485423","5394598","8020403","-32.73906560555623","-"
"114/12/21","114/10","1456","怡華","建材營造","52422","16706","48263","213.79145217287203","8.617367341441684","674040","891763","-24.414894988915215","-"
"114/12/21","114/10","1457","宜進","紡織纖維","223093","217759","255185","2.4494969209079764","-12.575974293159865","2564674","2812796","-8.821187174612023","-"
"114/12/21","114/10","1459","聯發","紡織纖維","103954","102095","102616","1.8208531269895685","1.3038902315428393","1001287","1068341","-6.276460418536778","-"
"114/12/21","114/10","1460","宏遠","紡織纖維","599228","652793","789112","-8.20551078213155","-24.062997394539686","6067077","6593669","-7.986327490809745","-"
"114/12/21","114/10","1463","強盛新","紡織纖維","18399","19169","12732","-4.016902290155981","44.50989632422243","777004","231402","235.78102177163552","子公司保強建設房屋售出入帳"
"114/12/21","114/10","1464","得力","紡織纖維","1112147","1134942","1192279","-2.008472679661163","-6.72091012254682","10450096","9707401","7.650811993859119","-"
"114/12/21","114/10","1465","偉全","紡織纖維","29673","30444","36035","-2.5325187229010644","-17.65505758290551","308097","409178","-24.703429803166348","-"
"114/12/21","114/10","1466","聚隆","紡織纖維","200787","206793","322801","-2.90435362899131","-37.79851983110337","2144937","2417821","-11.286360735554865","-"
"114/12/21","114/10","1467","南緯","紡織纖維","333215","369967","445092","-9.933858965799653","-25.135702281775455","4196329","4154267","1.012501122339994","-"
"114/12/21","114/10","1468","昶和","紡織纖維","64186","71248","91748","-9.911857174938245","-30.04098181976719","710445","931995","-23.771586757439685","-"
"114/12/21","114/10","1470","大統新創","紡織纖維","65208","58473","72495","11.518136575855523","-10.05172770535899","657596","645951","1.802768321436146","-"
"114/12/21","114/10","1471","首利","電子零組件業","14076","17269","29773","-18.489779373443742","-52.72226513955597","162736","233490","-30.30279669364855","本月營收較去年同期減少，主係因為客戶需求減少所致。"
"114/12/21","114/10","1472","三洋實業","建材營造","293847","283394","156230","3.6885043437758034","88.08615502784356","3021666","1813942","66.58007808408428","本公司以專案收入為主要營收，因各財務報表期間所認列專案別不同，使得營業收入同期比較不具相同基礎，此為本公司營業特性。"
"114/12/21","114/10","1473","台南","紡織纖維","299854","312482","407687","-4.041192772703708","-26.449948121966116","5735557","6182246","-7.225351433766951","-"
"114/12/21","114/10","1474","弘裕","紡織纖維","234708","248010","297605","-5.36349340752389","-21.134389543186437","2403638","2592124","-7.271488555331458","-"
"114/12/21","114/10","1475","業旺","紡織纖維","103424","132193","163143","-21.762877005590312","-36.605309452443564","1210074","1630547","-25.78723581718282","-"
"114/12/21","114/10","1476","儒鴻","紡織纖維","3072169","3240190","3300689","-5.1855292436554645","-6.923402962230007","31797794","30558314","4.056113828793041","-"
"114/12/21","114/10","1477","聚陽","紡織纖維","2128555","2362510","2647647","-9.902815226178937","-19.60578581661377","28630515","29414731","-2.666065516628386","-"
"114/12/21","114/10","1503","士電","電機機械","2648255","2900356","2587618","-8.692070904399323","2.3433520712871836","30142488","28739334","4.882346960441046","-"
"114/12/21","114/10","1504","東元","電機機械","4968473","5202947","4243665","-4.506561377619261","17.079764778793802","48727200","45976256","5.983401519253764","-"
"114/12/21","114/10","1506","正道","電機機械","87036","98412","84045","-11.559565906596756","3.5588077815456005","907036","850061","6.7024601763873415","-"
"114/12/21","114/10","1512","瑞利","汽車工業","112551","82722","85368","36.05933125407993","31.842142254709024","939930","894170","5.117595088182337","-"
"114/12/21","114/10","1513","中興電","電機機械","2217849","2172084","2323719","2.1069627141491765","-4.556058628431407","22560785","20982575","7.521526790682269","-"
"114/12/21","114/10","1514","亞力","電機機械","854101","888560","715808","-3.87807238678311","19.319845545174125","8268143","6936763","19.19310202755954","-"
"114/12/21","114/10","1515","力山","電機機械","511028","497251","377521","2.77063293990359","35.36412543937953","4129187","5481040","-24.664169573657553","-"
"114/12/21","114/10","1516","川飛","其他","8378","703","0","1091.7496443812233","","64313","593585","-89.16532594320948","去年同期終止原有業務；新拓展業務小量出貨，營收未及原有業務。"
"114/12/21","114/10","1517","利奇","電機機械","155103","179234","149607","-13.46340538067554","3.6736248972307446","1680244","1604554","4.7171986732761875","-"
"114/12/21","114/10","1519","華城","電機機械","2231989","1892504","1968763","17.938403300600687","13.37012123856452","18558437","15008983","23.64886415022257","-"
"114/12/21","114/10","1521","大億","汽車工業","344932","319840","281914","7.845172586293146","22.353625573756535","2999168","3149571","-4.775348769721337","-"
"114/12/21","114/10","1522","堤維西","汽車工業","2777571","2440028","1674636","13.833570762302728","65.86117819036495","18908467","16758809","12.827033233686237","本月增加50%以上原因：主要是大茂堤維西汽車部件有限公司營收併入所致"
"114/12/21","114/10","1524","耿鼎","汽車工業","224023","211836","267140","5.753035366982005","-16.14022609867485","2146425","2363517","-9.185125387293597","-"
"114/12/21","114/10","1525","江申","汽車工業","109425","103917","113608","5.3003839602759895","-3.681959016970636","1010843","1201628","-15.877209918543842","-"
"114/12/21","114/10","1526","日馳","電機機械","47839","71723","46919","-33.30033601494639","1.9608261045631834","659221","590817","11.577865904332475","-"
"114/12/21","114/10","1527","鑽全","電機機械","200402","212564","260214","-5.721570915112625","-22.985696388357276","2502843","2652629","-5.646699934291603","-"
"114/12/21","114/10","1528","恩德","電機機械","287870","290203","399413","-0.8039200146104624","-27.926732479914275","2391905","3108747","-23.058872272333517","-"
"114/12/21","114/10","1529","樂事綠能","電機機械","90614","52688","87700","71.98223504403279","3.322690992018244","771252","593420","29.967308146001145","-"
"114/12/21","114/10","1530","亞崴","電機機械","121371","80511","137189","50.75082907925625","-11.530078942189242","1577922","1528427","3.2382966278402567","-"
"114/12/21","114/10","1531","高林股","電機機械","102154","107652","128399","-5.107197265262141","-20.440190344161557","1263753","1369444","-7.717803721802425","-"
"114/12/21","114/10","1532","勤美","電機機械","1113749","2094166","943508","-46.816584740655706","18.04340821699445","13228821","15977611","-17.204011288045503","-"
"114/12/21","114/10","1533","車王電","汽車工業","379179","391477","497172","-3.1414361507828046","-23.732832902898796","3184084","2462613","29.296970331919795","-"
"114/12/21","114/10","1535","中宇","電機機械","930299","1084206","771880","-14.195365087446481","20.52378608073794","9609153","8586880","11.9050574830439","-"
"114/12/21","114/10","1536","和大","汽車工業","414295","388120","427843","6.744048232505411","-3.166582134100593","3973457","5018232","-20.819583470831958","-"
"114/12/21","114/10","1537","廣隆","電機機械","513543","492993","738980","4.168416184408298","-30.50650897182603","5531334","6798350","-18.637110475335927","-"
"114/12/21","114/10","1538","正峰","電機機械","7410","8078","12300","-8.269373607328546","-39.75609756097561","99981","87616","14.112719138056976","-"
"114/12/21","114/10","1539","巨庭","電機機械","78959","98294","128754","-19.67058009644536","-38.674526616648805","1126965","1174206","-4.023229314106724","-"
"114/12/21","114/10","1540","喬福","電機機械","22870","27853","17719","-17.890352924281046","29.070489305265536","427681","442526","-3.354605153143544","-"
"114/12/21","114/10","1541","錩泰","電機機械","271491","262111","221803","3.57863653185101","22.401861110985873","3152698","2471293","27.572813098244524","-"
"114/12/21","114/10","1558","伸興","電機機械","564048","749595","637421","-24.75296660196506","-11.510916646925658","7036880","6947502","1.2864767797116143","-"
"114/12/21","114/10","1560","中砂","電機機械","708449","698435","593536","1.4337769441680328","19.36074644166487","6687028","5779425","15.704036301189133","-"
"114/12/21","114/10","1563","巧新","汽車工業","591767","584286","669091","1.280366122070356","-11.556574516769766","5926509","6214724","-4.637615443582048","-"
"114/12/21","114/10","1568","倉佑","汽車工業","64475","87441","79163","-26.264566965153648","-18.554122506726628","856836","887591","-3.464996828494205","-"
"114/12/21","114/10","1582","信錦","電子零組件業","702025","744503","656070","-5.705551220075675","7.0045879250689715","7265960","7805068","-6.907153147160281","-"
"114/12/21","114/10","1583","程泰","電機機械","266806","302338","362445","-11.752409554869054","-26.38717598532191","3179473","3674524","-13.472520522386029","-"
"114/12/21","114/10","1587","吉茂","汽車工業","247127","220377","190030","12.138290293451677","30.0463084776088","2121212","1752764","21.020970307468662","-"
"114/12/21","114/10","1589","永冠-KY","電機機械","642142","676968","642383","-5.144408598338474","-0.037516559435726037","6487586","5648363","14.857809244908658","-"
"114/12/21","114/10","1590","亞德客-KY","電機機械","2697130","3009936","2302618","-10.392446882591523","17.13319360831888","27991936","25316937","10.566045173632181","本月營業收入換算匯率為4.2959970；本年累計營業收入換算匯率為4.3098678。"
"114/12/21","114/10","1597","直得","電機機械","104299","95653","82287","9.038921936583275","26.75027647137458","909022","866660","4.887960676620589","-"
"114/12/21","114/10","1598","岱宇","運動休閒","485556","433720","635252","11.951489440191828","-23.564821519648895","4932404","5483077","-10.043138186824661","-"
"114/12/21","114/10","1603","華電","電器電纜","387357","386900","397191","0.11811837684156112","-2.4758869158666736","4481661","3739182","19.85672267356871","-"
"114/12/21","114/10","1604","聲寶","電器電纜","723187","653438","696352","10.674157303370787","3.853654473599559","7673299","7875111","-2.5626559422464013","-"
"114/12/21","114/10","1605","華新","電器電纜","13584958","14411314","14774899","-5.7340781000261325","-8.053801247643046","145992412","147379234","-0.9409887420096104","-"
"114/12/21","114/10","1608","華榮","電器電纜","858395","932527","861992","-7.949582156870525","-0.4172892555847386","9481359","9516495","-0.3692115637112193","-"
"114/12/21","114/10","1609","大亞","電器電纜","2873083","2741411","2501911","4.803074037420876","14.835539713443044","25876832","24667006","4.9046325281633285","-"
"114/12/21","114/10","1611","中電","電器電纜","83029","83257","90478","-0.2738508473761966","-8.232940604345808","900868","954406","-5.609562387495468","-"
"114/12/21","114/10","1612","宏泰","電器電纜","505569","607183","583713","-16.735317029626984","-13.387401000149046","6406920","5406885","18.495584796051702","-"
"114/12/21","114/10","1614","三洋電","電器電纜","397029","420625","372021","-5.609747399702823","6.722201166063206","4596337","4774163","-3.7247576171990775","-"
"114/12/21","114/10","1615","大山","電器電纜","563371","438926","499356","28.352159589543568","12.819511530851736","4697341","4903881","-4.2117661501166115","-"
"114/12/21","114/10","1616","億泰","電器電纜","411805","528372","417503","-22.061539975623234","-1.3647806123548814","4467581","3767620","18.578333271402105","-"
"114/12/21","114/10","1617","榮星","電器電纜","277836","295645","292385","-6.02377851815522","-4.9759734596508025","2731127","2807726","-2.72815082383395","-"
"114/12/21","114/10","1618","合機","電器電纜","267918","404345","220155","-33.74024657161582","21.69516931252981","4096099","3542043","15.642271988228263","-"
"114/12/21","114/10","1626","艾美特-KY","電器電纜","580134","346813","401323","67.27573649200001","44.55538307049434","6928848","7022648","-1.3356785075942863","-"
"114/12/21","114/10","1702","南僑","食品工業","1808865","1981078","1981587","-8.692893465073055","-8.71634704910761","19069831","19430523","-1.8563164769162415","-"
"114/12/21","114/10","1707","葡萄王","生技醫療業","1080840","788737","879106","37.034271246308975","22.94763088865279","8330033","8884130","-6.236930346584303","-"
"114/12/21","114/10","1708","東鹼","化學工業","546747","532891","592394","2.6001565048011694","-7.705513560231872","5071381","5271921","-3.8039265004160723","-"
"114/12/21","114/10","1709","和益","化學工業","665696","865696","660689","-23.102798210919307","0.7578452191575764","7626559","8760716","-12.945939578454546","-"
"114/12/21","114/10","1710","東聯","化學工業","1730648","1739235","1497476","-0.4937228149157532","15.571000804019564","19067666","19683559","-3.128971747436528","無"
"114/12/21","114/10","1711","永光","化學工業","584151","623221","641785","-6.269044207432034","-8.980265976923736","6317982","6778852","-6.798643782162525","-"
"114/12/21","114/10","1712","興農","化學工業","1470603","1590146","1604818","-7.517737364996673","-8.363253652439093","15705004","16173680","-2.89776970980012","-"
"114/12/21","114/10","1713","國化","化學工業","51142","35037","56770","45.9656934098239","-9.913686806411837","374783","431740","-13.19243062954556","-"
"114/12/21","114/10","1714","和桐","化學工業","2223961","2227028","2019941","-0.13771717284201188","10.100295008616587","19023252","16503072","15.27097500392654","-"
"114/12/21","114/10","1717","長興","化學工業","3102020","3426999","3526514","-9.482903263175741","-12.037212953074906","33663729","36450167","-7.644513672598537","-"
"114/12/21","114/10","1718","中纖","化學工業","4229883","2557160","4794863","65.41331007836818","-11.783026960311483","38593382","37327236","3.392016488978718","本月份自結異業別合併營收資訊，未經會計師簽證或核閱。"
"114/12/21","114/10","1720","生達","生技醫療業","641242","629382","536936","1.8843881776091467","19.42615134764665","5878559","5653523","3.980456080217592","-"
"114/12/21","114/10","1721","三晃","化學工業","118978","182594","159047","-34.84013713484561","-25.19318188963011","1492983","1955273","-23.643245725788674","-"
"114/12/21","114/10","1722","台肥","化學工業","1000405","1093632","910914","-8.524531103698502","9.824308332070865","10363562","10081855","2.794198091521848","-"
"114/12/21","114/10","1723","中碳","化學工業","464776","501491","632708","-7.32116827620037","-26.541785468178055","4978459","6491557","-23.30870698662894","-"
"114/12/21","114/10","1725","元禎","化學工業","530905","602415","825702","-11.870554352066266","-35.702590038536904","6768410","6933408","-2.3797532180422674","-"
"114/12/21","114/10","1726","永記","化學工業","831651","758763","819809","9.60616160777476","1.4444828002620123","8110324","7688458","5.487004026034869","-"
"114/12/21","114/10","1727","中華化","化學工業","151518","180026","203926","-15.835490429160233","-25.699518452772082","1636764","1786490","-8.381015286959345","-"
"114/12/21","114/10","1730","花仙子","化學工業","212342","201623","229555","5.316357756803539","-7.49842085774651","2024724","2125635","-4.747334325977884","-"
"114/12/21","114/10","1731","美吾華","生技醫療業","134550","129729","120718","3.7162084036722707","11.458108981262114","1303791","1230496","5.956541102124672","本月美吾髮及醫藥事業部出貨持續暢旺， 營收較去年同期成長11.5%"
"114/12/21","114/10","1732","毛寶","化學工業","57149","57472","44708","-0.5620128062360802","27.82723449941845","565724","489730","15.517530067588263","-"
"114/12/21","114/10","1733","五鼎","生技醫療業","155505","181084","156748","-14.125488723465352","-0.7929925740679307","1661418","1554963","6.846143605989338","-"
"114/12/21","114/10","1734","杏輝","生技醫療業","273514","328509","289331","-16.740789445646847","-5.466749155811164","2767359","2585989","7.013564249499901","-"
"114/12/21","114/10","1735","日勝化","化學工業","182474","198378","214268","-8.017018016110658","-14.838426643269177","1925673","2196019","-12.310731373453509","-"
"114/12/21","114/10","1736","喬山","運動休閒","4854839","4739144","4535782","2.441263654364586","7.034222544205167","39811845","34944826","13.927724235914066","-"
"114/12/21","114/10","1737","臺鹽","食品工業","272102","265400","266245","2.525244913338357","2.199853518375932","2763310","2722197","1.5102874626634295","-"
"114/12/21","114/10","1752","南光","生技醫療業","187780","189375","215996","-0.8422442244224423","-13.063204874164336","1832802","1836651","-0.2095662159005712","-"
"114/12/21","114/10","1760","寶齡富錦","生技醫療業","133809","135758","130388","-1.435642835044712","2.623707703162868","1651062","1637495","0.8285216138064544","-"
