出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/06/18","114/5","1777","生泰","生技醫療業","117134","109530","115111","6.942390212727107","1.7574341287974216","542414","483202","12.25408835228331","-"
"114/06/18","114/5","1781","合世","生技醫療業","21178","22898","57544","-7.51157306314962","-63.196858056443766","166164","282657","-41.21355565225698","本月營收較去年同期減少主要係因出貨量減少所致。"
"114/06/18","114/5","1784","訊聯","生技醫療業","96367","102632","100603","-6.104333930937719","-4.210610021569933","489799","498158","-1.677981684525793","-"
"114/06/18","114/5","1785","光洋科","其他電子業","3073987","3753435","2376720","-18.102031872138454","29.337364098421354","15070264","11240924","34.066060761553054","-"
"114/06/18","114/5","1788","杏昌","生技醫療業","330874","360414","334774","-8.1961300060486","-1.1649650211784666","1741781","1709440","1.8919061213028827","-"
"114/06/18","114/5","1796","金穎生技","食品工業","51485","58855","33155","-12.52230056919548","55.28577891720706","276767","199744","38.56085789810958","本期營收較去年同期增加，主係客戶訂單需求增加，加上113年同期營收較低等影響所致。"
"114/06/18","114/5","1799","易威","生技醫療業","34597","26006","36871","33.03468430362224","-6.167448672398362","212146","134919","57.2395289025267","因本年累計新藥/學名藥產品出貨較去年同期累計多，致本年總累計營收成長。"
"114/06/18","114/5","1813","寶利徠","生技醫療業","28375","26715","30047","6.213737600598915","-5.5646154358172195","138829","139899","-0.7648374899034304","-"
"114/06/18","114/5","1815","富喬","電子零組件業","472601","479087","378584","-1.3538250881363927","24.833854573885848","2334277","1460323","59.84662297313677","主要受高階薄布需求大幅增加影響。"
"114/06/18","114/5","2035","唐榮公司","鋼鐵工業","777897","1156808","1174487","-32.75487375605978","-33.76708299027575","4462450","4748624","-6.026461560233027","-"
"114/06/18","114/5","2061","風青","電器電纜","100183","111106","118251","-9.831152233002719","-15.279363388047459","507537","439882","15.380261070014232","-"
"114/06/18","114/5","2063","世鎧","鋼鐵工業","84490","76186","83687","10.89964035387079","0.9595277641688673","418111","474815","-11.942335435906616","-"
"114/06/18","114/5","2064","晉椿","鋼鐵工業","120027","129828","159761","-7.549218966632775","-24.870900908231672","632002","660946","-4.3791777240500736","-"
"114/06/18","114/5","2065","世豐","鋼鐵工業","153182","176985","213208","-13.449162358391954","-28.153727815091365","902629","1007255","-10.387240569667066","-"
"114/06/18","114/5","2066","世德","電機機械","233685","213358","239912","9.527179669850673","-2.595535029510821","1154562","1215046","-4.9779185314794665","-"
"114/06/18","114/5","2067","嘉鋼","電機機械","93615","99984","89494","-6.370019203072491","4.6047779739423875","432034","409052","5.61835659036015","-"
"114/06/18","114/5","2070","精湛","電機機械","56339","44877","59792","25.540922967221515","-5.775020069574525","246225","262466","-6.187849092834881","-"
"114/06/18","114/5","2073","雄順","鋼鐵工業","44590","48789","55557","-8.606448174793499","-19.740086757744297","243111","246176","-1.245044196022358","-"
"114/06/18","114/5","2221","大甲","其他","122006","119963","93471","1.7030250994056502","30.52818521252581","566286","491494","15.217276304492017","-"
"114/06/18","114/5","2230","泰茂","電機機械","81017","101887","88570","-20.483476792917646","-8.527718189003048","632463","489351","29.245265668201352","-"
"114/06/18","114/5","2235","謚源","電機機械","32451","51100","37839","-36.495107632093934","-14.239276936494093","229355","214961","6.696098362028461","-"
"114/06/18","114/5","2596","綠意","建材營造","129406","318792","33855","-59.40738788928204","282.2360064983016","802805","154964","418.0590330657443","本公司「綠意順光天下」建案完工、陸續交屋中,故114年5月及本年累計營業收入淨額均較去年同期增加。"
"114/06/18","114/5","2640","大車隊","數位雲端","259651","253179","254789","2.556294163417977","1.9082456463976074","1285517","1238397","3.8049187780655154","-"
"114/06/18","114/5","2641","正德","航運業","189172","185278","133509","2.1017066246397307","41.69232036791527","880012","652973","34.77004409064387","-"
"114/06/18","114/5","2643","捷迅","航運業","607935","739208","404126","-17.75860109739072","50.432043471590546","3282328","1789506","83.42089939905203","貨量較去年增加"
"114/06/18","114/5","2718","全心投控","建材營造","694277","574735","27738","20.79949889949281","2402.981469464273","1295137","343969","276.5272451877931","配合銷售個案交屋認列收入"
"114/06/18","114/5","2719","燦星旅","觀光餐旅","142794","171756","165283","-16.86229302033117","-13.606360000726028","924402","876114","5.5116115026126735","-"
"114/06/18","114/5","2724","藝舍-KY","其他","5396","21813","4070","-75.26245816714803","32.57985257985258","67443","27958","141.22970169540025","營收增加係因不動產代銷個案銷售成長所致。"
"114/06/18","114/5","2726","雅茗-KY","觀光餐旅","54065","54231","48581","-0.30609798823551104","11.288363763611288","254589","220037","15.702813617709749","-"
"114/06/18","114/5","2729","瓦城","觀光餐旅","545398","437403","508105","24.69004556438799","7.339624683874396","2579727","2496270","3.3432681560888846","-"
"114/06/18","114/5","2732","六角","觀光餐旅","350007","327669","327594","6.8172454519652455","6.8417003974431765","1610971","1653771","-2.5880245813960943","-"
"114/06/18","114/5","2734","易飛網","觀光餐旅","139689","124182","165080","12.487317002464126","-15.381027380663921","667054","1020122","-34.610370132199876","-"
"114/06/18","114/5","2736","富野","觀光餐旅","36295","40252","23280","-9.830567425221107","55.90635738831615","233364","138457","68.5461912362683","因子公司陸續投入營運,故今年單月及累積營收皆高於去年同期"
"114/06/18","114/5","2740","天蔥","觀光餐旅","9951","10124","16177","-1.7088107467404188","-38.486740433949436","67749","78801","-14.025202725853733","-"
"114/06/18","114/5","2743","山富","觀光餐旅","500654","528005","558224","-5.180064582721754","-10.313064289604172","2783791","3054448","-8.861077353420324","-"
"114/06/18","114/5","2745","五福","觀光餐旅","745737","728031","699331","2.432039295030019","6.635770472065445","3662912","3139794","16.660901957262165","-"
"114/06/18","114/5","2751","王座","觀光餐旅","130270","119209","107301","9.27866184600156","21.406137873831558","613575","553833","10.787006191397046","-"
"114/06/18","114/5","2752","豆府","觀光餐旅","335950","303424","281500","10.719653026787597","19.342806394316163","1640823","1410753","16.308311944046903","-"
"114/06/18","114/5","2754","亞洲藏壽司","觀光餐旅","519767","423830","375304","22.63572658849067","38.49226227271758","2277396","2165282","5.177801321028855","-"
"114/06/18","114/5","2755","揚秦","觀光餐旅","263177","236170","206943","11.435406698564593","27.17366617860957","1182435","975304","21.237583358624594","-"
"114/06/18","114/5","2756","聯發國際","觀光餐旅","97963","98841","51148","-0.8882953430256675","91.52850551341206","396856","266906","48.68755292125318","因新品牌業務拓展成效良好，使直營與加盟營收成長。"
"114/06/18","114/5","2916","滿心","居家生活","153557","146253","145672","4.994085591406672","5.412845296282058","834661","798495","4.529270690486478","-"
"114/06/18","114/5","2924","宏太-KY","居家生活","3445","5506","3871","-37.431892480929896","-11.004908292430896","19597","14203","37.97789199464902","-"
"114/06/18","114/5","2926","誠品生活","文化創意業","551718","505562","547272","9.12964186390591","0.8123931061702407","2705678","2693566","0.4496641255495503","-"
"114/06/18","114/5","2937","集雅社","居家生活","425889","369899","396516","15.136564305391472","7.407771691432376","1967753","1761448","11.712239021532286","-"
"114/06/18","114/5","2941","米斯特","居家生活","84796","73702","59856","15.052508751458577","41.666666666666664","389548","323671","20.35307457263703","-"
"114/06/18","114/5","2947","振宇五金","居家生活","184875","179407","173612","3.0478186469870185","6.487454784231505","916464","858489","6.7531441870542315","-"
"114/06/18","114/5","2948","寶陞","居家生活","196209","196648","191485","-0.2232415280094382","2.467033971329347","916248","863068","6.161739283579046","-"
"114/06/18","114/5","2949","欣新網","數位雲端","462874","407091","400133","13.702833027504907","15.680036387901023","2068691","1701702","21.56599686666643","-"
"114/06/18","114/5","3064","泰偉","文化創意業","8341","6990","6765","19.32761087267525","23.29637841832964","37380","47855","-21.889039807752585","-"
"114/06/18","114/5","3066","李洲","光電業","12657","19290","17224","-34.385692068429236","-26.51532745006967","86676","89776","-3.453038674033149","-"
"114/06/18","114/5","3067","全域","其他電子業","5548","3494","1736","58.786491127647395","219.5852534562212","23424","34467","-32.039341979284536","環境淨化事業穩步發展，致營收成長。"
"114/06/18","114/5","3071","協禧","電腦及週邊設備業","193231","199702","210151","-3.24032808885239","-8.05135355054223","933290","976594","-4.43418657087797","-"
"114/06/18","114/5","3073","天方能源","綠能環保","5438","5488","3874","-0.9110787172011662","40.371708828084664","22727","15801","43.83266881842921","-"
"114/06/18","114/5","3078","僑威","電子零組件業","1048269","1117342","737796","-6.181903123663122","42.08114438137371","5003955","3472908","44.08544654796499","-"
"114/06/18","114/5","3081","聯亞","通信網路業","185217","183555","68682","0.9054506823567868","169.67327684109372","823274","495007","66.31562785980805","數據中心產品出貨量較同期增加"
"114/06/18","114/5","3083","網龍","文化創意業","27528","20626","45053","33.4626199941821","-38.898630501853376","125951","196852","-36.01741409790096","-"
"114/06/18","114/5","3085","新零售","數位雲端","4293","3979","2986","7.891430007539583","43.77093101138647","20907","26763","-21.8809550498823","-"
"114/06/18","114/5","3086","華義","文化創意業","10859","9743","10834","11.454377501796161","0.23075503045966403","64289","66267","-2.9848944421808743","-"
"114/06/18","114/5","3088","艾訊","電腦及週邊設備業","576871","499219","595676","15.55469643583277","-3.156917518919681","2712053","2498236","8.558719032149085","-"
"114/06/18","114/5","3093","港建*","其他電子業","213080","262552","101521","-18.84274353270971","109.8876094601117","1048168","392369","167.1383315195645","114年5月本月增加109.89%及年度增加167.14%，主係機器設備銷售增加所致。"
"114/06/18","114/5","3095","及成","通信網路業","52251","53875","59306","-3.014385150812065","-11.895929585539406","241778","245643","-1.5734215914966028","-"
"114/06/18","114/5","3105","穩懋","半導體業","1251261","1164676","1653217","7.434256394052938","-24.313565611773893","5991740","7737878","-22.56610920978594","-"
"114/06/18","114/5","3114","好德","電子零組件業","282690","289748","219652","-2.435909825089388","28.699033015861453","1209708","1115704","8.425532220015345","-"
"114/06/18","114/5","3115","富榮綱","電子零組件業","155","0","0","","","1090","287","279.79094076655053","本公司自113年第二季起, 增加鋁錠、電解銅等有色金屬買賣, 故營業收入增加。"
"114/06/18","114/5","3118","進階","生技醫療業","54375","60403","56333","-9.979636773007963","-3.4757602115988853","291649","283680","2.8091511562323745","-"
"114/06/18","114/5","3122","笙泉","半導體業","25573","29470","32201","-13.22361723786902","-20.583211701499952","141126","141813","-0.4844407776437985","-"
"114/06/18","114/5","3128","昇銳","光電業","93688","91011","88529","2.941402687587215","5.8274689649719305","480009","406643","18.041869649791096","-"
"114/06/18","114/5","3131","弘塑","其他電子業","521676","560865","300092","-6.987242919419112","73.83868946856298","2323355","1537399","51.122447718516796","本公司為設備製造商，單筆訂單金額大。若當月機台設備數量較少，營收金額亦隨之減少，故每月營收變動起伏較大。"
"114/06/18","114/5","3141","晶宏","半導體業","152733","138522","124966","10.259020227833846","22.21964374309812","626569","608264","3.00938408322702","-"
"114/06/18","114/5","3147","大綜","資訊服務業","331350","575203","377768","-42.39425037769274","-12.287435674805701","4056729","1666839","143.37857465538065","本年累計營收較去年增加143.38% 主要係1-4月營收大幅成長所致"
"114/06/18","114/5","3152","璟德","通信網路業","115694","125073","134488","-7.498820688717789","-13.974480994586878","626989","671435","-6.619553642571507","-"
"114/06/18","114/5","3162","精確","電機機械","638561","689020","316621","-7.323299759078111","101.67992647360725","3167526","1285600","146.38503422526446","訂單量增加"
"114/06/18","114/5","3163","波若威","通信網路業","162745","170936","130878","-4.791851921186877","24.34863002185241","857592","831456","3.1434014547973677","-"
"114/06/18","114/5","3169","亞信","半導體業","84565","80274","86105","5.345441861623938","-1.7885140235758668","420231","370780","13.337019256702087","-"
"114/06/18","114/5","3171","炎洲流通","居家生活","126148","126204","124628","-0.044372603087065386","1.2196296177424013","597612","588654","1.5217767992742766","-"
"114/06/18","114/5","3176","基亞","生技醫療業","119106","105200","142100","13.218631178707223","-16.181562280084446","723682","494190","46.43800967239321",","
"114/06/18","114/5","3178","公準","半導體業","109218","118383","124782","-7.741821038493702","-12.472952829735059","550050","553394","-0.6042710979880519","-"
"114/06/18","114/5","3188","鑫龍騰","建材營造","43390","28131","150495","54.24265045679144","-71.16847735805176","233777","832373","-71.91439414781594","不動產於過戶時點認列營收，故波動較大。"
"114/06/18","114/5","3191","雲嘉南","電子零組件業","15864","15888","14384","-0.1510574018126888","10.28921023359288","73058","65829","10.981482325418888","-"
"114/06/18","114/5","3202","樺晟","電子零組件業","6618","621664","498802","-98.93543779276266","-98.6732210376061","2332961","2386730","-2.2528312796168817","114/4/24董事會通過提前處份重要子公司，致使5月份營收減少"
"114/06/18","114/5","3205","佰研","生技醫療業","37863","35971","39746","5.259792610714187","-4.7375836562169775","174773","197441","-11.480898091075309","-"
"114/06/18","114/5","3206","志豐","電子零組件業","266072","304445","344891","-12.604247072541838","-22.8533072767918","1400807","1504917","-6.9179894970951885","-"
"114/06/18","114/5","3207","耀勝","電子零組件業","152191","146351","178332","3.99040662516826","-14.658614270013233","687383","611789","12.356220853921858","-"
"114/06/18","114/5","3211","順達","電腦及週邊設備業","1304195","893861","1562032","45.90579519634485","-16.50651203048337","4561003","6172038","-26.10215620837072","-"
"114/06/18","114/5","3213","茂訊","電腦及週邊設備業","203961","249070","268771","-18.110972818886257","-24.11346462229928","1215725","1242450","-2.150991991629442","系統事業部 81,041 仟元/通路事業部 122,920 仟元"
"114/06/18","114/5","3217","優群","電子零組件業","372168","365003","263601","1.9629975644035802","41.18611082659019","1660897","1205831","37.73878760788203","-"
"114/06/18","114/5","3218","大學光","生技醫療業","347727","354631","342803","-1.9468123204119212","1.4363934971397567","1825578","1772510","2.993946437537729","-"
"114/06/18","114/5","3219","倚強科","其他電子業","170886","177782","157102","-3.8789078759379465","8.773917582207737","630203","401698","56.88477413380201","本年累計營收較去年成長，主係客戶增加測試設備需求所致"
"114/06/18","114/5","3221","台嘉碩","通信網路業","185501","193586","188378","-4.176438378808385","-1.5272484048031088","928675","903257","2.814038529455072","-"
"114/06/18","114/5","3224","三顧","電子通路業","122366","139777","112674","-12.456269629481245","8.60180698297744","649047","549081","18.20605702983713","-"
"114/06/18","114/5","3226","龍鋒","電機機械","116927","215898","230939","-45.8415548082891","-49.36888095990716","859393","978894","-12.207756917500772","-"
"114/06/18","114/5","3227","原相","半導體業","786417","815846","683379","-3.6071758640723863","15.077724074049685","3951025","3073298","28.55977519915088","-"
"114/06/18","114/5","3228","金麗科","半導體業","20871","37370","69412","-44.15038801177415","-69.9317120958912","133454","214694","-37.839902372679255","114年5月較去年5月減少依合約完成度認列之設計收入。"
"114/06/18","114/5","3230","錦明","光電業","32735","29031","43780","12.758775102476664","-25.228414801279122","180027","180193","-0.09212344541685859","-"
"114/06/18","114/5","3232","昱捷","電子通路業","86126","83385","141474","3.2871619595850574","-39.12238291134767","427461","741225","-42.33046645755338","-"
"114/06/18","114/5","3234","光環","通信網路業","50426","55673","45291","-9.424676234440392","11.337793380583339","312218","246154","26.838483225947982","-"
"114/06/18","114/5","3236","千如","電子零組件業","174133","185818","170369","-6.288411241106889","2.209322118460518","809937","766867","5.616358508059416","-"
"114/06/18","114/5","3252","海灣","觀光餐旅","41590","41833","40421","-0.5808811225587455","2.8920610573711683","215871","219163","-1.502078361767269","-"
"114/06/18","114/5","3259","鑫創","半導體業","22438","16209","18171","38.42926769078907","23.482472070882174","90593","79738","13.61333366776192","-"
"114/06/18","114/5","3260","威剛","半導體業","4169173","3916617","3227273","6.448320068058735","29.18563133642552","17985895","17956140","0.165709333965986","-"
"114/06/18","114/5","3264","欣銓","半導體業","1141608","1145450","1141778","-0.33541402942075166","-0.014889058993955042","5499785","5480304","0.35547298106090464","-"
"114/06/18","114/5","3265","台星科","半導體業","396718","355006","351319","11.749660569117141","12.922443705008838","1835585","1695174","8.282984519583241","-"
"114/06/18","114/5","3268","海德威","半導體業","94974","107125","90203","-11.342823803967327","5.289181069365764","391824","411693","-4.826169014289774","-"
"114/06/18","114/5","3272","東碩","電腦及週邊設備業","277321","267937","189535","3.502315842903369","46.31651146226291","1299818","1111847","16.90619302835732","-"
"114/06/18","114/5","3276","宇環","電子零組件業","38297","41113","62266","-6.849415026877144","-38.494523495968906","216504","518680","-58.258656589804886","因市場需求下降"
"114/06/18","114/5","3284","太普高","其他","67789","77702","113859","-12.757715374121645","-40.46232621048841","380047","409519","-7.196735682593482","-"
"114/06/18","114/5","3285","微端","其他電子業","44653","71414","73367","-37.47304450107822","-39.1374868810228","254726","349003","-27.013234843253496","-"
"114/06/18","114/5","3287","廣寰科","電腦及週邊設備業","58824","85172","70323","-30.93504907716151","-16.351691480738875","338430","324649","4.244892175857618","-"
"114/06/18","114/5","3288","點晶","電子零組件業","4556","5163","6940","-11.756730582994383","-34.351585014409224","26877","27085","-0.7679527413697619","-"
"114/06/18","114/5","3289","宜特","其他電子業","384989","385985","345163","-0.2580411155873933","11.53831667936598","1902460","1756611","8.302862728287595","-"
"114/06/18","114/5","3290","東浦","電子零組件業","160409","174677","155606","-8.168219055742885","3.0866419032685113","826233","691965","19.4038715831003","-"
"114/06/18","114/5","3293","鈊象","文化創意業","1897035","1850564","1572119","2.5111803752801847","20.667392226669865","9106841","7198389","26.512209884739487","-"
"114/06/18","114/5","3294","英濟","電子零組件業","289496","291225","312792","-0.5936990299596532","-7.447760812296989","1259678","1695702","-25.71348031670659","-"
"114/06/18","114/5","3297","杭特","光電業","17388","14183","19046","22.59747585137136","-8.705239945395359","76840","68771","11.73314333076442","-"
"114/06/18","114/5","3303","岱稜","其他電子業","245567","259250","264263","-5.277917068466731","-7.074770209980209","1250109","1172218","6.644753791530245","-"
"114/06/18","114/5","3306","鼎天","通信網路業","89797","106967","109134","-16.05167948993615","-17.718584492458813","417525","402014","3.8583233419731653","-"
"114/06/18","114/5","3310","佳穎","電子零組件業","122350","149303","114598","-18.052550852963435","6.764515960138921","1675860","566754","195.69442827046655","本年認列建案""一見""營收"
"114/06/18","114/5","3313","斐成","其他","61","211","452","-71.09004739336493","-86.50442477876106","809","23036","-96.48810557388435","本期營收較去年同期減少，主係本期合併子公司之營收減少所致。"
"114/06/18","114/5","3317","尼克森","半導體業","246083","238932","196724","2.992901746103494","25.09048209674468","1114629","921705","20.931209009390205","-"
"114/06/18","114/5","3322","建舜電","電子零組件業","321097","209030","285647","53.6128785341817","12.410422654535143","1280339","1151587","11.180397138904834","-"
"114/06/18","114/5","3323","加百裕","電腦及週邊設備業","403420","464344","507251","-13.120445187188809","-20.46935343646439","1977402","2176279","-9.138396317751539","-"
"114/06/18","114/5","3324","雙鴻","其他電子業","1620073","2017328","1375562","-19.69213732224011","17.77535291030139","8051512","5740736","40.25226033735047","-"
"114/06/18","114/5","3325","旭品","電腦及週邊設備業","103189","137525","110901","-24.967096891474277","-6.953949919297392","541263","618551","-12.495008495661635","-"
"114/06/18","114/5","3332","幸康","電子零組件業","156208","141017","126633","10.77246005800719","23.354891694897855","693347","588148","17.886484354278174","-"
"114/06/18","114/5","3339","泰谷","光電業","93915","65274","60436","43.87811379722401","55.39579058839102","293392","263261","11.44529573313176","114年5月加入子公司營收`,與去年增加55.40%"
"114/06/18","114/5","3349","寶德","電腦及週邊設備業","49003","46683","40693","4.969689180215496","20.42120266384882","193043","171939","12.274120472958433","-"
"114/06/18","114/5","3354","律勝","電子零組件業","7528","9072","11645","-17.019400352733687","-35.35422928295406","42709","56579","-24.514395800562045","-"
"114/06/18","114/5","3357","臺慶科","電子零組件業","514903","610034","468873","-15.594376706872076","9.81715731125486","2684363","2088428","28.535099127190403","-"
"114/06/18","114/5","3360","尚立","電子通路業","466341","735302","577361","-36.5783038805824","-19.22887067190198","2546711","2281293","11.634542340681358","-"
"114/06/18","114/5","3362","先進光","光電業","365943","387884","373197","-5.65658805209805","-1.943745528501033","1763650","1669413","5.6449183036192965","-"
"114/06/18","114/5","3363","上詮","通信網路業","191237","204069","115703","-6.288069231485429","65.28266337087197","806709","497262","62.23017242419489","客戶需求較去年同期增加"
"114/06/18","114/5","3372","典範","半導體業","95394","86638","81526","10.106419815785221","17.010524249932537","409931","376135","8.985071849203079","-"
"114/06/18","114/5","3373","熱映","其他電子業","34705","33924","32695","2.3022049286640724","6.147729010552072","160237","163727","-2.1315971098230593","-"
"114/06/18","114/5","3374","精材","半導體業","486224","576113","587416","-15.602668226545834","-17.22663325479728","2607748","2432244","7.215723422485573","-"
"114/06/18","114/5","3379","彬台","電機機械","84397","96623","56420","-12.653302008838475","49.58702587734846","454540","190922","138.07628246090027","主係本期設備銷售之銷貨收入較上期增加所致"
"114/06/18","114/5","3388","崇越電","電子零組件業","636865","648685","649757","-1.822147883795679","-1.984126373398055","3064092","3055952","0.26636544029487375","-"
"114/06/18","114/5","3390","旭軟","電子零組件業","55926","61249","82982","-8.690754134761384","-32.60466125183775","312177","342786","-8.929477866657331","-"
"114/06/18","114/5","3402","漢科","其他電子業","437525","418817","473104","4.466867390769716","-7.520333795529101","2097402","2245212","-6.583342686570355","-"
"114/06/18","114/5","3426","台興","電機機械","60863","60562","63497","0.49701132723489977","-4.148227475313794","323239","298458","8.303010808891033","-"
"114/06/18","114/5","3430","奇鈦科","化學工業","133060","141491","126420","-5.9586828844237445","5.25233349153615","654295","607832","7.644052962002658","-"
"114/06/18","114/5","3434","哲固","光電業","61441","55965","76853","9.78468685785759","-20.053869074727075","345454","317235","8.895298438066417","-"
"114/06/18","114/5","3438","類比科","半導體業","92431","100182","85640","-7.736918807769859","7.929705744978982","450692","386214","16.69488936185638","-"
"114/06/18","114/5","3441","聯一光電","光電業","28586","40538","22390","-29.483447629384774","27.673068334077712","160147","124097","29.049856160906387","-"
"114/06/18","114/5","3444","利機","電子通路業","107195","115011","104634","-6.795871699228769","2.447579180763423","523357","435547","20.16085520047205","-"
"114/06/18","114/5","3455","由田","光電業","128470","128383","133610","0.0677659814772984","-3.84701743881446","619910","585964","5.793188660054201","-"
"114/06/18","114/5","3465","進泰電子","其他電子業","79790","145623","75666","-45.20783118051407","5.450268284302064","668026","434972","53.579080952337165","營業收入增加主要係銷售美國之營業收入增加所致。"
"114/06/18","114/5","3466","德晉","通信網路業","8493","9326","14344","-8.932018014153979","-40.79057445621863","28385","147513","-80.75762814124857","客戶需求減少;未下單"
"114/06/18","114/5","3467","台灣精材","半導體業","52283","49696","56784","5.205650354153252","-7.926528599605523","255307","250004","2.1211660613430183","-"
"114/06/18","114/5","3479","安勤","電腦及週邊設備業","703304","702249","724326","0.1502316130033649","-2.9022843305362502","3336965","2871352","16.215810531066897","-"
"114/06/18","114/5","3483","力致","電腦及週邊設備業","946252","725222","744299","30.47756411140313","27.133316046373835","3454965","3368141","2.5778018200544452","-"
"114/06/18","114/5","3484","崧騰","電子零組件業","401711","432229","386298","-7.060609075281853","3.989924876649633","1961736","1602699","22.402023087304602","-"
"114/06/18","114/5","3489","森寶","建材營造","61600","35862","96922","71.7695610953098","-36.44373826375848","219666","356127","-38.31807192378","-"
"114/06/18","114/5","3490","單井","光電業","20169","20595","29704","-2.068463219227968","-32.10005386479936","88606","97080","-8.72888339513803","-"
"114/06/18","114/5","3491","昇達科","通信網路業","188413","189709","211679","-0.6831515637107359","-10.99117059320953","998221","867808","15.027863306169106","-"
"114/06/18","114/5","3492","長盛","電子零組件業","64521","91876","63431","-29.773825591013974","1.7184026737714997","377661","318704","18.498983382699933","-"
"114/06/18","114/5","3498","陽程","其他電子業","94810","143785","55757","-34.061272038112456","70.04142977563355","380018","192056","97.86833007039614","本月可完工案件較多所致"
"114/06/18","114/5","3499","環天科","通信網路業","35138","35976","34534","-2.329330664887703","1.749000984536978","156652","156881","-0.14597051268158667","-"
"114/06/18","114/5","3508","位速","其他電子業","82587","87141","51717","-5.226013013392088","59.69023725274088","396503","257188","54.16854596637479","本期與去年同期的差異，主因本期加工組裝需求增加，以致本期及本年度營業收入較去年同期增加。"
"114/06/18","114/5","3511","矽瑪","電子零組件業","120670","165824","112272","-27.230075260517175","7.480048453755166","748267","582499","28.458074606136663","-"
"114/06/18","114/5","3512","皇龍","建材營造","9437","6751","7929","39.786698266923416","19.01879177702106","723800","621987","16.368991634873396","-"
"114/06/18","114/5","3516","亞帝歐","光電業","64971","76029","91495","-14.54445014402399","-28.98956227116236","361810","515177","-29.769768448513812","-"
"114/06/18","114/5","3520","華盈","電子零組件業","107812","104201","87306","3.4654177982936822","23.487503722539117","453399","400090","13.32425204329026","-"
"114/06/18","114/5","3521","鴻翊","建材營造","220","2620","19944","-91.6030534351145","-98.896911351785","20684","123117","-83.19972059098257","POS商品內外銷累計，較去年同期減少，建設事業累計，較去年同期減少"
"114/06/18","114/5","3522","御嵿","觀光餐旅","83920","62884","44488","33.45207047897716","88.63513756518611","549119","387735","41.62224199517712","主係為合併子公司營收挹注，致使餐飲收入營收成長"
"114/06/18","114/5","3523","迎輝","光電業","5387","3649","10313","47.62948753083037","-47.764956850576944","38921","125684","-69.03265332102734","售電:銷貨額$2,121,000;ITO:銷貨額$967,538"
