出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"114/12/21","114/9","2924","宏太-KY","居家生活","5324","3992","11460","33.366733466933866","-53.54275741710297","38648","145486","-73.43524462834912","因去年同期越南子公司依完比法認列工程收入金額較高所致"
"114/12/21","114/9","2926","誠品生活","文化創意業","569252","601729","550460","-5.397280170973977","3.4138720342985867","5068740","4941120","2.582815232174082","-"
"114/12/21","114/9","2937","集雅社","居家生活","344370","393105","317753","-12.397451062693174","8.376632163976423","3462885","3066920","12.910835626622148","-"
"114/12/21","114/9","2941","米斯特","居家生活","64312","90891","65445","-29.242719301140927","-1.731224692489877","702356","600886","16.886730594488803","-"
"114/12/21","114/9","2947","振宇五金","居家生活","189634","205467","183642","-7.705860308468027","3.262870149530064","1702921","1598826","6.510714736938229","-"
"114/12/21","114/9","2948","寶陞","居家生活","164994","186954","174539","-11.746204948810938","-5.468691810999261","1628525","1567125","3.9180027119725613","-"
"114/12/21","114/9","2949","欣新網","數位雲端","471089","447357","366636","5.304935431881026","28.48956458176502","3885508","3173142","22.44986199798181","-"
"114/12/21","114/9","3064","泰偉","文化創意業","6315","6183","23254","2.1348859776807374","-72.84338178377914","62841","94109","-33.225302574674046","本月增減百分比減少，係去年同期銷售機台，故今年同期收入較去年同期減少"
"114/12/21","114/9","3066","李洲","光電業","17103","15544","20367","10.029593412249099","-16.025924289291503","191266","169722","12.693699107953005","-"
"114/12/21","114/9","3067","全域","其他電子業","8570","2446","442","250.36794766966477","1838.9140271493213","43712","37138","17.70154558673057","環境淨化事業穩步發展，致營收成長。"
"114/12/21","114/9","3071","協禧","電腦及週邊設備業","199491","185801","226539","7.368098126490169","-11.939666017771774","1694069","1855050","-8.677987116250236","-"
"114/12/21","114/9","3073","天方能源","綠能環保","4865","22170","3361","-78.05593143888137","44.74858673013984","61498","30714","100.22790909682881","本年增減百分比達50％以上主係增加承攬工程按完工進度認列營業收入"
"114/12/21","114/9","3078","僑威","電子零組件業","609589","795554","648589","-23.375534533168082","-6.013052950327557","8273496","6340032","30.496123678871022","-"
"114/12/21","114/9","3081","聯亞","通信網路業","186272","185285","110497","0.5326928785384678","68.57652243952325","1560400","919611","69.68044096906192","數據中心產品出貨量較同期增加"
"114/12/21","114/9","3083","網龍","文化創意業","39534","35418","29166","11.621209554463832","35.548241102653776","282058","349963","-19.403479796435622","-"
"114/12/21","114/9","3085","新零售","數位雲端","3225","8172","2984","-60.5359765051395","8.076407506702413","41679","40102","3.932472195900454","-"
"114/12/21","114/9","3086","華義","文化創意業","11138","10606","12041","5.016028663020932","-7.499377128145503","116952","113809","2.7616445096609232","-"
"114/12/21","114/9","3088","艾訊","電腦及週邊設備業","648994","529714","731648","22.517811498280203","-11.296962473757873","4999077","4940609","1.1834168621722545","-"
"114/12/21","114/9","3093","港建*","其他電子業","116577","82083","216119","42.023317861189284","-46.05888422582004","1577040","839809","87.78555600142413","本年累計營業收入較去年增加87.79%，主係機器設備銷售增加所致。"
"114/12/21","114/9","3095","及成","通信網路業","48955","49060","55774","-0.21402364451691805","-12.2261268691505","447673","458750","-2.4146049046321525","-"
"114/12/21","114/9","3105","穩懋","半導體業","1560931","1484003","1235694","5.183817013847007","26.32018930252959","11843492","13751648","-13.87583509990948","-"
"114/12/21","114/9","3114","好德","電子零組件業","243979","235430","225418","3.631227965849722","8.234036323629878","2256812","2013197","12.100902196854058","-"
"114/12/21","114/9","3115","富榮綱","電子零組件業","634","647","701","-2.009273570324575","-9.557774607703282","2764","1493","85.13060951105157","本公司自114年6月起, 孫公司深圳增加鋁錠買賣, 故營業收入增加。"
"114/12/21","114/9","3118","進階","生技醫療業","70193","67817","56598","3.5035463084477345","24.020283402240363","548561","526612","4.167964269709008","-"
"114/12/21","114/9","3122","笙泉","半導體業","28903","24871","31988","16.211652124964818","-9.644241590596474","245793","269179","-8.687899130318486","-"
"114/12/21","114/9","3128","昇銳","光電業","93383","86437","87960","8.035910547566436","6.165302410186448","824634","771575","6.876713216472799","-"
"114/12/21","114/9","3131","弘塑","其他電子業","461509","475316","331973","-2.904804382768516","39.0200407864495","4364671","2851550","53.06310603005383","變化原因說明 本公司為設備製造商，單筆訂單金額大。若當月機台設備數量較少，營收金額亦隨之減少，故每月營收變動起伏較大。"
"114/12/21","114/9","3141","晶宏","半導體業","145526","134686","117172","8.04834949437952","24.198614003345508","1229154","1118436","9.89935946267824","-"
"114/12/21","114/9","3147","大綜","資訊服務業","457444","460436","435207","-0.6498188673344395","5.109522594995025","6098437","3371007","80.90846444400738","本年累計營收較去年增加80.91% 主要係上半年營收大幅成長所致"
"114/12/21","114/9","3152","璟德","通信網路業","111674","111397","143088","0.24866019731231542","-21.95432181594543","1081142","1235235","-12.47479224600987","-"
"114/12/21","114/9","3158","嘉實","資訊服務業","85447","79307","80731","7.742065643638014","5.841622177354424","721766","653511","10.444353652807681","-"
"114/12/21","114/9","3162","精確","電機機械","699247","565183","531098","23.720458683293728","31.660635137018026","5603649","2947838","90.0935193860721","訂單量增加"
"114/12/21","114/9","3163","波若威","通信網路業","190099","186973","168434","1.6718991512143464","12.862604937245449","1602747","1464670","9.427174721951019","-"
"114/12/21","114/9","3169","亞信","半導體業","72527","80197","62861","-9.563948776138758","15.376783697364026","712668","633300","12.532449076267172","-"
"114/12/21","114/9","3171","炎洲流通","居家生活","204814","193443","121000","5.878217356017018","69.26776859504132","1322301","1067971","23.81431705542566","合併營收增加主係因收購新增合併個體子公司營收所致"
"114/12/21","114/9","3176","基亞","生技醫療業","170561","110683","199222","54.09864206788757","-14.386463342401944","1255833","1042059","20.51457738957199","-"
"114/12/21","114/9","3178","公準","半導體業","111028","102423","95006","8.401433271823711","16.86419805064943","965092","985577","-2.0784778865578235","-"
"114/12/21","114/9","3188","鑫龍騰","建材營造","523262","584675","71856","-10.503784153589601","628.209196170118","1886425","1341195","40.65255238798236","本公司「鑫悅」建案完工、陸續交屋中"
"114/12/21","114/9","3191","雲嘉南","電子零組件業","16734","16738","17054","-0.023897717767953162","-1.876392635158907","134135","130901","2.4705693615785975","-"
"114/12/21","114/9","3205","佰研","生技醫療業","20900","35366","38758","-40.90369281230561","-46.075648898291966","306513","349822","-12.380296264957607","-"
"114/12/21","114/9","3206","志豐","電子零組件業","277577","213309","314885","30.129061596088302","-11.848135033424901","2502359","2860952","-12.53404461172365","-"
"114/12/21","114/9","3207","耀勝","電子零組件業","170683","167479","107442","1.913075669188376","58.860594553340405","1379521","1152521","19.69595347937261","是因今年新增投資項目，整體營收提高，所造成之差異。"
"114/12/21","114/9","3211","順達","電腦及週邊設備業","1176859","1429009","1153853","-17.645095307307372","1.9938415032070809","9234503","10965206","-15.783588561856476","-"
"114/12/21","114/9","3213","茂訊","電腦及週邊設備業","236738","365789","225084","-35.28017518296067","5.177622576460344","2349483","2208676","6.375176802754229","系統事業部 98,579 仟元/通路事業部 138,159 仟元"
"114/12/21","114/9","3217","優群","電子零組件業","402870","372286","359530","8.215189397398774","12.054626873974355","3108032","2515272","23.5664373475314","-"
"114/12/21","114/9","3218","大學光","生技醫療業","322332","362344","323537","-11.042545205660918","-0.37244580990736764","3170903","3190187","-0.6044786716264595","-"
"114/12/21","114/9","3219","倚強科","其他電子業","98658","206521","95516","-52.22858692336373","3.289501235395117","1329622","929103","43.108137633825315","-"
"114/12/21","114/9","3221","台嘉碩","通信網路業","197874","175988","184786","12.436075186944564","7.082787657073588","1660628","1651681","0.5416905564694393","-"
"114/12/21","114/9","3224","三顧","電子通路業","135703","120839","127660","12.300664520560415","6.300328998903337","1149431","1076109","6.813622040146491","-"
"114/12/21","114/9","3226","龍鋒","電機機械","95802","87261","145208","9.787877746072128","-34.024296182028536","1276268","1666134","-23.399438460531986","-"
"114/12/21","114/9","3227","原相","半導體業","748222","740690","743528","1.0168896569415005","0.6313144898376389","6840362","6059252","12.891195150820597","-"
"114/12/21","114/9","3228","金麗科","半導體業","27748","25981","24068","6.801123898233325","15.290011633704504","236164","359781","-34.358957254552074","-"
"114/12/21","114/9","3230","錦明","光電業","33883","28158","34679","20.331699694580582","-2.295337235791113","304578","339009","-10.156367530065573","-"
"114/12/21","114/9","3232","昱捷","電子通路業","79354","65453","140414","21.23814034498037","-43.48569230988363","707634","1238573","-42.86699290231581","-"
"114/12/21","114/9","3234","光環","通信網路業","50414","51702","46476","-2.4911995667479014","8.473190463895344","510218","426461","19.64001397548662","-"
"114/12/21","114/9","3236","千如","電子零組件業","181952","186515","170941","-2.446452027987025","6.441403759191768","1528605","1423429","7.388917887720427","-"
"114/12/21","114/9","3252","海灣","觀光餐旅","34481","43925","38105","-21.500284575981787","-9.510562918252198","367774","386476","-4.839110319916372","-"
"114/12/21","114/9","3259","鑫創","半導體業","24280","25478","28182","-4.702095925896852","-13.845717124405649","174102","166095","4.8207351214666305","-"
"114/12/21","114/9","3260","威剛","半導體業","5244144","4982863","3253591","5.243591886832931","61.18018521688805","37172579","30246196","22.900013608322844","記憶體需求增加"
"114/12/21","114/9","3264","欣銓","半導體業","1208565","1224270","1070760","-1.2828052635448064","12.869830774403228","10229390","9943920","2.8707994432779023","-"
"114/12/21","114/9","3265","台星科","半導體業","358673","388792","341825","-7.74681577810243","4.928837855627879","3397415","3066785","10.78099703761431","-"
"114/12/21","114/9","3268","海德威","半導體業","76083","75642","91258","0.5830094392004442","-16.628679129500973","718340","769248","-6.617891759224594","-"
"114/12/21","114/9","3272","東碩","電腦及週邊設備業","298637","236731","247372","26.150356311594173","20.723849101757676","2263324","2003363","12.976230468467273","-"
"114/12/21","114/9","3276","宇環","電子零組件業","39429","40222","54718","-1.9715578539107952","-27.941445228261266","381842","752447","-49.25330289043614","-"
"114/12/21","114/9","3284","太普高","其他","67784","62459","109177","8.5255927888695","-37.91366313417661","628967","897334","-29.907147171510275","-"
"114/12/21","114/9","3285","微端","其他電子業","50192","69577","85904","-27.861218506115527","-41.5719873346992","479426","636478","-24.675165520253646","-"
"114/12/21","114/9","3287","廣寰科","電腦及週邊設備業","87652","81248","53950","7.8820401732965735","62.46895273401297","653186","549590","18.849687949198493","本期出貨量增加所致。"
"114/12/21","114/9","3288","點晶","電子零組件業","5402","8367","10444","-35.43683518584917","-48.27652240520873","52206","56409","-7.450938679997873","-"
"114/12/21","114/9","3289","宜特","其他電子業","457890","402648","405659","13.719675746557787","12.87559255433751","3611226","3238382","11.51328039743304","-"
"114/12/21","114/9","3290","東浦","電子零組件業","229014","205936","197584","11.206394219563359","15.907158474370394","1636820","1411444","15.9677606763003","-"
"114/12/21","114/9","3293","鈊象","文化創意業","1795453","1817575","1581696","-1.2171162125359338","13.51441743546168","16339607","13450650","21.478196221000474","-"
"114/12/21","114/9","3294","英濟","電子零組件業","372342","356314","402878","4.498279607312651","-7.57946574397212","2688592","3236337","-16.92484435335381","-"
"114/12/21","114/9","3297","杭特","光電業","11645","23059","11134","-49.49911097619151","4.589545536195438","149717","126085","18.7429115279375","-"
"114/12/21","114/9","3303","岱稜","其他電子業","250186","286462","263545","-12.663459725897326","-5.068963554611167","2301779","2276695","1.1017725255249387","-"
"114/12/21","114/9","3306","鼎天","通信網路業","137169","89497","92900","53.26658994156229","47.65231431646932","830847","715235","16.164197781148854","-"
"114/12/21","114/9","3310","佳穎","電子零組件業","146211","128445","120967","13.831601074389816","20.868501326808136","2210282","1039147","112.70157157745729","本年認列建案""一見""營收"
"114/12/21","114/9","3313","斐成","其他","759","1066","1213","-28.79924953095685","-37.42786479802143","6719","30741","-78.14319638268111","本年累計營收較去年同期減少，主係本年合併子公司之營收減少所致。"
"114/12/21","114/9","3317","尼克森","半導體業","240407","228666","215065","5.1345630745279145","11.783414316601958","2015766","1782464","13.088735592976914","-"
"114/12/21","114/9","3322","建舜電","電子零組件業","268184","261432","234585","2.582698368983139","14.32274015815163","2283890","2062669","10.724987867660783","-"
"114/12/21","114/9","3323","加百裕","電腦及週邊設備業","413175","530588","458660","-22.128845733412742","-9.916931932150177","3842937","4090556","-6.053431367276233","-"
"114/12/21","114/9","3324","雙鴻","其他電子業","2340447","1878969","1424051","24.560171029963772","64.35134696720834","15685043","11649822","34.63761935590089","主要動能來自於水冷應用市佔率持續提升。"
"114/12/21","114/9","3325","旭品","電腦及週邊設備業","118634","97622","103726","21.523836840056546","14.372481345082235","965080","1092048","-11.626595167977964","-"
"114/12/21","114/9","3332","幸康","電子零組件業","128611","128865","98201","-0.1971054980017848","30.967098094724086","1239938","985074","25.872574040122874","-"
"114/12/21","114/9","3339","泰谷","光電業","67518","75920","59430","-11.066912539515279","13.609288238263503","621465","481683","29.019500376803833","-"
"114/12/21","114/9","3349","寶德","電腦及週邊設備業","43006","42030","25172","2.3221508446347845","70.84856189416813","389787","303201","28.557293676472042","業績較去年成長"
"114/12/21","114/9","3354","律勝","電子零組件業","8741","6876","10341","27.123327515997673","-15.472391451503723","74838","100908","-25.83541443691283","-"
"114/12/21","114/9","3357","臺慶科","電子零組件業","578532","532722","501797","8.599231869530449","15.292040406778039","4817530","4010047","20.13649715327526","-"
"114/12/21","114/9","3360","尚立","電子通路業","496586","602038","624356","-17.51583787069919","-20.464286400707287","4888865","4534437","7.816361766631668","-"
"114/12/21","114/9","3362","先進光","光電業","356105","364056","410916","-2.184004658623948","-13.338735897361017","3226694","3210539","0.5031865365908964","-"
"114/12/21","114/9","3363","上詮","通信網路業","174688","180642","122342","-3.2960219660986922","42.78661457226463","1501220","1004001","49.52375545442684","客戶需求較去年同期增加"
"114/12/21","114/9","3372","典範","半導體業","89311","98153","59348","-9.008384868521594","50.48695827997574","800643","686057","16.70211075756096","受整體半導體產業影響，近幾月營收成長幅度較大"
"114/12/21","114/9","3373","熱映","其他電子業","27579","43528","37122","-36.64078294431171","-25.707127848715047","293688","301155","-2.4794541017084226","-"
"114/12/21","114/9","3374","精材","半導體業","768348","664725","696844","15.588852533002369","10.261120135927122","5172685","5251698","-1.5045229181114375","-"
"114/12/21","114/9","3379","彬台","電機機械","251560","133080","117043","89.02915539525098","114.92955580427706","1034020","602265","71.6885424190348","主係本期設備銷售之銷貨收入較上期增加所致"
"114/12/21","114/9","3388","崇越電","電子零組件業","612745","620384","653224","-1.231334141434982","-6.196802322021236","5526813","5669982","-2.5250344710089028","-"
"114/12/21","114/9","3390","旭軟","電子零組件業","68883","68678","60469","0.2984944232505315","13.914567795068548","575989","647010","-10.976800976800977","-"
"114/12/21","114/9","3402","漢科","其他電子業","476763","452763","467502","5.300786504197561","1.9809540921750068","3886105","4127771","-5.854636800345755","-"
"114/12/21","114/9","3426","台興","電機機械","37047","34920","70886","6.09106529209622","-47.73721186129842","491920","574862","-14.42815841019236","-"
"114/12/21","114/9","3430","奇鈦科","化學工業","176451","183600","119908","-3.8937908496732025","47.15531907795977","1250650","1104098","13.27345942117457","-"
"114/12/21","114/9","3434","哲固","光電業","48071","38608","58836","24.510464152507254","-18.29662111632334","534082","546821","-2.32964717887572","-"
"114/12/21","114/9","3438","類比科","半導體業","70900","82719","72868","-14.288132109914288","-2.700774002305539","794425","735607","7.995845607776979","-"
"114/12/21","114/9","3441","聯一光電","光電業","38323","43540","27069","-11.982085438677078","41.57523366212272","311664","243955","27.75470886024062","-"
"114/12/21","114/9","3444","利機","電子通路業","102725","103133","95408","-0.39560567422648424","7.669168203924199","930612","844010","10.260778900723926","-"
"114/12/21","114/9","3455","由田","光電業","171669","168512","167590","1.8734570831750854","2.4339161047795215","1245105","1185387","5.037848398877329","-"
"114/12/21","114/9","3465","進泰電子","其他電子業","132080","198980","184277","-33.62146949442155","-28.325292901447277","1324778","1130222","17.21396327447174","-"
"114/12/21","114/9","3466","德晉","通信網路業","9910","10413","12015","-4.830500336118313","-17.519766957969207","67744","214203","-68.37392566864143","STB 出貨需求低"
"114/12/21","114/9","3467","台灣精材","半導體業","49209","50685","52292","-2.912104172832199","-5.895739310028302","459864","463609","-0.8077927736519351","-"
"114/12/21","114/9","3479","安勤","電腦及週邊設備業","826730","709739","662949","16.48366512196737","24.70491696948031","6363231","5641075","12.801744348373315","-"
"114/12/21","114/9","3483","力致","電腦及週邊設備業","907706","924987","889859","-1.8682424725969122","2.0055986397845054","6884407","6661271","3.349751121069838","-"
"114/12/21","114/9","3484","崧騰","電子零組件業","369384","378949","346331","-2.5240863546281953","6.656348984064378","3509304","3114749","12.667312839654175","-"
"114/12/21","114/9","3489","森寶","建材營造","82922","61704","407304","34.3867496434591","-79.64125076110227","471836","1033463","-54.34418068184347","本公司森睦建案去年同期辦理產權移轉過戶認列收入，致本月營收較去年同期減少79.64%。"
"114/12/21","114/9","3490","單井","光電業","26878","25458","25097","5.577814439468929","7.09646571303343","191693","200713","-4.493978964989811","-"
"114/12/21","114/9","3491","昇達科","通信網路業","191217","166254","213775","15.014977083258147","-10.55221611507426","1617694","1721115","-6.008953498168339","-"
"114/12/21","114/9","3492","長盛","電子零組件業","79935","59984","66327","33.26053614297146","20.51653172916007","644767","596515","8.088983512568838","-"
"114/12/21","114/9","3498","陽程","其他電子業","97378","84349","208154","15.446537599734437","-53.21829030429394","827957","619239","33.70556441051032","本月可完工案件較少所致"
"114/12/21","114/9","3499","環天科","通信網路業","23453","21013","26632","11.611859325179651","-11.936767798137579","250800","287228","-12.682607545225396","-"
"114/12/21","114/9","3508","位速","其他電子業","46851","58668","47755","-20.14215586009409","-1.8929954978536279","643082","450836","42.64211376198884","-"
"114/12/21","114/9","3511","矽瑪","電子零組件業","175333","116898","254412","49.98802374719841","-31.083046397182525","1291435","1274873","1.2991097936814098","-"
"114/12/21","114/9","3512","皇龍","建材營造","9839","40","2892","24497.5","240.21438450899032","772325","630739","22.44763681966709","本期建案完工交屋增加."
"114/12/21","114/9","3516","亞帝歐","光電業","80095","82613","107737","-3.047946449106073","-25.656923805192275","689745","881310","-21.736392415835518","-"
"114/12/21","114/9","3520","華盈","電子零組件業","100224","94783","86015","5.740480887922939","16.51921176538976","873951","767693","13.841209962836707","-"
"114/12/21","114/9","3521","台鋼建設","建材營造","35167","1028","10631","3320.9143968871595","230.79672655441632","235627","151550","55.47806004618938","POS商品內外銷累計，較去年同期減少，建設事業累計，較去年同期增加"
"114/12/21","114/9","3522","御嵿","觀光餐旅","67237","62036","74759","8.383841640337868","-10.061664816276302","815303","616880","32.165575152379716","-"
"114/12/21","114/9","3523","迎輝","光電業","5929","38487","8664","-84.59479824356276","-31.567405355494","96826","171108","-43.4123477569722","售電:銷貨額$2,145,223;太陽能及儲能系統建置:銷貨額$1,729,813"
