出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","102/3","3206","志豐","電子零組件業","99070","56469","122368","75.44139262250084","-19.039291317991633","258286","281438","-8.226323382059281","-"
"110/06/19","102/3","3207","耀勝","電子零組件業","90340","53681","128983","68.29045658612917","-29.959762139196638","229500","302733","-24.190623420637987","-"
"110/06/19","102/3","3211","順達","電腦及週邊設備業","2138372","1419896","2247871","50.600607368426985","-4.871231489707372","6053589","6229911","-2.8302490998667555","-"
"110/06/19","102/3","3213","茂訊","電腦及週邊設備業","155481","120754","140751","28.758467628401544","10.465289767035403","390754","436556","-10.491666590311437","-"
"110/06/19","102/3","3217","優群","電子零組件業","132345","81219","159573","62.94832489934621","-17.063036979940215","452887","370016","22.396599065986337","-"
"110/06/19","102/3","3218","大學光","生技醫療業","75339","70193","58814","7.33121536335532","28.097051722379025","209432","210336","-0.42978852883006236","-"
"110/06/19","102/3","3219","倚強科","其他電子業","16475","7410","21057","122.33468286099865","-21.759984803153344","44626","40126","11.214673777600558","-"
"110/06/19","102/3","3221","台嘉碩","通信網路業","126878","88237","141763","43.79228668245747","-10.4999188786919","333269","369441","-9.791008577824334","-"
"110/06/19","102/3","3224","三顧","電子通路業","201173","123520","242146","62.86674222797927","-16.920783329065934","524011","589259","-11.072889849794402","-"
"110/06/19","102/3","3226","至寶電","電機機械","59904","33614","35321","78.21145951091808","69.59882223040118","144069","72096","99.82939414114514","-"
"110/06/19","102/3","3227","原相","半導體業","309516","277836","250825","11.402410054852503","23.399182697099572","910476","664370","37.04351490886103","-"
"110/06/19","102/3","3228","金麗科","半導體業","22698","21054","24115","7.80849244799088","-5.876010781671159","67796","67644","0.22470581278457807","-"
"110/06/19","102/3","3230","錦明","光電業","142370","81477","284501","74.73642868539588","-49.95799663270076","451069","760090","-40.655843386967334","-"
"110/06/19","102/3","3232","昱捷","電子通路業","116441","63336","206532","83.8464696223317","-43.62084325915597","345231","442260","-21.93935693935694","-"
"110/06/19","102/3","3234","光環","通信網路業","194546","139918","173867","39.04286796552266","11.893573823669817","449735","492584","-8.698820911763272","-"
"110/06/19","102/3","3236","千如","電子零組件業","117791","85427","94363","37.88497781731771","24.82752773862637","339186","255035","32.995863312878626","-"
"110/06/19","102/3","3252","海灣","觀光事業","25710","4804","66616","435.1790174854288","-61.40566830791401","35420","91003","-61.07820621298199","-"
"110/06/19","102/3","3259","鑫創","半導體業","38227","33281","58981","14.861332291697966","-35.18760278733829","117086","159912","-26.780979538746312","-"
"110/06/19","102/3","3260","威剛","半導體業","3304264","1687222","2652594","95.8404999460652","24.567272639536995","7640985","7076421","7.978100794172647","-"
"110/06/19","102/3","3264","欣銓","半導體業","377861","355627","410256","6.252056227451797","-7.8962891462891465","1107348","1231567","-10.086255964961712","-"
"110/06/19","102/3","3265","台星科","半導體業","97915","90273","119817","8.465432632126992","-18.279542969695452","281449","329643","-14.620058669530371","-"
"110/06/19","102/3","3268","海德威","半導體業","61581","28857","55618","113.40056138891777","10.72134920349527","142099","140035","1.47391723497697","-"
"110/06/19","102/3","3272","東碩","電腦及週邊設備業","148679","132272","98397","12.403985726382","51.10115145786965","450953","294398","53.178010720181526","-"
"110/06/19","102/3","3276","宇環","電子零組件業","72600","41800","84100","73.6842105263158","-13.674197384066588","183463","193932","-5.398283934575006","-"
"110/06/19","102/3","3284","太普高","其他","100155","75206","110356","33.174214823285375","-9.243720323317264","280608","288798","-2.8358922153200505","-"
"110/06/19","102/3","3285","微端","其他電子業","88024","74334","113836","18.41687518497592","-22.67472504304438","279365","296625","-5.818794774546987","-"
"110/06/19","102/3","3287","廣寰科","電腦及週邊設備業","43638","35395","59677","23.288600084757736","-26.87635102300719","142654","173924","-17.979117315609116","-"
"110/06/19","102/3","3288","點晶","電子零組件業","28837","16041","35547","79.77058786858674","-18.8764171378738","78317","87253","-10.241481668252094","-"
"110/06/19","102/3","3289","宜特","其他電子業","125193","99672","130528","25.604984348663617","-4.087245648443246","346399","337467","2.646777314522605","-"
"110/06/19","102/3","3290","東浦","電子零組件業","223854","175056","192504","27.87565122018097","16.28537588829323","549185","463184","18.567351203841238","-"
"110/06/19","102/3","3293","鈊象","文化創意業","154323","157504","229351","-2.019631247460382","-32.713177618584616","459604","666338","-31.025395519991356","-"
"110/06/19","102/3","3294","英濟","電子零組件業","440805","283561","406856","55.45332397614622","8.34422989952219","1163333","1125361","3.374206143628578","-"
"110/06/19","102/3","3297","杭特","光電業","80423","56211","74373","43.073419793278894","8.134672529009183","204859","183619","11.567430385744395","-"
"110/06/19","102/3","3303","岱稜","其他電子業","269594","186342","291276","44.67699176782475","-7.443799008500529","738910","675674","9.358951210199","-"
"110/06/19","102/3","3306","鼎天","通信網路業","80403","80530","119992","-0.15770520302992674","-32.993032868857924","273127","344551","-20.72958720189464","-"
"110/06/19","102/3","3310","佳穎","電子零組件業","32158","30509","62415","5.404962470090793","-48.477128895297604","93832","147439","-36.35876531989501","-"
"110/06/19","102/3","3313","斐成","其他","177735","130768","228643","35.91627921203964","-22.265278184768395","527173","590006","-10.649552716413053","-"
"110/06/19","102/3","3317","尼克森","半導體業","198298","150655","230980","31.623908931001296","-14.149276993679106","593489","617357","-3.8661584788056182","-"
"110/06/19","102/3","3322","建舜電","電子零組件業","195064","132662","168926","47.038338031991074","15.473047369854255","519772","403791","28.72302750680426","-"
"110/06/19","102/3","3323","加百裕","電腦及週邊設備業","413339","321992","449972","28.36933836865512","-8.141173228556443","1250543","1072125","16.64152967237962","-"
"110/06/19","102/3","3324","雙鴻","其他電子業","345735","211274","403309","63.64294707346858","-14.27540669809005","951663","1059013","-10.136797187569936","-"
"110/06/19","102/3","3325","旭品","電腦及週邊設備業","110743","75814","85972","46.0719656000211","28.812869306285766","302964","221887","36.539770243412185","-"
"110/06/19","102/3","3332","幸康","電子零組件業","91483","74044","105846","23.55221219815245","-13.569714490864085","272308","285814","-4.725450817664635","-"
"110/06/19","102/3","3339","泰谷","光電業","160353","113301","173556","41.528318373182934","-7.607342874922216","425810","441760","-3.610557768924303","-"
"110/06/19","102/3","3354","律勝","電子零組件業","81212","60564","85482","34.092860445148936","-4.995203668608596","216216","215216","0.46464946844100813","-"
"110/06/19","102/3","3357","臺慶科","電子零組件業","236845","155306","224305","52.50215703192407","5.590602081986581","620266","560208","10.720660897380974","-"
"110/06/19","102/3","3360","尚立","電子通路業","620381","447841","741318","38.527066525842876","-16.31378166994461","1727449","1814483","-4.79662802021292","-"
"110/06/19","102/3","3362","先進光","光電業","73533","61604","71807","19.364002337510552","2.4036653808124555","215819","186957","15.43777446150719","-"
"110/06/19","102/3","3363","上詮","通信網路業","94938","54244","152940","75.02027874050586","-37.92467634366418","232377","339984","-31.65060708739235","-"
"110/06/19","102/3","3372","典範","半導體業","215669","175851","233709","22.64303302227454","-7.719000979851011","636081","653661","-2.6894674762606305","-"
"110/06/19","102/3","3373","熱映","其他電子業","40509","35637","44343","13.671184443134944","-8.646235031459305","127891","125586","1.8353956651219085","-"
"110/06/19","102/3","3374","精材","半導體業","304195","214707","213675","41.67912550592202","42.363402363402365","796044","573474","38.81082664602057","-"
"110/06/19","102/3","3379","彬台","電機機械","195807","62143","223498","215.09099979080509","-12.389820043132376","327570","359377","-8.850594222779977","-"
"110/06/19","102/3","3388","崇越電","電子零組件業","583749","395755","532566","47.502621571426765","9.610639808023794","1566177","1391869","12.52330499493846","-"
"110/06/19","102/3","3390","旭軟","電子零組件業","100030","88394","77816","13.163789397470417","28.546828415749975","327288","221881","47.50609560980886","-"
"110/06/19","102/3","3402","漢科","其他電子業","89267","74681","106491","19.53107216025495","-16.174136781512054","240927","294309","-18.138079365564764","-"
"110/06/19","102/3","3434","哲固","光電業","64501","56848","48033","13.46221502955249","34.28476255907397","193494","146351","32.21228416614851","-"
"110/06/19","102/3","3438","類比科","半導體業","90043","85535","111658","5.270357163734144","-19.358218846835875","292528","292207","0.10985363115873337","-"
"110/06/19","102/3","3441","聯一光","光電業","67015","20902","127938","220.61525212898286","-47.619159280276385","140352","313381","-55.21362175754114","-"
"110/06/19","102/3","3444","利機","電子通路業","56788","47616","116026","19.262432795698924","-51.05579783841553","180416","312480","-42.263184843830004","-"
"110/06/19","102/3","3455","由田","光電業","61768","54905","58336","12.499772334031508","5.883159626988481","221235","131003","68.87781195850476","-"
"110/06/19","102/3","3465","進泰電子","電子零組件業","40070","30652","55104","30.725564400365393","-27.28295586527294","124625","131744","-5.4036616468302165","-"
"110/06/19","102/3","3466","致振","通信網路業","109855","43389","145110","153.1862914563599","-24.295362139066913","242421","364960","-33.576008329679965","-"
"110/06/19","102/3","3479","安勤","電腦及週邊設備業","252412","208434","243416","21.099244844890947","3.695730765438591","726525","757351","-4.070239558672267","-"
"110/06/19","102/3","3483","力致","電腦及週邊設備業","241679","134619","326112","79.52814981540496","-25.89079825336081","624002","868344","-28.138848198409846","-"
"110/06/19","102/3","3484","崧騰","電子零組件業","181805","131900","242812","37.835481425322214","-25.125199743011052","499595","621092","-19.561836249702136","-"
"110/06/19","102/3","3489","森寶","建材營造","26747","6242","32449","328.5004806151874","-17.572190206169683","81181","83801","-3.12645433825372","-"
"110/06/19","102/3","3490","單井","光電業","31191","12679","36923","146.0052054578437","-15.524199008747935","58574","120832","-51.52443061440678","-"
"110/06/19","102/3","3491","昇達科","通信網路業","102743","59253","95049","73.39712757159975","8.09477217014382","246251","234878","4.842088233040132","-"
"110/06/19","102/3","3492","長盛","電子零組件業","95049","63395","43398","49.93138260115151","119.01700539195355","256718","99134","158.9605987854823","無"
"110/06/19","102/3","3498","陽程","其他電子業","161292","344446","107329","-53.17350179708866","50.278116818380866","840073","213537","293.4086364423964","-"
"110/06/19","102/3","3499","環天科","通信網路業","48095","27196","63938","76.84585968524783","-24.778691857737183","114931","158697","-27.57834111545902","-"
"110/06/19","102/3","3508","位速","其他電子業","714737","500651","442607","42.76152449510737","61.4834379031511","2009879","1134092","77.22362912356317","-"
"110/06/19","102/3","3511","矽瑪","電子零組件業","92528","64460","120800","43.543282655910645","-23.403973509933774","251883","277868","-9.351562612463471","-"
"110/06/19","102/3","3512","皇龍","電子零組件業","41020","31069","63239","32.02871028999968","-35.13496418349436","144701","152991","-5.418619395912178","-"
"110/06/19","102/3","3516","亞帝歐","光電業","83961","53965","90365","55.5841749281942","-7.086814585292979","240915","239080","0.7675255144721432","-"
"110/06/19","102/3","3520","華盈","電子零組件業","49387","47125","112432","4.8","-56.07389355343675","170240","294177","-42.13007815022928","-"
"110/06/19","102/3","3521","鴻翊","電腦及週邊設備業","57004","42585","40528","33.859340143242925","40.65337544413739","188447","116564","61.668268075906795","-"
"110/06/19","102/3","3522","御頂","觀光事業","269619","207657","223182","29.838628122336353","20.806785493453773","720775","578361","24.62372117068751","-"
"110/06/19","102/3","3523","迎輝","光電業","115414","95465","184351","20.896663698737758","-37.39442693557399","339968","524652","-35.20123815405259","-"
"110/06/19","102/3","3526","凡甲","電子零組件業","131806","86339","156764","52.66102224950486","-15.920747110305937","387708","439122","-11.708363507180238","-"
"110/06/19","102/3","3527","聚積","半導體業","163652","82876","219038","97.46609392345191","-25.286023429724523","415693","528910","-21.405721200204194","-"
"110/06/19","102/3","3529","力旺","半導體業","25430","25110","27419","1.2743926722421346","-7.25409387650899","164912","158140","4.282281522701404","-"
"110/06/19","102/3","3531","先益","光電業","191710","101942","233205","88.05791528516215","-17.79335777534787","482242","566108","-14.81448769492747","-"
"110/06/19","102/3","3537","堡達","電子零組件業","303417","195634","257194","55.09420652851754","17.972036672706206","757666","603038","25.641501862237536","-"
"110/06/19","102/3","3540","曜越","電腦及週邊設備業","320546","290066","315135","10.507953362338226","1.7170419026766306","942039","875419","7.610070149265666","-"
"110/06/19","102/3","3541","西柏","其他電子業","86547","62229","88631","39.078243262787446","-2.3513217722918616","241904","231867","4.328774685487801","-"
"110/06/19","102/3","3546","宇峻","文化創意業","65426","85977","78782","-23.902904265094154","-16.95311111675256","228512","281627","-18.860052480763564","-"
"110/06/19","102/3","3548","兆利","電子零組件業","186639","171832","310921","8.61713766935146","-39.97221159072562","598699","761739","-21.40365663304623","自結數尚未經會計師查核簽證及核閱，特此說明。"
"110/06/19","102/3","3551","世禾","其他電子業","109360","95254","102951","14.808826925903373","6.22529164359744","312343","304508","2.5730030081311495","-"
"110/06/19","102/3","3552","同致","其他電子業","353433","305066","349610","15.854601954986789","1.0935041903835703","972403","884773","9.904235323636684","-"
"110/06/19","102/3","3555","重鵬","半導體業","85491","79272","100016","7.845140781108084","-14.522676371780515","246087","348572","-29.401386227235694","-"
"110/06/19","102/3","3556","禾瑞亞","半導體業","130373","84683","52494","53.95415844974789","148.357907570389","319652","144769","120.80141466750479","-"
"110/06/19","102/3","3558","神準","通信網路業","360916","306252","395636","17.84935282055301","-8.775743360058236","997588","1072371","-6.973612676956016","-"
"110/06/19","102/3","3564","其陽","通信網路業","92608","57905","65366","59.930921336672135","41.67610072514763","224970","155929","44.27720308601992","-"
"110/06/19","102/3","3567","逸昌","半導體業","28226","20010","38203","41.059470264867564","-26.115750071983875","77229","88388","-12.625016970629497","-"
"110/06/19","102/3","3570","大塚","資訊服務業","54917","60657","55600","-9.4630463095768","-1.2284172661870503","165751","129786","27.71100118656866","-"
"110/06/19","102/3","3577","泓格","電腦及週邊設備業","77750","46362","64270","67.7019973253958","20.974015870546133","171123","155065","10.35565730500113","-"
"110/06/19","102/3","3580","友威科","其他電子業","53797","21393","63595","151.4701070443603","-15.406871609403256","116261","165311","-29.6713467343371","無"
"110/06/19","102/3","3581","博磊","半導體業","131237","110850","82196","18.391520072169598","59.66348727431992","361931","175892","105.7688809041912","-"
"110/06/19","102/3","3587","閎康","其他電子業","79638","60984","68598","30.588351042896498","16.0937636665792","216931","175452","23.64122381050088","-"
"110/06/19","102/3","3594","磐儀","電腦及週邊設備業","120097","63207","128829","90.00585378201781","-6.7779770082822965","254751","278940","-8.671757367175736","-"
"110/06/19","102/3","3597","映興","電子零組件業","72797","59512","84127","22.32322892861944","-13.467733307974848","206907","241876","-14.457407928029237","-"
"110/06/19","102/3","3609","東林","電子零組件業","70821","44898","79775","57.73753842041962","-11.224067690379192","188765","232182","-18.69955465970661","-"
"110/06/19","102/3","3611","鼎翰","電腦及週邊設備業","202576","132593","153845","52.78031268619007","31.67538756540674","498911","378552","31.794575117817367","-"
"110/06/19","102/3","3615","安可","光電業","98330","90655","57857","8.466162925376427","69.95350605803965","295533","188800","56.532309322033896","-"
"110/06/19","102/3","3623","富晶通","光電業","74568","61641","74663","20.971431352508883","-0.127238391170995","211194","193598","9.088936869182533","-"
"110/06/19","102/3","3624","光頡","電子零組件業","118381","79591","103444","48.73666620597806","14.439696840802753","301839","276221","9.274457771132536","-"
"110/06/19","102/3","3625","西勝","電腦及週邊設備業","18006","36785","34162","-51.0507000135925","-47.29231309642292","105903","97960","8.10841159657003","-"
"110/06/19","102/3","3628","盈正","其他電子業","210046","134517","248216","56.148293524238575","-15.377735520675541","542671","624173","-13.057597813426726","-"
"110/06/19","102/3","3629","地心引力","文化創意業","39620","10757","67948","268.31830435995164","-41.69070465650203","72982","152065","-52.006050044388914","-"
"110/06/19","102/3","3630","新鉅科","光電業","93138","59583","100724","56.316398972861386","-7.531472141694135","245696","200765","22.379896894379","-"
"110/06/19","102/3","3631","晟楠","電子零組件業","132587","104656","156404","26.688388625592417","-15.227871409938365","389333","408042","-4.585067223472094","-"
"110/06/19","102/3","3632","研勤","通信網路業","87380","85652","55459","2.0174660253117267","57.55783551813051","264208","155834","69.54451531758153","-"
"110/06/19","102/3","3642","駿熠電","其他電子業","74327","49074","117101","51.45902107022048","-36.5274421226121","204042","219085","-6.866284775315517","-"
"110/06/19","102/3","3646","艾恩特","電子零組件業","81952","54944","104713","49.155503785672686","-21.73655611051159","221428","284918","-22.283604405478066","-"
"110/06/19","102/3","3652","精聯","電腦及週邊設備業","144728","98198","157995","47.38385710503269","-8.397101174087787","372411","409222","-8.995361930687988","-"
"110/06/19","102/3","3663","鑫科","其他電子業","299460","343468","368432","-12.81283845947803","-18.720415164806532","1018398","1036188","-1.7168699116376565","-"
"110/06/19","102/3","3664","安瑞-KY","通信網路業","120513","43158","71970","179.23675795912692","67.44893705710713","199231","158612","25.60903336443649","-"
