出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","105/2","1813","寶利徠","生技醫療業","25530","37563","27973","-32.034182573276894","-8.733421513602403","63093","66621","-5.295627504840816","-"
"110/06/19","105/2","1815","富喬","電子零組件業","347118","436988","406974","-20.565782126740324","-14.707573456781024","784106","816935","-4.018557167950939","-"
"110/06/19","105/2","2035","唐榮公司","鋼鐵工業","730200","794612","1114650","-8.106094546772512","-34.49064728838649","1524812","2531016","-39.75494425953846","-"
"110/06/19","105/2","2061","風青","電器電纜","46088","84359","55712","-45.36682511646653","-17.274554853532454","130447","162419","-19.684889083173765","-"
"110/06/19","105/2","2063","世鎧","鋼鐵工業","39849","60717","27918","-34.36928702010969","42.73586933161401","100566","80000","25.7075","-"
"110/06/19","105/2","2064","晉椿","鋼鐵工業","113591","152009","152090","-25.273503542553403","-25.31330133473601","265323","377124","-29.645686829796034","-"
"110/06/19","105/2","2065","世豐","鋼鐵工業","60495","85071","78658","-28.88881052297493","-23.0911032571385","145566","183304","-20.58765766158949","-"
"110/06/19","105/2","2066","世德","電機機械","78766","100101","88847","-21.313473391874208","-11.346472024941754","178867","191208","-6.454227856575039","-"
"110/06/19","105/2","2067","嘉鋼","電機機械","45870","73324","63807","-37.44203807757351","-28.11133574686163","119194","141959","-16.036320346015398","10502及10402自結數"
"110/06/19","105/2","2070","精湛","電機機械","50288","49148","57558","2.319524700903394","-12.630737690677229","99436","114758","-13.351574617891563","-"
"110/06/19","105/2","2221","大甲","其他","44013","76760","51916","-42.66154247003648","-15.222667385777024","120772","112567","7.288992333454742","-"
"110/06/19","105/2","2230","泰茂","電機機械","29984","30371","23882","-1.2742418754733134","25.550623900845824","60355","57525","4.919600173837462","-"
"110/06/19","105/2","2235","謚源","電機機械","52543","78078","51593","-32.70447501216732","1.8413350648343767","130621","132725","-1.5852326238462988","-"
"110/06/19","105/2","2596","綠意","建材營造","62","9619","66664","-99.35544235367502","-99.9069962798512","9681","191092","-94.93385385050134","因本公司在建個案「綠意皇邑」尚未完工入帳,致105年1月單月及截至105年1月累計營收均較104年同期減少"
"110/06/19","105/2","2640","大車隊","其他","118826","151344","129263","-21.486150755893856","-8.074236247031246","270170","264535","2.130152909822897","-"
"110/06/19","105/2","2641","正德","航運業","59527","55224","56666","7.791902071563088","5.048882928034447","114751","120112","-4.463334221393366","-"
"110/06/19","105/2","2643","捷迅","航運業","153104","272176","175387","-43.74816295338311","-12.705046554191588","425280","404665","5.09433729133975","-"
"110/06/19","105/2","2718","晶悅","觀光事業","21972","27234","21613","-19.32143643974444","1.6610373386387822","49206","46077","6.790806693144085","-"
"110/06/19","105/2","2719","燦星旅","觀光事業","307616","188970","371456","62.785627348256334","-17.186423156443833","496586","585919","-15.246646720792464","-"
"110/06/19","105/2","2724","富驛-KY","觀光事業","57035","66352","55016","-14.041777188328913","3.669841500654355","123374","125418","-1.629750115613389","-"
"110/06/19","105/2","2726","雅茗-KY","觀光事業","109534","171631","101569","-36.18052682790405","7.841959653043744","281164","249564","12.662082672180283","-"
"110/06/19","105/2","2729","瓦城","觀光事業","406615","314824","350294","29.156290498818386","16.078208590498267","721438","601686","19.90273996735839","-"
"110/06/19","105/2","2732","六角","觀光事業","158600","150669","130846","5.263856533195282","21.21119483973526","309269","259480","19.187991367350083","-"
"110/06/19","105/2","2734","易飛網","觀光事業","169668","119609","142409","41.85220175739284","19.141346403668308","289276","263759","9.674361822724533","-"
"110/06/19","105/2","2736","高野","觀光事業","107676","62085","104241","73.43319642425706","3.295248510662791","169761","179133","-5.231866825208086","-"
"110/06/19","105/2","2740","天蔥","觀光事業","89466","70768","86023","26.421546461677593","4.00241795798798","160234","152395","5.1438695495259035","-"
"110/06/19","105/2","2743","山富","觀光事業","451294","285764","453313","57.92542097675005","-0.44538762400372367","737058","759682","-2.9780882000626576","-"
"110/06/19","105/2","2745","五福","觀光事業","552293","351705","558031","57.0330248361553","-1.0282582867260062","903998","858457","5.304983243190981","-"
"110/06/19","105/2","2916","滿心","貿易百貨","133851","134978","135063","-0.8349508808842923","-0.8973590102396659","268829","262591","2.3755574258066727","本公司於104/11/25喪失對子公司控制力，故僅須申報個別營收。去年本月及累計個別營收分別為132,098仟元及255,059仟元。"
"110/06/19","105/2","2924","東凌-KY","貿易百貨","85396","93242","118658","-8.414662920143282","-28.031822548837837","178638","229643","-22.210561610848142","-"
"110/06/19","105/2","2926","誠品生活","文化創意業","367548","383615","307078","-4.1883138042047365","19.692065208188147","751163","611864","22.76633369506949","-"
"110/06/19","105/2","2928","紅馬-KY","觀光事業","321995","482994","228890","-33.333540375242755","40.676744287649086","815190","443371","83.86182226622851","本公司累積營收與去年同期相較之下成長係因故&#37141;納稅營收貢獻所致"
"110/06/19","105/2","2937","集雅社","貿易百貨","96660","118873","102711","-18.68632910753493","-5.891287203902211","215533","195969","9.983211630410933","-"
"110/06/19","105/2","3064","泰偉","文化創意業","48504","86006","6184","-43.60393460921331","684.3467011642949","134510","12726","956.969982712557","主係主機板出貨較去年同期大幅成長所致。"
"110/06/19","105/2","3066","李洲","光電業","21361","49435","24644","-56.789723879842214","-13.321701022561273","70796","81192","-12.804217164252636","-"
"110/06/19","105/2","3067","全域","其他電子業","1890","13682","13505","-86.18623008332115","-86.00518326545723","15572","36561","-57.40816717267033","大陸工廠春節假期倍增"
"110/06/19","105/2","3071","協禧","電腦及週邊設備業","152300","208123","139340","-26.822119611960236","9.300990383235252","360423","354623","1.6355397140061418","-"
"110/06/19","105/2","3073","天方能源","半導體業","1008","1416","2681","-28.8135593220339","-62.40208877284595","2423","10519","-76.9654910162563","差異原因：主係wifi Cam產品競爭力不足，至營收下滑。"
"110/06/19","105/2","3078","僑威","電子零組件業","283477","556984","284503","-49.10500122086092","-0.3606288861628876","840461","703015","19.550934190593374","-"
"110/06/19","105/2","3081","聯亞","通信網路業","185792","209359","107493","-11.256740813626354","72.84102220609714","395151","243413","62.33767300842601","磊晶片銷售成長"
"110/06/19","105/2","3083","網龍","文化創意業","30806","23123","25621","33.226657440643514","20.237305335467","53929","42733","26.199892354854562","-"
"110/06/19","105/2","3085","新零售","電子商務","21232","21694","35756","-2.1296210933898774","-40.61975612484618","42925","70078","-38.74682496646594","-"
"110/06/19","105/2","3086","華義","文化創意業","57357","23878","35907","140.20856018091968","59.73765561032668","81236","59387","36.79088015895735","出售遊戲權利金收入"
"110/06/19","105/2","3088","艾訊","電腦及週邊設備業","319747","541269","370894","-40.92641551612969","-13.79019342453639","861016","748732","14.996554174257277","-"
"110/06/19","105/2","3089","元炬","電子零組件業","18564","18701","26521","-0.7325811453932944","-30.00263941781984","37265","61068","-38.97786074539857","LED價格問題"
"110/06/19","105/2","3093","港建","其他電子業","95711","64891","78789","47.49503012744449","21.47761743390575","160602","160351","0.15653160878323177","-"
"110/06/19","105/2","3095","及成","通信網路業","97513","183401","450342","-46.83071520875023","-78.34690079983658","280914","1113708","-74.77669191565474","本期受客戶調整庫存。"
"110/06/19","105/2","3105","穩懋","半導體業","1084586","1088596","900535","-0.3683643886253486","20.43796187821684","2173182","1766855","22.997189922206406","-"
"110/06/19","105/2","3114","好德","電子零組件業","78458","152269","136950","-48.4740820521577","-42.71047827674334","230727","321799","-28.300895900857366","-"
"110/06/19","105/2","3115","寶島極","電子零組件業","27018","58429","43528","-53.759263379486214","-37.929608527844145","85447","120777","-29.252258294211646","-"
"110/06/19","105/2","3118","進階","生技醫療業","27917","34247","25364","-18.483370806202004","10.065447090364296","62165","65916","-5.690575884459008","-"
"110/06/19","105/2","3122","笙泉","半導體業","55597","53387","28482","4.1395845430535525","95.20047749455797","108984","74213","46.852977241184156","主要係8051產品線應用於點鈔機之市場需求增加所致。"
"110/06/19","105/2","3128","昇銳","光電業","55971","57826","48104","-3.207899560751219","16.354149343089972","113797","93715","21.428800085365204","-"
"110/06/19","105/2","3131","弘塑","其他電子業","162830","144217","114885","12.906245449565585","41.7330373852113","307048","235491","30.386299264090773","-"
"110/06/19","105/2","3141","晶宏","半導體業","61032","117334","52760","-47.9843864523497","15.678544351781653","178366","152480","16.976652675760757","-"
"110/06/19","105/2","3144","新揚科","電子零組件業","131659","177834","103416","-25.96522599727836","27.310087413939815","309493","259238","19.385661052777756","-"
"110/06/19","105/2","3147","大綜","資訊服務業","146268","332081","100592","-55.95411962744029","45.407189438523936","478348","247314","93.41727520480038","2月累計營收較去年同期增加，主因台灣母公司營收成長所致"
"110/06/19","105/2","3152","璟德","通信網路業","125046","165439","104070","-24.415645645827162","20.15566445661574","290485","226295","28.3656289356813","-"
"110/06/19","105/2","3162","精確","電機機械","33088","55817","64864","-40.72056900227529","-48.98865318204243","88905","139866","-36.435588348848185","-"
"110/06/19","105/2","3163","波若威","通信網路業","175680","238372","153831","-26.30006880002685","14.203249020028473","414051","347161","19.267717283911498","-"
"110/06/19","105/2","3169","亞信","半導體業","47337","60287","40833","-21.480584537296597","15.92829329219014","107624","93388","15.243928556131408","-"
"110/06/19","105/2","3171","新洲","貿易百貨","107564","157832","115140","-31.849054691063916","-6.579815876324474","265396","254223","4.394960330103885","-"
"110/06/19","105/2","3176","基亞","生技醫療業","24297","37572","26647","-35.332162248482916","-8.819004015461402","61869","56293","9.90531682447196","-"
"110/06/19","105/2","3178","公準","電機機械","64171","77150","75017","-16.82307193778354","-14.458056173933908","141321","158716","-10.959827616623404","-"
"110/06/19","105/2","3188","鑫龍騰","建材營造","3559","23309","12022","-84.73121970054486","-70.39594077524538","26868","31446","-14.558290402594924","本期訂單減少所致"
"110/06/19","105/2","3191","和進","電子零組件業","27743","42178","30572","-34.22400303475746","-9.253565353918619","69921","83169","-15.929012011687046","-"
"110/06/19","105/2","3202","樺晟","電子零組件業","117807","185056","139596","-36.339810651910774","-15.608613427318835","302863","327513","-7.526418798643108","-"
"110/06/19","105/2","3205","佰研","生技醫療業","161228","218549","52690","-26.227985486092365","205.99354716264946","379777","107888","252.01041821147857","本月及本年累計營收分別較去年同期增長205.99%及252.01%，主要係自主開發的保健產品銷售較去年同期成長所致"
"110/06/19","105/2","3206","志豐","電子零組件業","88646","172409","75887","-48.58389063215957","16.81315640360009","261054","211571","23.38836608041745","-"
"110/06/19","105/2","3207","耀勝","電子零組件業","45589","92023","49404","-50.45912434934745","-7.722046797830135","137612","143548","-4.135202162342909","-"
"110/06/19","105/2","3211","順達","電腦及週邊設備業","1416946","1513197","1454541","-6.360771267719933","-2.584664165534007","2930143","3473849","-15.65139993131538","-"
"110/06/19","105/2","3213","茂訊","電腦及週邊設備業","148489","126396","145128","17.47919237950568","2.3158866655641916","274885","331939","-17.188097813152417","本月外銷營業淨收入32,607仟元"
"110/06/19","105/2","3217","優群","電子零組件業","84854","105033","78778","-19.21205716298687","7.712813221965523","189887","184069","3.160771232526933","-"
"110/06/19","105/2","3218","大學光","生技醫療業","79612","86362","89381","-7.815937565132813","-10.92961591389669","165974","170193","-2.478950368111497","-"
"110/06/19","105/2","3219","倚強科","其他電子業","8226","13939","5818","-40.98572350957745","41.38879339979374","22165","26825","-17.371854613233925","-"
"110/06/19","105/2","3221","台嘉碩","通信網路業","111214","177534","103517","-37.35622472315162","7.435493687027251","288748","249733","15.622685027609487","-"
"110/06/19","105/2","3224","三顧","電子通路業","112282","200667","131171","-44.0456078976613","-14.400286648725709","312949","335610","-6.7521825928905574","-"
"110/06/19","105/2","3226","至寶電","電機機械","82309","137139","72644","-39.98133280831857","13.304608777049722","219448","135703","61.71197394309632","一月份客戶推估寒冬會導致需求增加，故增加採購以充實庫存。"
"110/06/19","105/2","3227","原相","半導體業","299487","370941","337724","-19.262901647431804","-11.321967050017173","670428","698370","-4.0010309721207955","-"
"110/06/19","105/2","3228","金麗科","半導體業","20195","20193","23294","0.009904422324567919","-13.303855069975102","40388","45353","-10.947456618084802","-"
"110/06/19","105/2","3230","錦明","光電業","57731","97665","94980","-40.888752367787845","-39.21773004843125","155396","296907","-47.6617257255639","-"
"110/06/19","105/2","3232","昱捷","電子通路業","31553","47394","43972","-33.42406211756762","-28.242972800873282","78947","112307","-29.70429269769471","-"
"110/06/19","105/2","3234","光環","通信網路業","425702","526321","209861","-19.117420737534697","102.849505148646","952024","471828","101.77352764142866","光通訊產業需求提升"
"110/06/19","105/2","3236","千如","電子零組件業","125293","168186","114436","-25.503311809544194","9.487399070222658","293479","272528","7.687650443257207","-"
"110/06/19","105/2","3252","海灣","觀光事業","7543","7288","20074","3.4989023051591657","-62.42403108498555","14832","38396","-61.370976143348265","因本公司對中科大飯店(股)公司、新中科事業(股)公司及后豐商務會館(股)公司失去控制力，故不列入合併營收"
"110/06/19","105/2","3259","鑫創","半導體業","35875","71865","30554","-50.08001113198358","17.41506840348236","107740","89924","19.812285930341176","-"
"110/06/19","105/2","3260","威剛","半導體業","1337023","1824713","1373477","-26.72694281237652","-2.6541398217807797","3161736","3379586","-6.446055818671281","-"
"110/06/19","105/2","3264","欣銓","半導體業","398519","429411","475284","-7.194040208564755","-16.151395797039243","827930","976938","-15.25255440979878","-"
"110/06/19","105/2","3265","台星科","半導體業","197124","189793","294802","3.8626292855900903","-33.133425146369426","386917","622421","-37.83676964626836","-"
"110/06/19","105/2","3268","海德威","半導體業","33162","36631","30303","-9.470120935819388","9.434709434709434","69801","83503","-16.408991293725975","-"
"110/06/19","105/2","3272","東碩","電腦及週邊設備業","166131","271805","192463","-38.87860782546311","-13.68159074731247","437936","418492","4.646205901188075","-"
"110/06/19","105/2","3276","宇環","電子零組件業","38116","64565","52585","-40.964919073801596","-27.515451174289247","102681","132420","-22.458087902129588","-"
"110/06/19","105/2","3284","太普高","其他","53093","69364","61887","-23.457413067297157","-14.209769418456219","122457","142292","-13.939645236555815","-"
"110/06/19","105/2","3285","微端","其他電子業","92019","114816","80875","-19.855246655518396","13.779289026275116","206835","175702","17.71920638353576","-"
"110/06/19","105/2","3287","廣寰科","電腦及週邊設備業","25160","21731","26777","15.779301458745572","-6.038764611420249","46891","58920","-20.41581805838425","-"
"110/06/19","105/2","3288","點晶","電子零組件業","11282","19121","12909","-40.99680979028294","-12.603609884576652","30381","40115","-24.265237442353236","-"
"110/06/19","105/2","3289","宜特","其他電子業","150942","184427","148887","-18.156235258394922","1.380241391122126","335369","315098","6.43323664383779","-"
"110/06/19","105/2","3290","東浦","電子零組件業","142371","210910","203162","-32.49679958276042","-29.922426438014984","353281","539983","-34.5755329334442","-"
"110/06/19","105/2","3293","鈊象","文化創意業","254589","271153","100955","-6.108728282556343","152.18067455797137","525742","213423","146.33802354947687","本月增減百分比達50%以上，主要係商用遊戲機台及行動網路遊戲營收較去年同期大幅成長所致。"
"110/06/19","105/2","3294","英濟","電子零組件業","271184","420732","363905","-35.54471730222564","-25.47945205479452","691916","851089","-18.702274380235206","-"
"110/06/19","105/2","3297","杭特","光電業","29055","58828","35901","-50.610253620724826","-19.069106710119495","87889","98428","-10.707319055553297","-"
"110/06/19","105/2","3303","岱稜","其他電子業","154931","190591","124646","-18.7102224134403","24.29680856184715","345522","295442","16.950873606325437","-"
"110/06/19","105/2","3306","鼎天","通信網路業","101386","107910","80167","-6.045778889815587","26.468497012486434","209297","180963","15.657344319004437","-"
"110/06/19","105/2","3310","佳穎","電子零組件業","94535","66376","34018","42.423466313125225","177.89699570815452","160911","88257","82.32094904653455","營建建案(Hometel)完工入帳金額65,664仟元"
"110/06/19","105/2","3313","斐成","其他","112220","123010","129122","-8.771644581741322","-13.089945942596923","235230","302951","-22.35377998422187","-"
"110/06/19","105/2","3317","尼克森","半導體業","124060","202350","130965","-38.6903879416852","-5.2724010231741305","326410","296959","9.917530702891645","-"
"110/06/19","105/2","3322","建舜電","電子零組件業","130444","252304","139868","-48.298877544549434","-6.737781336688878","382748","332043","15.270612541146779","-"
"110/06/19","105/2","3323","加百裕","電腦及週邊設備業","232593","352779","266642","-34.068354408850865","-12.769556183947016","585372","752484","-22.208046948506546","-"
"110/06/19","105/2","3324","雙鴻","其他電子業","355834","537851","280543","-33.84152860178748","26.837597088503365","893685","715421","24.917356353811254","-"
"110/06/19","105/2","3325","旭品","電腦及週邊設備業","77359","122466","101650","-36.832263648686165","-23.89670437776685","199825","219134","-8.811503463634123","-"
"110/06/19","105/2","3332","幸康","電子零組件業","64098","93800","68565","-31.665245202558637","-6.514985779916867","157898","176781","-10.681577771366833","-"
"110/06/19","105/2","3339","泰谷","光電業","63037","67931","115051","-7.204369139273675","-45.20951577995845","130968","221724","-40.931969475564216","-"
"110/06/19","105/2","3354","律勝","電子零組件業","25253","37742","38047","-33.09045625563033","-33.62682997345389","62995","96236","-34.54112806018538","-"
"110/06/19","105/2","3357","臺慶科","電子零組件業","174241","253402","190667","-31.239295664596174","-8.615019903811357","427642","465124","-8.0584962289626","-"
"110/06/19","105/2","3360","尚立","電子通路業","807868","882431","551370","-8.449725814256299","46.52012260369625","1690299","1577101","7.177599912751307","-"
"110/06/19","105/2","3362","先進光","光電業","71070","100279","86900","-29.127733623191297","-18.216340621403912","171349","211734","-19.07346009615839","-"
"110/06/19","105/2","3363","上詮","通信網路業","66814","122054","55616","-45.25865600471922","20.134493670886076","188868","119142","58.52344261469507","訂單增加"
"110/06/19","105/2","3372","典範","半導體業","133838","141398","150087","-5.346610277373089","-10.826387361996709","275236","346125","-20.48075117370892","-"
"110/06/19","105/2","3373","熱映","其他電子業","71090","86213","60331","-17.541438066184913","17.83328637019111","157304","130676","20.37711592029141","-"
"110/06/19","105/2","3374","精材","半導體業","355818","273488","478319","30.10369741999649","-25.610732586412","629306","944496","-33.371237146584","-"
"110/06/19","105/2","3379","彬台","電機機械","19559","47331","35297","-58.67613192199615","-44.58735869903958","66890","52877","26.501125252945513","-"
"110/06/19","105/2","3388","崇越電","電子零組件業","392721","627765","414661","-37.44139924971924","-5.291069090172454","1020486","1037497","-1.6396191988988884","-"
"110/06/19","105/2","3390","旭軟","電子零組件業","29740","63135","44257","-52.89459095588818","-32.80159070881442","92875","133860","-30.617809651875092","-"
"110/06/19","105/2","3402","漢科","其他電子業","244929","281713","131448","-13.05726040331827","86.33147708599599","526642","287021","83.48552893342298","本月營收較去年同期增加50%以上:係因本月正在投入進行的專案較去年同期增加所致"
"110/06/19","105/2","3426","台興","電機機械","36888","39260","40726","-6.041772796739684","-9.423955212886117","76148","107035","-28.85691596206848","-"
"110/06/19","105/2","3434","哲固","光電業","52911","51321","42833","3.0981469573858655","23.52858777111106","104232","101243","2.952302875260512","-"
"110/06/19","105/2","3438","類比科","半導體業","67900","90506","71551","-24.977349567984444","-5.1026540509566605","158406","155539","1.8432676049093797","-"
"110/06/19","105/2","3441","聯一光","光電業","22246","43721","25835","-49.11827268360742","-13.892006967292433","65967","88788","-25.702797675361534","-"
"110/06/19","105/2","3444","利機","電子通路業","62415","66060","65405","-5.517711171662126","-4.571515939148383","128475","138733","-7.394059091924777","-"
"110/06/19","105/2","3455","由田","光電業","60154","47007","54841","27.968174952666622","9.688007147936762","107161","139718","-23.30193675832749","-"
"110/06/19","105/2","3465","進泰電子","電子零組件業","4646","10022","20883","-53.64198762722012","-77.75223866302734","14668","33266","-55.90693200264534","大陸供應商提前放年假，存貨不足，造成營收下滑"
"110/06/19","105/2","3466","致振","通信網路業","89657","119014","90343","-24.66684591728704","-0.7593283375579735","208671","244383","-14.613127754385534","-"
"110/06/19","105/2","3479","安勤","電腦及週邊設備業","384272","520120","299544","-26.11858801814966","28.285660871190878","904392","675851","33.8152936076147","-"
"110/06/19","105/2","3483","力致","電腦及週邊設備業","177897","281309","179441","-36.76099947033333","-0.8604499529093128","459206","433367","5.9623829225575555","-"
"110/06/19","105/2","3484","崧騰","電子零組件業","177842","293734","206486","-39.45474476907678","-13.872126923859245","471576","508147","-7.196933170913141","-"
"110/06/19","105/2","3489","森寶","建材營造","5899","126453","59038","-95.3350256617083","-90.0081303567194","132352","75748","74.7267254580979","本公司100%轉投資森碁營造，係以完工百分比法認列工程收入，因本月工作天數較去年本月減少，致本月營收較去年本月減少90.01%。"
"110/06/19","105/2","3490","單井","光電業","72583","114436","178239","-36.57328113530707","-59.277711387519005","187150","353819","-47.105723547915744","本月營收較去年同期減少達50%以上之原因係本公司停止日本家戶太陽能安裝工程和面板之銷售及工作天數較少所致"
"110/06/19","105/2","3491","昇達科","通信網路業","92506","130232","83747","-28.968302721297377","10.458882109209883","222738","178376","24.86993765977486","-"
"110/06/19","105/2","3492","長盛","電子零組件業","55078","135604","65735","-59.38320403527919","-16.212063588651404","190682","180676","5.5380902831588035","-"
"110/06/19","105/2","3498","陽程","其他電子業","127468","391610","91615","-67.45026940067925","39.13442121923266","519078","243081","113.54116529058216","本月完工可認列營收之設備較少"
"110/06/19","105/2","3499","環天科","通信網路業","30778","33211","43659","-7.3258860016259675","-29.50365331317712","63989","89361","-28.3926992759705","-"
"110/06/19","105/2","3508","位速","其他電子業","67044","201499","152401","-66.72737829964417","-56.008162676097925","268544","302967","-11.361963514178111","主因客戶結構改變,新客戶產品尚在開發階段,故營業收入較去年同期下降超過50%"
"110/06/19","105/2","3511","矽瑪","電子零組件業","75004","123676","44620","-39.35444225233675","68.09502465262214","198680","143677","38.28239732177036","穿戴式產品訂單增加"
"110/06/19","105/2","3512","皇龍","電子零組件業","25074","57161","23887","-56.134427319326115","4.969230125172688","82235","76447","7.57125851897393","-"
"110/06/19","105/2","3516","亞帝歐","光電業","34327","63852","37391","-46.239741903151035","-8.194485303950149","98179","140590","-30.16644142542144","-"
"110/06/19","105/2","3520","華盈","電子零組件業","27138","45764","38913","-40.70011362643125","-30.25981034615681","72902","103623","-29.646893064281095","-"
"110/06/19","105/2","3521","鴻翊","電腦及週邊設備業","43981","57727","22328","-23.81208100195749","96.97689000358295","101726","62698","62.24759960445309","本月營收較去年同期營收增加主係因出貨量增加所致。"
"110/06/19","105/2","3522","御頂","觀光事業","63494","112675","109532","-43.64854670512536","-42.03155242303619","176169","261456","-32.62002019460253","-"
"110/06/19","105/2","3523","迎輝","光電業","36694","55157","92376","-33.47353917000562","-60.27756127132589","91851","185674","-50.53103827137887","主要原因為面板市場需求減少，影響出貨。"
"110/06/19","105/2","3526","凡甲","電子零組件業","132309","171974","111832","-23.06453301080396","18.31050146648544","304283","276104","10.205936893344537","-"
"110/06/19","105/2","3527","聚積","半導體業","149086","186524","117741","-20.07141172181596","26.621992339117217","335610","273535","22.693622388359806","-"
"110/06/19","105/2","3529","力旺","半導體業","44718","229494","47809","-80.51452325550994","-6.465309878893096","274212","231075","18.66796494644596","-"
"110/06/19","105/2","3531","先益","光電業","85892","158910","113382","-45.94927946636461","-24.245471062426134","244802","274836","-10.927971590330234","-"
"110/06/19","105/2","3537","堡達","電子零組件業","175589","221442","163530","-20.706550699505964","7.374182107258607","397031","340241","16.69111012488207","-"
"110/06/19","105/2","3540","曜越","電腦及週邊設備業","246675","289873","181184","-14.902388287284431","36.14612769339456","536548","438514","22.355956708337704","-"
"110/06/19","105/2","3541","西柏","其他電子業","98437","128773","99994","-23.557733375785297","-1.5570934256055364","227210","215142","5.609318496620836","-"
"110/06/19","105/2","3546","宇峻","文化創意業","57107","54209","57771","5.345975760482577","-1.1493655986567655","111316","106760","4.267515923566879","-"
"110/06/19","105/2","3548","兆利","電子零組件業","277573","444885","254396","-37.607921148161886","9.110599223258227","722457","534801","35.08893962427146","自結數尚未經會計師查核簽證及核閱，特此說明。"
"110/06/19","105/2","3551","世禾","其他電子業","90919","112758","101640","-19.368027102289858","-10.548012593467138","203677","222294","-8.374944892799626","-"
"110/06/19","105/2","3552","同致","其他電子業","910099","978343","369911","-6.975467704066978","146.0318833449127","1888442","886820","112.94535531449449","自104年10月起中國車市因為減稅措施，汽車銷量有所增加；加上近期客戶新車款均增加本公司產品配備比重所致。"
