出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/05/06","110/4","6412","群電","電子零組件業","3162400","3538089","3221038","-10.618415760598447","-1.820469053764656","13144570","9930545","32.36504139500904","-"
"110/05/06","110/4","6438","迅得","其他電子業","349823","418273","300501","-16.364909998971964","16.413256528264466","1376734","947384","45.31953252324295","-"
"110/05/06","110/4","6456","GIS-KY","光電業","10667734","10706079","10516817","-0.358161003669037","1.4350064282757797","35874541","33155133","8.20207236086189","-"
"110/05/06","110/4","6491","晶碩","生技醫療業","478344","424559","251051","12.668439486620235","90.5365842000231","1624141","972497","67.00730182201076","因代工訂單增加，故業績提升"
"110/05/06","110/4","6505","台塑化","油電燃氣業","46553948","46689208","22152848","-0.28970292235413375","110.14881698280962","176853614","159684205","10.75210225081435","本月營收較去年同期增加50%以上，主係成品油及石化產品價格較去年同期上揚，致營業額增加。"
"110/05/06","110/4","6515","穎崴","半導體業","185151","203940","296364","-9.21300382465431","-37.52581285176337","731667","895232","-18.27068290677724","-"
"110/05/06","110/4","6525","捷敏-KY","半導體業","382680","372735","341078","2.668115417119401","12.197210022340931","1443863","1059895","36.22698474848924","-"
"110/05/06","110/4","6531","愛普","半導體業","518317","493115","271522","5.11077537694047","90.8931872923741","1746243","1174602","48.66678245056623","市場需求強勁故營收增加，另去年同期之合併營收已排除停業單位營收，109年4月累計合併營收(含停業單位)為1,266,300仟元。"
"110/05/06","110/4","6579","研揚","電腦及週邊設備業","379459","495435","485657","-23.408923471292905","-21.866873122388846","1646014","1883858","-12.62536772941485","-"
"110/05/06","110/4","6641","基士德-KY","其他","183768","182448","190062","0.7234938174164693","-3.3115509675790005","545440","438725","24.3238930993219","-"
"110/05/06","110/4","6670","復盛應用","其他","1948100","1962388","882125","-0.7280925076998025","120.84171744367295","7774662","4499359","72.79488033739918","1.客戶訂單因應市場需求有顯著增加。2.併購民盛公司增加冰上曲棍球鞋、摩托車車靴等產品營收。"
"110/05/06","110/4","6672","騰輝電子-KY","電子零組件業","668475","612205","441263","9.191365637327365","51.49128750880994","2278175","1783283","27.75173654433985","去年受疫情影響，銷售下滑，而今年市場需求延續，高單價特殊材料，尤其以車用電子以及照明散熱材料動能強勁"
"110/05/06","110/4","6756","威鋒電子","半導體業","266771","256278","161667","4.094381882174826","65.01264945845473","991922","591225","67.77402850014799","本期出貨量增加"
"110/05/06","110/4","6776","展碁國際","電子通路業","1248155","1266629","1396092","-1.4585170559019256","-10.596507966523696","5313615","5474966","-2.9470685297406414","-"
"110/05/06","110/4","6781","AES-KY","電子零組件業","938269","979200","310340","-4.180044934640523","202.33582522394792","3627919","1483371","144.57259849356635","去年同期受新冠肺炎影響"
"110/05/06","110/4","8028","昇陽半導體","半導體業","233617","226681","203680","3.0598065122352556","14.698055773762766","905359","830213","9.051412107495306","-"
