出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/02","110/5","1452","宏益","紡織纖維","165986","162389","50251","2.2150515121098104","230.31382460050546","841736","452227","86.1313013154898","去年同期受新冠肺炎疫情影響，營收大幅減少。"
"110/06/02","110/5","1477","聚陽","紡織纖維","1560469","2345903","1438613","-33.48109448685645","8.470380845995413","10723171","8702559","23.218595817621","-"
"110/06/02","110/5","2419","仲琦","通信網路業","884752","749862","917782","17.988643243690174","-3.5988938549677374","4454857","2932318","51.92271097473057","配合客戶需求出貨量增加"
"110/06/02","110/5","2545","皇翔","建材營造","400227","1131071","221152","-64.61521867327515","80.97371943278831","2653278","1528119","73.6303259104821","因今年累計成屋銷售情形較去年同期佳所致"
"110/06/02","110/5","2809","京城銀","金融保險業","888297","906968","617623","-2.058617283079447","43.825116616447254","4531641","2788264","62.52553560208072","主係上期因受新冠肺炎疫情影響，以致金融資產處分損益及減損損失分別較本期減少及增加。"
"110/06/02","110/5","3030","德律","其他電子業","471836","562339","504503","-16.094028690878634","-6.47508538105819","2381947","2147599","10.912092993151887","-"
"110/06/02","110/5","3049","和鑫","光電業","315331","269209","227982","17.132413849462687","38.3139897009413","1530245","1338275","14.344585380433767","-"
"110/06/02","110/5","3167","大量","電機機械","437884","428134","159356","2.2773243890931343","174.78350360199804","1824021","660916","175.98378613923705","市場設備需求逐漸復甦所致"
"110/06/02","110/5","3380","明泰","通信網路業","2687151","2143116","2651164","25.385233463797572","1.357403766798282","12023554","9737812","23.472849958491704","-"
"110/06/02","110/5","4133","亞諾法","生技醫療業","47627","32203","38021","47.89615874297426","25.264985139791168","194158","172769","12.380114488131552","-"
"110/06/02","110/5","4961","天鈺","半導體業","2051590","1751503","691822","17.133113674369955","196.54882325222383","7807320","3504705","122.76682345589714","本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致"
"110/06/02","110/5","6112","聚碩","資訊服務業","847534","867210","1267883","-2.2688852757694216","-33.15361117705656","4708079","5983304","-21.31305713365057","Corex(PTY)LTD 110/1/4成為100%子公司，共同控制企業合併重編去年合併營收。本月較去年5月不含Corex減少346,445千元，減少29.02%"
"110/06/02","110/5","6289","華上","光電業","5401","5354","5877","0.8778483376914457","-8.099370427088651","31924","28394","12.432203986757767","-"
"110/06/02","110/5","6438","迅得","其他電子業","380486","349823","297878","8.765289875165442","27.73215880326845","1757219","1245263","41.112279092850265","-"
"110/06/02","110/5","6491","晶碩","生技醫療業","443216","478344","292882","-7.3436689913535025","51.32920425290732","2067357","1265379","63.37848186195598","因代工訂單增加，故業績提升"
"110/06/02","110/5","8215","明基材","光電業","1468949","1369750","1242122","7.242124475269209","18.261249700109975","6914982","5910318","16.99847622412195","-"
"110/06/02","110/5","8374","羅昇","電機機械","348777","306808","235146","13.679239133269014","48.323594702865456","1533670","1137833","34.78867285445228","新產品開始貢獻營收，5月營收創3年來新高"
