"","Θユ计","Θユ肂","秨絃基","程蔼基","程基","Μ絃基","害禴基畉","Θユ掸计","Date","PL1_N","PH1_N","RSV","K","D","MA60","LowLabel","StatusCount","MartketStatus"
"416",2548640,185727920,72.85,73,72.65,72.95,0.100000000000009,888,2016-12-13,70.8,73.55,78.1818181818184,80.0866523307313,78.0329947225289,71.6141666666666,"High",6,"NoTrend"
"417",2827980,206668707,73.2,73.3,72.9,73.1,0.149999999999991,1333,2016-12-14,70.8,73.55,83.6363636363635,81.2698894326087,79.1119596258888,71.6916666666666,"High",7,"NoTrend"
"418",3017786,219455120,72.55,73,72.4,73,-0.0999999999999943,548,2016-12-15,70.8,73.55,80.0000000000001,80.8465929550725,79.6901707356167,71.725,"High",8,"NoTrend"
"419",2148428,155907874,72.8,72.8,72.3,72.3,-0.700000000000003,491,2016-12-16,71.75,73.55,30.5555555555554,64.0829138219001,74.4877517643779,71.7483333333333,"High",9,"NoTrend"
"420",2680960,193048170,72.25,72.3,71.85,71.85,-0.450000000000003,892,2016-12-19,71.85,73.55,0,42.7219425479334,63.8991486922297,71.7583333333333,"High",10,"Bull"
"421",2029791,145668837,71.95,71.95,71.55,71.75,-0.0999999999999943,634,2016-12-20,71.55,73.55,10.0000000000001,31.814628365289,53.2043085832495,71.7641666666667,"Low",1,"NoTrend"
"422",9321197,668442424,71.75,71.85,71.5,71.7,-0.0499999999999972,2904,2016-12-21,71.5,73.55,9.75609756097576,24.4617847638513,43.6234673101167,71.7608333333333,"Low",2,"NoTrend"
"423",4971537,352951027,71.55,71.55,70.8,70.8,-0.900000000000006,2011,2016-12-22,70.8,73.55,0,16.3078565092342,34.5182637098225,71.7575,"Low",3,"NoTrend"
"424",5125956,361673215,70.6,70.85,70.35,70.55,-0.25,1671,2016-12-23,70.35,73.3,6.77966101694924,13.1317913451392,27.3894395882614,71.735,"Low",4,"NoTrend"
"425",2104929,148795659,70.65,70.8,70.55,70.8,0.25,740,2016-12-26,70.35,73.3,15.2542372881357,13.839273326138,22.872717500887,71.7325,"Low",5,"NoTrend"
"426",2494279,176416611,70.8,70.9,70.65,70.75,-0.0499999999999972,613,2016-12-27,70.35,73,15.0943396226417,14.2576287583059,20.0010212533599,71.7208333333334,"Low",6,"NoTrend"
"427",3686010,263088848,70.85,71.6,70.85,71.6,0.849999999999994,885,2016-12-28,70.35,72.8,51.0204081632653,26.511888559959,22.1713103555596,71.7183333333334,"Low",7,"NoTrend"
"428",1911106,136351033,71.45,71.45,71.2,71.25,-0.349999999999994,685,2016-12-29,70.35,72.3,46.1538461538464,33.0592077579215,25.8006094896802,71.7141666666667,"Low",8,"NoTrend"
"429",2726453,195669616,71.65,72,71.55,71.8,0.549999999999997,660,2016-12-30,70.35,72,87.8787878787877,51.3324011315436,34.3112067036347,71.7158333333334,"High",1,"NoTrend"
"430",2331431,167301490,71.7,71.9,71.5,71.9,0.100000000000009,451,2017-01-03,70.35,72,93.9393939393943,65.5347320674938,44.7190484915877,71.72,"High",2,"NoTrend"
"431",4284195,308177877,72,72.1,71.75,71.85,-0.0500000000000114,614,2017-01-04,70.35,72.1,85.7142857142857,72.2612499497578,53.8997823109777,71.7266666666667,"High",3,"NoTrend"
"432",4573600,330422521,71.85,72.5,71.8,72.5,0.650000000000006,1236,2017-01-05,70.35,72.5,100,81.5074999665052,63.1023548628202,71.7308333333334,"High",4,"NoTrend"
"433",3752998,272387663,72.45,72.75,72.45,72.65,0.150000000000006,980,2017-01-06,70.55,72.75,95.4545454545457,86.1565151291854,70.7870749516086,71.7466666666667,"High",5,"NoTrend"
"434",5038290,366344482,72.75,72.95,72.3,72.45,-0.200000000000003,1057,2017-01-09,70.65,72.95,78.2608695652174,83.5246332745294,75.0329277259155,71.7633333333334,"High",6,"NoTrend"
"435",1857853,134624612,72.45,72.6,72.4,72.4,-0.0499999999999972,422,2017-01-10,70.85,72.95,73.8095238095241,80.2862634528609,76.7840396348973,71.7791666666667,"High",7,"NoTrend"
"436",1898053,137621077,72.8,72.85,72.4,72.4,0,589,2017-01-11,71.2,72.95,68.5714285714287,76.3813184923835,76.6497992540594,71.7866666666667,"High",8,"NoTrend"
"437",4857459,354847738,72.6,73.3,72.6,73.15,0.75,1399,2017-01-12,71.5,73.3,91.6666666666671,81.476434550478,78.2586776861989,71.8,"High",9,"NoTrend"
"438",3909860,284091239,72.8,72.8,72.6,72.6,-0.550000000000011,835,2017-01-13,71.5,73.3,61.1111111111109,74.6879934040223,77.0684495921401,71.7991666666667,"High",10,"Bull"
"439",2418439,174145772,72.4,72.4,71.8,72,-0.599999999999994,881,2017-01-16,71.75,73.3,16.1290322580645,55.1683396887031,69.7684129576611,71.7891666666667,"High",11,"Bull"
"440",1572741,113686311,72,72.4,72,72.3,0.299999999999997,494,2017-01-17,71.8,73.3,33.3333333333333,47.8900042369131,62.4756100507451,71.7825,"High",12,"Bull"
"441",3837818,276891011,72.2,72.2,72.05,72.15,-0.149999999999991,679,2017-01-18,71.8,73.3,23.3333333333339,39.7044472690534,54.8852224568478,71.7616666666667,"High",13,"Bull"
"442",4065559,292416114,71.85,72.1,71.6,71.95,-0.200000000000003,665,2017-01-19,71.6,73.3,20.5882352941181,33.3323766107416,47.7009405081458,71.7441666666667,"High",14,"Bull"
"443",2422174,174730158,71.95,72.25,71.95,72.15,0.200000000000003,1433,2017-01-20,71.6,73.3,32.3529411764712,33.0058981326515,42.8025930496477,71.7366666666667,"High",15,"Bull"
"444",5965089,434672631,72.55,73,72.55,72.75,0.599999999999994,1534,2017-01-23,71.6,73.3,67.6470588235296,44.5529516962775,43.3860459318576,71.7391666666667,"High",16,"Bull"
"445",4575104,334830127,73,73.3,72.9,73.3,0.549999999999997,1858,2017-01-24,71.6,73.3,100,63.0353011308517,49.9357976648557,71.7508333333333,"High",17,"Bull"
"446",6999147,511783003,73.5,73.65,72.75,72.9,-0.399999999999991,1808,2017-02-02,71.6,73.65,63.4146341463417,63.1617454693483,54.3444469330199,71.7558333333333,"High",18,"Bull"
"447",2809194,204726612,72.95,73.15,72.65,72.85,-0.0500000000000114,1203,2017-02-03,71.6,73.65,60.9756097560972,62.4330335649313,57.0406424769904,71.7741666666667,"High",19,"Bull"
"448",2947246,215765564,73,73.4,72.95,73.25,0.400000000000006,1195,2017-02-06,71.6,73.65,80.4878048780486,68.4512906693037,60.8441918744281,71.8083333333334,"High",20,"Bull"
"449",4305232,315681749,73.1,73.45,73.1,73.3,0.0499999999999972,1897,2017-02-07,71.6,73.65,82.9268292682924,73.2764702022999,64.9882846503854,71.8466666666667,"High",21,"Bull"
"450",4433939,317740281,71.9,71.9,71.35,71.75,-1.55,2095,2017-02-08,71.35,73.65,17.3913043478262,54.648081584142,61.541550294971,71.8425,"Low",1,"NoTrend"
"451",3548420,255343191,71.75,72.2,71.65,72,0.25,857,2017-02-09,71.35,73.65,28.2608695652175,45.8523442445005,56.3118149448141,71.8366666666667,"High",1,"NoTrend"
"452",4869787,353758401,72.1,72.95,72.1,72.8,0.799999999999997,1148,2017-02-10,71.35,73.65,63.0434782608694,51.5827222499568,54.735450713195,71.8833333333334,"High",2,"NoTrend"
"453",3330147,243215631,72.8,73.1,72.8,72.95,0.150000000000006,924,2017-02-13,71.35,73.65,69.5652173913044,57.5768872970727,55.6825962411542,71.8991666666667,"High",3,"NoTrend"
"454",6071668,445062006,73.4,73.5,73.1,73.2,0.25,1379,2017-02-14,71.35,73.65,80.4347826086956,65.1961857342803,58.8537927388629,71.9516666666667,"High",4,"NoTrend"
"455",9407004,692431969,73.3,73.9,73.2,73.9,0.700000000000003,2298,2017-02-15,71.35,73.9,100,76.7974571561869,64.8350142113042,72.015,"High",5,"NoTrend"
"456",5466631,402438648,74,74.2,73.35,73.45,-0.450000000000003,1713,2017-02-16,71.35,74.2,73.6842105263159,75.7597082795632,68.4765789007239,72.0741666666667,"High",6,"NoTrend"
"457",5192773,381393148,73.65,73.7,73.35,73.35,-0.100000000000009,1184,2017-02-17,71.35,74.2,70.175438596491,73.8982850518725,70.2838142844401,72.13,"High",7,"NoTrend"
"458",3227803,237095308,73.3,73.55,73.2,73.5,0.150000000000006,1190,2017-02-18,71.35,74.2,75.4385964912281,74.4117221983243,71.6597835890682,72.185,"High",8,"NoTrend"
"459",2802606,205434206,73.55,73.65,73.1,73.1,-0.400000000000006,1401,2017-02-20,71.65,74.2,56.8627450980388,68.5620631648958,70.627210114344,72.23,"High",9,"NoTrend"
"460",3337389,244318096,73.2,73.4,73.05,73.25,0.150000000000006,527,2017-02-21,72.1,74.2,54.7619047619048,63.9620103638988,68.4054768641956,72.2758333333334,"High",10,"Bull"
"461",2938397,215548987,73.6,73.7,73.15,73.3,0.0499999999999972,484,2017-02-22,72.8,74.2,35.7142857142856,54.5461021473611,63.7856852919174,72.3066666666667,"High",11,"Bull"
"462",2332442,170965930,73.25,73.55,73.1,73.1,-0.200000000000003,571,2017-02-23,73.05,74.2,4.34782608695625,37.8133434605595,55.1282380147981,72.3283333333334,"High",12,"Bull"
"463",1844790,134857020,73.05,73.3,72.85,73.15,0.0500000000000114,615,2017-02-24,72.85,74.2,22.2222222222229,32.6163030477806,47.6242596924589,72.3575,"High",13,"Bull"
"464",3107350,225726160,73.1,73.1,72.35,72.35,-0.800000000000011,1270,2017-03-01,72.35,74.2,0,21.7442020318537,38.9975738055905,72.3741666666667,"Low",1,"NoTrend"
"465",7057872,512240160,72.95,73.25,72.25,72.55,0.200000000000003,1735,2017-03-02,72.25,73.7,20.6896551724136,21.3926864120403,33.1292780077405,72.3875,"High",1,"NoTrend"
"466",4410226,318135638,72.3,72.35,72,72.1,-0.450000000000003,1751,2017-03-03,72,73.7,5.88235294117613,16.2225752550856,27.4937104235222,72.395,"Low",1,"NoTrend"
"467",2177363,157105795,72.05,72.25,72,72.15,0.0500000000000114,882,2017-03-06,72,73.7,8.82352941176503,13.7562266406454,22.9145491625633,72.4025,"Low",2,"NoTrend"
"468",2027296,146868581,72.25,72.6,72.25,72.45,0.299999999999997,833,2017-03-07,72,73.7,26.4705882352942,17.994347172195,21.2744818324405,72.41,"High",1,"NoTrend"
"469",2182147,158530106,72.65,72.85,72.45,72.85,0.399999999999991,842,2017-03-08,72,73.7,49.9999999999996,28.6628981147965,23.7372872598925,72.4375,"High",2,"NoTrend"
"470",3381395,243825130,72.6,72.6,71.95,72.05,-0.799999999999997,1599,2017-03-09,71.95,73.55,6.24999999999967,21.1919320765309,22.8888355321053,72.4533333333334,"Low",1,"NoTrend"
"471",5423285,389031634,71.95,72.05,71.55,72,-0.0499999999999972,1558,2017-03-10,71.55,73.3,25.7142857142859,22.6993832891159,22.8256847844422,72.4533333333334,"Low",2,"NoTrend"
"472",2515382,182074433,72.15,72.5,72.15,72.5,0.5,779,2017-03-13,71.55,73.25,55.8823529411765,33.7603731731361,26.4705809140068,72.4616666666667,"High",1,"NoTrend"
"473",3948353,287952737,72.6,73.1,72.6,73,0.5,1207,2017-03-14,71.55,73.25,85.2941176470589,50.938287997777,34.6264832752636,72.4633333333334,"High",2,"NoTrend"
"474",3490372,254234206,72.8,73,72.6,72.85,-0.150000000000006,1293,2017-03-15,71.55,73.1,83.8709677419355,61.9158479124965,43.7229381543412,72.4583333333334,"High",3,"NoTrend"
"475",7545149,555972274,73.3,73.85,73.3,73.8,0.950000000000003,2754,2017-03-16,71.55,73.85,97.8260869565219,73.8859275938383,53.7772679675069,72.4741666666667,"High",4,"NoTrend"
"476",5265875,389526850,73.85,74.1,73.75,74,0.200000000000003,2375,2017-03-17,71.55,74.1,96.0784313725492,81.2834288534086,62.9459882628075,72.4916666666667,"High",5,"NoTrend"
"477",5073186,375539714,73.95,74.15,73.85,73.95,-0.0499999999999972,1028,2017-03-20,71.55,74.15,92.3076923076922,84.9581833381698,70.2833866212616,72.5058333333334,"High",6,"NoTrend"
"478",8511270,634988551,74.3,74.9,74.3,74.9,0.950000000000003,1843,2017-03-21,71.55,74.9,100,89.9721222254465,76.8462984893232,72.5375000000001,"High",7,"NoTrend"
"479",4939975,366163705,74.25,74.25,74,74.2,-0.700000000000003,1268,2017-03-22,71.55,74.9,79.1044776119403,86.3495740209444,80.0140569998636,72.5691666666667,"High",8,"NoTrend"
"480",4105955,305444615,74.6,74.65,74.15,74.35,0.149999999999991,687,2017-03-23,72.15,74.9,79.9999999999996,84.2330493472961,81.4203877823411,72.6108333333334,"High",9,"NoTrend"
"481",3308120,245456942,74.35,74.4,74.1,74.25,-0.0999999999999943,548,2017-03-24,72.6,74.9,71.7391304347825,80.0684097097916,80.9697284248246,72.6525,"High",10,"Bull"
"482",2474340,183601806,74,74.4,73.85,74.2,-0.0499999999999972,582,2017-03-27,72.6,74.9,69.5652173913044,76.5673456036292,79.5022674844261,72.6941666666667,"High",11,"Bull"
"483",5565534,413437983,74.55,74.6,73.95,74.25,0.0499999999999972,1726,2017-03-28,73.3,74.9,59.3749999999999,70.8365637357527,76.6136995682017,72.7516666666667,"High",12,"Bull"
"484",2464193,182878025,74.45,74.5,74,74,-0.25,551,2017-03-29,73.75,74.9,21.7391304347825,54.4707526354293,69.2327172572776,72.8091666666667,"High",13,"Bull"
"485",2181458,161500292,74,74.25,73.9,73.9,-0.0999999999999943,424,2017-03-30,73.85,74.9,4.76190476190579,37.9011366775881,58.7888570640478,72.8608333333334,"High",14,"Bull"
"486",2008887,148377572,73.95,74.1,73.7,73.7,-0.200000000000003,614,2017-03-31,73.7,74.9,0,25.2674244517254,47.6150461932736,72.91,"High",15,"Bull"
"487",3594368,267911149,73.95,74.8,73.95,74.65,0.950000000000003,1177,2017-04-05,73.7,74.8,86.3636363636371,45.6328284223626,46.9543069363033,72.9608333333333,"High",16,"Bull"
"488",2811150,209240706,74.8,74.8,74.3,74.4,-0.25,880,2017-04-06,73.7,74.8,63.6363636363642,51.6340068270298,48.5142068998788,73.0133333333333,"High",17,"Bull"
"489",1889165,139505932,74.3,74.3,73.4,74.1,-0.300000000000011,887,2017-04-07,73.4,74.8,49.9999999999995,51.0893378846864,49.3725838948147,73.0516666666667,"High",18,"Bull"
"490",1060789,78625981,74.1,74.25,74,74.2,0.100000000000009,394,2017-04-10,73.4,74.8,57.1428571428573,53.10717763741,50.6174484756798,73.09,"High",19,"Bull"
"491",1266959,93779536,74.1,74.4,73.75,73.9,-0.299999999999997,647,2017-04-11,73.4,74.8,35.7142857142859,47.3095469963687,49.5148146492427,73.1241666666667,"High",20,"Bull"
"492",1940147,143460184,73.9,74.1,73.65,74.05,0.149999999999991,802,2017-04-12,73.4,74.8,46.4285714285711,47.0158884737695,48.6818392574183,73.15,"High",21,"Bull"
"493",6004675,446309468,73.9,74.45,73.9,74.4,0.350000000000009,877,2017-04-13,73.4,74.8,71.4285714285719,55.1534494587036,50.8390426578467,73.1791666666667,"High",22,"Bull"
"494",2674280,196994842,73.9,73.9,73.5,73.55,-0.850000000000009,1263,2017-04-14,73.4,74.8,10.7142857142852,40.3403948772308,47.3394933976414,73.1975,"High",23,"Bull"
"495",5339490,393147347,73.55,73.8,73.35,73.6,0.0499999999999972,1008,2017-04-17,73.35,74.8,17.2413793103448,32.6407230216021,42.439903272295,73.2175,"High",24,"Bull"
"496",4099924,302371805,73.85,74,73.5,73.6,0,671,2017-04-18,73.35,74.8,17.2413793103448,27.507608451183,37.4624716652577,73.2375,"High",25,"Bull"
"497",9185446,669532623,73.1,73.25,72.65,72.8,-0.799999999999997,3402,2017-04-19,72.65,74.45,8.33333333333287,21.1161834118996,32.0137089141383,73.2316666666667,"Low",1,"NoTrend"
"498",3142256,228422188,72.55,72.9,72.5,72.8,0,1420,2017-04-20,72.5,74.45,15.3846153846152,19.2056607361382,27.7443595214716,73.235,"Low",2,"NoTrend"
"499",3247213,238184129,73.25,73.5,73.1,73.5,0.700000000000003,1035,2017-04-21,72.5,74.45,51.2820512820512,29.8977909181092,28.4621699870175,73.26,"High",1,"NoTrend"
"500",4309464,317407130,73.9,73.95,73.45,73.65,0.150000000000006,896,2017-04-24,72.5,74.45,58.9743589743592,39.5899802701925,32.1714400814091,73.2825,"High",2,"NoTrend"
"501",5698061,422598229,73.85,74.4,73.7,74.35,0.699999999999989,1525,2017-04-25,72.5,74.45,94.8717948717944,58.0172518040598,40.786710655626,73.3191666666667,"High",3,"NoTrend"
"502",4117953,307089866,74.7,74.7,74.4,74.55,0.200000000000003,953,2017-04-26,72.5,74.7,93.1818181818179,69.7387739299792,50.4373984137438,73.3625,"High",4,"NoTrend"
"503",3685290,273944187,74.35,74.5,74.15,74.5,-0.0499999999999972,734,2017-04-27,72.5,74.7,90.9090909090908,76.7955462563497,59.2234476946124,73.4016666666667,"High",5,"NoTrend"
"504",4423100,329448991,74.5,74.6,74.3,74.55,0.0499999999999972,938,2017-04-28,72.5,74.7,93.1818181818179,82.2576368981724,66.9015107624657,73.4316666666667,"High",6,"NoTrend"
"505",15728364,1183549491,75,75.4,75,75.2,0.650000000000006,2827,2017-05-02,72.5,75.4,93.103448275862,85.8729073574023,73.2253096274446,73.4633333333334,"High",7,"NoTrend"
"506",4711953,355729364,75.3,75.65,75.3,75.55,0.349999999999994,1708,2017-05-03,72.5,75.65,96.8253968253966,89.5237371800671,78.6581188116521,73.5075000000001,"High",8,"NoTrend"
"507",3996825,301811102,75.55,75.65,75.35,75.65,0.100000000000009,1145,2017-05-04,73.1,75.65,100,93.0158247867114,83.4440208033385,73.5541666666667,"High",9,"NoTrend"
"508",5287815,397880732,75.45,75.45,75.1,75.15,-0.5,1320,2017-05-05,73.45,75.65,77.2727272727273,87.7681256153833,84.8853890740201,73.5858333333334,"High",10,"Bull"
"509",4083374,308091358,75.55,75.7,75.25,75.7,0.549999999999997,1054,2017-05-08,73.7,75.7,100,91.8454170769222,87.2053984083208,73.6258333333334,"High",11,"Bull"
"510",4190236,319313121,75.7,76.5,75.7,75.95,0.25,1120,2017-05-09,74.15,76.5,76.5957446808511,86.7621929448985,87.0576632538467,73.6958333333334,"High",12,"Bull"
"511",1763035,134244947,76.15,76.35,76,76.25,0.299999999999997,638,2017-05-10,74.15,76.5,89.3617021276596,87.6286960058189,87.2480075045041,73.7666666666667,"High",13,"Bull"
"512",2018313,154148338,76.1,76.5,76,76.5,0.25,736,2017-05-11,74.3,76.5,100,91.7524640038792,88.7494930042958,73.8283333333334,"High",14,"Bull"
"513",2810989,214492626,76.25,76.5,76.15,76.3,-0.200000000000003,539,2017-05-12,75,76.5,86.6666666666665,90.0571982248083,89.1853947444666,73.8841666666667,"High",15,"Bull"
"514",1285720,98284746,76.3,76.55,76.2,76.5,0.200000000000003,539,2017-05-15,75.1,76.55,96.5517241379312,92.2220401958493,90.1976098949275,73.9391666666667,"High",16,"Bull"
"515",1598332,122092507,76.5,76.6,76.25,76.5,0,803,2017-05-16,75.1,76.6,93.3333333333337,92.5924712416774,90.9958970105108,73.9825,"High",17,"Bull"
"516",1331528,101438562,76.3,76.4,76.05,76.3,-0.200000000000003,476,2017-05-17,75.1,76.6,80.0000000000002,88.394980827785,90.1289249496022,74.03,"High",18,"Bull"
"517",4271928,323392357,75.65,75.9,75.3,75.9,-0.399999999999991,943,2017-05-18,75.25,76.6,48.1481481481488,74.9793699345729,85.0790732779258,74.0725,"High",19,"Bull"
"518",1162847,88166922,75.65,75.9,75.65,75.85,-0.0500000000000114,297,2017-05-19,75.3,76.6,42.3076923076922,64.0888107256127,78.0823190938214,74.1116666666667,"High",20,"Bull"
"519",2576137,195790949,75.95,76.15,75.75,76.05,0.200000000000003,761,2017-05-22,75.3,76.6,57.6923076923078,61.9566430478444,72.7070937451624,74.1608333333334,"High",21,"Bull"
"520",3844351,292887587,76.05,76.45,76,76.35,0.299999999999997,568,2017-05-23,75.3,76.6,80.7692307692307,68.2275056216398,71.2138977039882,74.2125,"High",22,"Bull"
"521",2886268,220350338,76.35,76.45,76.25,76.3,-0.0499999999999972,645,2017-05-24,75.3,76.6,76.9230769230771,71.1260293887856,71.1846082655873,74.2625,"High",23,"Bull"
"522",4681977,360095129,76.7,77,76.45,77,0.700000000000003,1568,2017-05-25,75.3,77,100,80.7506862591904,74.3733009301217,74.3275,"High",24,"Bull"
"523",4018329,308975447,77,77.15,76.75,76.95,-0.0499999999999972,598,2017-05-26,75.3,77.15,89.1891891891891,83.56352056919,77.4367074764778,74.3908333333334,"High",25,"Bull"
"524",2701301,207172841,76.95,77.5,76.4,76.5,-0.450000000000003,765,2017-05-31,75.3,77.5,54.5454545454546,73.8908318946115,76.254748949189,74.46,"High",26,"Bull"
"525",2221692,170334430,76.5,76.9,76.5,76.9,0.400000000000006,782,2017-06-01,75.3,77.5,72.727272727273,73.502978838832,75.3374922457367,74.5325,"High",27,"Bull"
"526",3540934,273287776,77.3,77.3,77.05,77.2,0.299999999999997,733,2017-06-02,75.65,77.5,83.7837837837839,76.9299138204826,75.8682994373187,74.6175,"High",28,"Bull"
"527",2052295,158709516,77.25,77.4,77.25,77.4,0.200000000000003,541,2017-06-03,75.75,77.5,94.2857142857146,82.7151806422266,78.150593172288,74.705,"High",29,"Bull"
"528",3281752,254540406,77.35,78,77.25,78,0.599999999999994,849,2017-06-05,76,78,100,88.4767870948178,81.5926578131312,74.7975,"High",30,"Bull"
"529",1203007,93684346,77.95,77.95,77.7,77.95,-0.0499999999999972,618,2017-06-06,76.25,78,97.1428571428573,91.3654771108309,84.8502642456978,74.8825,"High",31,"Bull"
"530",1844790,143852570,77.9,78.1,77.7,77.95,0,485,2017-06-07,76.4,78.1,91.1764705882357,91.3024749366325,87.001001142676,74.9808333333333,"High",32,"Bull"
"531",1886861,147421476,77.95,78.25,77.8,78.25,0.299999999999997,489,2017-06-08,76.4,78.25,100,94.201649957755,89.401217414369,75.085,"High",33,"Bull"
"532",3010414,235254296,78.05,78.35,77.95,78,-0.25,1261,2017-06-09,76.4,78.35,82.0512820512822,90.1515273222641,89.6513207170007,75.1766666666667,"High",34,"Bull"
"533",3300815,254991488,77.15,77.5,77.05,77.15,-0.849999999999994,1008,2017-06-12,76.5,78.35,35.1351351351355,71.8127299265546,83.705123786852,75.2458333333333,"High",35,"Bull"
"534",1615980,124661164,77.15,77.3,77,77.25,0.0999999999999943,437,2017-06-13,77,78.35,18.5185185185186,54.0479927905426,73.8194134547489,75.3191666666667,"High",36,"Bull"
"535",3380592,259920485,77.4,77.4,76.5,76.85,-0.400000000000006,775,2017-06-14,76.5,78.35,18.9189189189187,42.3383015000013,63.325709469833,75.37,"High",37,"Bull"
