出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","103/7","3163","波若威","通信網路業","123258","163581","221802","-24.650173308636088","-44.42881488895502","1157648","1187842","-2.5419205584581115","-"
"110/06/19","103/7","3169","亞信","半導體業","43317","38020","47681","13.932140978432404","-9.15249260711814","252952","332377","-23.896057789798935","-"
"110/06/19","103/7","3171","新洲","貿易百貨","141040","152657","167711","-7.6098704939832436","-15.902952102128065","1007082","1154526","-12.77095535310595","-"
"110/06/19","103/7","3176","基亞","生技醫療業","33316","25534","5026","30.477011044098067","562.8730600875448","211197","45349","365.7147897417804","-"
"110/06/19","103/7","3178","公準","電機機械","146294","66286","81010","120.70120387412123","80.58758178002715","558552","474012","17.834991519202045","-"
"110/06/19","103/7","3188","鑫龍騰","建材營造","23961","24175","26985","-0.8852119958634953","-11.206225680933851","163726","200878","-18.49480779378528","-"
"110/06/19","103/7","3191","和進","電子零組件業","58175","51534","69026","12.886637947762642","-15.720163416683569","422951","441662","-4.236497593182117","-"
"110/06/19","103/7","3202","樺晟","電子零組件業","204940","209339","173741","-2.101376236630537","17.95718914936601","1238257","1110855","11.468823563831464","-"
"110/06/19","103/7","3205","佰研","生技醫療業","45598","39177","35271","16.389718457258084","29.279011085594398","210808","143668","46.73274493972214","-"
"110/06/19","103/7","3206","志豐","電子零組件業","124370","115800","81328","7.400690846286701","52.92396222703128","733921","638227","14.993724803243987","-"
"110/06/19","103/7","3207","耀勝","電子零組件業","106058","89705","102236","18.229753079538487","3.73840917093783","649191","615735","5.433506297351945","-"
"110/06/19","103/7","3211","順達","電腦及週邊設備業","2313892","2076832","2283348","11.414500546986948","1.3376848382287763","14677214","13246787","10.798293956111772","-"
"110/06/19","103/7","3213","茂訊","電腦及週邊設備業","161709","170588","150435","-5.204938213707881","7.4942666267823315","1082366","997692","8.486987968230677","本月外銷營業淨額為32,821仟元"
"110/06/19","103/7","3217","優群","電子零組件業","107085","110372","110387","-2.9781103903163846","-2.991294264723201","720870","951170","-24.21228592154925","-"
"110/06/19","103/7","3218","大學光","生技醫療業","82986","85559","82957","-3.0072815250295117","0.034957869739744685","562341","509169","10.442898134018371","-"
"110/06/19","103/7","3219","倚強科","其他電子業","22577","14856","15043","51.972267097469036","50.08309512730173","132990","111732","19.025883363763292","-"
"110/06/19","103/7","3221","台嘉碩","通信網路業","143316","146587","129191","-2.231439350010574","10.933424154933393","993652","882235","12.628948069391942","-"
"110/06/19","103/7","3224","三顧","電子通路業","178202","142700","191562","24.87876664330764","-6.97424332592059","1173631","1275664","-7.998422782174616","-"
"110/06/19","103/7","3226","至寶電","電機機械","78233","100723","56509","-22.328564478818144","38.443433789307896","521612","355831","46.589813703696414","-"
"110/06/19","103/7","3227","原相","半導體業","399266","402783","414188","-0.873174885732516","-3.6027118120273887","2862520","2492882","14.827737534307682","-"
"110/06/19","103/7","3228","金麗科","半導體業","22049","23534","21024","-6.310019546188493","4.875380517503805","158424","155329","1.9925448564015735","-"
"110/06/19","103/7","3230","錦明","光電業","194236","195138","191957","-0.46223698100831206","1.187245060091583","1260751","1111761","13.401261602088939","-"
"110/06/19","103/7","3232","昱捷","電子通路業","66187","63257","60219","4.6318984460217845","9.9104933658812","423011","695627","-39.189968186973765","-"
"110/06/19","103/7","3234","光環","通信網路業","156860","186110","169298","-15.716511740368599","-7.346808586043545","1268627","1105407","14.765602171869727","-"
"110/06/19","103/7","3236","千如","電子零組件業","165164","156173","147745","5.757077087588764","11.789908287928526","1062487","896488","18.516589179107807","-"
"110/06/19","103/7","3252","海灣","觀光事業","17268","14621","20086","18.10409684700089","-14.029672408642837","116832","263676","-55.69107541073135","-"
"110/06/19","103/7","3259","鑫創","半導體業","28922","35475","37270","-18.47216349541931","-22.39871210088543","332697","291984","13.943572250534276","-"
"110/06/19","103/7","3260","威剛","半導體業","2666953","2647245","2877457","0.7444720832412565","-7.31562626305102","17473102","19633220","-11.0023623226348","-"
"110/06/19","103/7","3264","欣銓","半導體業","542109","512247","457662","5.829609543833346","18.451826894083407","3248136","2767613","17.362362440124397","-"
"110/06/19","103/7","3265","台星科","半導體業","148254","153453","135857","-3.388008054583488","9.125035883318489","903102","745552","21.13199347597485","-"
"110/06/19","103/7","3268","海德威","半導體業","94904","94560","77878","0.3637901861252115","21.862400164359638","525749","476157","10.415052178168125","-"
"110/06/19","103/7","3272","東碩","電腦及週邊設備業","324719","273832","266944","18.583291945426392","21.643116159194438","1845361","1357897","35.89845179715398","-"
"110/06/19","103/7","3276","宇環","電子零組件業","64087","76551","87817","-16.281955820302805","-27.022102781921497","579090","478516","21.017896998219495","-"
"110/06/19","103/7","3284","太普高","其他","81816","86166","82927","-5.048394958568345","-1.3397325358447791","594680","645748","-7.908348148194032","-"
"110/06/19","103/7","3285","微端","其他電子業","128787","107196","108009","20.141609761558268","19.23728578174041","661328","709676","-6.812686352645432","-"
"110/06/19","103/7","3287","廣寰科","電腦及週邊設備業","47636","60149","70915","-20.80333837636536","-32.82662342240711","338836","442278","-23.388457033811314","-"
"110/06/19","103/7","3288","點晶","電子零組件業","35441","29217","31535","21.302666255946882","12.386237513873473","226760","206004","10.075532513931769","-"
"110/06/19","103/7","3289","宜特","其他電子業","168702","167725","142004","0.5825011179013265","18.80087884848314","1043251","925214","12.757805221278536","-"
"110/06/19","103/7","3290","東浦","電子零組件業","302339","243693","196477","24.065525066374494","53.88009792494796","1829222","1221972","49.69426468036911","-"
"110/06/19","103/7","3293","鈊象","文化創意業","144076","135317","116506","6.472948705631961","23.664017303829844","921767","962014","-4.183618949412379","-"
"110/06/19","103/7","3294","英濟","電子零組件業","397452","396000","437073","0.36666666666666664","-9.065076085688203","2630343","2927242","-10.14261888835976","-"
"110/06/19","103/7","3297","杭特","光電業","54990","45466","87829","20.94752122465139","-37.38970044062895","409408","533214","-23.218820211022216","-"
"110/06/19","103/7","3303","岱稜","其他電子業","235819","285117","228166","-17.290445676687114","3.3541369003269548","1651125","1669980","-1.1290554377896742","-"
"110/06/19","103/7","3306","鼎天","通信網路業","112931","101836","91433","10.894968380533406","23.51229862303545","729263","624953","16.690855152307453","-"
"110/06/19","103/7","3310","佳穎","電子零組件業","36151","31364","34488","15.26272159163372","4.821967061006727","240231","236394","1.623137643087388","-"
"110/06/19","103/7","3313","斐成","其他","162041","151881","180120","6.689447659680934","-10.037197423939595","1079473","1219596","-11.489296455547574","-"
"110/06/19","103/7","3317","尼克森","半導體業","212878","201195","223363","5.806804344044335","-4.694152567793234","1450850","1425536","1.7757531202298644","-"
"110/06/19","103/7","3322","建舜電","電子零組件業","174552","168990","170089","3.2913190129593466","2.623920418134036","1333850","1315469","1.397296325493037","-"
"110/06/19","103/7","3323","加百裕","電腦及週邊設備業","360155","359320","459604","0.23238339084938217","-21.63797530047606","2481159","2829509","-12.31132327198818","-"
"110/06/19","103/7","3324","雙鴻","其他電子業","300322","297323","446461","1.0086673415780145","-32.73275829243764","2289467","2456566","-6.802137618122208","-"
"110/06/19","103/7","3325","旭品","電腦及週邊設備業","97393","135486","111182","-28.115820084732","-12.40218740443597","851545","819274","3.938975239053113","-"
"110/06/19","103/7","3332","幸康","電子零組件業","108331","97580","97441","11.01762656282025","11.175993678225797","712623","683748","4.223047087523473","-"
"110/06/19","103/7","3339","泰谷","光電業","169508","179312","167651","-5.467564914785402","1.1076581708430013","1200674","1123243","6.893521704564373","-"
"110/06/19","103/7","3354","律勝","電子零組件業","60139","58615","80949","2.6000170604793995","-25.707544256260114","496924","515152","-3.5383731403546914","-"
"110/06/19","103/7","3357","臺慶科","電子零組件業","255099","235334","252058","8.398701420109292","1.2064683525220385","1657885","1600967","3.555226310098834","-"
"110/06/19","103/7","3360","尚立","電子通路業","1325035","1378206","882140","-3.857986396808605","50.20688326116036","7139203","4597121","55.29726104664202","-"
"110/06/19","103/7","3362","先進光","光電業","135103","132780","122539","1.7495104684440428","10.253062290372862","812497","688054","18.08622579041761","-"
"110/06/19","103/7","3363","上詮","通信網路業","68712","83403","100436","-17.61447429948563","-31.586283802620574","592568","591403","0.19698919349411484","-"
"110/06/19","103/7","3372","典範","半導體業","201458","182514","185156","10.379477738694018","8.804467584091253","1242494","1348923","-7.889924035693661","-"
"110/06/19","103/7","3373","熱映","其他電子業","60017","61164","55571","-1.875286116015957","8.000575839916504","403263","367095","9.852490499734401","-"
"110/06/19","103/7","3374","精材","半導體業","460511","471537","343188","-2.3383106733936043","34.18621863235311","2709643","2065833","31.164668199220362","-"
"110/06/19","103/7","3379","彬台","電機機械","48403","135704","83913","-64.331928314567","-42.31763850654845","554539","645847","-14.137713730961048","-"
"110/06/19","103/7","3388","崇越電","電子零組件業","629293","632428","644211","-0.4957086024021707","-2.315700911657826","4367737","4004973","9.057838841859859","-"
"110/06/19","103/7","3390","旭軟","電子零組件業","155420","144046","101660","7.896088749427267","52.88215620696439","750022","697942","7.461938098008144","-"
"110/06/19","103/7","3402","漢科","其他電子業","158844","164624","94079","-3.5110311983671885","68.84108036862636","937527","605466","54.84387232313623","-"
"110/06/19","103/7","3434","哲固","光電業","51675","74112","62133","-30.274449481865286","-16.83163536285066","391492","474638","-17.517771438443614","-"
"110/06/19","103/7","3438","類比科","半導體業","73156","80142","85323","-8.717027276584064","-14.25992991338795","609349","649043","-6.115773531183605","-"
"110/06/19","103/7","3441","聯一光","光電業","78591","72254","83537","8.770448694881944","-5.920729736523936","397897","413216","-3.7072620614884224","-"
"110/06/19","103/7","3444","利機","電子通路業","109000","113491","78282","-3.9571419760157194","39.240182928387114","631998","449659","40.550506050140214","-"
"110/06/19","103/7","3455","由田","光電業","99283","164459","22679","-39.63054621516609","337.7750341725826","543134","501606","8.279007826860125","-"
"110/06/19","103/7","3465","進泰電子","電子零組件業","44822","29006","40702","54.526649658691305","10.122352709940543","257691","292533","-11.910451128590621","-"
"110/06/19","103/7","3466","致振","通信網路業","190146","241202","169155","-21.167320337310635","12.409328722177884","1480715","756483","95.73671847219303","-"
"110/06/19","103/7","3479","安勤","電腦及週邊設備業","342047","299338","359798","14.267817650949763","-4.93360163202686","2039418","1890228","7.892698658574521","-"
"110/06/19","103/7","3483","力致","電腦及週邊設備業","222621","275849","238460","-19.296064151039154","-6.642204143252537","1642583","1562838","5.102576210714099","-"
"110/06/19","103/7","3484","崧騰","電子零組件業","315910","287424","218102","9.910793809841905","44.8450724890189","1764429","1324726","33.191995929724335","-"
"110/06/19","103/7","3489","森寶","建材營造","63360","38627","20523","64.0303414709918","208.72679432831458","452610","168355","168.84262421668498","-"
"110/06/19","103/7","3490","單井","光電業","212339","214279","32422","-0.9053617013333084","554.9225834310037","676043","180920","273.6695777139067","-"
"110/06/19","103/7","3491","昇達科","通信網路業","103487","109078","77164","-5.125689873301674","34.113057902648904","720561","626845","14.95042634144007","-"
"110/06/19","103/7","3492","長盛","電子零組件業","82696","61373","98806","34.74329102374008","-16.304677853571647","552570","626950","-11.863784990828615","-"
"110/06/19","103/7","3498","陽程","其他電子業","228615","134257","239020","70.28162404939779","-4.353192201489415","1101919","2053123","-46.32961590708399","-"
"110/06/19","103/7","3499","環天科","通信網路業","54047","25215","39083","114.34463612928812","38.28774659058926","232202","290740","-20.13414046914769","-"
"110/06/19","103/7","3508","位速","其他電子業","547679","401282","301776","36.48232415109574","81.4852738455013","2107515","3386109","-37.75997760261114","-"
"110/06/19","103/7","3511","矽瑪","電子零組件業","60407","61665","58715","-2.0400551366253143","2.881716767435919","383426","549633","-30.239632627589682","-"
"110/06/19","103/7","3512","皇龍","電子零組件業","75217","48192","53952","56.07777224435591","39.41466488730724","352613","312151","12.962316314860436","-"
"110/06/19","103/7","3516","亞帝歐","光電業","92457","56250","129028","64.368","-28.34346033419103","470963","713131","-33.95841717720867","-"
"110/06/19","103/7","3520","華盈","電子零組件業","76910","83724","67644","-8.13864602742344","13.698184613565136","500503","426990","17.21656244876929","-"
"110/06/19","103/7","3521","鴻翊","電腦及週邊設備業","36606","39737","17486","-7.879306439841961","109.34461855198444","241459","365670","-33.96805863209998","-"
"110/06/19","103/7","3522","御頂","觀光事業","186295","160218","233109","16.275949019460985","-20.08245069902921","1380862","1674771","-17.549205234626108","-"
"110/06/19","103/7","3523","迎輝","光電業","137730","148944","126843","-7.529004189494038","8.583051488848419","943643","820758","14.972135513756795","-"
"110/06/19","103/7","3526","凡甲","電子零組件業","157774","131070","146138","20.37384603646906","7.962336969166131","945345","909231","3.9719279259066176","-"
"110/06/19","103/7","3527","聚積","半導體業","173917","180883","194306","-3.8511081748975857","-10.493242617314957","1199501","1215062","-1.2806753894039975","-"
"110/06/19","103/7","3529","力旺","半導體業","189727","13870","135829","1267.8947368421052","39.68077509221153","660716","508181","30.015880168680056","-"
"110/06/19","103/7","3531","先益","光電業","152869","163785","173225","-6.664834997099857","-11.751190648001154","1130596","1169567","-3.3320878581560525","-"
"110/06/19","103/7","3537","堡達","電子零組件業","179396","212483","245870","-15.571598669069996","-27.036238662707934","1371343","1802599","-23.924122891447293","-"
"110/06/19","103/7","3540","曜越","電腦及週邊設備業","219304","266333","193880","-17.657969534379895","13.113265937693418","1870443","1964071","-4.767037444165715","-"
"110/06/19","103/7","3541","西柏","其他電子業","160447","98758","92606","62.464812977176535","73.25767228905255","808777","592777","36.43866074425964","-"
"110/06/19","103/7","3546","宇峻","文化創意業","61638","61081","59108","0.9119038653591133","4.280300466941869","428381","466400","-8.151586620926244","-"
"110/06/19","103/7","3548","兆利","電子零組件業","312504","320761","280617","-2.5741907526164343","11.363174718566587","2153317","1505765","43.00485135462705","自結數尚未經會計師查核簽證及核閱，特此說明。"
"110/06/19","103/7","3551","世禾","其他電子業","135918","135001","124638","0.6792542277464612","9.050209406441054","879584","774677","13.54203106585067","-"
"110/06/19","103/7","3552","同致","其他電子業","422311","420528","400115","0.4239907925274892","5.547405121027705","2853730","2515641","13.439477254504915","-"
"110/06/19","103/7","3555","重鵬","半導體業","36440","30770","71753","18.4270393240169","-49.21466698256519","246450","571212","-56.854898006344406","無。"
"110/06/19","103/7","3556","禾瑞亞","半導體業","106296","83276","162843","27.6430183966569","-34.72485768500949","632068","868386","-27.213474192352248","-"
"110/06/19","103/7","3558","神準","通信網路業","534490","569824","452804","-6.200862020553715","18.040034982023126","3412242","2653001","28.618195017642286","-"
"110/06/19","103/7","3564","其陽","通信網路業","69819","92866","62885","-24.817478948161867","11.026476902281944","485153","534364","-9.209265594239133","-"
"110/06/19","103/7","3567","逸昌","半導體業","35581","34074","35311","4.422727005928274","0.7646342499504404","222703","213148","4.482800683093437","-"
"110/06/19","103/7","3570","大塚","資訊服務業","71696","81814","72825","-12.367076539467572","-1.5502917953999313","504822","428798","17.729560305785007","-"
"110/06/19","103/7","3577","泓格","電腦及週邊設備業","68346","65791","69456","3.8835099025702604","-1.5981340704906704","445971","428477","4.082832917519493","-"
"110/06/19","103/7","3580","友威科","其他電子業","39099","37908","42599","3.1418170307059197","-8.216155308810066","263966","324732","-18.71266151780545","-"
"110/06/19","103/7","3581","博磊","半導體業","68550","67776","82201","1.1419971671388103","-16.606853931217383","483507","721030","-32.94217993703452","-"
"110/06/19","103/7","3587","閎康","其他電子業","90407","86305","88649","4.752911187069115","1.9831018962424845","598543","550588","8.709779363153574","-"
"110/06/19","103/7","3594","磐儀","電腦及週邊設備業","99536","130006","84381","-23.43737981323939","17.960204311397117","797088","699019","14.029518510941763","-"
"110/06/19","103/7","3597","映興","電子零組件業","65767","62857","77385","4.629555976263583","-15.013245461006655","461324","516366","-10.659493460065148","-"
"110/06/19","103/7","3609","東林","電子零組件業","74926","69185","66803","8.298041482980414","12.159633549391494","483899","487834","-0.8066268443773906","-"
"110/06/19","103/7","3611","鼎翰","電腦及週邊設備業","220876","204387","181572","8.067538542079486","21.64650937369198","1398856","1230419","13.689401740382747","-"
"110/06/19","103/7","3615","安可","光電業","56844","56252","59287","1.0524070255279812","-4.120633528429504","359057","667791","-46.23212951357536","-"
"110/06/19","103/7","3623","富晶通","光電業","100269","90334","74023","10.998073814953395","35.45654728935601","699105","491309","42.294360575523754","-"
"110/06/19","103/7","3624","光頡","電子零組件業","122660","128887","113531","-4.83136390791934","8.04097559256943","834832","750641","11.215880827186364","-"
"110/06/19","103/7","3625","西勝","電腦及週邊設備業","51653","49322","36239","4.726085722395686","42.534286266177325","351792","244494","43.88573952735037","-"
"110/06/19","103/7","3628","盈正","其他電子業","260176","215545","192563","20.706117052123687","35.11214511614381","1554026","1436115","8.210414904098906","-"
"110/06/19","103/7","3629","地心引力","文化創意業","15572","16334","37811","-4.665115709562875","-58.81621750284309","115612","237123","-51.243869215554795","-"
"110/06/19","103/7","3630","新鉅科","光電業","70288","75991","168328","-7.504836099011725","-58.243429494795876","1229509","786024","56.421305201876784","-"
"110/06/19","103/7","3631","晟楠","電子零組件業","88228","86691","111075","1.7729637447947306","-20.568984920099034","691432","834868","-17.180680059602235","-"
