出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/07/07","110/6","1313","聯成","塑膠工業","6964983","6407063","4199654","8.707890026990526","65.84659117155842","37923382","21094129","79.78169186317197","產品價格較去年同期增加。"
"110/07/07","110/6","1342","八貫","其他","179870","136733","129415","31.548346046674908","38.986979870957775","897372","712393","25.9658643473476","-"
"110/07/07","110/6","1434","福懋","紡織纖維","2583016","2935975","2030628","-12.02186667120803","27.20281607463307","16769028","15032010","11.555460646979347","-"
"110/07/07","110/6","1435","中福","其他","1068","1184","1280","-9.797297297297296","-16.5625","7014","7567","-7.308048103607771","-"
"110/07/07","110/6","1436","華友聯","建材營造","488356","545143","220554","-10.416899785927729","121.42241809262131","1840791","670769","174.42994533140322","本月及累計營收增加，係當月交屋數增加所致"
"110/07/07","110/6","1437","勤益控","其他","49178","52195","39973","-5.7802471501101635","23.028043929652515","324967","299932","8.346891962178093","-"
"110/07/07","110/6","1438","三地開發","建材營造","6","1","13833","500.0","-99.95662546085448","428","98422","-99.5651378756782","110年累計銷售商品及土地428仟元,109年累計銷售商品及土地98,422仟元,故營收變化大。"
"110/07/07","110/6","1442","名軒","建材營造","591123","347697","267759","70.01095781671972","120.7668089588025","1361024","487869","178.97324896642337","本月認收57戶，去年同期認收38戶；本年累計認收127戶，去年累計認收54戶，故兩期差異大。"
"110/07/07","110/6","1445","大宇","紡織纖維","99244","96775","54918","2.551278739343839","80.71306311227649","559990","482425","16.07814686220656","訂單增加營業額成長"
"110/07/07","110/6","1449","佳和","紡織纖維","333575","250156","183311","33.34679160204033","81.97216751858863","1424254","916807","55.3493810583907","訂單增加"
"110/07/07","110/6","1452","宏益","紡織纖維","162515","165986","65767","-2.0911402166447774","147.10721182355894","1004251","517994","93.87309505515508","去年同期受新冠肺炎疫情影響，營收大幅減少。"
"110/07/07","110/6","1453","大將","建材營造","38","38","56","0.0","-32.142857142857146","16172","46235","-65.02216935222235","本月營收較去年減少,係因去年出售待售房地金額較大所致"
"110/07/07","110/6","1454","台富","紡織纖維","163692","127550","61594","28.335554684437476","165.75965191414747","786009","631986","24.371267717955778","去年同期受新冠肺炎疫情影響，營收偏低"
"110/07/07","110/6","1455","集盛","紡織纖維","923139","934445","503149","-1.2099160464232779","83.4722915080821","5107158","3428368","48.96761374508221","因去年度受疫情影響，營收過度萎縮，致基期較低，本年景氣已回穩。"
"110/07/07","110/6","1459","聯發","紡織纖維","187016","193385","85472","-3.2934302039972074","118.803818794459","1273460","808239","57.55983069364384","去年同期受新型冠狀病毒疫情影響，致去年同期營業收入大幅減少。"
"110/07/07","110/6","1463","強盛","紡織纖維","25946","41311","14585","-37.19348357580306","77.89509770311965","219821","266130","-17.400894299778304","去年同期因受疫情影響營業額較本年度同期減少."
"110/07/07","110/6","1464","得力","紡織纖維","888247","873158","483742","1.7280950297655178","83.6199875140054","5047939","3994101","26.384861073868688","去年度受疫情影響故營收大幅衰退。"
"110/07/07","110/6","1476","儒鴻","紡織纖維","3224171","3404550","1934033","-5.29817450176969","66.70713478001667","18006243","11475224","56.91408725441874","主係全球經濟逐漸復甦，致業績成長。"
"110/07/07","110/6","1477","聚陽","紡織纖維","2214611","1560469","2153860","41.91957674263315","2.8205640106599317","12937782","10856419","19.171726883422608","-"
"110/07/07","110/6","1513","中興電","電機機械","1339572","1043468","1029142","28.376912372971667","30.163961824510125","8744140","6382828","36.99476156963653","-"
"110/07/07","110/6","1516","川飛","其他","122211","111248","52728","9.854559183086437","131.7762858443332","634269","439856","44.19923793241424","本月營收較去年同月營收增加係因煤礦價格上漲及客戶採購量增加所致"
"110/07/07","110/6","1524","耿鼎","汽車工業","170815","165284","115822","3.3463614142929745","47.480616808551055","918285","865919","6.047447855977291","-"
"110/07/07","110/6","1533","車王電","汽車工業","218006","257699","205060","-15.402853716933322","6.3132741636594165","1277615","1100547","16.089090243306284","-"
"110/07/07","110/6","1537","廣隆","電機機械","688504","644513","587949","6.825463567065365","17.1026738713732","3640742","3393325","7.29128509647617","-"
"110/07/07","110/6","1560","中砂","電機機械","499253","507991","443332","-1.7201092145333283","12.613797334728826","2952507","2534744","16.481467161969807","-"
"110/07/07","110/6","1587","吉茂","汽車工業","209596","195806","162049","7.042685106687231","29.34112521521268","1161477","727919","59.56129734214933","公司接單狀況良好"
"110/07/07","110/6","1590","亞德客-KY","電機機械","2376162","2233597","1688835","6.382753916664465","40.69829201787031","12970297","8492763","52.721758513689835","本月營業收入換算匯率為4.3232658;本年累計營業收入換算匯率為4.3514426。"
"110/07/07","110/6","1603","華電","電器電纜","152772","161627","252991","-5.478663837106424","-39.613662146084245","1201571","1172791","2.45397517545752","-"
"110/07/07","110/6","1608","華榮","電器電纜","935989","880343","501998","6.32094535879765","86.45273487145367","4874513","3483123","39.946622614245896","營收增加主係因出貨量增加及國際銅價上漲"
"110/07/07","110/6","1611","中電","電器電纜","131457","145031","179172","-9.359378339803214","-26.630835175138973","884930","1073606","-17.57404485444381","-"
"110/07/07","110/6","1612","宏泰","電器電纜","578338","541426","429605","6.817552167793937","34.62087266209658","3075241","2357205","30.461330261899157","-"
"110/07/07","110/6","1614","三洋電","電器電纜","523873","613425","616287","-14.598687696132371","-14.995286287070796","2912237","2770204","5.127167529900325","-"
"110/07/07","110/6","1626","艾美特-KY","電器電纜","1346111","1375276","1375128","-2.1206652337421725","-2.110130838729195","6411950","5550667","15.516747807065348","-"
"110/07/07","110/6","1708","東鹼","化學工業","440138","292402","336688","50.52496220956081","30.725775792425033","1994048","2070030","-3.6705748225871124","-"
"110/07/07","110/6","1711","永光","化學工業","772271","783261","494797","-1.4031082870205462","56.078351323876255","4630298","3793834","22.047986285114213","主要係去年同期受到新冠肺炎疫情之影響，各國紛紛採取鎖國及封城等措施，整體需求大幅下降，致使基期較低所致。"
"110/07/07","110/6","1713","國化","化學工業","56432","51729","30322","9.091612055133485","86.10909570608798","289682","235922","22.787192377141597","因國內需求暢旺,銷售量增加所致"
"110/07/07","110/6","1731","美吾華","生技醫療業","94571","99623","93039","-5.071118115294661","1.6466213093433937","619367","504040","22.880525355130544","疫情期間及時掌握線上商機，加上森歐黎漾Saholea和新品挹注營收，降低實體通路受疫情影響的衝擊，營收較去年同期持續成長。"
"110/07/07","110/6","1736","喬山","生技醫療業","2268750","2035765","2138651","11.44459208209199","6.083227230623416","13838065","11163384","23.959410515664427","-"
"110/07/07","110/6","1773","勝一","化學工業","920823","945261","598071","-2.585317705903449","53.96549907954072","5015153","3817565","31.37046782438544","溶劑銷量較去年同期增加"
"110/07/07","110/6","1786","科妍","生技醫療業","53961","42418","50156","27.212504125607055","7.586330648377063","238033","213994","11.233492527827883","-"
"110/07/07","110/6","1906","寶隆","造紙工業","32253","33531","115193","-3.811398407443858","-72.0009028326374","160736","687870","-76.63279398723596","代理銷售工業用紙之噸數減少"
"110/07/07","110/6","1909","榮成","造紙工業","4924748","5212273","3533899","-5.516307376839241","39.357350054429965","25103422","16629976","50.952845632489186","大陸工紙增加銷售量"
"110/07/07","110/6","2008","高興昌","鋼鐵工業","130418","130587","92052","-0.12941563861640132","41.67861643418937","662422","430880","53.73700334199777","鋼鐵製品需求轉強"
"110/07/07","110/6","2009","第一銅","鋼鐵工業","289521","270259","166050","7.127237205791482","74.35772357723577","1491447","1086513","37.26913529796698","主係因出貨量增加及國際銅價上漲"
"110/07/07","110/6","2015","豐興","鋼鐵工業","3438774","3405947","2167521","0.9638141756169429","58.650089203288","17710303","13138068","34.80142590219506","主係景氣復甦，原物料上漲，銷售數量及價格分別較去年同期增加19%及33%，使110年6月營業收入較去年同期大幅成長。"
"110/07/07","110/6","2032","新鋼","鋼鐵工業","248788","350601","274877","-29.039563492403044","-9.491154225344427","1735141","1508482","15.025635042380353","-"
"110/07/07","110/6","2034","允強","鋼鐵工業","1721703","1440575","971665","19.51498533571664","77.19100718869157","7822314","6660086","17.450645532204838","主係因不銹鋼漲價及需求增加所致。"
"110/07/07","110/6","2049","上銀","電機機械","2443235","2369013","2020307","3.1330347279647683","20.93384817257971","13039964","9242643","41.084795766752","-"
"110/07/07","110/6","2059","川湖","電子零組件業","474943","506542","382734","-6.2381796573630615","24.092189353441295","2766818","2339550","18.262828321685795","-"
"110/07/07","110/6","2069","運錩","鋼鐵工業","1221264","1235547","534702","-1.1560062061580823","128.40086627691687","5964517","3269150","82.44855696434853","主要係鋼鐵需求量增加及價格上漲所致。"
"110/07/07","110/6","2101","南港","橡膠工業","616652","665562","884691","-7.348676757386991","-30.29747109442732","4112355","4161163","-1.1729413147237924","本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準."
"110/07/07","110/6","2103","台橡","橡膠工業","2693929","2815223","1905347","-4.3085041575747285","41.38784168972896","16737526","12029185","39.14098087276902","-"
"110/07/07","110/6","2108","南帝","橡膠工業","2174738","2400094","781948","-9.389465579264812","178.11798226992076","14157800","5358020","164.23566914643843","主係銷售量值增加"
"110/07/07","110/6","2115","六暉-KY","汽車工業","283881","279196","177719","1.6780326365707245","59.73587517372931","1727913","1029145","67.89791525975446","市場需求復甦及去年因肺炎疫情影響營收基期較低，故本年(月)營收較去年同期大幅成長。"
"110/07/07","110/6","2231","為升","汽車工業","220897","362536","217740","-39.06894763554516","1.449894369431432","2149046","1495196","43.7300527823777","-"
"110/07/07","110/6","2241","艾姆勒","汽車工業","96028","86067","58737","11.573541543216331","63.488090981834276","505241","403476","25.222070209876176","係客戶需求增加"
"110/07/07","110/6","2303","聯電","半導體業","17336613","17189070","14581494","0.8583535933008593","18.894627669839593","98004753","86654107","13.098797498426705","-"
"110/07/07","110/6","2313","華通","電子零組件業","3781776","4055147","4417434","-6.741333914652169","-14.38975658719519","25764679","25510796","0.9951982682155429","-"
"110/07/07","110/6","2314","台揚","通信網路業","374577","316202","386505","18.461300055028115","-3.0861179027438195","2002885","2008402","-0.27469600209519807","-"
"110/07/07","110/6","2317","鴻海","其他電子業","401616787","455034482","360531936","-11.739263091714443","11.395620442345502","2700470550","2058117705","31.210695260016724","-"
"110/07/07","110/6","2327","國巨","電子零組件業","9505026","9201889","4539758","3.2942909874266033","109.37296657663249","51468488","23486695","119.1389124778944","與去年同期比較營收增加，主要是因終端市場的強勁需求所致。"
"110/07/07","110/6","2328","廣宇","電子零組件業","1886408","1687851","1570275","11.76389385081977","20.132333508461894","10002831","9660043","3.5485142250401993","-"
"110/07/07","110/6","2329","華泰","半導體業","1373990","1406100","1091784","-2.2836213640566103","25.848153114535474","7937266","7142473","11.12770044773008","-"
"110/07/07","110/6","2337","旺宏","半導體業","3609143","4006487","3007319","-9.917516267992383","20.01197744569166","21053591","18686447","12.667705101991833","-"
"110/07/07","110/6","2338","光罩","半導體業","519735","492410","387628","5.549237424097805","34.0808713508828","2768174","2204542","25.566852434655363","-"
"110/07/07","110/6","2340","光磊","光電業","543597","330354","511694","64.54984652826967","6.234780943298143","2967279","2541994","16.730369937930618","-"
"110/07/07","110/6","2345","智邦","通信網路業","4517191","4911263","4790580","-8.023842339536694","-5.706803769063454","27251362","24350430","11.913268061385363","-"
"110/07/07","110/6","2348","海悅","其他","339116","328232","312868","3.315947256818348","8.38948054770702","2326269","1238732","87.7943736013924","本年度增減百分比達50％以上，係因個案銷售狀況良好"
"110/07/07","110/6","2351","順德","半導體業","925445","909710","685014","1.7296720933044596","35.09869871272704","5207222","3988569","30.553639663749077","-"
"110/07/07","110/6","2352","佳世達","電腦及週邊設備業","20502777","18134578","15463532","13.059024588275504","32.587930105489484","106887505","82872938","28.977574078524885","-"
"110/07/07","110/6","2354","鴻準","其他電子業","7403775","8264764","9301116","-10.417587241450573","-20.399068240843356","42626476","34146493","24.834125718269224","-"
"110/07/07","110/6","2358","廷鑫","其他","279628","136839","126049","104.34817559321539","121.84071273869685","959256","702485","36.55181249421696","本月銷售量較去年同月增加，致營業收入增加。"
"110/07/07","110/6","2359","所羅門","其他電子業","276230","346509","268528","-20.28201287701041","2.868229756301019","1910606","1634620","16.88380173985391","-"
"110/07/07","110/6","2363","矽統","半導體業","25365","18289","8673","38.6899229044781","192.45935662400552","111059","76731","44.73811106332512","客戶需求增加"
"110/07/07","110/6","2365","昆盈","電腦及週邊設備業","89936","59041","100451","52.32804322420013","-10.467790265900787","668120","655926","1.8590511734555422","-"
"110/07/07","110/6","2375","凱美","電子零組件業","722670","705923","364367","2.372355058554545","98.33574390655575","3840234","2024202","89.71594732146298","2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。"
"110/07/07","110/6","2379","瑞昱","半導體業","9450162","8576975","6078792","10.180593973982669","55.46118373518949","49179828","33266197","47.837241509752374","無"
"110/07/07","110/6","2380","虹光","電腦及週邊設備業","329761","284132","118622","16.05908521391466","177.99312100622143","1533495","581805","163.5754247557171","海外地區及中國地區銷售增加"
"110/07/07","110/6","2383","台光電","電子零組件業","3385779","3220597","2045256","5.128924854615464","65.54304204461447","17561611","12209643","43.833943383930226","去年同期:黃石廠產能30萬張.各廠尚未全能生產及銷售。今年:黃石廠產能60萬張.各廠全能生產及銷售;售價調整及產品組合更佳。"
"110/07/07","110/6","2385","群光","電子零組件業","8866488","8421571","8014033","5.283064169381223","10.637028821817928","50429822","43206339","16.718572244688445","-"
"110/07/07","110/6","2392","正崴","電子零組件業","5309864","5732272","6706050","-7.368945507121784","-20.819797048933427","37307597","36511719","2.179787810045317","-"
"110/07/07","110/6","2395","研華","電腦及週邊設備業","5047082","4487246","5121824","12.476160210516651","-1.4592848172838426","27371090","25290358","8.227372661154105","-"
"110/07/07","110/6","2397","友通","電腦及週邊設備業","1429246","1149746","698656","24.309717102733995","104.57077588970824","5279285","4216770","25.19736670484755","主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。"
"110/07/07","110/6","2402","毅嘉","電子零組件業","543471","559379","331444","-2.8438679321175804","63.97068584738297","3258434","2187232","48.97523445158081","主要是去年同期因新冠肺炎疫情以至於基期較低所影響"
"110/07/07","110/6","2408","南亞科","半導體業","7638931","7604264","5319753","0.45588895914187094","43.59559550979153","40368081","30908227","30.606265445119192","-"
"110/07/07","110/6","2413","環科","電子零組件業","335250","306940","286193","9.223300970873787","17.141229869353896","2056432","1643007","25.162704723716942","-"
"110/07/07","110/6","2415","錩新","電子零組件業","252764","241440","93696","4.690192180251822","169.77032103825135","1371108","847435","61.795063928206886","去年同期受新冠肺炎疫情影響，營收大幅減少。"
"110/07/07","110/6","2417","圓剛","電腦及週邊設備業","412826","401732","462527","2.7615425208845696","-10.745534855262504","2564399","1767263","45.10568036562753","-"
"110/07/07","110/6","2419","仲琦","通信網路業","700587","884752","1062372","-20.815437546340668","-34.05445550146276","5155444","3994690","29.057423730001577","-"
"110/07/07","110/6","2421","建準","電子零組件業","1085281","1118856","1089455","-3.0008329937007088","-0.3831273434882579","6356837","5850341","8.65754662847858","-"
"110/07/07","110/6","2423","固緯","其他電子業","230850","175212","163646","31.75467433737415","41.06669273920536","1195382","1026465","16.45618701076023","-"
"110/07/07","110/6","2426","鼎元","光電業","268605","282599","204712","-4.951892964943259","31.21116495369104","1590616","1133782","40.292931092573355","-"
"110/07/07","110/6","2428","興勤","電子零組件業","657779","674374","468260","-2.4608006833003646","40.47302780506556","3719479","2592709","43.45917725436985","-"
"110/07/07","110/6","2430","燦坤","電子通路業","2043220","2275140","1594836","-10.193658412229578","28.11474032439699","11259394","9171084","22.77059069571274","-"
"110/07/07","110/6","2436","偉詮電","半導體業","333462","299224","217746","11.442263989519557","53.14265244826541","1656213","1141930","45.03629819691224","客戶需求量增加"
"110/07/07","110/6","2439","美律","通信網路業","2595484","2744608","2205230","-5.433344215275915","17.696748184996576","15905600","11631215","36.749256204102494","-"
"110/07/07","110/6","2441","超豐","半導體業","1588961","1633148","1193729","-2.7056335371932","33.109022232014134","9029196","6861552","31.59116188290929","-"
"110/07/07","110/6","2444","兆勁","通信網路業","139472","141790","149101","-1.6348120459834967","-6.45803851080811","829229","741973","11.759996657560315","-"
"110/07/07","110/6","2449","京元電子","半導體業","1978466","2861258","2489358","-30.853282017909606","-20.52304248725977","15228216","14659656","3.8783993294249197","-"
"110/07/07","110/6","2455","全新","通信網路業","318661","288522","203343","10.445997185656553","56.71107439154532","1785278","1243380","43.5826537341762","客戶需求增加"
"110/07/07","110/6","2456","奇力新","電子零組件業","1465389","1563911","1451854","-6.2997191016624345","0.9322562737024521","9015793","8118818","11.048098380823415","2021年1月底奇力新公司因旺詮及帛漢股權轉換案，累計營收已排除旺詮並計入帛漢。"
"110/07/07","110/6","2458","義隆","半導體業","1662802","1661074","1275230","0.10402907998078352","30.392321385161893","9191933","5745540","59.98379612708292","居家辦公及授課市場需求增加"
"110/07/07","110/6","2460","建通","電子零組件業","408658","434203","269979","-5.883192884434239","51.3665877716415","2199869","1349213","63.04831038538763","係因2020年受新冠疫情之影響，營收大幅減少。"
"110/07/07","110/6","2467","志聖","電子零組件業","476589","445171","339563","7.057512731062895","40.35363099042004","2914726","1669077","74.63100863531162","2020年初受疫情影響，出貨遞減，營收下滑，2020下半年客戶需求提升，致使近期營收較去年同期增加。"
"110/07/07","110/6","2472","立隆電","電子零組件業","823882","809883","654540","1.7285212802343055","25.871910043694808","4574281","3611057","26.674295088667943","-"
"110/07/07","110/6","2476","鉅祥","電子零組件業","542069","526903","390456","2.8783286487266158","38.82972729321614","2986367","2212339","34.98686232082877","-"
"110/07/07","110/6","2483","百容","電子零組件業","181745","166315","149780","9.277575684694705","21.341300574175456","994136","856939","16.010124407921683","-"
"110/07/07","110/6","2484","希華","電子零組件業","275866","275095","214171","0.28026681691779204","28.806421037395353","1554463","1160029","34.002080982458196","-"
"110/07/07","110/6","2486","一詮","光電業","521267","512274","347311","1.7555058425764336","50.08652187808621","2836644","1854975","52.92087494440626","本公司因新產品應用持續開發及出貨，使營業收入已逐月成長。"
"110/07/07","110/6","2489","瑞軒","光電業","2037489","1349662","1504500","50.962907750236724","35.426321036889334","9356679","6990123","33.8557132685648","-"
"110/07/07","110/6","2492","華新科","電子零組件業","3727263","3973519","3165209","-6.1974285262005795","17.757247625670217","22111975","15140831","46.04201711253497","受年中盤點及疫情影響，以致對下游客戶訂單的出貨減少，華新科技 6 月份全球合併營收為新台幣 37.3 億。"
"110/07/07","110/6","2497","怡利電","汽車工業","166006","178617","91926","-7.060358196588231","80.58655875378021","1047871","670308","56.326793056326345","109/6係因受新冠肺炎疫情影響，車廠停工，致營收大幅減少，110/6維持今年以來的出貨水平。"
"110/07/07","110/6","2498","宏達電","通信網路業","664064","305094","649253","117.65881990468512","2.281237052427944","2524267","2673144","-5.569359525712046","-"
"110/07/07","110/6","2509","全坤建","建材營造","35402","60091","20030","-41.0860195370355","76.74488267598602","560809","417591","34.29623722733488","本月營收較去年同期增加,主要係認列餘屋銷售所致."
"110/07/07","110/6","2511","太子","建材營造","762786","959566","657290","-20.5071876244052","16.050145293553836","5906074","4758757","24.10959416503091","-"
"110/07/07","110/6","2528","皇普","建材營造","67609","258486","21","-73.84423140905116","321847.61904761905","1050818","126","833882.5396825396","主係110年6月皇普文苑建案認列67,588仟元收入及認列租賃收入21仟元所致。"
"110/07/07","110/6","2536","宏普","建材營造","14098","14059","137446","0.27740237570239706","-89.74288084047554","226214","2067320","-89.05762049416636","今年本期只有租賃收入,因此營收較少"
"110/07/07","110/6","2545","皇翔","建材營造","480417","400227","633934","20.03612949651073","-24.216558821580797","3133695","2162053","44.94071144416904","-"
"110/07/07","110/6","2548","華固","建材營造","224975","370097","2568087","-39.211882290318485","-91.23958806691518","2856079","7836908","-63.55604786989971","本公司截至6月底累計營收較去年同期減少，係因本期認列交屋金額較低所致。"
"110/07/07","110/6","2630","亞航","航運業","347498","355130","414100","-2.149072170754372","-16.083554696933106","1916392","1940032","-1.2185366014581203","-"
"110/07/07","110/6","2633","台灣高鐵","航運業","401290","1901903","3102809","-78.90060639264989","-87.06688036550106","15969083","17205581","-7.186609972659452","受疫情影響，運量減少所致。"
"110/07/07","110/6","2634","漢翔","航運業","2135985","1865039","1684282","14.527631861853827","26.818727505251495","10624212","10135798","4.818702977308742","-"
"110/07/07","110/6","2637","慧洋-KY","航運業","1504599","1458428","904684","3.165805922541257","66.31210455805564","7885564","5516471","42.945807201741836","主係去年因BDI指數下跌及COVID-19疫情影響而使營業收入大幅減少，今年因航運需求回溫，營收已漸回穩所致。"
"110/07/07","110/6","2701","萬企","觀光事業","13981","17139","15686","-18.425812474473425","-10.869565217391305","129167","120254","7.411811665308431","-"
"110/07/07","110/6","2731","雄獅","觀光事業","13717","131652","117455","-89.58086470391639","-88.32148482397514","935849","4731968","-80.22283751707535","因新型冠狀病毒肺炎疫情影響團體旅遊"
"110/07/07","110/6","2809","京城銀","金融保險業","1092929","888297","647988","23.036439389078204","68.66500614208906","5624570","3436252","63.6832805044566","主係上期因受新冠肺炎疫情影響，以致金融資產處分損益及減損損失分別較本期減少及增加。"
"110/07/07","110/6","2820","華票","金融保險業","236145","216282","208377","9.183843315671208","13.325846902489237","1496057","1174633","27.36378085751039","-"
"110/07/07","110/6","2884","玉山金","金融保險業","4728191","4560660","4936454","3.673393763183399","-4.218878571541435","28022350","28941109","-3.174581181391494","-"
"110/07/07","110/6","3004","豐達科","鋼鐵工業","113975","107407","130524","6.115057677804985","-12.678894302963439","642898","1045953","-38.5347142749244","-"
"110/07/07","110/6","3005","神基","電腦及週邊設備業","2270911","2434671","2230280","-6.726165465477677","1.8217891923883998","14911690","12998321","14.720124237584223","-"
"110/07/07","110/6","3006","晶豪科","半導體業","2078550","2084866","1009326","-0.30294512932725653","105.93445527015058","11146603","6874358","62.14754890565781","本期合併月營收相較於去年同期有所成長，主要係因市場需求較去年同期成長所致。"
"110/07/07","110/6","3008","大立光","光電業","3370651","3358902","4136186","0.34978692441756265","-18.5082343975827","21932923","25864922","-15.202052416782854","-"
"110/07/07","110/6","3010","華立","電子通路業","5840628","5437199","5051499","7.4197946405860815","15.621679822167637","33149374","27189478","21.919861793595302","-"
"110/07/07","110/6","3015","全漢","電子零組件業","1331332","1400075","1300152","-4.909951252611467","2.3981811357441285","8149692","6389402","27.550152580789252","-"
"110/07/07","110/6","3019","亞光","光電業","1891454","1667912","1466711","13.402505647779979","28.958874652198013","9956337","6804613","46.31746140449133","-"
"110/07/07","110/6","3022","威強電","電腦及週邊設備業","602546","503746","582353","19.613058962254787","3.467484498233889","3046297","2640234","15.37981103190096","-"
"110/07/07","110/6","3023","信邦","電子零組件業","2179823","2168308","1835635","0.5310592406613821","18.75035069608065","12490709","9855840","26.73408862156853","-"
"110/07/07","110/6","3025","星通","通信網路業","31376","35167","65399","-10.77999260670515","-52.0237312497133","220415","244321","-9.784668530335091","受疫情影響,訂單延遲出貨"
"110/07/07","110/6","3026","禾伸堂","電子零組件業","1449531","1538624","1132400","-5.790433530219209","28.005210173083714","8810006","6803885","29.48493397522151","-"
"110/07/07","110/6","3029","零壹","資訊服務業","905640","847155","947824","6.903695309595056","-4.4506153041070915","5567695","5131567","8.498924402623993","-"
"110/07/07","110/6","3030","德律","其他電子業","518559","471836","502006","9.902381335887894","3.2973709477575963","2900506","2649605","9.46937373684002","-"
"110/07/07","110/6","3034","聯詠","半導體業","11579574","11447855","5853894","1.1505998285268288","97.80976560217866","60477817","35501442","70.35312819124361","市場需求提升以及公司積極擴展業務，致營收較去年同期成長。"
"110/07/07","110/6","3035","智原","半導體業","569812","559624","507098","1.8205080554086315","12.367234735692115","3222827","2571696","25.319127921807244","-"
"110/07/07","110/6","3042","晶技","電子零組件業","1315523","1433200","815208","-8.210787049958135","61.37268034661093","7651834","4675138","63.67076223204534","與去年同期比較營收增加，主要係因客戶需求出貨增加及子公司重慶眾陽置業有限公司認列開發案收入約NTD 0.99億所致。"
"110/07/07","110/6","3046","建碁","電腦及週邊設備業","209340","179492","139468","16.629153388451854","50.09894742880087","1059612","665391","59.24651821259981","110年6月份及本年度1~6月累計營收較去年同期增加原因，主係去年因國際客觀情勢及疫情影響，致當年度營收較低。"
"110/07/07","110/6","3049","和鑫","光電業","291410","315331","112798","-7.585996936552385","158.34677919821274","1821655","1451073","25.538480834527277","本期營收較去年同期增加158.35%，係客戶需求增加所致。"
"110/07/07","110/6","3054","立萬利","半導體業","6641","6038","25461","9.98675057966214","-73.9169710537685","29545","204797","-85.57351914334683","本期無電子相關營收致本期營收較去年同期減少。"
"110/07/07","110/6","3056","總太","建材營造","7589","9613","2725","-21.054821595755747","178.4954128440367","3593209","1607936","123.46716535981531","本月營收增加係子公司收入增加；本年營收增加係因個案總太2020完工交屋所致。"
"110/07/07","110/6","3058","立德","電子零組件業","397789","399276","357352","-0.3724240875985534","11.315733506458617","2202244","1937366","13.672068158520382","-"
"110/07/07","110/6","3090","日電貿","電子零組件業","918093","899449","742856","2.0728245848291564","23.58963244558838","5587170","4522577","23.539521825720158","-"
"110/07/07","110/6","3094","聯傑","半導體業","21067","23490","18148","-10.31502767134951","16.08441701564911","141008","113541","24.191261306488403","-"
"110/07/07","110/6","3167","大量","電機機械","445129","437884","232683","1.6545477797772927","91.30275954839847","2269151","893599","153.93392338174058","市場設備需求逐漸復甦所致"
"110/07/07","110/6","3189","景碩","半導體業","3118657","2874588","2374534","8.49057325780251","31.337643512369162","15951341","12678518","25.81392399332477","-"
"110/07/07","110/6","3209","全科","電子通路業","3445621","3772043","2912387","-8.653718952832723","18.30917388382794","23344011","19250387","21.265151708378642","-"
