出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/07/05","110/6","6278","台表科","光電業","5512866","5297090","3285644","4.07348185513178","67.78646743225985","27266736","17938323","52.0027039316886","本月營收及本年累計營收均較去年同期增加，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和，各客戶出貨增加所致。"
"110/07/05","110/6","6289","華上","光電業","4909","5401","5802","-9.109424180707276","-15.391244398483282","36834","34196","7.714352555854486","-"
"110/07/05","110/6","6412","群電","電子零組件業","3194441","3270273","3069396","-2.318827816515624","4.073928551415327","19609284","15945822","22.974431797871567","-"
"110/07/05","110/6","6438","迅得","其他電子業","489291","380486","262153","28.596321546653492","86.643296090451","2246511","1507416","49.03059274944673","本公司機台依客戶需求客製化生產，因應客戶訂單需求與交期，本月出貨交機量較去年同期為多，致本月營收較去年同期增加比重較多。"
"110/07/05","110/6","6456","GIS-KY","光電業","12900582","12569272","11877489","2.6358726265132937","8.613714565427086","61344395","56585353","8.410377858736695","-"
"110/07/05","110/6","6491","晶碩","生技醫療業","459785","443216","291454","3.7383578210172916","57.75559779587859","2527142","1556833","62.3258242855849","因代工訂單增加，故業績提升"
"110/07/05","110/6","6531","愛普","半導體業","599899","515235","318503","16.432113501606064","88.3495602867163","2861377","1710593","67.27398042667075","市場需求強勁故營收增加，另去年同期之合併營收已排除停業單位營收，109年6月累計合併營收(含停業單位)為2,036,627仟元。"
"110/07/05","110/6","6641","基士德-KY","其他","146197","176907","162892","-17.359403528407583","-10.249122117722171","868544","742592","16.96113074204947","-"
"110/07/05","110/6","6672","騰輝電子-KY","電子零組件業","749010","694575","336729","7.837166612676817","122.43703393530109","3721760","2480088","50.065642832028544","去年受疫情影響，銷售下滑，而今年市場需求延續，高單價特殊材料，尤其以車用電子以及照明散熱材料動能強勁"
"110/07/05","110/6","6756","威鋒電子","半導體業","268843","267206","172738","0.6126359438036572","55.636281536199334","1527971","933662","63.65354914305177","本期出貨量增加。"
"110/07/05","110/6","6781","AES-KY","電子零組件業","900850","902588","303008","-0.19255740160516205","197.3023814552751","5431357","2032162","167.26988301129535","去年同期受新冠肺炎影響"
"110/07/05","110/6","8028","昇陽半導體","半導體業","244303","230231","184874","6.112122172948039","32.145677596633384","1379893","1208749","14.158770762168158","-"
"110/07/05","110/6","8039","台虹","電子零組件業","874030","753076","723126","16.06132714360835","20.868285748265173","4574751","3669692","24.663077991286464","自結數尚未經會計師簽證，特此說明。"
"110/07/05","110/6","8046","南電","電子零組件業","4246179","4099461","3243693","3.5789583069579147","30.905699152170072","23340766","17020842","37.13050153453043","-"
"110/07/05","110/6","8210","勤誠","電腦及週邊設備業","842377","735229","670003","14.57341862195316","25.727347489488853","4157163","3536110","17.56316969777524","-"
"110/07/05","110/6","8215","明基材","光電業","1444421","1468949","1254001","-1.6697652539332544","15.184995865234557","8359403","7164319","16.681055100980288","-"
"110/07/05","110/6","8374","羅昇","電機機械","318488","348777","217489","-8.684345584714588","46.4386704614946","1852158","1355322","36.658152084892","-"
"110/07/05","110/6","8462","柏文","觀光事業","640","154699","296911","-99.58629338263337","-99.78444719124586","1390397","1706859","-18.540605873127188","因應全國疫情三級警戒，本公司配合政府防疫措施，全國廠館暫停營業所致。"
"110/07/05","110/6","8466","美吉吉-KY","其他","216472","306571","258641","-29.389276872241666","-16.304066253996854","1564604","1369623","14.236107308361499","-"
"110/07/05","110/6","9941","裕融","其他","2590147","2662838","2480109","-2.7298318560873773","4.4368211235877135","15550390","14773904","5.255794270762826","-"
