出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","102/5","2718","晶悅","觀光事業","20983","22391","19828","-6.28824081104015","5.82509582408715","104620","99986","4.634648850839118","-"
"110/06/19","102/5","2719","燦星旅","觀光事業","182320","208404","189219","-12.516074547513483","-3.6460397740184654","1139891","1098827","3.7370759910340756","-"
"110/06/19","102/5","2724","富驛-KY","觀光事業","86031","82310","70733","4.520714372494229","21.62781162964953","351520","269737","30.3195334714926","-"
"110/06/19","102/5","2726","雅茗-KY","觀光事業","114926","105794","101012","8.631869482201258","13.774601037500496","551641","508922","8.394017157835583","-"
"110/06/19","102/5","2729","瓦城","觀光事業","191287","160770","161508","18.981775206817193","18.438095945711666","891747","787543","13.231531484630045","-"
"110/06/19","102/5","2732","六角","觀光事業","98617","72395","78663","36.22073347606879","25.366436571196115","389528","335326","16.163971776718775","-"
"110/06/19","102/5","2734","易飛網","觀光事業","110823","141471","90808","-21.66380388913629","22.041009602678177","570760","476533","19.77344695960196","-"
"110/06/19","102/5","2916","滿心","貿易百貨","91440","102173","98103","-10.50473216994705","-6.791841228097","538364","617337","-12.792526610263113","-"
"110/06/19","102/5","2924","東凌-KY","貿易百貨","120569","116959","116649","3.0865516976034337","3.360508877058526","617641","606956","1.760424149361733","-"
"110/06/19","102/5","2926","誠品生活","文化創意業","265111","255463","263315","3.776672159960542","0.6820728025368855","1342294","1205689","11.33003618677785","專櫃銷貨收入採淨額法認列、工程收入採完工比例法認列，101年影響數為$531,853(當月減少)及$2,780,223(累計減少)"
"110/06/19","102/5","3064","泰偉","文化創意業","29562","32443","53230","-8.88018987146688","-44.463648318617324","133245","253350","-47.40674955595026","-"
"110/06/19","102/5","3066","李洲","光電業","43024","45509","44729","-5.460458370871696","-3.811844664535313","215515","210786","2.243507633334282","-"
"110/06/19","102/5","3067","全域","其他電子業","36188","39042","43057","-7.310076328056964","-15.953271245093713","177341","202230","-12.307273896058943","-"
"110/06/19","102/5","3071","協禧","電腦及週邊設備業","269475","247152","299680","9.032093610409788","-10.07908435664709","1130693","1369167","-17.417451633000212","-"
"110/06/19","102/5","3073","天方能源","半導體業","14544","16912","65795","-14.001892147587512","-77.89497682194695","77239","244583","-68.42012731874252","-"
"110/06/19","102/5","3078","僑威","電子零組件業","497830","457333","365190","8.855035608626537","36.320819299542705","1976122","1714701","15.245865022531625","-"
"110/06/19","102/5","3083","網龍","文化創意業","36524","44631","77363","-18.16450449239318","-52.78880084795057","283018","433663","-34.73780331732244","-"
"110/06/19","102/5","3085","新零售","電子商務","39490","30304","32132","30.31282998944034","22.89929042698867","171568","121901","40.743718263180774","-"
"110/06/19","102/5","3086","華義","文化創意業","55790","57118","61990","-2.3250113799502783","-10.001613163413454","300842","375614","-19.906606250033278","-"
"110/06/19","102/5","3088","艾訊","電腦及週邊設備業","303520","257403","262824","17.91626360221132","15.484126259397923","1370912","1090090","25.761359153831336","-"
"110/06/19","102/5","3089","元炬","電子零組件業","28145","27684","31798","1.6652217887588499","-11.488143908421913","127178","174445","-27.09564619220958","-"
"110/06/19","102/5","3093","港建","其他電子業","80058","57452","92325","39.34762932534986","-13.286758732737612","360986","389526","-7.326853663170109","-"
"110/06/19","102/5","3095","及成","通信網路業","385150","432859","483006","-11.021833899722543","-20.259789733460867","1839512","2812640","-34.598384435974744","-"
"110/06/19","102/5","3105","穩懋","半導體業","1073360","1030597","1066692","4.149342565522702","0.6251101536338513","4952007","4648757","6.5232491179900345","-"
"110/06/19","102/5","3114","好德","電子零組件業","101101","110885","104047","-8.823555936330433","-2.8314127269407097","644520","488650","31.89808656502609","-"
"110/06/19","102/5","3115","寶島極","電子零組件業","52282","58925","59293","-11.273652948663555","-11.82433002209367","248788","294778","-15.601571352000489","海外子公司之營收，係以當月平均匯率換算之"
"110/06/19","102/5","3118","進階","生技醫療業","43165","41292","39725","4.53598760050373","8.659534298300818","203081","170807","18.89501015766333","-"
"110/06/19","102/5","3122","笙泉","半導體業","58929","59836","42987","-1.515809880339595","37.08563053946542","228273","180942","26.158105912391814","-"
"110/06/19","102/5","3128","昇銳","光電業","89242","79904","94553","11.686523828594312","-5.616955569892018","400240","401014","-0.1930107178303002","-"
"110/06/19","102/5","3131","弘塑","其他電子業","230300","122427","76217","88.11209945518554","202.16355931091488","882965","320296","175.67156630117142","-"
"110/06/19","102/5","3141","晶宏","半導體業","70640","81847","70170","-13.692621598836855","0.6698019096479977","363045","307941","17.8943369021988","-"
"110/06/19","102/5","3144","新揚科","電子零組件業","145814","123000","100612","18.547967479674796","44.92704647556951","596129","423861","40.642569144129794","-"
"110/06/19","102/5","3147","大綜","資訊服務業","198441","203758","129520","-2.609468094504265","53.21263125386041","854906","576431","48.31020538451263","-"
"110/06/19","102/5","3152","璟德","通信網路業","120027","110136","110933","8.980714752669426","8.197740978788998","517458","460399","12.393380524284371","-"
"110/06/19","102/5","3162","精確","電機機械","72038","66959","73743","7.585238728176944","-2.3120838588069375","301783","285064","5.864998737125698","-"
"110/06/19","102/5","3163","波若威","通信網路業","185531","184476","160910","0.5718901103666602","15.301099993785346","765654","686359","11.552991947362823","-"
"110/06/19","102/5","3169","亞信","半導體業","53688","53375","50273","0.5864168618266979","6.792910707536849","238911","254897","-6.271552823297253","-"
"110/06/19","102/5","3171","新洲","貿易百貨","47645","48607","60181","-1.9791388071676919","-20.830494674398896","223450","233435","-4.277421980422816","-"
"110/06/19","102/5","3176","基亞","生技醫療業","3778","8394","19915","-54.99166071003098","-81.0293748430831","37342","47660","-21.649181703734786","-"
"110/06/19","102/5","3178","公準","電機機械","68941","77560","69663","-11.112686952037132","-1.0364181846891463","304663","353191","-13.739874458862202","-"
"110/06/19","102/5","3188","鑫龍騰","建材營造","30524","32911","37545","-7.2528941691227855","-18.700226394992676","147004","169634","-13.340485987478925","-"
"110/06/19","102/5","3191","和進","電子零組件業","71883","67619","71172","6.3059199337464324","0.9989883662114315","303636","321362","-5.515897959310684","-"
"110/06/19","102/5","3202","樺晟","電子零組件業","189429","176661","207936","7.227401633637306","-8.900334718374884","796281","854110","-6.770673566636616","-"
"110/06/19","102/5","3205","佰研","生技醫療業","23502","20178","26466","16.47338685697294","-11.199274540920426","88508","152362","-41.90939998162271","-"
"110/06/19","102/5","3206","志豐","電子零組件業","111774","106809","106873","4.64848467825745","4.585816810606982","476869","507264","-5.99194896543023","-"
"110/06/19","102/5","3207","耀勝","電子零組件業","105814","96008","106265","10.21373218898425","-0.42441067143462097","431322","524921","-17.831064102979305","-"
"110/06/19","102/5","3211","順達","電腦及週邊設備業","1855530","1522217","2798940","21.896549572104373","-33.70597440459603","9431336","11541306","-18.281899812724834","-"
"110/06/19","102/5","3213","茂訊","電腦及週邊設備業","136838","118356","131477","15.615600392037582","4.077519261924139","645948","704906","-8.363952073042363","-"
"110/06/19","102/5","3217","優群","電子零組件業","137146","120100","142839","14.193172356369692","-3.985606171983842","710133","653703","8.632360567413642","-"
"110/06/19","102/5","3218","大學光","生技醫療業","73055","67424","58662","8.351625533934504","24.535474412737376","349911","322866","8.376540112616379","-"
"110/06/19","102/5","3219","倚強科","其他電子業","14041","22933","22324","-38.77381938690969","-37.103565669234904","81600","79386","2.7889048446829414","-"
"110/06/19","102/5","3221","台嘉碩","通信網路業","146787","139309","148915","5.367923106188401","-1.4290031225867106","619365","659914","-6.144588537294253","-"
"110/06/19","102/5","3224","三顧","電子通路業","186955","205190","220315","-8.886885325795603","-15.141955835962145","916018","990564","-7.525611671734486","-"
"110/06/19","102/5","3226","至寶電","電機機械","49295","50259","28877","-1.9180644262719115","70.70679087162794","242729","127961","89.68982736927657","-"
"110/06/19","102/5","3227","原相","半導體業","420466","360250","258116","16.71505898681471","62.89807683367168","1691192","1162197","45.51680997283593","-"
"110/06/19","102/5","3228","金麗科","半導體業","21461","22425","20991","-4.298773690078038","2.239054833023677","111682","110781","0.8133163629142182","-"
"110/06/19","102/5","3230","錦明","光電業","141110","137493","246859","2.630679380041166","-42.83781429885076","729673","1234765","-40.905921369653335","-"
"110/06/19","102/5","3232","昱捷","電子通路業","93822","118231","255846","-20.64517766068121","-63.32872118383715","557284","920214","-39.439739017228604","-"
"110/06/19","102/5","3234","光環","通信網路業","150986","192211","159297","-21.44778394576793","-5.217298505307696","792933","826675","-4.081652402697554","-"
"110/06/19","102/5","3236","千如","電子零組件業","149744","133879","141507","11.850252840251272","5.820913453044725","622809","499654","24.648056455066907","-"
"110/06/19","102/5","3252","海灣","觀光事業","7923","25513","47919","-68.9452436013013","-83.46584861954548","68855","138573","-50.311388221370684","-"
"110/06/19","102/5","3259","鑫創","半導體業","35905","59130","60438","-39.27786233722307","-40.59201164830074","212122","267721","-20.767515435845525","-"
"110/06/19","102/5","3260","威剛","半導體業","3547559","2259065","2173934","57.036605852421246","63.186140885601866","13447609","11620065","15.727485173275708","-"
"110/06/19","102/5","3264","欣銓","半導體業","393891","383373","447277","2.74354218998208","-11.935780288277734","1884612","2088469","-9.761073781799011","-"
"110/06/19","102/5","3265","台星科","半導體業","111940","93125","115469","20.204026845637586","-3.056231542665131","486513","555150","-12.363685490407997","-"
"110/06/19","102/5","3268","海德威","半導體業","82576","91065","87172","-9.321912919343326","-5.272335153489653","315590","291477","8.272693900376359","-"
"110/06/19","102/5","3272","東碩","電腦及週邊設備業","221055","179193","110087","23.361403626257722","100.80027614523058","851201","502478","69.40065037673291","-"
"110/06/19","102/5","3276","宇環","電子零組件業","68366","71618","72280","-4.54075791002262","-5.415052573325955","323446","336040","-3.7477681228425186","-"
"110/06/19","102/5","3284","太普高","其他","90721","100361","110632","-9.605324777553033","-17.997505242606117","471690","502799","-6.1871642545032906","-"
"110/06/19","102/5","3285","微端","其他電子業","119035","97696","110341","21.842245332459875","7.8792108101249765","496096","514253","-3.5307523728592733","-"
"110/06/19","102/5","3287","廣寰科","電腦及週邊設備業","86524","85359","85650","1.3648238615728863","1.0204319906596615","314537","322929","-2.5987136491303042","-"
"110/06/19","102/5","3288","點晶","電子零組件業","35864","31807","31063","12.75505391894866","15.455686829990665","147365","147452","-0.05900225158017525","-"
"110/06/19","102/5","3289","宜特","其他電子業","135270","153196","129266","-11.701349904697251","4.644686151037396","634865","589248","7.741562126642772","-"
"110/06/19","102/5","3290","東浦","電子零組件業","150786","197125","160481","-23.50741915028535","-6.04121360161016","897096","820696","9.309171727411856","-"
"110/06/19","102/5","3293","鈊象","文化創意業","140395","122657","188987","14.46146571333067","-25.71182144803611","722656","1047225","-30.99324404975053","-"
"110/06/19","102/5","3294","英濟","電子零組件業","483599","483312","439547","0.05938193134041778","10.02213642682125","2130244","1989463","7.076331653315493","-"
"110/06/19","102/5","3297","杭特","光電業","81914","90368","77526","-9.355081444759207","5.660036632871552","377152","329508","14.459133010427667","-"
"110/06/19","102/5","3303","岱稜","其他電子業","222579","250671","263416","-11.206721160405472","-15.502854800012148","1212161","1173159","3.32452804777528","-"
"110/06/19","102/5","3306","鼎天","通信網路業","88132","81232","135596","8.494189481977546","-35.00398241836042","442490","605340","-26.902236759507055","-"
"110/06/19","102/5","3310","佳穎","電子零組件業","36425","36436","35447","-0.03018992205511033","2.7590487206251586","166693","218412","-23.679559731150302","-"
"110/06/19","102/5","3313","斐成","其他","186284","162351","237518","14.741516836976674","-21.57057570373614","875808","1038915","-15.699744444925717","-"
"110/06/19","102/5","3317","尼克森","半導體業","197602","216571","249326","-8.75879041976996","-20.745529948741808","1007662","1100827","-8.463182679930634","-"
"110/06/19","102/5","3322","建舜電","電子零組件業","206614","217264","153436","-4.901870535385521","34.658098490575874","943651","732418","28.8404981854624","-"
"110/06/19","102/5","3323","加百裕","電腦及週邊設備業","350085","354151","514199","-1.1480978452693908","-31.916437021464453","1954779","2024950","-3.4653201313612683","-"
"110/06/19","102/5","3324","雙鴻","其他電子業","368757","297425","416679","23.983189039253592","-11.500939572188663","1617845","1844724","-12.29880459082226","-"
"110/06/19","102/5","3325","旭品","電腦及週邊設備業","113897","165885","67769","-31.339783585013713","68.06652009030678","582746","365350","59.503489804297246","-"
"110/06/19","102/5","3332","幸康","電子零組件業","115204","114557","97364","0.5647843431654112","18.322994125138656","502069","483238","3.8968375831370876","-"
"110/06/19","102/5","3339","泰谷","光電業","191670","171057","132997","12.050369175187218","44.116032692466746","788537","758254","3.993780448240299","-"
"110/06/19","102/5","3354","律勝","電子零組件業","75588","68609","78797","10.172134851112828","-4.072490069418887","360413","375508","-4.019887725427954","-"
"110/06/19","102/5","3357","臺慶科","電子零組件業","247646","247502","222566","0.058181348029510874","11.26856752603722","1115414","980613","13.746605439658662","-"
"110/06/19","102/5","3360","尚立","電子通路業","735111","677853","617245","8.446964164796793","19.095496925856022","3140413","3015868","4.129656868271423","-"
"110/06/19","102/5","3362","先進光","光電業","122432","101632","103908","20.465994962216623","17.827308773145475","439883","375958","17.003229084099818","-"
"110/06/19","102/5","3363","上詮","通信網路業","79172","97644","140838","-18.91770103641801","-43.7850580099121","409193","594887","-31.21500385787553","-"
"110/06/19","102/5","3372","典範","半導體業","188387","186637","267451","0.9376490192191259","-29.562050618617988","1011105","1191731","-15.156608328557367","-"
"110/06/19","102/5","3373","熱映","其他電子業","61541","60226","40724","2.1834423670839835","51.1172772812101","249658","205578","21.441983091575946","-"
"110/06/19","102/5","3374","精材","半導體業","317056","313486","224131","1.1388068366689421","41.46012822858061","1426586","1017535","40.200189674065264","-"
"110/06/19","102/5","3379","彬台","電機機械","105925","45823","79695","131.1612072539991","32.9129807390677","479318","497100","-3.5771474552403943","-"
"110/06/19","102/5","3388","崇越電","電子零組件業","608548","624216","601535","-2.5100285798505646","1.16585069862934","2796491","2530761","10.500003753811601","-"
"110/06/19","102/5","3390","旭軟","電子零組件業","94239","100118","110094","-5.8720709562716","-14.40132977273966","521645","421191","23.84998729792422","-"
"110/06/19","102/5","3402","漢科","其他電子業","102670","90673","119379","13.23106106558733","-13.99659906683755","434270","465632","-6.735361830802007","-"
"110/06/19","102/5","3434","哲固","光電業","69619","82707","47046","-15.824537221758739","47.980699740679334","345820","243780","41.85741242103536","-"
"110/06/19","102/5","3438","類比科","半導體業","95601","84845","125827","12.677234957864341","-24.021871299482623","472974","538175","-12.115204162214892","-"
"110/06/19","102/5","3441","聯一光","光電業","56655","65330","137370","-13.278738711158732","-58.75737060493557","262335","573251","-54.23732361565876","-"
"110/06/19","102/5","3444","利機","電子通路業","69504","59771","116321","16.28381656656238","-40.24810653278428","309691","531330","-41.71400071518642","-"
"110/06/19","102/5","3455","由田","光電業","67287","109494","32700","-38.54731766124171","105.77064220183486","398016","219400","81.41112123974476","-"
"110/06/19","102/5","3465","進泰電子","電子零組件業","40641","43632","43594","-6.855060506050605","-6.773867963481213","208898","220840","-5.407534866871943","-"
"110/06/19","102/5","3466","致振","通信網路業","99258","101067","158690","-1.7899017483451571","-37.45163526372172","442746","673033","-34.216301429499","-"
"110/06/19","102/5","3479","安勤","電腦及週邊設備業","295278","261903","281136","12.743267545618034","5.030305617210176","1283706","1294435","-0.8288558328537161","-"
"110/06/19","102/5","3483","力致","電腦及週邊設備業","237741","217242","342246","9.436020658988593","-30.53505373327957","1078985","1586103","-31.97257681247687","-"
"110/06/19","102/5","3484","崧騰","電子零組件業","210556","190399","223860","10.586715266361693","-5.943000089341552","900550","1070493","-15.875208899077341","-"
"110/06/19","102/5","3489","森寶","建材營造","13845","39869","35576","-65.27377160199654","-61.08331459410839","134895","154119","-12.473478286259319","-"
"110/06/19","102/5","3490","單井","光電業","37425","33065","36708","13.186148495387872","1.9532526969597908","128780","173550","-25.796600403341976","-"
"110/06/19","102/5","3491","昇達科","通信網路業","103238","99309","96884","3.956338297636669","6.558358449279551","448798","430390","4.277051046725063","-"
"110/06/19","102/5","3492","長盛","電子零組件業","79568","125561","45699","-36.63000453962616","74.11321910763911","461847","180051","156.5089891197494","-"
"110/06/19","102/5","3498","陽程","其他電子業","273317","312057","101377","-12.414398651528407","169.60454540970832","1425447","441383","222.95013627620457","-"
"110/06/19","102/5","3499","環天科","通信網路業","28589","65736","73312","-56.509370816599734","-61.00365560890441","209256","303098","-30.960943325261137","-"
"110/06/19","102/5","3508","位速","其他電子業","404913","351638","411543","15.15052411855374","-1.6110102711016832","2744763","2058397","33.34468520892714","-"
"110/06/19","102/5","3511","矽瑪","電子零組件業","77291","93784","88235","-17.58615542096733","-12.403241344137815","422958","455666","-7.178064635061646","-"
"110/06/19","102/5","3512","皇龍","電子零組件業","36961","34702","52839","6.5097112558353984","-30.04977384129147","216364","258212","-16.206837792201757","-"
"110/06/19","102/5","3516","亞帝歐","光電業","115719","98242","90277","17.789743694143034","28.182150492373474","454877","411463","10.551130964388049","-"
"110/06/19","102/5","3520","華盈","電子零組件業","57600","63709","89583","-9.588912084634824","-35.702086333344496","291549","470790","-38.072388963232015","-"
"110/06/19","102/5","3521","鴻翊","電腦及週邊設備業","73588","57846","54860","27.213636206479272","34.137805322639444","319880","209885","52.40727064821212","-"
"110/06/19","102/5","3522","御頂","觀光事業","250253","259009","216173","-3.3805775088896524","15.765151059568032","1229998","1016211","21.037658517768456","-"
"110/06/19","102/5","3523","迎輝","光電業","129837","121529","183100","6.836228389931621","-29.089568541780448","591334","895079","-33.934993447505754","-"
"110/06/19","102/5","3526","凡甲","電子零組件業","140308","128626","163734","9.082145133954254","-14.307352168761527","656642","768216","-14.523779770272943","-"
"110/06/19","102/5","3527","聚積","半導體業","192046","190454","219853","0.8358973820450083","-12.647996615920638","798193","968180","-17.557375694602243","-"
"110/06/19","102/5","3529","力旺","半導體業","53962","127813","41253","-57.78050746011751","30.80745642741134","346687","282422","22.754955350503856","-"
"110/06/19","102/5","3531","先益","光電業","165754","182006","186166","-8.929375954638859","-10.964408108892064","830003","957454","-13.311448905117112","-"
"110/06/19","102/5","3537","堡達","電子零組件業","247736","302808","249583","-18.1871020580698","-0.7400343773414054","1308210","1069712","22.295533751140493","-"
"110/06/19","102/5","3540","曜越","電腦及週邊設備業","305498","267727","263163","14.10802795384851","16.0869879124345","1515264","1371318","10.49690881327307","-"
"110/06/19","102/5","3541","西柏","其他電子業","76740","87153","58902","-11.947953598843414","30.284200876031374","405797","367916","10.296100196784048","-"
"110/06/19","102/5","3546","宇峻","文化創意業","63170","63887","71312","-1.1222940504327954","-11.41743325106574","355570","432466","-17.78081976386583","-"
"110/06/19","102/5","3548","兆利","電子零組件業","201353","213444","291643","-5.664717677704691","-30.95908353706415","1013496","1337432","-24.22074542855263","自結數尚未經會計師查核簽證及核閱，特此說明。"
"110/06/19","102/5","3551","世禾","其他電子業","111092","106627","91568","4.187494724600711","21.32185916477372","530061","502732","5.436097165089948","-"
"110/06/19","102/5","3552","同致","其他電子業","395679","388114","334484","1.9491695738880845","18.2953444708865","1756196","1547158","13.51109582860962","-"
"110/06/19","102/5","3555","重鵬","半導體業","87471","88299","94348","-0.9377229640199776","-7.288972739220757","421858","564509","-25.269924837336518","-"
"110/06/19","102/5","3556","禾瑞亞","半導體業","133548","117145","55545","14.002304835887148","140.43208209559816","570345","244336","133.42651103398597","-"
"110/06/19","102/5","3558","神準","通信網路業","342004","390208","447706","-12.353411513859275","-23.60969028782281","1729800","1892288","-8.586853586769033","-"
"110/06/19","102/5","3564","其陽","通信網路業","84871","89063","80763","-4.706780593512457","5.086487624283397","398904","283206","40.85294803076206","-"
"110/06/19","102/5","3567","逸昌","半導體業","34832","30554","36856","14.001440073312823","-5.4916431517256346","142615","161309","-11.588938000979487","-"
"110/06/19","102/5","3570","大塚","資訊服務業","67246","54056","49173","24.400621577623205","36.75390966587355","287053","218568","31.33349804179935","-"
"110/06/19","102/5","3577","泓格","電腦及週邊設備業","64727","61276","61988","5.631895032312814","4.418597147835065","297126","283125","4.945165562913907","-"
"110/06/19","102/5","3580","友威科","其他電子業","49568","57257","56504","-13.428925720872558","-12.275237151352117","223086","269893","-17.342798812862874","無"
"110/06/19","102/5","3581","博磊","半導體業","99014","113918","67335","-13.083094857704666","47.04685527585951","574863","347182","65.57972475531565","-"
"110/06/19","102/5","3587","閎康","其他電子業","81262","81715","71231","-0.5543657835158784","14.082351785037414","379908","312566","21.544889719291287","-"
"110/06/19","102/5","3594","磐儀","電腦及週邊設備業","93499","109594","69142","-14.686022957461175","35.22750282028289","457845","474242","-3.4575174699836793","-"
"110/06/19","102/5","3597","映興","電子零組件業","77132","77095","92854","0.04799273623451586","-16.931957697029745","361134","417731","-13.548671274097446","-"
"110/06/19","102/5","3609","東林","電子零組件業","87017","76879","82218","13.186956125860117","5.836921355420954","352847","396813","-11.079778132268853","-"
"110/06/19","102/5","3611","鼎翰","電腦及週邊設備業","185901","183959","157122","1.0556700134269048","18.316340168786038","868771","688122","26.25246685907441","-"
"110/06/19","102/5","3615","安可","光電業","106731","125797","93371","-15.156164296445862","14.30851120797678","528061","339956","55.33216063255245","-"
"110/06/19","102/5","3623","富晶通","光電業","70505","69503","75625","1.441664388587543","-6.770247933884297","351202","344545","1.932113366904178","-"
"110/06/19","102/5","3624","光頡","電子零組件業","116622","112213","115216","3.9291347704811384","1.220316622691293","529674","496685","6.641835368493109","-"
"110/06/19","102/5","3625","西勝","電腦及週邊設備業","31637","37504","44871","-15.643664675767917","-29.49343674087941","175044","178943","-2.178906132120284","-"
"110/06/19","102/5","3628","盈正","其他電子業","246095","269965","155737","-8.841886911266275","58.01960998349782","1058731","1016257","4.179454606462735","-"
"110/06/19","102/5","3629","地心引力","文化創意業","48605","46677","36801","4.130513957623669","32.075215347409035","168264","227300","-25.972723273207215","-"
"110/06/19","102/5","3630","新鉅科","光電業","113529","102177","119034","11.110132417275903","-4.624729069005494","466189","437195","6.631823328263132","-"
"110/06/19","102/5","3631","晟楠","電子零組件業","98380","137221","137377","-28.305434299414813","-28.38684787118659","624934","694241","-9.983132658543648","-"
"110/06/19","102/5","3632","研勤","通信網路業","101477","81544","55054","24.44447169626214","84.32266501979875","447229","271454","64.75314417912428","-"
"110/06/19","102/5","3642","駿熠電","其他電子業","54228","54603","82946","-0.6867754518982474","-34.622525498517106","312873","375248","-16.622340425531913","-"
"110/06/19","102/5","3646","艾恩特","電子零組件業","78146","73947","105372","5.678391280241254","-25.837983525035114","373521","486807","-23.271234801471632","-"
"110/06/19","102/5","3652","精聯","電腦及週邊設備業","151233","120916","159355","25.07277779615601","-5.096796460732327","644374","684147","-5.813516685741515","-"
