出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","102/6","3073","天方能源","半導體業","8782","14544","80127","-39.61771177117712","-89.03989916008337","86006","324672","-73.50988074117879","-"
"110/06/19","102/6","3078","僑威","電子零組件業","464896","497830","400388","-6.615511319125003","16.111371969189886","2441018","2115089","15.40970616366498","-"
"110/06/19","102/6","3083","網龍","文化創意業","132284","36524","85213","262.1837695761691","55.23922406205626","415302","518876","-19.961223876224764","-"
"110/06/19","102/6","3085","新零售","電子商務","37109","39490","29300","-6.0293745251962525","26.651877133105803","208676","151202","38.011401965582465","-"
"110/06/19","102/6","3086","華義","文化創意業","48634","55790","55492","-12.826671446495787","-12.358538167663808","349476","431106","-18.93501830176337","-"
"110/06/19","102/6","3088","艾訊","電腦及週邊設備業","295116","303520","252789","-2.768845545598313","16.74400389257444","1666028","1342879","24.06389555574255","-"
"110/06/19","102/6","3089","元炬","電子零組件業","24472","28145","21558","-13.050275359744182","13.517023842657018","151650","196003","-22.628735274460084","-"
"110/06/19","102/6","3093","港建","其他電子業","79428","80058","67961","-0.7869294761298059","16.872912405644414","440414","457487","-3.7319093220135215","-"
"110/06/19","102/6","3095","及成","通信網路業","387945","385150","435397","0.7256912891081397","-10.898559245929578","2227457","3248037","-31.421440088274856","-"
"110/06/19","102/6","3105","穩懋","半導體業","1079777","1073360","1016517","0.5978422896325557","6.223211220274722","6031784","5665274","6.469413482913624","-"
"110/06/19","102/6","3114","好德","電子零組件業","112508","101101","92150","11.282776629311282","22.092240911557244","757028","580800","30.342286501377412","-"
"110/06/19","102/6","3115","寶島極","電子零組件業","45592","52282","49425","-12.795990972036265","-7.755184623166413","294380","344203","-14.47488836529606","海外子公司之營收，係以當月平均匯率換算之"
"110/06/19","102/6","3118","進階","生技醫療業","49373","43165","58624","14.382022471910112","-15.78022652838428","252453","229431","10.03438942427135","-"
"110/06/19","102/6","3122","笙泉","半導體業","42917","58929","37107","-27.171681175652054","15.657423127711752","271190","218049","24.371127590587438","-"
"110/06/19","102/6","3128","昇銳","光電業","83768","89242","107372","-6.133883149189844","-21.983384867563238","484008","508386","-4.795175319540664","-"
"110/06/19","102/6","3131","弘塑","其他電子業","306439","230300","273425","33.06079027355623","12.074243393983725","1189404","593721","100.33045824553957","-"
"110/06/19","102/6","3141","晶宏","半導體業","70221","70640","77733","-0.5931483578708947","-9.663849330400216","433266","385674","12.339955506464008","-"
"110/06/19","102/6","3144","新揚科","電子零組件業","116233","145814","111254","-20.28680373626675","4.475344706707174","712362","535115","33.12316044214795","-"
"110/06/19","102/6","3147","大綜","資訊服務業","184248","198441","168227","-7.152251802802848","9.523441540299714","1039154","795739","30.58980394325275","-"
"110/06/19","102/6","3152","璟德","通信網路業","125043","120027","100330","4.179059711564898","24.631715339380047","642501","560729","14.583158709465714","-"
"110/06/19","102/6","3162","精確","電機機械","71179","72038","79650","-1.1924262194952664","-10.635279347143754","372962","364714","2.2614980505272624","-"
"110/06/19","102/6","3163","波若威","通信網路業","200386","185531","163214","8.00674819841428","22.775007045964195","966040","849573","13.708886699553776","-"
"110/06/19","102/6","3169","亞信","半導體業","45785","53688","48419","-14.720235434361497","-5.4400132179516305","284696","303316","-6.138812327737409","-"
"110/06/19","102/6","3171","新洲","貿易百貨","47815","47645","64253","0.3568055409801658","-25.583241249435822","271265","297688","-8.876071591733627","-"
"110/06/19","102/6","3176","基亞","生技醫療業","2980","3778","4656","-21.12228692429857","-35.99656357388316","40323","52316","-22.92415322272345","-"
"110/06/19","102/6","3178","公準","電機機械","88338","68941","50912","28.135652224365764","73.51115650534256","393001","404102","-2.747078707850988","-"
"110/06/19","102/6","3188","鑫龍騰","建材營造","26890","30524","30652","-11.905385925828856","-12.273261124885815","173893","204427","-14.936383158780396","-"
"110/06/19","102/6","3191","和進","電子零組件業","69000","71883","73157","-4.010684028212512","-5.682299711579207","372636","394519","-5.546754402196092","-"
"110/06/19","102/6","3202","樺晟","電子零組件業","140833","189429","194505","-25.653938942822904","-27.594149250661935","937114","1048615","-10.633168512752535","-"
"110/06/19","102/6","3205","佰研","生技醫療業","19889","23502","28000","-15.373159731086716","-28.96785714285714","108397","180362","-39.90031159556891","-"
"110/06/19","102/6","3206","志豐","電子零組件業","80030","111774","102811","-28.40016461788967","-22.15813482993065","556899","610075","-8.716305372290293","-"
"110/06/19","102/6","3207","耀勝","電子零組件業","82177","105814","101244","-22.338253917251027","-18.83272095136502","513499","626165","-17.993021008839523","-"
"110/06/19","102/6","3211","順達","電腦及週邊設備業","1532103","1855530","2415308","-17.430437664710354","-36.566971996946144","10963439","13956614","-21.44628346101712","-"
"110/06/19","102/6","3213","茂訊","電腦及週邊設備業","201309","136838","155038","47.114836522018734","29.844941240212076","847257","859945","-1.4754431969486421","本月外銷營業收入淨額111,746仟元"
"110/06/19","102/6","3217","優群","電子零組件業","130650","137146","134374","-4.736558120543071","-2.771369461354131","840783","788078","6.687789787305317","-"
"110/06/19","102/6","3218","大學光","生技醫療業","76301","73055","61235","4.443227705153651","24.603576386053728","426212","384101","10.963522615145495","-"
"110/06/19","102/6","3219","倚強科","其他電子業","15090","14041","14355","7.470977850580443","5.120167189132706","96690","93741","3.145902006592633","-"
"110/06/19","102/6","3221","台嘉碩","通信網路業","133679","146787","141338","-8.92994611239415","-5.4189248468210955","753044","801252","-6.01658404596806","-"
"110/06/19","102/6","3224","三顧","電子通路業","167946","186955","198035","-10.167687411409162","-15.193778877471154","1084102","1188599","-8.791610963832209","-"
"110/06/19","102/6","3226","至寶電","電機機械","55700","49295","11492","12.993204178922811","384.68499825965887","299322","139453","114.64005794066819","-"
"110/06/19","102/6","3227","原相","半導體業","387502","420466","248101","-7.8398729029219965","56.18719795567128","2078694","1410299","47.393850523896","-"
"110/06/19","102/6","3228","金麗科","半導體業","22623","21461","20247","5.414472764549648","11.735071862498147","134305","131028","2.500992154348689","-"
"110/06/19","102/6","3230","錦明","光電業","190131","141110","231027","34.73956487846361","-17.701827059174903","919803","1465792","-37.24873651923329","-"
"110/06/19","102/6","3232","昱捷","電子通路業","78124","93822","163920","-16.731683400481764","-52.34016593460225","635408","1084134","-41.390270944366655","-"
"110/06/19","102/6","3234","光環","通信網路業","143176","150986","164575","-5.172665015299431","-13.002582409235911","936109","991250","-5.562774274905422","-"
"110/06/19","102/6","3236","千如","電子零組件業","130347","149744","140509","-12.953440538519073","-7.232276935996983","753156","640163","17.65066084731545","-"
"110/06/19","102/6","3252","海灣","觀光事業","174734","7923","837","2105.4019941941183","20776.224611708483","243589","139410","74.72849867297899","-"
"110/06/19","102/6","3259","鑫創","半導體業","42592","35905","37549","18.624147054727754","13.430450877520041","254714","305270","-16.561077079306845","-"
"110/06/19","102/6","3260","威剛","半導體業","3308154","3547559","2275573","-6.74844308438563","45.376746867712","16755763","13895638","20.582898028863447","-"
"110/06/19","102/6","3264","欣銓","半導體業","425339","393891","466207","7.983934641817153","-8.766063143625042","2309951","2554676","-9.579492663648933","-"
"110/06/19","102/6","3265","台星科","半導體業","123182","111940","115610","10.042880114346971","6.549606435429461","609695","670760","-9.103852346591925","-"
"110/06/19","102/6","3268","海德威","半導體業","82712","82576","92397","0.16469676419298585","-10.481942054395706","398329","384497","3.5974272881192833","-"
"110/06/19","102/6","3272","東碩","電腦及週邊設備業","240517","221055","131036","8.804143765126327","83.55032204890259","1091718","633514","72.32736766669719","-"
"110/06/19","102/6","3276","宇環","電子零組件業","67253","68366","42035","-1.628002223327385","59.99286309028191","390699","378075","3.339020035707201","-"
"110/06/19","102/6","3284","太普高","其他","91131","90721","111071","0.4519350536259521","-17.952480845585256","562821","613870","-8.315930082916578","-"
"110/06/19","102/6","3285","微端","其他電子業","105571","119035","98132","-11.310958961649934","7.5806057147515595","601667","612386","-1.7503665988445196","-"
"110/06/19","102/6","3287","廣寰科","電腦及週邊設備業","56826","86524","80394","-34.32342471453007","-29.315620568699156","371363","403323","-7.924169958073306","-"
"110/06/19","102/6","3288","點晶","電子零組件業","27044","35864","33432","-24.59290653580192","-19.10744197176358","173624","180737","-3.9355527645141835","-"
"110/06/19","102/6","3289","宜特","其他電子業","148345","135270","133705","9.665853478228728","10.949478329157474","783210","722953","8.334843343896491","-"
"110/06/19","102/6","3290","東浦","電子零組件業","128400","150786","150755","-14.846205881182604","-14.82869556565288","1025496","971451","5.563327434940105","-"
"110/06/19","102/6","3293","鈊象","文化創意業","122852","140395","187573","-12.495459240001425","-34.50443294077506","845508","1234798","-31.526614069669694","-"
"110/06/19","102/6","3294","英濟","電子零組件業","359925","483599","379157","-25.573667439345407","-5.072305140087088","2490169","2368620","5.131637831311059","-"
"110/06/19","102/6","3297","杭特","光電業","68232","81914","71731","-16.702883511975976","-4.877946773361587","445385","403666","10.335029455044516","-"
"110/06/19","102/6","3303","岱稜","其他電子業","229653","222579","221600","3.1781974040677694","3.634025270758123","1441814","1394760","3.3736270039289913","-"
"110/06/19","102/6","3306","鼎天","通信網路業","91030","88132","141966","3.2882494440157943","-35.87901328487103","533520","747306","-28.607558349591734","-"
"110/06/19","102/6","3310","佳穎","電子零組件業","35214","36425","34803","-3.324639670555937","1.180932678217395","201906","253215","-20.263017593744447","-"
"110/06/19","102/6","3313","斐成","其他","163668","186284","144960","-12.140602520882094","12.905629139072847","1039476","1183875","-12.197149192271144","-"
"110/06/19","102/6","3317","尼克森","半導體業","194511","197602","213828","-1.5642554225159664","-9.033896402716202","1202173","1314655","-8.556008990951998","-"
"110/06/19","102/6","3322","建舜電","電子零組件業","202368","206614","141839","-2.055039832731567","42.674440739147904","1146019","874257","31.084909814848494","-"
"110/06/19","102/6","3323","加百裕","電腦及週邊設備業","415126","350085","515728","18.578630903923333","-19.506794279154903","2369905","2540678","-6.721552278565013","-"
"110/06/19","102/6","3324","雙鴻","其他電子業","392260","368757","382005","6.3735739253763315","2.6845198361277993","2010105","2226729","-9.728350418932884","-"
"110/06/19","102/6","3325","旭品","電腦及週邊設備業","125347","113897","65071","10.05294257091934","92.63112600082987","708093","430421","64.5117222440355","-"
"110/06/19","102/6","3332","幸康","電子零組件業","84238","115204","84267","-26.87927502517274","-0.03441442082903153","586307","567505","3.3130985630082552","-"
"110/06/19","102/6","3339","泰谷","光電業","167055","191670","138022","-12.842385349820002","21.03505238295344","955592","896276","6.6180506897428915","-"
"110/06/19","102/6","3354","律勝","電子零組件業","73790","75588","68718","-2.378684447266762","7.380890014261183","434203","444226","-2.2562839635680936","-"
"110/06/19","102/6","3357","臺慶科","電子零組件業","233496","247646","210492","-5.713801151643879","10.928681375064135","1348910","1191105","13.248622077818496","-"
"110/06/19","102/6","3360","尚立","電子通路業","574568","735111","646257","-21.83928685599862","-11.09295527940123","3714981","3662125","1.4433150151892686","-"
"110/06/19","102/6","3362","先進光","光電業","125632","122432","94731","2.6136957658128592","32.61973377247153","565515","470689","20.1462111925284","-"
"110/06/19","102/6","3363","上詮","通信網路業","81774","79172","160701","3.286515434749659","-49.11419343999104","490966","755589","-35.022082110777156","-"
"110/06/19","102/6","3372","典範","半導體業","152662","188387","293347","-18.963622755285662","-47.958561021588764","1163767","1485078","-21.63596794242457","-"
"110/06/19","102/6","3373","熱映","其他電子業","61865","61541","63910","0.5264782827708357","-3.199812235956814","311524","269488","15.598468206376536","-"
"110/06/19","102/6","3374","精材","半導體業","296059","317056","308055","-6.622489402503028","-3.8941098180519713","1722645","1325590","29.953077497567122","-"
"110/06/19","102/6","3379","彬台","電機機械","105344","105925","150377","-0.54850129808827","-29.946733875526178","584662","647477","-9.701502910528095","-"
"110/06/19","102/6","3388","崇越電","電子零組件業","567828","608548","575844","-6.691337412989608","-1.3920436784962593","3364319","3106605","8.295679688920863","-"
"110/06/19","102/6","3390","旭軟","電子零組件業","74637","94239","114125","-20.800305605959316","-34.60065717415115","596282","535316","11.3887871836448","-"
"110/06/19","102/6","3402","漢科","其他電子業","77117","102670","88432","-24.88847764682965","-12.795142030034377","511387","554064","-7.702539778798117","-"
"110/06/19","102/6","3434","哲固","光電業","66685","69619","55649","-4.214366767692727","19.831443512012793","412505","299429","37.7638772463589","-"
"110/06/19","102/6","3438","類比科","半導體業","90746","95601","127376","-5.078398761519231","-28.757379726165055","563720","665550","-15.300127713920817","-"
"110/06/19","102/6","3441","聯一光","光電業","67343","56655","130123","18.865060453622803","-48.24665893039663","329679","703374","-53.12891861228877","-"
"110/06/19","102/6","3444","利機","電子通路業","61685","69504","112481","-11.249712246777165","-45.15962695921978","371376","643811","-42.3159902517975","-"
"110/06/19","102/6","3455","由田","光電業","80911","67287","31943","20.247596118120885","153.29806217324608","478927","251343","90.54718054610632","-"
"110/06/19","102/6","3465","進泰電子","電子零組件業","42934","40641","43278","5.642085578602889","-0.794861130366468","251831","264118","-4.652087324604912","-"
"110/06/19","102/6","3466","致振","通信網路業","144582","99258","109007","45.662818110379014","32.6355188198923","587328","782040","-24.897959183673468","-"
"110/06/19","102/6","3479","安勤","電腦及週邊設備業","246724","295278","343737","-16.443487154478152","-28.2230309800807","1530430","1638172","-6.576965056172368","-"
"110/06/19","102/6","3483","力致","電腦及週邊設備業","245393","237741","317797","3.2186286757437714","-22.783097386067208","1324378","1903900","-30.438678502022164","-"
"110/06/19","102/6","3484","崧騰","電子零組件業","206074","210556","202188","-2.1286498603696877","1.9219736087205967","1106624","1272681","-13.047810095381324","-"
"110/06/19","102/6","3489","森寶","建材營造","12937","13845","85013","-6.558324304803178","-84.78232740874925","147832","239132","-38.17975009618119","-"
"110/06/19","102/6","3490","單井","光電業","19749","37425","24280","-47.23046092184369","-18.66144975288303","148574","197855","-24.907634378711684","-"
"110/06/19","102/6","3491","昇達科","通信網路業","101083","103238","91776","-2.0874096747321724","10.140995467224547","549881","522166","5.307699084199277","-"
"110/06/19","102/6","3492","長盛","電子零組件業","66297","79568","57584","-16.678815604263022","15.130939149763824","528144","237635","122.25008942285437","-"
"110/06/19","102/6","3498","陽程","其他電子業","388656","273317","149187","42.199716812346104","160.51599670212553","1814103","590570","207.1783192508932","-"
"110/06/19","102/6","3499","環天科","通信網路業","42401","28589","72104","48.312287942915106","-41.19466326417397","251657","375202","-32.927596334774336","-"
"110/06/19","102/6","3508","位速","其他電子業","375675","404913","414159","-7.220810396307355","-9.292083475187066","3120438","2375159","31.378067741991167","-"
"110/06/19","102/6","3511","矽瑪","電子零組件業","67960","77291","75046","-12.072556960060032","-9.442208778615782","490918","530712","-7.498228794525091","-"
"110/06/19","102/6","3512","皇龍","電子零組件業","41835","36961","45816","13.186872649549525","-8.689104243059193","258199","304028","-15.07394055810649","-"
"110/06/19","102/6","3516","亞帝歐","光電業","129227","115719","84629","11.673104675982337","52.698247645606116","584103","496092","17.740862581940448","-"
"110/06/19","102/6","3520","華盈","電子零組件業","67797","57600","72286","17.703125","-6.210054505713416","359346","543076","-33.831360619876406","-"
"110/06/19","102/6","3521","鴻翊","電腦及週邊設備業","28305","73588","64905","-61.53584823612545","-56.390108620291194","348186","274790","26.709851159066925","-"
"110/06/19","102/6","3522","御頂","觀光事業","211664","250253","198737","-15.419994965095324","6.504576399965784","1441662","1214948","18.66038711121793","-"
"110/06/19","102/6","3523","迎輝","光電業","102581","129837","163199","-20.992475180418523","-37.143609948590374","693915","1058278","-34.42980010923406","-"
"110/06/19","102/6","3526","凡甲","電子零組件業","112083","140308","149366","-20.116458077942813","-24.96083446031895","768725","917582","-16.22274630496239","-"
"110/06/19","102/6","3527","聚積","半導體業","222563","192046","243459","15.890463743061558","-8.582964688099434","1020756","1211640","-15.75418441121125","-"
"110/06/19","102/6","3529","力旺","半導體業","25665","53962","22218","-52.43875319669397","15.514447745071564","372352","304640","22.22689075630252","-"
"110/06/19","102/6","3531","先益","光電業","166340","165754","171367","0.3535359629330212","-2.933470271405813","996342","1128821","-11.73605026837736","-"
"110/06/19","102/6","3537","堡達","電子零組件業","248519","247736","250306","0.316062259824975","-0.7139261543870302","1556729","1320018","17.932406982329027","-"
"110/06/19","102/6","3540","曜越","電腦及週邊設備業","254927","305498","227606","-16.553627192322043","12.003637865434127","1770191","1598924","10.711390910387236","-"
"110/06/19","102/6","3541","西柏","其他電子業","94374","76740","73551","22.978889757623143","28.31096789982461","500171","441467","13.29748316408701","-"
"110/06/19","102/6","3546","宇峻","文化創意業","51722","63170","55932","-18.122526515751147","-7.526997067868126","407292","488398","-16.60653811031167","-"
"110/06/19","102/6","3548","兆利","電子零組件業","211652","201353","303495","5.114897716944868","-30.261783554918534","1225148","1640926","-25.33801036731699","自結數尚未經會計師查核簽證及核閱，特此說明。"
"110/06/19","102/6","3551","世禾","其他電子業","119977","111092","110103","7.997875634609152","8.967966358773149","650038","612835","6.070638915858265","-"
"110/06/19","102/6","3552","同致","其他電子業","359330","395679","301572","-9.186487026099439","19.152308569761118","2115526","1848730","14.431312306285937","-"
"110/06/19","102/6","3555","重鵬","半導體業","77601","87471","51724","-11.283739753746955","50.02900007733354","499459","616233","-18.94965053802701","-"
"110/06/19","102/6","3556","禾瑞亞","半導體業","135198","133548","50239","1.235510827567616","169.10965584506062","705543","294575","139.51217856233558","-"
"110/06/19","102/6","3558","神準","通信網路業","470397","342004","435643","37.54137378510193","7.977633061933739","2200197","2327931","-5.487018300800153","-"
"110/06/19","102/6","3564","其陽","通信網路業","72575","84871","58592","-14.48786982597118","23.8650327689787","471479","341798","37.940830549037734","-"
"110/06/19","102/6","3567","逸昌","半導體業","35222","34832","37039","1.1196600826825907","-4.905640001079942","177837","198349","-10.341367992780402","-"
"110/06/19","102/6","3570","大塚","資訊服務業","68921","67246","73098","2.4908544746155905","-5.714246627814714","355974","291666","22.048507539445804","-"
"110/06/19","102/6","3577","泓格","電腦及週邊設備業","61895","64727","55981","-4.3752993341264075","10.56429860131116","359020","339106","5.8725000442339566","-"
"110/06/19","102/6","3580","友威科","其他電子業","59047","49568","47908","19.12322466107166","23.250814060282206","282133","317801","-11.223375634437902","無"
"110/06/19","102/6","3581","博磊","半導體業","64872","99014","77688","-34.48199244551276","-16.496756255792402","639735","424870","50.57193965212889","-"
"110/06/19","102/6","3587","閎康","其他電子業","82031","81262","71307","0.9463217740149147","15.039196712805195","461939","383873","20.336413345038594","-"
"110/06/19","102/6","3594","磐儀","電腦及週邊設備業","155770","93499","122956","66.6007123070835","26.687595562640293","613615","597198","2.7490045177646274","-"
"110/06/19","102/6","3597","映興","電子零組件業","77846","77132","89290","0.9256858372659856","-12.816664800089596","438981","507021","-13.419562503328265","-"
"110/06/19","102/6","3609","東林","電子零組件業","67642","87017","64508","-22.265764161026006","4.8583121473305635","420489","461321","-8.851103678349782","-"
"110/06/19","102/6","3611","鼎翰","電腦及週邊設備業","180076","185901","188951","-3.1333882012469","-4.696984932601574","1048847","877073","19.584914824649715","-"
"110/06/19","102/6","3615","安可","光電業","80443","106731","91958","-24.630144943830754","-12.522020922595098","608504","431914","40.885454048722664","-"
"110/06/19","102/6","3623","富晶通","光電業","66084","70505","70409","-6.270477271115523","-6.1426806232157825","417286","414954","0.5619900037112547","-"
"110/06/19","102/6","3624","光頡","電子零組件業","107436","116622","97181","-7.876729948037249","10.55247424908161","637110","593866","7.281777370652639","-"
"110/06/19","102/6","3625","西勝","電腦及週邊設備業","33211","31637","51416","4.975187280715618","-35.40726622063171","208255","230359","-9.595457524993597","-"
"110/06/19","102/6","3628","盈正","其他電子業","184821","246095","143976","-24.89851480119466","28.36931155192532","1243552","1160233","7.1812299770821895","-"
"110/06/19","102/6","3629","地心引力","文化創意業","31047","48605","12515","-36.12385557041457","148.07830603276068","199311","239815","-16.889685799470424","-"
"110/06/19","102/6","3630","新鉅科","光電業","149649","113529","83397","31.81565943503422","79.44170653620634","615838","519056","18.645772325144108","-"
"110/06/19","102/6","3631","晟楠","電子零組件業","98859","98380","153649","0.486887578776174","-35.659197261290345","723793","847890","-14.63597872365519","-"
"110/06/19","102/6","3632","研勤","通信網路業","74466","101477","70820","-26.6178542921056","5.1482632024851736","521695","323673","61.179647360144344","-"
"110/06/19","102/6","3642","駿熠電","其他電子業","71214","54228","69868","31.323301615401636","1.9264899524818229","384087","445193","-13.725732435146105","-"
"110/06/19","102/6","3646","艾恩特","電子零組件業","97243","78146","81977","24.437591175492027","18.622296497798164","470764","568784","-17.233255506484007","-"
