出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","105/4","2065","世豐","鋼鐵工業","69964","135280","107989","-48.28208160851567","-35.211919732565356","350810","406675","-13.737013585787176","-"
"110/06/19","105/4","2066","世德","電機機械","113754","121466","105049","-6.349101806266774","8.286609106226617","414087","416452","-0.5678925782563177","-"
"110/06/19","105/4","2067","嘉鋼","電機機械","96709","93372","71532","3.5738765368632994","35.196834982944694","309275","294733","4.933957174798886","10504及10404自結數"
"110/06/19","105/4","2070","精湛","電機機械","47847","88844","42708","-46.144928188735314","12.03287440292217","236127","209498","12.710861201538917","-"
"110/06/19","105/4","2221","大甲","其他","57121","61809","89878","-7.584655956252326","-36.44607134115134","239702","255846","-6.310045886978886","-"
"110/06/19","105/4","2230","泰茂","電機機械","39839","43108","29121","-7.583279205715876","36.80505477147076","143302","122647","16.841015271470155","-"
"110/06/19","105/4","2235","謚源","電機機械","72228","80139","71333","-9.871598098304197","1.2546787601811222","282988","285832","-0.9949900640935935","-"
"110/06/19","105/4","2596","綠意","建材營造","2294","6206","34955","-63.03577183370931","-93.43727649835503","18180","268956","-93.24053004952484","因本公司在建個案「綠意皇邑」尚未完工入帳,致105年4月單月及截至105年4月累計營收均較104年同期減少"
"110/06/19","105/4","2640","大車隊","其他","123431","154111","129775","-19.907728844793688","-4.888460797534194","547712","516493","6.044418801416476","-"
"110/06/19","105/4","2641","正德","航運業","63680","61671","55892","3.2576089247782587","13.934015601517212","240102","240219","-0.048705556179985766","-"
"110/06/19","105/4","2643","捷迅","航運業","231428","234495","232376","-1.3079170131559308","-0.40795951389127966","891203","853370","4.433364191382402","-"
"110/06/19","105/4","2718","晶悅","觀光事業","22964","23090","22878","-0.5456907752273712","0.37590698487630037","95260","91323","4.3110716905927315","-"
"110/06/19","105/4","2719","燦星旅","觀光事業","177191","160549","245874","10.365682751060424","-27.934226473722312","834326","1063190","-21.526161833726803","-"
"110/06/19","105/4","2724","富驛-KY","觀光事業","77479","74928","79912","3.404601751014307","-3.0445990589648613","276043","283275","-2.55299620510105","-"
"110/06/19","105/4","2726","雅茗-KY","觀光事業","132736","126804","123064","4.678085864799217","7.859325229149061","540709","500430","8.048877964950142","-"
"110/06/19","105/4","2729","瓦城","觀光事業","300584","275955","256143","8.925005888641264","17.350073982111557","1297978","1123081","15.572964015952545","-"
"110/06/19","105/4","2732","六角","觀光事業","160133","160511","127592","-0.23549787865006136","25.503950090914792","629913","499316","26.155180286632113","-"
"110/06/19","105/4","2734","易飛網","觀光事業","147060","142073","151385","3.510167308355564","-2.856954123592166","578409","565079","2.3589621982059144","-"
"110/06/19","105/4","2736","高野","觀光事業","65796","68975","64538","-4.608916274012324","1.949239207908519","304532","300698","1.2750334222375939","-"
"110/06/19","105/4","2740","天蔥","觀光事業","58175","58548","68356","-0.6370841019334563","-14.89408391362865","276945","284623","-2.697603496555092","-"
"110/06/19","105/4","2743","山富","觀光事業","465314","380724","531198","22.218194807787267","-12.402908143479456","1583096","1709122","-7.3737275630411405","-"
"110/06/19","105/4","2745","五福","觀光事業","650561","430580","641637","51.089460727390964","1.3908175494867034","1985139","1954171","1.5847129038349255","-"
"110/06/19","105/4","2916","滿心","貿易百貨","114646","94367","115869","21.489503746012907","-1.055502334532964","477842","474864","0.6271269247616159","本公司於104/11/25喪失對子公司控制力，故僅須申報個別營收。去年本月及累計個別營收分別為109,318仟元及455,978仟元。"
"110/06/19","105/4","2924","東凌-KY","貿易百貨","87935","100815","108586","-12.77587660566384","-19.01810546479288","367388","458589","-19.88730649884755","-"
"110/06/19","105/4","2926","誠品生活","文化創意業","323796","332823","269256","-2.712252458513985","20.255816026383812","1407782","1165010","20.83861941099218","-"
"110/06/19","105/4","2928","紅馬-KY","觀光事業","299656","329494","211572","-9.055703593995641","41.63310835082147","1448746","900410","60.89847958152397","本公司累積營收與去年同期相較之下成長係因故&#37141;納稅營收貢獻所致"
"110/06/19","105/4","2937","集雅社","貿易百貨","86637","70635","78019","22.654491399447867","11.046027249772491","372804","335897","10.98759441138206","-"
"110/06/19","105/4","3064","泰偉","文化創意業","4708","5389","15619","-12.636852848394879","-69.85722517446699","144607","41756","246.31430213621994","主係主機板出貨較去年同期大幅減少所致。"
"110/06/19","105/4","3066","李洲","光電業","34120","43296","50311","-21.193643754619366","-32.181829023473995","148211","181801","-18.476246005247496","-"
"110/06/19","105/4","3067","全域","其他電子業","7309","24349","28835","-69.98234013717196","-74.65233223513091","47230","86586","-45.453075554939595","部分零件供料延遲"
"110/06/19","105/4","3071","協禧","電腦及週邊設備業","197768","190782","218920","3.661771026616767","-9.661976977891467","748973","775805","-3.4586010659895208","-"
"110/06/19","105/4","3073","天方能源","半導體業","3454","2884","3778","19.764216366158113","-8.575966119640022","8761","17717","-50.55031890274877","　註：差異原因：主係wifi Cam產品競爭力不足，至營收下滑。"
"110/06/19","105/4","3078","僑威","電子零組件業","462061","481936","408465","-4.123991567345041","13.121320064142582","1784458","1555546","14.715861826008359","-"
"110/06/19","105/4","3081","聯亞","通信網路業","224726","230075","150148","-2.3248940562859937","49.66965926952074","849952","538803","57.74819368117846","磊晶片銷售成長"
"110/06/19","105/4","3083","網龍","文化創意業","27699","33418","26339","-17.113531629660663","5.163445840768442","115046","95345","20.662855944202633","-"
"110/06/19","105/4","3085","新零售","電子商務","22713","19548","30994","16.190914671577655","-26.718074466025683","85187","124548","-31.603076725439188","-"
"110/06/19","105/4","3086","華義","文化創意業","13811","14415","48264","-4.190079778009018","-71.38446875517984","109462","159542","-31.389853455516416","遊戲營收未如預期"
"110/06/19","105/4","3088","艾訊","電腦及週邊設備業","341430","424030","322423","-19.479753791005354","5.895050911380392","1626476","1466585","10.902266148910565","-"
"110/06/19","105/4","3089","元炬","電子零組件業","20196","18297","27263","10.378750614854894","-25.921578696401717","75758","139282","-45.608190577389756","LED價格問題"
"110/06/19","105/4","3093","港建","其他電子業","53165","64398","53409","-17.443088294667536","-0.4568518414499429","278165","284079","-2.0818152696961056","-"
"110/06/19","105/4","3095","及成","通信網路業","105545","123820","288766","-14.759328056856727","-63.449644348711416","510279","1860201","-72.56860952122916","客戶調整庫存及縮編無效益廠區營運規模所致。"
"110/06/19","105/4","3105","穩懋","半導體業","1135612","1114957","1041861","1.8525378108752175","8.998417255276856","4423751","3848504","14.947288608768497","-"
"110/06/19","105/4","3114","好德","電子零組件業","112853","115814","166477","-2.5566857202065383","-32.21105618193504","459394","637444","-27.931865387390893","-"
"110/06/19","105/4","3115","寶島極","電子零組件業","59449","60461","73919","-1.6738062552719934","-19.575481270038825","205357","282909","-27.412348140214696","-"
"110/06/19","105/4","3118","進階","生技醫療業","37611","57379","43211","-34.45162864462608","-12.959663048760731","157155","152874","2.8003453824718396","-"
"110/06/19","105/4","3122","笙泉","半導體業","52707","55735","53949","-5.432851888400466","-2.3021742757048322","217426","172334","26.165469379228707","-"
"110/06/19","105/4","3128","昇銳","光電業","61117","73146","61862","-16.44519180816449","-1.2042934273059391","248060","222979","11.248144444095633","-"
"110/06/19","105/4","3131","弘塑","其他電子業","133409","188396","139422","-29.18692541242914","-4.312805726499405","628853","510022","23.299191015289537","-"
"110/06/19","105/4","3141","晶宏","半導體業","108051","128879","79802","-16.160895103158776","35.398862183905166","415296","319918","29.813264649066323","-"
"110/06/19","105/4","3144","新揚科","電子零組件業","150052","170355","192561","-11.918053476563646","-22.075602017023176","629901","608924","3.4449290880306904","-"
"110/06/19","105/4","3147","大綜","資訊服務業","213482","234758","175928","-9.062949931418737","21.346232549679414","926588","590520","56.91051954209849","4月累計營收較去年同期增加，主因台灣母公司營收成長所致"
"110/06/19","105/4","3152","璟德","通信網路業","142007","140146","135638","1.327900903343656","4.6955867824650905","572639","487642","17.430204945431278","-"
"110/06/19","105/4","3162","精確","電機機械","57827","62235","69984","-7.082831204306259","-17.371113397347965","208967","280540","-25.512582875882227","-"
"110/06/19","105/4","3163","波若威","通信網路業","294946","268901","227238","9.685720767122472","29.79607283992994","977898","780759","25.24966090688676","-"
"110/06/19","105/4","3169","亞信","半導體業","47394","51856","44978","-8.604597346497995","5.371514962870736","206874","185160","11.727154893065457","-"
"110/06/19","105/4","3171","新洲","貿易百貨","150897","146642","141782","2.9016243640975983","6.428883779323186","562935","530106","6.1929123609240415","-"
"110/06/19","105/4","3176","基亞","生技醫療業","37069","45196","29732","-17.981679794672093","24.677115565720435","144134","110269","30.71126064442409","-"
"110/06/19","105/4","3178","公準","電機機械","64522","97265","73821","-33.66370225672133","-12.596686579699544","303108","323648","-6.346401028277635","-"
"110/06/19","105/4","3188","鑫龍騰","建材營造","7349","6957","15194","5.634612620382349","-51.632223246018164","41174","62178","-33.780436810447426","訂單減少營收下降"
"110/06/19","105/4","3191","和進","電子零組件業","47275","48365","64037","-2.253695854440194","-26.17549229351781","165561","197154","-16.024529048358136","-"
"110/06/19","105/4","3202","樺晟","電子零組件業","186133","194113","178088","-4.1110075059372635","4.517429585373523","683109","663758","2.9153697582552676","-"
"110/06/19","105/4","3205","佰研","生技醫療業","180646","181398","64779","-0.4145580436388494","178.86506429552787","741821","222010","234.13855231746317","本月及本年累計營收分別較去年同期增長178.87%及234.14%，主要係自主開發的保健產品銷售較去年同期成長所致"
"110/06/19","105/4","3206","志豐","電子零組件業","162230","138193","150237","17.39378984463757","7.982720634730459","561478","483684","16.0836413856981","-"
"110/06/19","105/4","3207","耀勝","電子零組件業","87605","87792","84575","-0.2130034627300893","3.582618977239137","313009","299064","4.662881523687237","-"
"110/06/19","105/4","3211","順達","電腦及週邊設備業","1418087","2073549","1702783","-31.610634713720295","-16.719452801678194","6421779","7025488","-8.593125488222313","-"
"110/06/19","105/4","3213","茂訊","電腦及週邊設備業","148859","120144","156221","23.900486083366626","-4.712554650143066","543888","654124","-16.85246222428775","本月外銷營業淨收入47,389仟元"
"110/06/19","105/4","3217","優群","電子零組件業","92159","119061","88276","-22.59514030622958","4.3987040645249","401108","376568","6.5167512906035565","-"
"110/06/19","105/4","3218","大學光","生技醫療業","92827","82206","84801","12.91998150986546","9.464511031709531","341006","334222","2.0297885836360265","-"
"110/06/19","105/4","3219","倚強科","其他電子業","12851","15300","15097","-16.00653594771242","-14.877127906206532","50317","57167","-11.982437420189969","-"
"110/06/19","105/4","3221","台嘉碩","通信網路業","150634","148818","131486","1.2202824927092153","14.562767138706782","588200","520586","12.988055767923072","-"
"110/06/19","105/4","3224","三顧","電子通路業","178056","196459","169103","-9.367348912495737","5.294406367716717","687464","690239","-0.40203465756064205","-"
"110/06/19","105/4","3226","至寶電","電機機械","113090","111485","129700","1.4396555590438176","-12.806476484194295","444024","371014","19.678502698011396","-"
"110/06/19","105/4","3227","原相","半導體業","325039","357268","361294","-9.020959055946797","-10.034763931867122","1352735","1452104","-6.843104901577298","-"
"110/06/19","105/4","3228","金麗科","半導體業","20104","20082","27005","0.10955084154964645","-25.554526939455656","80574","97451","-17.318447219628325","-"
"110/06/19","105/4","3230","錦明","光電業","62566","75159","176475","-16.755145757660426","-64.54681966284176","293122","651766","-55.02649723980692","本年訂單量減少,造成收入減少"
"110/06/19","105/4","3232","昱捷","電子通路業","46069","46058","72850","0.023882930218420254","-36.76183939601922","171075","254109","-32.67652857631961","-"
"110/06/19","105/4","3234","光環","通信網路業","270995","519986","289026","-47.88417380467936","-6.238539093368763","1743005","1018076","71.20578424400536","光通訊產業需求提升"
"110/06/19","105/4","3236","千如","電子零組件業","167562","174995","150610","-4.247549929998","11.255560719739725","636036","568445","11.890508316547775","-"
"110/06/19","105/4","3252","海灣","觀光事業","17862","15159","18864","17.83099149020384","-5.311704834605598","47853","76336","-37.31267029972752","-"
"110/06/19","105/4","3259","鑫創","半導體業","48264","55950","37511","-13.737265415549597","28.666257897683348","211954","180344","17.527613893448077","-"
"110/06/19","105/4","3260","威剛","半導體業","1641817","1719953","1715400","-4.542914835463527","-4.289553456919669","6523506","7167471","-8.984549780529283","-"
"110/06/19","105/4","3264","欣銓","半導體業","457777","452627","510531","1.1378022079990808","-10.333162922525762","1738334","2026547","-14.221875929845199","-"
"110/06/19","105/4","3265","台星科","半導體業","300451","297120","310043","1.1210958535271944","-3.093764413323313","984488","1256338","-21.638285238526574","-"
"110/06/19","105/4","3268","海德威","半導體業","76708","77723","85476","-1.3059197406173204","-10.257850156769152","224884","233180","-3.5577665322926495","-"
"110/06/19","105/4","3272","東碩","電腦及週邊設備業","230819","235481","238658","-1.9797775616716422","-3.2846164804867217","904236","891559","1.4218913162224822","-"
"110/06/19","105/4","3276","宇環","電子零組件業","55343","46613","76242","18.728680840108982","-27.411400540384566","204637","277553","-26.271018508176816","-"
"110/06/19","105/4","3284","太普高","其他","77107","71342","71237","8.080793922233747","8.2400999480607","270906","275511","-1.6714396158411098","-"
"110/06/19","105/4","3285","微端","其他電子業","116517","129469","110476","-10.00393916690482","5.468155979579275","452821","390098","16.078780203948753","-"
"110/06/19","105/4","3287","廣寰科","電腦及週邊設備業","34057","38904","43860","-12.458873123586264","-22.350661194710444","119852","133550","-10.256832646948709","-"
"110/06/19","105/4","3288","點晶","電子零組件業","18856","16992","23365","10.969868173258003","-19.29809544190028","66120","88465","-25.258576838297632","-"
"110/06/19","105/4","3289","宜特","其他電子業","189556","220850","155698","-14.16979850577315","21.745944071214787","745775","650936","14.569635110056902","-"
"110/06/19","105/4","3290","東浦","電子零組件業","213623","178415","180343","19.733766779699017","18.453724292043496","745320","954322","-21.900574439235395","-"
"110/06/19","105/4","3293","鈊象","文化創意業","329943","285997","162270","15.365895446455733","103.32963579219819","1141682","530136","115.3564368388489","本月及本年度增減百分比達50%以上，主要係商用遊戲機台及行動網路遊戲營收較去年同期大幅成長所致。"
"110/06/19","105/4","3294","英濟","電子零組件業","438055","405547","518461","8.015840334165954","-15.508591774501843","1535518","1819764","-15.61993753036108","-"
"110/06/19","105/4","3297","杭特","光電業","57187","48904","46660","16.93726484541142","22.56108015430776","193980","195530","-0.7927172300925689","-"
"110/06/19","105/4","3303","岱稜","其他電子業","228302","229545","209028","-0.5415060227842036","9.220774250339668","803368","708185","13.440414580935773","-"
"110/06/19","105/4","3306","鼎天","通信網路業","118485","115378","102375","2.692887725562932","15.736263736263735","443160","390430","13.505622006505648","-"
"110/06/19","105/4","3310","佳穎","電子零組件業","69909","87621","48107","-20.214332180641627","45.319807928160145","318441","176067","80.8635349043262","營建建案(Hometel)完工入帳金額35,802仟元"
"110/06/19","105/4","3313","斐成","其他","108780","141720","137452","-23.243014394580864","-20.859645548991647","485730","577719","-15.922792914894611","-"
"110/06/19","105/4","3317","尼克森","半導體業","185280","187787","156357","-1.3350231911687178","18.498052533624975","699477","597607","17.04631973855728","-"
"110/06/19","105/4","3322","建舜電","電子零組件業","182304","190982","152245","-4.543883716790064","19.74383395185392","756034","627465","20.4902265465006","-"
"110/06/19","105/4","3323","加百裕","電腦及週邊設備業","370618","387247","395970","-4.2941585086521","-6.402505240295982","1343238","1529511","-12.178598257874576","-"
"110/06/19","105/4","3324","雙鴻","其他電子業","420217","517219","336823","-18.754531446060565","24.758998049420615","1831121","1379347","32.752744595812366","-"
"110/06/19","105/4","3325","旭品","電腦及週邊設備業","99145","133332","144815","-25.640506405064052","-31.536788316127474","432302","459367","-5.89180328582593","-"
"110/06/19","105/4","3332","幸康","電子零組件業","98303","112202","99818","-12.38747972406909","-1.5177623274359333","368403","396736","-7.141524842716567","-"
"110/06/19","105/4","3339","泰谷","光電業","84614","86393","106793","-2.059194610674476","-20.76821514518742","301975","445632","-32.236688568145915","-"
"110/06/19","105/4","3354","律勝","電子零組件業","30116","33207","49175","-9.308278375041407","-38.75749872902898","126318","202653","-37.66783615342482","-"
"110/06/19","105/4","3357","臺慶科","電子零組件業","241354","257227","233368","-6.170814105828704","3.422063007781701","926224","941800","-1.6538543215119983","-"
"110/06/19","105/4","3360","尚立","電子通路業","893955","718411","824501","24.435037882215056","8.423761766207681","3302665","3106681","6.308468748481096","-"
"110/06/19","105/4","3362","先進光","光電業","122104","90474","110443","34.96032009196012","10.558387584545875","383927","427964","-10.289884195866943","-"
"110/06/19","105/4","3363","上詮","通信網路業","147704","131874","82326","12.003882493895688","79.41355100454291","468446","278909","67.9565736494699","訂單增加"
"110/06/19","105/4","3372","典範","半導體業","160935","173583","174458","-7.286427818392354","-7.751435875683546","609755","701621","-13.093393726812623","-"
"110/06/19","105/4","3373","熱映","其他電子業","88200","87145","71224","1.2106259682138965","23.8346624733236","332648","271913","22.336188413205694","-"
"110/06/19","105/4","3374","精材","半導體業","301276","424855","474528","-29.08733567923174","-36.510385056308586","1355437","1857560","-27.031320657206226","-"
"110/06/19","105/4","3379","彬台","電機機械","59415","81222","43233","-26.84863706877447","37.42974116993963","209150","194993","7.260260624740376","-"
"110/06/19","105/4","3388","崇越電","電子零組件業","581275","602437","626507","-3.512732451692044","-7.219711830833495","2206916","2295665","-3.865938627805015","-"
"110/06/19","105/4","3390","旭軟","電子零組件業","45811","46773","66336","-2.056742137557993","-30.9409671972986","185459","283443","-34.5692079183469","-"
"110/06/19","105/4","3402","漢科","其他電子業","285025","274678","210240","3.7669562178259635","35.57125190258752","1086345","690181","57.40001535829007","本月營收較去年同期增加50%以上:係因本月正在投入進行的專案較去年同期增加所致"
"110/06/19","105/4","3426","台興","電機機械","49474","39265","55353","26.000254679740227","-10.620923888497462","164887","216067","-23.687097057857052","-"
"110/06/19","105/4","3434","哲固","光電業","50454","58375","45255","-13.56916488222698","11.488233344381836","213061","213651","-0.2761512934645754","-"
"110/06/19","105/4","3438","類比科","半導體業","97234","121374","75590","-19.88893832286981","28.63341711866649","377015","302515","24.626878006049285","-"
"110/06/19","105/4","3441","聯一光","光電業","34799","48700","63530","-28.544147843942504","-45.224303478671494","149466","214431","-30.29645900079746","-"
"110/06/19","105/4","3444","利機","電子通路業","89952","78972","81114","13.90366205743808","10.895776314816185","297399","293029","1.4913199717434111","-"
"110/06/19","105/4","3455","由田","光電業","33980","132519","72650","-74.35839389068737","-53.22780454232622","273660","264307","3.538687965131457","本公司非屬消費性電子產業，每月營收波動大且無淡旺季或營收軌跡可參酌，本期營收較去年同期減少主係客戶要求交機時點差異所致。"
"110/06/19","105/4","3465","進泰電子","電子零組件業","14500","15243","17675","-4.874368562618907","-17.963224893917964","44411","65273","-31.961147794647097","-"
"110/06/19","105/4","3466","致振","通信網路業","178839","188686","159481","-5.2187231697105245","12.138123036599971","576196","518662","11.092773328294728","-"
"110/06/19","105/4","3479","安勤","電腦及週邊設備業","360817","497339","309499","-27.45049151584734","16.580990568628653","1762548","1291872","36.433640484506206","-"
"110/06/19","105/4","3483","力致","電腦及週邊設備業","234897","290201","185103","-19.05713626072963","26.900698530007617","984304","826286","19.123886886622792","-"
"110/06/19","105/4","3484","崧騰","電子零組件業","282922","283568","282131","-0.22781131862551487","0.2803662128585657","1038066","1102227","-5.821033235440613","-"
"110/06/19","105/4","3489","森寶","建材營造","123700","11639","15775","962.806082996821","684.1521394611727","267691","107763","148.40715273331293","本月本公司100%轉投資森碁營造，施工進度如預期，致本月營收及本年累計營收較去年同期成長684.15%及148.41%。"
"110/06/19","105/4","3490","單井","光電業","94022","103903","257571","-9.509831284948461","-63.49666693843639","384736","825672","-53.40328847290449","本年度營收較去年同期減少達50%以上之原因係本公司停止日本家戶太陽能安裝工程和面板之銷售所致"
"110/06/19","105/4","3491","昇達科","通信網路業","126245","129836","122348","-2.765796851412551","3.1851767090594043","478819","423965","12.93833217364641","-"
"110/06/19","105/4","3492","長盛","電子零組件業","84071","99165","129826","-15.22109615287652","-35.24332568206677","373918","374984","-0.28427879589529154","-"
"110/06/19","105/4","3498","陽程","其他電子業","180999","186127","275775","-2.755108071370623","-34.367147130813166","886204","663408","33.583556423799536","-"
"110/06/19","105/4","3499","環天科","通信網路業","37222","45073","33629","-17.418410134670424","10.684230872163907","146284","177188","-17.4413617174978","-"
"110/06/19","105/4","3508","位速","其他電子業","70280","120385","295119","-41.62063379989201","-76.18587756125496","475420","921080","-48.3845051461328","主因客戶結構改變,新客戶尚在開發階段,故營業收入較去年同期下降超過50%."
"110/06/19","105/4","3511","矽瑪","電子零組件業","107659","137152","95854","-21.503878908072796","12.31560498257767","443491","314604","40.9680105783779","-"
"110/06/19","105/4","3512","皇龍","電子零組件業","33200","27675","52501","19.96386630532972","-36.76310927410906","143110","167529","-14.57598385951089","-"
"110/06/19","105/4","3516","亞帝歐","光電業","67581","60100","64618","12.447587354409318","4.585409638181312","225860","258288","-12.554977389580623","-"
"110/06/19","105/4","3520","華盈","電子零組件業","47110","47363","51410","-0.5341722441568313","-8.36413149192764","167375","193268","-13.397458451476705","-"
"110/06/19","105/4","3521","鴻翊","電腦及週邊設備業","52946","60119","36749","-11.931336183236581","44.07466869846799","214791","127362","68.64606397512601","差異主係因出貨量增加所致。"
"110/06/19","105/4","3522","御頂","觀光事業","110681","109805","140613","0.7977778789672602","-21.286794250887187","396655","551443","-28.069628229934917","-"
"110/06/19","105/4","3523","迎輝","光電業","44738","56239","96378","-20.45022137662476","-53.58069268920293","192827","389698","-50.51886332493367","主要原因為面板市場景氣不佳，影響出貨"
"110/06/19","105/4","3526","凡甲","電子零組件業","120230","165242","125593","-27.240047929703103","-4.270142444244504","589755","537154","9.79253621866355","-"
"110/06/19","105/4","3527","聚積","半導體業","219053","202777","187724","8.026551334717448","16.688862372419084","757440","630533","20.126940223588615","-"
"110/06/19","105/4","3529","力旺","半導體業","201860","45634","172773","342.34561949423676","16.835385158560655","521706","431375","20.94024920312953","-"
"110/06/19","105/4","3531","先益","光電業","149088","135086","148567","10.365248804465304","0.35068352998983626","528976","579663","-8.744218623579563","-"
"110/06/19","105/4","3537","堡達","電子零組件業","191374","240902","161467","-20.559397597363244","18.522050945394415","829307","658037","26.027411832465347","-"
"110/06/19","105/4","3540","曜越","電腦及週邊設備業","225168","250644","220134","-10.164216977067076","2.28678895581782","1012360","874553","15.75742121975455","-"
"110/06/19","105/4","3541","西柏","其他電子業","169248","137732","118464","22.882118897569192","42.86871961102107","534189","459663","16.213182266138453","-"
"110/06/19","105/4","3546","宇峻","文化創意業","47527","50329","45056","-5.567366726936756","5.484286221590909","209172","200296","4.431441466629389","-"
"110/06/19","105/4","3548","兆利","電子零組件業","449112","369417","322288","21.573181526567538","39.351139353621605","1540987","1170387","31.664739953536735","自結數尚未經會計師查核簽證及核閱，特此說明。"
"110/06/19","105/4","3551","世禾","其他電子業","103153","105081","117379","-1.8347750782729513","-12.11971477010368","411911","463981","-11.222442298283767","-"
"110/06/19","105/4","3552","同致","其他電子業","829632","1033158","533896","-19.69940706068191","55.392061375249114","3751232","1963706","91.02818853738798","自104年10月起中國車市因為減稅措施，汽車銷量有所增加；加上近期客戶新車款均增加本公司產品配備比重所致。"
