出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","103/12","1784","訊聯","生技醫療業","57408","48279","51948","18.90884235381843","10.51051051051051","632097","699895","-9.686881603669121","-"
"110/06/19","103/12","1785","光洋科","其他電子業","7850352","4422633","2570315","77.5040343614313","205.4237321106557","53305891","34241550","55.67604562293471","-"
"110/06/19","103/12","1788","杏昌","生技醫療業","262395","210532","258180","24.634259874983375","1.632581919590983","2691841","2649938","1.5812822790570948","-"
"110/06/19","103/12","1799","易威","生技醫療業","67317","60020","4622","12.157614128623791","1356.4474253569883","224944","100272","124.33381203127493","-"
"110/06/19","103/12","1813","寶利徠","生技醫療業","25542","27227","24604","-6.188709736658464","3.8123882295561695","373171","421989","-11.568547995326892","-"
"110/06/19","103/12","1815","富喬","電子零組件業","421503","352123","278885","19.70334229800382","51.13864137547735","4650801","4109863","13.161947247389998","-"
"110/06/19","103/12","2035","唐榮公司","鋼鐵工業","1265042","1246070","1576552","1.5225468874140298","-19.758942299397674","20760477","18535907","12.001408941035365","-"
"110/06/19","103/12","2061","風青","電器電纜","104489","107665","146652","-2.9498908651836717","-28.75037503750375","1283706","1983066","-35.26660232185918","-"
"110/06/19","103/12","2063","世鎧","鋼鐵工業","63939","39841","33092","60.4854295825908","93.21588299286837","703406","554814","26.782309026088022","-"
"110/06/19","103/12","2064","晉椿","鋼鐵工業","233463","219745","229152","6.242690391135179","1.881284038542103","2799974","2846153","-1.6225058877720206","-"
"110/06/19","103/12","2065","世豐","鋼鐵工業","100013","76639","77068","30.498832187267578","29.772408781854985","1017614","1141272","-10.835103288260818","-"
"110/06/19","103/12","2066","世德","電機機械","136955","91636","107213","49.45545418831027","27.74103886655536","1277484","1063398","20.132255279772956","-"
"110/06/19","103/12","2067","嘉鋼","電機機械","91805","80198","110478","14.472929499488766","-16.90200763953004","1162452","1038547","11.93061074751552","10312及10212自結數"
"110/06/19","103/12","2221","大甲","其他","67738","79892","18763","-15.213037600761027","261.01902680807973","721813","601946","19.913248032215513","-"
"110/06/19","103/12","2230","泰茂","電機機械","33145","33144","24550","0.003017137340091721","35.010183299389","359556","356298","0.9144031120017514","-"
"110/06/19","103/12","2235","謚源","電機機械","71731","70428","56603","1.8501164309649571","26.726498595480805","845686","692393","22.13959413223415","-"
"110/06/19","103/12","2596","綠意","建材營造","10177","14287","255427","-28.767410933016027","-96.01569137170307","714390","630255","13.349358592950473","-"
"110/06/19","103/12","2640","大車隊","其他","157287","130767","103695","20.280345958842826","51.68233762476493","1471853","1113868","32.13890694409032","-"
"110/06/19","103/12","2641","正德","航運業","73426","71063","54589","3.325218468119837","34.50695195002656","705780","668316","5.605731420465768","-"
"110/06/19","103/12","2643","捷迅","航運業","232483","224145","212710","3.7199134488835353","9.295754783508063","2414475","2338054","3.268572924320824","-"
"110/06/19","103/12","2718","晶悅","觀光事業","26800","23178","23557","15.626887565795151","13.766608651356284","270806","250951","7.911903120529506","-"
"110/06/19","103/12","2719","燦星旅","觀光事業","193188","173690","179175","11.225747020553861","7.8208455420678105","3114157","3081951","1.0449874121944185","-"
"110/06/19","103/12","2724","富驛-KY","觀光事業","95156","88037","93513","8.086372775083204","1.7569749660475014","1038809","954521","8.830397654949445","-"
"110/06/19","103/12","2726","雅茗-KY","觀光事業","141036","116015","135067","21.567038744989873","4.419288205113018","1527116","1495613","2.1063604020558793","-"
"110/06/19","103/12","2729","瓦城","觀光事業","243256","226755","222691","7.277017044828119","9.234769254258142","2905392","2307393","25.916651389685242","-"
"110/06/19","103/12","2732","六角","觀光事業","154654","141014","100873","9.672798445544414","53.31555520307714","1407965","1153700","22.039091618271648","-"
"110/06/19","103/12","2734","易飛網","觀光事業","115703","99513","104647","16.2692311557284","10.565042476134051","1605659","1489914","7.76856919258427","-"
"110/06/19","103/12","2736","高野","觀光事業","74098","77140","61201","-3.943479388125486","21.073185078675184","841822","684068","23.061157662688505","-"
"110/06/19","103/12","2740","天蔥","觀光事業","69357","60452","78570","14.73069542777741","-11.725849560901107","877751","622479","41.00893363470896","-"
"110/06/19","103/12","2743","山富","觀光事業","337660","0","293427","","15.074618218500683","5089634","4670272","8.979391350225425","-"
"110/06/19","103/12","2916","滿心","貿易百貨","129567","154286","124345","-16.0215444045474","4.199605935099924","1346106","1335562","0.7894803835389147","-"
"110/06/19","103/12","2924","東凌-KY","貿易百貨","132956","162887","133143","-18.375315402702487","-0.1404504930788701","1531001","1539597","-0.5583279260741609","-"
"110/06/19","103/12","2926","誠品生活","文化創意業","340793","273681","341058","24.52197996938041","-0.07769939423793021","3508375","3437183","2.071231005157421","-"
"110/06/19","103/12","3064","泰偉","文化創意業","24751","10270","16053","141.00292112950342","54.18301875038934","167642","244247","-31.363742441053525","-"
"110/06/19","103/12","3066","李洲","光電業","59749","48550","60097","23.066941297631306","-0.5790638467810373","597064","608306","-1.848083037155642","-"
"110/06/19","103/12","3067","全域","其他電子業","49426","42247","19938","16.99292257438398","147.89848530444377","340366","381041","-10.67470429691293","-"
"110/06/19","103/12","3071","協禧","電腦及週邊設備業","214868","224534","250508","-4.304915959275656","-14.227090551998339","2620922","2944165","-10.97910613026104","-"
"110/06/19","103/12","3073","天方能源","半導體業","9403","4303","20835","118.52196142226353","-54.86921046316295","77659","149364","-48.00688251519777","-"
"110/06/19","103/12","3078","僑威","電子零組件業","414032","382748","462656","8.173524094182072","-10.50975238622216","5590029","5191057","7.685756484661987","-"
"110/06/19","103/12","3081","聯亞","通信網路業","120219","129574","62881","-7.219812616728665","91.18493662632592","1307262","714904","82.85839777088952","-"
"110/06/19","103/12","3083","網龍","文化創意業","16002","20673","51344","-22.59468872442316","-68.83374883141165","397585","697063","-42.96283119316332","-"
"110/06/19","103/12","3085","新零售","電子商務","34716","30887","34828","12.396801243241493","-0.32158033765935456","357841","456170","-21.555341210513625","-"
"110/06/19","103/12","3086","華義","文化創意業","23842","27041","36523","-11.830183794977996","-34.72058702735263","460756","628650","-26.707070707070706","-"
"110/06/19","103/12","3088","艾訊","電腦及週邊設備業","449789","321105","354473","40.075364756076674","26.889495109641636","4368921","3690911","18.369719562460325","-"
"110/06/19","103/12","3089","元炬","電子零組件業","42830","45558","23445","-5.987971377145617","82.68287481339304","529706","311072","70.2840499948565","-"
"110/06/19","103/12","3093","港建","其他電子業","109111","51435","104135","112.13376105764557","4.778412637441782","918179","940397","-2.362619191681811","-"
"110/06/19","103/12","3095","及成","通信網路業","641095","633511","358730","1.19713785553842","78.71240208513366","5325841","5207066","2.281035039694139","-"
"110/06/19","103/12","3105","穩懋","半導體業","825737","869608","652159","-5.044916790093928","26.615901950291263","9909459","10481303","-5.455848380683204","-"
"110/06/19","103/12","3114","好德","電子零組件業","148060","173699","130792","-14.760591598109373","13.202642363447305","1740205","1408909","23.514364660882997","-"
"110/06/19","103/12","3115","寶島極","電子零組件業","81430","65599","61268","24.132989832162075","32.90788013318535","760974","682483","11.500799287308256","海外子公司之營收，係以當月平均匯率換算之"
"110/06/19","103/12","3118","進階","生技醫療業","73822","42689","49418","72.92979456065966","49.38281597798373","533304","528973","0.8187563448417973","-"
"110/06/19","103/12","3122","笙泉","半導體業","55054","48217","51544","14.179646182881557","6.809715970821046","547767","544960","0.5150836758661186","-"
"110/06/19","103/12","3128","昇銳","光電業","64848","54434","72158","19.13142521218356","-10.130546855511517","762841","898362","-15.085344215360845","-"
"110/06/19","103/12","3131","弘塑","其他電子業","259884","151982","185875","70.99656538274269","39.81654337592468","1609856","2278752","-29.3536110994088","-"
"110/06/19","103/12","3141","晶宏","半導體業","77963","82862","74308","-5.912239627332191","4.9187166926845025","1005853","904127","11.25129544853765","-"
"110/06/19","103/12","3144","新揚科","電子零組件業","186195","166657","153429","11.723479961837787","21.355806268697574","1998538","1565485","27.662545473128137","-"
"110/06/19","103/12","3147","大綜","資訊服務業","317864","163647","147999","94.23759677843162","114.77442415151454","2114492","2052794","3.0055621752596706","-"
"110/06/19","103/12","3152","璟德","通信網路業","114150","114773","97008","-0.542810591341169","17.67070757050965","1287550","1290457","-0.22526903259852904","-"
"110/06/19","103/12","3162","精確","電機機械","70839","76774","69464","-7.730481673483211","1.979442588966947","809239","773941","4.560812775134022","-"
"110/06/19","103/12","3163","波若威","通信網路業","164147","153665","216709","6.821332118569615","-24.254645630776757","1866967","2308632","-19.131026512670708","-"
"110/06/19","103/12","3169","亞信","半導體業","41232","47509","45528","-13.212233471552759","-9.435951502372166","469594","580325","-19.0808598630078","-"
"110/06/19","103/12","3171","新洲","貿易百貨","159995","166829","169913","-4.096410096565945","-5.837104871316497","1778830","1989340","-10.581901535182523","-"
"110/06/19","103/12","3176","基亞","生技醫療業","27624","30876","2185","-10.532452390205986","1164.2562929061785","370667","72980","407.90216497670593","-"
"110/06/19","103/12","3178","公準","電機機械","105640","77958","71613","35.5088637471459","47.515115970564004","990053","851261","16.30428270530425","-"
"110/06/19","103/12","3188","鑫龍騰","建材營造","17069","18239","19493","-6.414825374198147","-12.435233160621761","252780","313580","-19.38899164487531","-"
"110/06/19","103/12","3191","和進","電子零組件業","58202","52629","60087","10.589218871724714","-3.1371178457902706","684632","736160","-6.99956531188872","-"
"110/06/19","103/12","3202","樺晟","電子零組件業","227978","203540","177840","12.00648521175199","28.1927575348628","2270438","2012361","12.824587636114991","-"
"110/06/19","103/12","3205","佰研","生技醫療業","59270","40885","35505","44.96759202641556","66.93423461484298","438685","295401","48.504913659737106","-"
"110/06/19","103/12","3206","志豐","電子零組件業","118340","118520","76424","-0.15187310158623019","54.84664503297393","1370584","1064207","28.78922991485679","-"
"110/06/19","103/12","3207","耀勝","電子零組件業","91493","94733","101231","-3.4201387056252837","-9.619582934081457","1138327","1061077","7.28033875015668","-"
"110/06/19","103/12","3211","順達","電腦及週邊設備業","1997603","2581546","3014523","-22.61989521007954","-33.73402690906654","25768659","25936030","-0.6453223565827152","-"
"110/06/19","103/12","3213","茂訊","電腦及週邊設備業","177281","157264","161879","12.728278563434733","9.514513927068984","2142065","1952221","9.724513771750226","本月外銷營業淨額為22,147仟元"
"110/06/19","103/12","3217","優群","電子零組件業","105984","122815","97758","-13.704352074258031","8.414656600994292","1284582","1513229","-15.109874315123488","-"
"110/06/19","103/12","3218","大學光","生技醫療業","81663","78804","86154","3.6279884269834017","-5.212758548645449","978153","915779","6.8110319192731","-"
"110/06/19","103/12","3219","倚強科","其他電子業","19258","21670","26493","-11.130595293031842","-27.30910051711773","256555","224330","14.364997994026657","-"
"110/06/19","103/12","3221","台嘉碩","通信網路業","149158","149202","140718","-0.02949022131070629","5.997811225287454","1749616","1630225","7.323590301952184","-"
"110/06/19","103/12","3224","三顧","電子通路業","155966","180041","162507","-13.371954165995524","-4.0250573821435385","2043022","2116439","-3.4688927958708","-"
"110/06/19","103/12","3226","至寶電","電機機械","80818","59969","53555","34.76629591955844","50.90654467369993","869848","654698","32.86248010533101","-"
"110/06/19","103/12","3227","原相","半導體業","357546","347910","402043","2.7696818142623094","-11.067721611867388","4749080","4628579","2.6034124079982215","-"
"110/06/19","103/12","3228","金麗科","半導體業","22741","25402","22302","-10.475553106054642","1.9684333243655276","274440","264780","3.6483118060276456","-"
"110/06/19","103/12","3230","錦明","光電業","200257","176081","232167","13.730044695339076","-13.744416734505766","2225144","2082279","6.860992210938112","-"
"110/06/19","103/12","3232","昱捷","電子通路業","66624","61152","42079","8.948194662480377","58.33075881080824","856515","1007129","-14.954787321187256","-"
"110/06/19","103/12","3234","光環","通信網路業","265932","243208","185486","9.343442649912832","43.370389139881176","2405595","2013769","19.45734590213674","-"
"110/06/19","103/12","3236","千如","電子零組件業","135324","146594","128315","-7.687899914048324","5.462338775669251","1807955","1566606","15.405851886179422","-"
"110/06/19","103/12","3252","海灣","觀光事業","18274","17146","13010","6.578793887787239","40.461183704842426","201135","315274","-36.203112213503175","-"
"110/06/19","103/12","3259","鑫創","半導體業","55120","55799","79530","-1.2168676858008207","-30.692820319376334","578442","575524","0.50701621478861","-"
"110/06/19","103/12","3260","威剛","半導體業","2374408","2200341","2892715","7.910910172559617","-17.917665584062032","29095135","33524569","-13.212500957133855","-"
"110/06/19","103/12","3264","欣銓","半導體業","514148","512024","435298","0.41482430511069796","18.11402763164545","5833998","5001186","16.652290076793786","-"
"110/06/19","103/12","3265","台星科","半導體業","136346","136367","143141","-0.015399620142703147","-4.747067576725048","1634727","1466024","11.507519658614047","-"
"110/06/19","103/12","3268","海德威","半導體業","60802","64486","49864","-5.712867909313649","21.935665008824003","878953","752325","16.831555511248464","-"
"110/06/19","103/12","3272","東碩","電腦及週邊設備業","303670","277122","264119","9.5798962189938","14.974689439230044","3164583","2420956","30.71625424006054","-"
"110/06/19","103/12","3276","宇環","電子零組件業","79383","79989","63960","-0.7576041705734539","24.113508442776734","949908","827311","14.818732012507994","-"
"110/06/19","103/12","3284","太普高","其他","83666","91206","101639","-8.266999978071619","-17.683172797843348","1026774","1108429","-7.3667325557162435","-"
"110/06/19","103/12","3285","微端","其他電子業","104578","93670","90170","11.645137183730116","15.978706886991239","1211209","1184177","2.28276684988815","-"
"110/06/19","103/12","3287","廣寰科","電腦及週邊設備業","26490","41940","55416","-36.83834048640916","-52.197921177999135","582127","753597","-22.753540685538823","-"
"110/06/19","103/12","3288","點晶","電子零組件業","29051","30740","28432","-5.494469746258946","2.1771243669105234","385303","363664","5.950272779268776","-"
"110/06/19","103/12","3289","宜特","其他電子業","163278","154441","146658","5.721926172454205","11.332487828826249","1842909","1629838","13.073139784444834","-"
"110/06/19","103/12","3290","東浦","電子零組件業","286336","270249","384929","5.952658474221921","-25.613294919322783","3259712","3252967","0.20734916769828898","-"
"110/06/19","103/12","3293","鈊象","文化創意業","109854","149110","118007","-26.326872778485683","-6.908912183175574","1646271","1535962","7.181753194414966","-"
"110/06/19","103/12","3294","英濟","電子零組件業","496724","481281","378596","3.2087283728216986","31.201597481220087","4858547","5155620","-5.762119783847529","-"
"110/06/19","103/12","3297","杭特","光電業","67875","58427","65371","16.170606055419583","3.8304446926006945","735974","905227","-18.69729913049434","-"
"110/06/19","103/12","3303","岱稜","其他電子業","192127","184379","257680","4.20221391807093","-25.439692642036636","2702184","2984940","-9.472753221170274","-"
"110/06/19","103/12","3306","鼎天","通信網路業","120843","124114","150526","-2.635480284254798","-19.719516894091385","1383234","1419589","-2.560952501040794","-"
"110/06/19","103/12","3310","佳穎","電子零組件業","38571","37534","31895","2.7628283689454896","20.931180435804986","433038","401048","7.976601304581995","-"
"110/06/19","103/12","3313","斐成","其他","175256","202856","177692","-13.605710454706786","-1.3709114647817573","1994583","2146504","-7.07760153253849","-"
"110/06/19","103/12","3317","尼克森","半導體業","188026","169635","221580","10.841512659533704","-15.143063453380268","2365558","2503563","-5.512343807605401","-"
"110/06/19","103/12","3322","建舜電","電子零組件業","213921","189131","218737","13.107317150546447","-2.2017308457188314","2357637","2287624","3.060511692480932","-"
"110/06/19","103/12","3323","加百裕","電腦及週邊設備業","521619","494170","328575","5.554566242386223","58.75188313170509","4803400","4555201","5.448694799636723","-"
"110/06/19","103/12","3324","雙鴻","其他電子業","435712","426615","383871","2.13236759138802","13.504797184470824","4234838","4361382","-2.9014656363510465","-"
"110/06/19","103/12","3325","旭品","電腦及週邊設備業","101344","108043","112863","-6.200309136177263","-10.20617917297963","1354165","1438561","-5.866695955194114","-"
"110/06/19","103/12","3332","幸康","電子零組件業","88907","85836","84934","3.5777529241809964","4.677749782183813","1171426","1134121","3.289331561623495","-"
"110/06/19","103/12","3339","泰谷","光電業","124025","135516","129871","-8.479441541958145","-4.501389840688067","1978033","1862805","6.185725290623549","-"
"110/06/19","103/12","3354","律勝","電子零組件業","57021","57600","67306","-1.0052083333333333","-15.280955635455976","806643","852987","-5.433142591856617","-"
"110/06/19","103/12","3357","臺慶科","電子零組件業","262793","263083","218386","-0.11023137184842806","20.334178930883848","2958572","2790761","6.01309105294219","-"
"110/06/19","103/12","3360","尚立","電子通路業","1631458","1209757","742089","34.85832278713824","119.84667607254656","13007731","8483127","53.336511406701796","-"
"110/06/19","103/12","3362","先進光","光電業","110197","142425","125562","-22.628049850798664","-12.236982526560583","1477624","1270149","16.33469774018639","-"
"110/06/19","103/12","3363","上詮","通信網路業","87174","67743","94687","28.683406403613656","-7.934563350829575","934363","1076363","-13.192575367232058","-"
"110/06/19","103/12","3372","典範","半導體業","181149","181626","182972","-0.2626275973704205","-0.996327306910347","2218277","2249715","-1.3974214511615917","-"
"110/06/19","103/12","3373","熱映","其他電子業","67489","65215","60405","3.486927854021314","11.727506001158844","740518","662690","11.744254477961038","-"
"110/06/19","103/12","3374","精材","半導體業","567742","434219","402069","30.750151421287416","41.20511653472414","4934078","4256760","15.911585337204823","-"
"110/06/19","103/12","3379","彬台","電機機械","426654","69571","200596","513.2641474177459","112.69317434046542","1278326","1154652","10.710932817853344","-"
"110/06/19","103/12","3388","崇越電","電子零組件業","657197","592361","634838","10.945352580605407","3.522000888415627","7523087","7171042","4.909258654460538","-"
"110/06/19","103/12","3390","旭軟","電子零組件業","79486","75364","83111","5.469454912159652","-4.361636847108084","1283042","1120176","14.539322392195512","-"
"110/06/19","103/12","3402","漢科","其他電子業","241833","211676","127025","14.246773370623028","90.38220822672702","1911543","1139103","67.81125148472087","-"
"110/06/19","103/12","3434","哲固","光電業","77225","50414","65372","53.18165588923711","18.131615982377777","702991","748885","-6.1283107553229135","-"
"110/06/19","103/12","3438","類比科","半導體業","87681","85713","100086","2.2960344405166078","-12.394340866854504","1057934","1128407","-6.245352962184744","-"
"110/06/19","103/12","3441","聯一光","光電業","73553","79619","70686","-7.618784460995491","4.055965820671703","805867","727422","10.783974089318168","-"
"110/06/19","103/12","3444","利機","電子通路業","86631","85311","59301","1.5472799521749834","46.086912530985984","1091728","804409","35.718024040009496","-"
"110/06/19","103/12","3455","由田","光電業","182268","195941","167937","-6.978120964984358","8.5335572268172","1508550","1274196","18.39230385278246","-"
"110/06/19","103/12","3465","進泰電子","電子零組件業","40187","36749","51450","9.355356608343085","-21.891156462585034","445027","500902","-11.154876602608894","-"
"110/06/19","103/12","3466","致振","通信網路業","226458","147546","276021","53.48298157862633","-17.95624245981284","2293931","1859282","23.377249927660248","-"
"110/06/19","103/12","3479","安勤","電腦及週邊設備業","457345","278618","242172","64.14768607914779","88.8513122904382","3761605","3404334","10.4945930687177","-"
"110/06/19","103/12","3483","力致","電腦及週邊設備業","294486","281035","286997","4.786236589748608","2.60943494182866","3033334","2884034","5.176776695420373","-"
"110/06/19","103/12","3484","崧騰","電子零組件業","285189","272775","233009","4.5510035743744846","22.39398478170371","3185357","2438725","30.615670073501523","-"
"110/06/19","103/12","3489","森寶","建材營造","160067","45985","62199","248.08524518864849","157.34658113474492","834379","1211939","-31.153383132319366","-"
"110/06/19","103/12","3490","單井","光電業","169833","292025","53445","-41.84299289444397","217.77154083637384","1924924","388869","395.0057731523984","-"
"110/06/19","103/12","3491","昇達科","通信網路業","100999","104870","96628","-3.6912367693334605","4.5235335513515755","1254658","1086045","15.525415613533509","-"
"110/06/19","103/12","3492","長盛","電子零組件業","97361","72136","85048","34.96867028945326","14.477706706800866","996557","1044907","-4.627206057572588","-"
"110/06/19","103/12","3498","陽程","其他電子業","323872","282788","254800","14.528197801886925","27.108320251177393","2533788","3400108","-25.479190661002534","-"
"110/06/19","103/12","3499","環天科","通信網路業","34510","43006","37556","-19.755382969818164","-8.110554904675684","440597","464576","-5.161480575836892","-"
"110/06/19","103/12","3508","位速","其他電子業","212446","259648","141130","-18.179227261523295","50.53213349394176","3430582","4183783","-18.002869651700387","-"
"110/06/19","103/12","3511","矽瑪","電子零組件業","112908","91279","56846","23.695483079350126","98.62083523906695","835805","860498","-2.8696173611094973","-"
"110/06/19","103/12","3512","皇龍","電子零組件業","66955","57773","47121","15.893237325394216","42.091636425372975","622784","558671","11.47598497147695","-"
"110/06/19","103/12","3516","亞帝歐","光電業","90271","59139","109496","52.64208052215966","-17.557719003433917","794842","1286668","-38.22477904167975","-"
"110/06/19","103/12","3520","華盈","電子零組件業","58218","74793","116845","-22.161164814889094","-50.17501818648637","852131","792416","7.535814521665388","-"
"110/06/19","103/12","3521","鴻翊","電腦及週邊設備業","31940","22406","54513","42.55110238329019","-41.408471373800744","392943","532974","-26.273514280246317","-"
"110/06/19","103/12","3522","御頂","觀光事業","140332","150471","199565","-6.738175462381456","-29.681056297446947","2208437","2686828","-17.80504743883866","-"
"110/06/19","103/12","3523","迎輝","光電業","101014","103571","166447","-2.468837802087457","-39.31161270554591","1479018","1562990","-5.372523176731777","-"
"110/06/19","103/12","3526","凡甲","電子零組件業","145237","153669","141813","-5.487118416857011","2.414447194544929","1702479","1605550","6.037121235713618","-"
"110/06/19","103/12","3527","聚積","半導體業","222700","187346","188468","18.870966020091167","18.163295625782627","2147221","2154760","-0.3498765523770629","-"
"110/06/19","103/12","3529","力旺","半導體業","17177","43652","17258","-60.650142032438374","-0.46934754896279984","1003977","808258","24.21491652417916","-"
"110/06/19","103/12","3531","先益","光電業","133720","163611","154025","-18.2695540030927","-13.182924849862035","1958824","1987743","-1.454866147183011","-"
"110/06/19","103/12","3537","堡達","電子零組件業","175262","164743","223559","6.385096787116903","-21.603692984849637","2263210","2983239","-24.135813456447842","-"
"110/06/19","103/12","3540","曜越","電腦及週邊設備業","186274","203525","198204","-8.476108586168776","-6.019051078686606","2994662","3121580","-4.065825639579956","-"
"110/06/19","103/12","3541","西柏","其他電子業","123945","132218","112926","-6.257090562555779","9.757717443281441","1519937","1129430","34.575582373409596","從9月份起,為使比較基礎一致,兩年度營收,均已計入新增合併個體之營業收入。"
"110/06/19","103/12","3546","宇峻","文化創意業","61197","70897","80589","-13.68182010522307","-24.06283735993746","735677","793234","-7.255992557051261","-"
"110/06/19","103/12","3548","兆利","電子零組件業","295335","332932","331391","-11.292696406473395","-10.880198919101606","3732559","3131046","19.21124761501428","自結數尚未經會計師查核簽證及核閱，特此說明。"
"110/06/19","103/12","3551","世禾","其他電子業","123495","129555","116954","-4.677550075257613","5.59279716811738","1534973","1401639","9.51272046511263","-"
"110/06/19","103/12","3552","同致","其他電子業","524946","462448","409318","13.51460056049545","28.248940921239722","5141825","4512214","13.953482702726422","-"
"110/06/19","103/12","3555","重鵬","半導體業","25013","17512","43592","42.833485609867516","-42.62020554230134","353699","882703","-59.93001043386054","無。"
"110/06/19","103/12","3556","禾瑞亞","半導體業","72505","81458","84366","-10.990940116378994","-14.058981106132803","1010968","1534544","-34.11932144011511","-"
"110/06/19","103/12","3558","神準","通信網路業","591158","562143","375134","5.161498052986517","57.585822666034005","6183802","4975325","24.28940822961314","-"
"110/06/19","103/12","3564","其陽","通信網路業","166123","113301","104922","46.62094774097316","58.3299975219687","1012519","967584","4.644041240863842","-"
"110/06/19","103/12","3567","逸昌","半導體業","27567","27523","29064","0.15986629364531482","-5.150701899256813","379731","385794","-1.5715640989751007","-"
"110/06/19","103/12","3570","大塚","資訊服務業","78193","77308","58940","1.1447715630982562","32.665422463522226","874252","760054","15.024985066850514","-"
"110/06/19","103/12","3577","泓格","電腦及週邊設備業","65640","55354","51579","18.582216280666255","27.26109463153609","756911","726000","4.257713498622589","-"
"110/06/19","103/12","3580","友威科","其他電子業","77448","88852","46394","-12.834826452977985","66.93537957494503","575833","574948","0.15392696382977245","-"
"110/06/19","103/12","3581","博磊","半導體業","81392","88293","66522","-7.816021655170852","22.353507110429632","880352","1098635","-19.868564172814448","-"
"110/06/19","103/12","3587","閎康","其他電子業","87564","90982","82082","-3.756787056780462","6.678687166492044","1056019","957570","10.281128272606702","-"
"110/06/19","103/12","3594","磐儀","電腦及週邊設備業","216073","106686","144307","102.53172862418687","49.73147525761051","1452735","1290602","12.562587071769608","-"
"110/06/19","103/12","3597","映興","電子零組件業","63742","64457","83468","-1.1092666428781979","-23.6330090573633","783911","921391","-14.920918480862088","-"
"110/06/19","103/12","3609","東林","電子零組件業","69377","65574","87572","5.799554701558544","-20.777189055862603","825522","892123","-7.46545039193026","-"
"110/06/19","103/12","3611","鼎翰","電腦及週邊設備業","239292","192089","158854","24.573504989874486","50.636433454618704","2440696","2104190","15.992187017332085","-"
"110/06/19","103/12","3615","安可","光電業","61243","68286","51624","-10.313973581700495","18.632806446613976","693402","931722","-25.57844507267189","-"
"110/06/19","103/12","3623","富晶通","光電業","80488","92562","86315","-13.044229813530391","-6.750854428546603","1166397","894677","30.370737148714007","-"
"110/06/19","103/12","3624","光頡","電子零組件業","115290","113148","105159","1.8930957683741647","9.633982826006333","1437079","1317901","9.043016129436126","-"
"110/06/19","103/12","3625","西勝","電腦及週邊設備業","69398","62461","41491","11.106130225260562","67.26036971873418","658369","461894","42.53681580622394","-"
"110/06/19","103/12","3628","盈正","其他電子業","307094","240634","237179","27.61870724835227","29.47773622453927","2828629","2425341","16.628094771003337","-"
