出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","104/10","5344","立衛","半導體業","10517","9788","10724","7.447895382100532","-1.9302499067512122","106202","120548","-11.900653681521053","-"
"110/06/19","104/10","5345","天揚","其他","9352","11188","6384","-16.410439756882376","46.49122807017544","106531","165095","-35.47290953693328","-"
"110/06/19","104/10","5347","世界","半導體業","1897237","1767913","2151548","7.315065843172147","-11.819908270696262","19734961","19664996","0.3557844608765748","-"
"110/06/19","104/10","5348","系通","通信網路業","25131","18686","19664","34.491062827785505","27.80207485760781","170739","169013","1.0212232195156585","-"
"110/06/19","104/10","5351","鈺創","半導體業","575825","585328","676862","-1.6235341552087035","-14.92726730116331","6257384","6253763","0.05790113888230174","-"
"110/06/19","104/10","5353","台林","通信網路業","92141","75463","108655","22.10089712839405","-15.198564263034374","911355","1024624","-11.054689329939569","-"
"110/06/19","104/10","5355","佳總","電子零組件業","90269","100069","130333","-9.793242662562832","-30.73972056194517","1177597","1347491","-12.608173264237015","-"
"110/06/19","104/10","5356","協益","電腦及週邊設備業","657196","819439","699857","-19.799277310452638","-6.09567383051109","7745684","7757392","-0.15092701258361058","-"
"110/06/19","104/10","5364","力麗店","觀光事業","43312","37610","15657","15.160861473012497","176.63026122501117","360480","95667","276.8070494527894","主要係力麗觀光飯店收入增加且投資杭州湖邊&#37032;酒店、天鷹旅行社及力麗明池，子公司營收併入合併收入所致。"
"110/06/19","104/10","5371","中光電","光電業","6087819","6591478","6759723","-7.641063203123791","-9.939815581200591","57169726","68586570","-16.645888546402013","-"
"110/06/19","104/10","5381","合正","電子零組件業","48614","55838","130124","-12.937426125577563","-62.640250837662535","899863","1137101","-20.863406153015433","本月減少子公司昆山合正及鼎鑽公司營收(該公司已處分)"
"110/06/19","104/10","5383","金利","其他電子業","63404","81083","68032","-21.80358398184576","-6.802681091251176","706177","868518","-18.691725444953356","-"
"110/06/19","104/10","5386","青雲","電腦及週邊設備業","146626","90187","88652","62.5799727233415","65.39502774895095","1483154","638840","132.1636090413875","當月成長主要來自記憶體產品83%及板卡產品30%成長，年度累計成長係記憶體產品成長93%及板卡產品成長272%"
"110/06/19","104/10","5392","應華","光電業","622874","555344","391847","12.16003053962949","58.958471035889005","4794193","3049396","57.21779001480949","本月增減百分比或本年增減百分比達50％以上因104/3/31取得Daiichi kasie 75%股權,合併該公司營收所致"
"110/06/19","104/10","5398","慕康生醫","其他","16465","19830","18301","-16.96923852748361","-10.032238675482214","186199","221607","-15.977834635187516","-"
"110/06/19","104/10","5403","中菲","資訊服務業","107794","106731","113544","0.9959618105330222","-5.064116113577115","1045106","1028095","1.6546136300633696","-"
"110/06/19","104/10","5410","國眾","資訊服務業","237693","280687","200848","-15.317417621763743","18.3447183940094","1788193","1805898","-0.9803986714642798","-"
"110/06/19","104/10","5425","台半","半導體業","733170","648001","602560","13.143343914592725","21.675849707912906","6417270","6433254","-0.24845902244804885","-"
"110/06/19","104/10","5426","振發","電腦及週邊設備業","134891","135289","162638","-0.2941850409124171","-17.060588546342185","1354618","1557713","-13.038024334392793","-"
"110/06/19","104/10","5432","達威","光電業","9840","8720","13215","12.844036697247706","-25.53916004540295","104454","122157","-14.492006188757092","-"
"110/06/19","104/10","5438","東友","電腦及週邊設備業","193972","268961","133715","-27.880993898743682","45.063755001308756","2043216","2143853","-4.694211776646999","-"
"110/06/19","104/10","5439","高技","電子零組件業","150721","170363","140811","-11.529498776142708","7.037802444411303","1530498","1520082","0.685226191744919","-"
"110/06/19","104/10","5443","均豪","光電業","321557","389635","132796","-17.47224966956254","142.1435886623091","3014571","2131079","41.457496413788505","本月營收較去年同期增加50％以上主要原因為：LCD-CELL_BEOL 製程擴線設備出機增加影響所致"
"110/06/19","104/10","5450","南良","其他","60227","74028","61486","-18.642945912357487","-2.0476205965585663","617259","696843","-11.420649988591405","-"
"110/06/19","104/10","5452","佶優","其他電子業","437584","510505","525053","-14.284091242984887","-16.65908013095821","4677997","6106730","-23.396040106570947","-"
"110/06/19","104/10","5455","昇益","建材營造","2035","522","2999","289.84674329501917","-32.144048016005335","15223","29967","-49.200787532952916","本年累計營業收入因測試收入減少，故與去年同期累計營業收入相比較減少幅度較大"
"110/06/19","104/10","5457","宣德","電子零組件業","181896","214168","195505","-15.068544320346644","-6.960947290350631","1930047","1688356","14.315168128048823","-"
"110/06/19","104/10","5460","同協","電子零組件業","67174","68720","88336","-2.249708963911525","-23.956257924289076","805338","895437","-10.062014413074287","-"
"110/06/19","104/10","5464","霖宏","電子零組件業","115524","78892","130406","46.43309841302033","-11.412051592718127","1137397","1224176","-7.088768281684986","-"
"110/06/19","104/10","5465","富驊","電腦及週邊設備業","180002","180981","235431","-0.5409407617374199","-23.543628494123542","2047026","1897740","7.866514907205413","關係人順逆流交易業已沖銷"
