出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","102/2","1258","其祥-KY","食品工業","108041","110024","106444","-1.8023340362102813","1.5003194167825336","217976","230752","-5.536680072112051","-"
"110/06/19","102/2","1259","安心","觀光事業","346720","336620","321987","3.0004158992335572","7.681366017882709","683340","694212","-1.5660922023819812","-"
"110/06/19","102/2","1336","台翰","電子零組件業","108901","187147","178487","-41.809914131671896","-38.98659286110473","296048","293912","0.726748142301097","-"
"110/06/19","102/2","1565","精華","生技醫療業","349087","412438","302618","-15.360126855430392","15.355662914962098","761525","619213","22.982721615986744","-"
"110/06/19","102/2","1569","濱川","電腦及週邊設備業","221248","299050","243143","-26.0163852198629","-9.00498883373159","520298","440852","18.02101385498988","-"
"110/06/19","102/2","1570","力肯","電機機械","48952","36044","35308","35.81178559538342","38.6428004984706","84996","68674","23.767364650377143","-"
"110/06/19","102/2","1580","新麥","電機機械","114155","296841","170049","-61.543385179271056","-32.86934942281342","413140","340604","21.296285422367323","-"
"110/06/19","102/2","1584","精剛","其他","83083","73716","76811","12.70687503391394","8.165497129317416","156799","151004","3.8376466848560304","-"
"110/06/19","102/2","1586","和勤","電機機械","82096","102941","81473","-20.249463284794203","0.7646705043388607","185036","149954","23.395174520186192","-"
"110/06/19","102/2","1591","駿吉-KY","電機機械","51823","57591","50507","-10.015453803545693","2.605579424634209","109414","103582","5.630321870595277","-"
"110/06/19","102/2","1593","祺驊","生技醫療業","45340","70211","63264","-35.42322428109556","-28.332068791097623","115551","128082","-9.783576146531129","-"
"110/06/19","102/2","1595","川寶","電子零組件業","91299","86968","73571","4.979992640971392","24.096451047287655","178267","143392","24.321440526668155","-"
"110/06/19","102/2","1599","宏佳騰","電機機械","72977","51431","103784","41.89302171841885","-29.68376628382024","124408","228570","-45.57115981974887","-"
"110/06/19","102/2","1742","台蠟","化學工業","157485","115679","91408","36.139662341479436","72.28798354629792","273164","198691","37.48181850209622","-"
"110/06/19","102/2","1752","南光","生技醫療業","74417","81977","61765","-9.222098881393562","20.484092932890796","156394","125750","24.368986083499006","-"
"110/06/19","102/2","1777","生泰","生技醫療業","35378","37165","26309","-4.808287367146509","34.47109354213387","72542","52296","38.714242007036866","-"
"110/06/19","102/2","1781","合世","生技醫療業","82948","132661","44305","-37.473711188668865","87.22040401760523","215608","100714","114.07947256587961","-"
"110/06/19","102/2","1784","訊聯","生技醫療業","53256","65427","49693","-18.602411848319502","7.170023947034793","118683","112782","5.232217907112837","-"
"110/06/19","102/2","1785","光洋科","其他電子業","3134288","3619736","5108104","-13.411143796122149","-38.6408734043003","6754024","6785857","-0.4691080286543026","-"
