出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/03/04","110/2","2483","百容","電子零組件業","120340","186235","107824","-35.382715386474075","11.607805312360885","306575","229249","33.730136227420836","-"
"110/03/04","110/2","2511","太子","建材營造","846950","1268289","814702","-33.22105608422055","3.958257129600762","2115239","1667552","26.846958895434746","-"
"110/03/04","110/2","2637","慧洋-KY","航運業","1042262","1127006","844533","-7.51939208841834","23.41282105021355","2169211","1851707","17.146557203704475","-"
"110/03/04","110/2","2701","萬企","觀光事業","24153","24607","26593","-1.8450034543016214","-9.175346895799647","48760","53993","-9.691997110736576","本月營業收入減少主要係育樂收入減少"
"110/03/04","110/2","2809","京城銀","金融保險業","751123","887533","821277","-15.369569356857717","-8.542063152870469","1638656","1557932","5.181484172608304","-"
"110/03/04","110/2","3019","亞光","光電業","1385507","1561488","768359","-11.27008340762145","80.32026695854412","2946995","1776222","65.91366394516001","本月營收較去年同期增加，主要係因客戶需求提升及去年受疫情影響復工，造成同期基期較低。"
"110/03/04","110/2","3023","信邦","電子零組件業","1735578","2111801","1334794","-17.815267631751286","30.02590661929856","3847379","2889728","33.139831845765414","-"
"110/03/04","110/2","3030","德律","其他電子業","331623","527856","305897","-37.175479676275344","8.410020366332459","859478","604191","42.2526982361538","-"
"110/03/04","110/2","3042","晶技","電子零組件業","969532","1202603","675645","-19.380543703948852","43.497250775185194","2172135","1329026","63.43811182023527","因客戶訂單需求出貨量增加所致。"
"110/03/04","110/2","3049","和鑫","光電業","282671","340738","263213","-17.04153924716351","7.392492012172651","623409","593209","5.0909544528151125","-"
"110/03/04","110/2","3380","明泰","通信網路業","2311866","2394050","1045653","-3.4328439255654644","121.09303946911643","4705916","2689313","74.98580492490089","主要疫情趨緩，市場需求逐漸回溫，帶動公司營收成長"
"110/03/04","110/2","3530","晶相光","半導體業","227411","354402","159608","-35.832472728709206","42.480953335672396","581813","340183","71.02941651993191","因監控系列產品營收較去年同期大幅成長所致。"
"110/03/04","110/2","3563","牧德","光電業","200457","206154","222348","-2.763468086964114","-9.84537751632576","406611","433331","-6.166187048699493","-"
"110/03/04","110/2","3591","艾笛森","光電業","144894","204631","105302","-29.19254658385093","37.598526143852915","349525","235534","48.396834427301364","-"
"110/03/04","110/2","3673","TPK-KY","光電業","8696284","10916620","8206302","-20.33904267071676","5.97080146453299","19612904","17738399","10.567498227996788","-"
"110/03/04","110/2","3708","上緯投控","化學工業","633581","1088688","203138","-41.80325308995782","211.89683860232944","1722269","573757","200.173941232961","客戶訂單增加，帶動我司營收成長"
"110/03/04","110/2","4551","智伸科","汽車工業","675134","764702","465284","-11.71279792651255","45.10148640400271","1439836","1011507","42.34562884883644","-"
"110/03/04","110/2","4755","三福化","化學工業","298494","326140","277152","-8.47672778561354","7.700467613439557","624634","564240","10.70360130440947","-"
"110/03/04","110/2","4927","泰鼎-KY","電子零組件業","1102313","1119312","942240","-1.5187007733321898","16.988559178128714","2221625","1782241","24.6534559579765","2月份自結數"
"110/03/04","110/2","4961","天鈺","半導體業","1107626","1392390","639157","-20.45145397482027","73.2948242763515","2500016","1327722","88.29363375766916","本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致"
"110/03/04","110/2","5203","訊連","資訊服務業","117832","132052","111779","-10.768485142216702","5.415149536138273","249884","246237","1.481093418129688","-"
"110/03/04","110/2","5225","東科-KY","其他電子業","396117","752888","104551","-47.38699514403205","278.8744249218085","1149005","532966","115.58692299321157","去年同期因疫情關係營收延後認列，致比較基期偏低。"
"110/03/04","110/2","5284","jpp-KY","其他","115577","120385","109449","-3.993853054782573","5.598954764319455","235966","222792","5.913138712341556","-"
"110/03/04","110/2","6112","聚碩","資訊服務業","875237","1103873","1146450","-20.71216525814111","-23.65676654018928","1979110","2303746","-14.091657674066498","Corex(PTY)LTD 110/1/4成為100%子公司，共同控制企業合併重編去年合併營收。本月較去年2月不含Corex減少174,548千元，減少16.63%"
"110/03/04","110/2","6164","華興","光電業","65290","90143","38423","-27.570637764440942","69.92426411264087","155433","115392","34.69997920133112","本月營收較去年同期增加變動達50%以上，主要差異係海外子公司之營收較去年同期增加所致。"
"110/03/04","110/2","6257","矽格","半導體業","1109952","1197663","851584","-7.323512540672961","30.339696377574025","2307615","1701332","35.63578419732304","-"
"110/03/04","110/2","6289","華上","光電業","5322","8728","5908","-39.02383134738772","-9.918754231550441","14051","10383","35.32697678898199","-"
"110/03/04","110/2","6412","群電","電子零組件業","2824025","3620056","1511947","-21.989466461292313","86.7806874182759","6444081","3954025","62.97522145155885","本月及本年累計營收增加，主係客戶需求增加所致。"
"110/03/04","110/2","6491","晶碩","生技醫療業","309069","412169","223071","-25.01401124296102","38.55185120432508","721238","472524","52.63521006340419","因代工訂單增加，故業績提升"
"110/03/04","110/2","6670","復盛應用","其他","1545823","2318351","590490","-33.32230537998776","161.7864824129113","3864174","2319744","66.57760511504718","去年2月受到COVID-19疫情影響，基期較低。"
"110/03/04","110/2","6672","騰輝電子-KY","電子零組件業","474508","522987","401714","-9.269637677418368","18.12085214854349","997495","845251","18.01169120178503","-"
"110/03/04","110/2","8046","南電","電子零組件業","3067789","3921811","2348603","-21.776215121024446","30.621863294903395","6989600","4829554","44.72557921497513","-"
"110/03/04","110/2","8215","明基材","光電業","1293756","1389499","958290","-6.890469154709719","35.006730739129075","2683255","2042825","31.35021355231114","-"
"110/03/04","110/2","8374","羅昇","電機機械","213200","334614","153294","-36.284793822135356","39.07915508760943","547814","327930","67.05211478059341","年增加達50%以上，主要係因去年受疫情影響大陸子公司春節延遲復工營業天數較少所致。"
