出表日期,資料年月,公司代號,公司名稱,產業別,營業收入-當月營收,營業收入-上月營收,營業收入-去年當月營收,營業收入-上月比較增減(%),營業收入-去年同月增減(%),累計營業收入-當月累計營收,累計營業收入-去年累計營收,累計營業收入-前期比較增減(%),備註
"110/06/19","105/1","2061","風青","電器電纜","84359","89172","106708","-5.397434172161665","-20.94407167222701","84359","106708","-20.94407167222701","-"
"110/06/19","105/1","2063","世鎧","鋼鐵工業","60717","51780","52082","17.259559675550406","16.579624438385622","60717","52082","16.579624438385622","-"
"110/06/19","105/1","2064","晉椿","鋼鐵工業","152009","173606","225085","-12.440238240613803","-32.4659573050181","152009","225085","-32.4659573050181","-"
"110/06/19","105/1","2065","世豐","鋼鐵工業","85071","92790","104646","-8.318784351762043","-18.70592282552606","85071","104646","-18.70592282552606","-"
"110/06/19","105/1","2066","世德","電機機械","100101","120193","102361","-16.71644771326117","-2.2078721388028644","100101","102361","-2.2078721388028644","-"
"110/06/19","105/1","2067","嘉鋼","電機機械","73324","116240","78152","-36.920165175498965","-6.1777049851571295","73324","78152","-6.1777049851571295","10501及10401自結數"
"110/06/19","105/1","2070","精湛","電機機械","49148","108441","57200","-54.677658819081344","-14.076923076923077","49148","57200","-14.076923076923077","-"
"110/06/19","105/1","2221","大甲","其他","76760","57860","60651","32.66505357760111","26.560155644589535","76760","60651","26.560155644589535","-"
"110/06/19","105/1","2230","泰茂","電機機械","30371","36102","33643","-15.874466788543572","-9.725648723359985","30371","33643","-9.725648723359985","-"
"110/06/19","105/1","2235","謚源","電機機械","78078","71230","81132","9.613926716271234","-3.764236059754474","78078","81132","-3.764236059754474","-"
"110/06/19","105/1","2596","綠意","建材營造","9619","998","124429","863.8276553106213","-92.26948701669225","9619","124429","-92.26948701669225","因本公司在建個案「綠意皇邑」尚未完工入帳,致105年1月單月及截至105年1月累計營收均較104年同期減少"
"110/06/19","105/1","2640","大車隊","其他","151344","149004","135272","1.5704276395264556","11.881246673369212","151344","135272","11.881246673369212","-"
"110/06/19","105/1","2641","正德","航運業","55224","50554","63446","9.237646872651027","-12.959051792075151","55224","63446","-12.959051792075151","-"
"110/06/19","105/1","2643","捷迅","航運業","272176","303463","229278","-10.30998836760989","18.710037596280497","272176","229278","18.710037596280497","-"
"110/06/19","105/1","2718","晶悅","觀光事業","27234","23001","24464","18.403547671840354","11.32275997383911","27234","24464","11.32275997383911","-"
"110/06/19","105/1","2719","燦星旅","觀光事業","188970","165620","214463","14.098538823813549","-11.886898905638734","188970","214463","-11.886898905638734","-"
"110/06/19","105/1","2724","富驛-KY","觀光事業","66352","70588","70446","-6.001020003400011","-5.811543593674588","66352","70446","-5.811543593674588","-"
"110/06/19","105/1","2726","雅茗-KY","觀光事業","171631","144185","147995","19.03526719145542","15.970809824656238","171631","147995","15.970809824656238","-"
"110/06/19","105/1","2729","瓦城","觀光事業","314824","293408","251392","7.299051150616207","25.23230651731161","314824","251392","25.23230651731161","-"
"110/06/19","105/1","2732","六角","觀光事業","150669","163941","128634","-8.095595366625798","17.129996734922337","150669","128634","17.129996734922337","-"
"110/06/19","105/1","2734","易飛網","觀光事業","119609","106330","121350","12.488479262672811","-1.434693036670787","119609","121350","-1.434693036670787","-"
"110/06/19","105/1","2736","高野","觀光事業","62085","67723","74892","-8.325088965344122","-17.10062489985579","62085","74892","-17.10062489985579","-"
"110/06/19","105/1","2740","天蔥","觀光事業","70768","72168","66372","-1.9399179691830175","6.623274874947267","70768","66372","6.623274874947267","-"
"110/06/19","105/1","2743","山富","觀光事業","285764","271187","306369","5.375257663531069","-6.725549908770144","285764","306369","-6.725549908770144","-"
"110/06/19","105/1","2745","五福","觀光事業","351705","299687","300426","17.357442932125853","17.068762357452417","351705","300426","17.068762357452417","-"
"110/06/19","105/1","2916","滿心","貿易百貨","134978","112213","127528","20.287310739397395","5.841854337870899","134978","127528","5.841854337870899","本公司於104/11/25喪失對子公司控制力，故僅須申報個別營收。去年本月及累計個別營收分別為122,961仟元及122,961仟元。"
"110/06/19","105/1","2924","東凌-KY","貿易百貨","93242","99017","110985","-5.832331821808376","-15.986845069153489","93242","110985","-15.986845069153489","-"
"110/06/19","105/1","2926","誠品生活","文化創意業","383615","436461","304786","-12.107840104843273","25.86372077457626","383615","304786","25.86372077457626","-"
"110/06/19","105/1","2928","紅馬-KY","觀光事業","482994","525838","214816","-8.147756533381003","124.84079398182631","482994","214816","124.84079398182631","2016年1月營收較去年同期成長125%，主因為以電子商務(E-Commerce)型態的故鄉納稅營收貢獻大幅成長。"
"110/06/19","105/1","2937","集雅社","貿易百貨","118873","166128","93259","-28.444934026774536","27.46544569424935","118873","93259","27.46544569424935","-"
"110/06/19","105/1","3064","泰偉","文化創意業","86006","7652","6542","1023.967590172504","1214.6744114949556","86006","6542","1214.6744114949556","主係主機板出貨較去年同期大幅成長所致."
"110/06/19","105/1","3066","李洲","光電業","49435","41914","56548","17.94388509805793","-12.57869420669166","49435","56548","-12.57869420669166","-"
"110/06/19","105/1","3067","全域","其他電子業","13682","25211","23056","-45.730038475268735","-40.65752949340735","13682","23056","-40.65752949340735","-"
"110/06/19","105/1","3071","協禧","電腦及週邊設備業","208123","207592","215283","0.2557902038614205","-3.325854805070535","208123","215283","-3.325854805070535","-"
"110/06/19","105/1","3073","天方能源","半導體業","1416","3478","7838","-59.286946520989076","-81.93416687930595","1416","7838","-81.93416687930595","差異原因：(1)wifi Cam產品競爭力不足  (2)去年因有接到一筆較大金額訂單"
"110/06/19","105/1","3078","僑威","電子零組件業","556984","627858","418512","-11.288221221996057","33.0867454218756","556984","418512","33.0867454218756","-"
"110/06/19","105/1","3081","聯亞","通信網路業","209359","204588","135920","2.332003832091814","54.031047675103004","209359","135920","54.031047675103004","磊晶片銷售成長"
"110/06/19","105/1","3083","網龍","文化創意業","23123","29494","17112","-21.60100359395131","35.12739597942964","23123","17112","35.12739597942964","-"
"110/06/19","105/1","3085","新零售","電子商務","21694","21894","34323","-0.9134922809902256","-36.79456923928561","21694","34323","-36.79456923928561","-"
"110/06/19","105/1","3086","華義","文化創意業","23878","29726","23480","-19.67301352351477","1.6950596252129473","23878","23480","1.6950596252129473","-"
"110/06/19","105/1","3088","艾訊","電腦及週邊設備業","541269","549668","377838","-1.5280132734668928","43.25425182220952","541269","377838","43.25425182220952","-"
"110/06/19","105/1","3089","元炬","電子零組件業","18701","19142","34547","-2.303834500052241","-45.867948012852054","18701","34547","-45.867948012852054","LED價格問題"
"110/06/19","105/1","3093","港建","其他電子業","64891","67973","81562","-4.534153266738263","-20.439665530516663","64891","81562","-20.439665530516663","-"
"110/06/19","105/1","3095","及成","通信網路業","183401","250142","663367","-26.681245052810002","-72.35301122907832","183401","663367","-72.35301122907832","本期受客戶調整庫存。"
"110/06/19","105/1","3105","穩懋","半導體業","1088596","1085063","866320","0.32560321382260754","25.657493766737463","1088596","866320","25.657493766737463","-"
"110/06/19","105/1","3114","好德","電子零組件業","152269","133346","184849","14.190901864322889","-17.625196782238476","152269","184849","-17.625196782238476","-"
"110/06/19","105/1","3115","寶島極","電子零組件業","58429","69684","77249","-16.15148384134091","-24.362774922652722","58429","77249","-24.362774922652722","-"
"110/06/19","105/1","3118","進階","生技醫療業","34247","48107","40551","-28.81077597854782","-15.545855835861014","34247","40551","-15.545855835861014","-"
"110/06/19","105/1","3122","笙泉","半導體業","53387","66356","45731","-19.544577732232202","16.741378933327503","53387","45731","16.741378933327503","-"
"110/06/19","105/1","3128","昇銳","光電業","57826","58223","45611","-0.6818611201758755","26.78082041612769","57826","45611","26.78082041612769","-"
"110/06/19","105/1","3131","弘塑","其他電子業","144217","315586","120607","-54.30183848459691","19.5759781770544","144217","120607","19.5759781770544","-"
"110/06/19","105/1","3141","晶宏","半導體業","117334","96498","99720","21.59215735041141","17.663457681508223","117334","99720","17.663457681508223","-"
"110/06/19","105/1","3144","新揚科","電子零組件業","177834","166351","155822","6.902874043438272","14.12637496630771","177834","155822","14.12637496630771","-"
"110/06/19","105/1","3147","大綜","資訊服務業","332081","258575","146722","28.427342163782267","126.33347418928314","332081","146722","126.33347418928314","1月營收較去年同期增加，主因台灣母公司營收成長所致"
"110/06/19","105/1","3152","璟德","通信網路業","165439","165398","122224","0.024788691519849092","35.35721298599293","165439","122224","35.35721298599293","-"
"110/06/19","105/1","3162","精確","電機機械","55817","70429","75002","-20.74713541296909","-25.579317884856405","55817","75002","-25.579317884856405","-"
"110/06/19","105/1","3163","波若威","通信網路業","238372","192332","193331","23.937774265332862","23.29735014043273","238372","193331","23.29735014043273","-"
"110/06/19","105/1","3169","亞信","半導體業","60287","62115","52555","-2.942928439185382","14.712206260108458","60287","52555","14.712206260108458","-"
"110/06/19","105/1","3171","新洲","貿易百貨","157832","154637","139083","2.066129063548827","13.480439737422978","157832","139083","13.480439737422978","-"
"110/06/19","105/1","3176","基亞","生技醫療業","37572","30891","29646","21.627658541322717","26.735478648046954","37572","29646","26.735478648046954","-"
"110/06/19","105/1","3178","公準","電機機械","77150","66008","83699","16.879772148830444","-7.824466242129535","77150","83699","-7.824466242129535","-"
"110/06/19","105/1","3188","鑫龍騰","建材營造","23309","10819","19423","115.44505037434143","20.00720794933841","23309","19423","20.00720794933841","-"
"110/06/19","105/1","3191","和進","電子零組件業","42178","174098","52598","-75.77341497317603","-19.81063918780182","42178","52598","-19.81063918780182","-"
"110/06/19","105/1","3202","樺晟","電子零組件業","185056","234120","187917","-20.95677430377584","-1.5224806696573487","185056","187917","-1.5224806696573487","-"
"110/06/19","105/1","3205","佰研","生技醫療業","218549","175415","55198","24.589687312943592","295.9364469727164","218549","55198","295.9364469727164","本月及本年累計營收分別較去年同期增長295.94%及295.94%，主要係自主開發的保健產品銷售較去年同期成長所致"
"110/06/19","105/1","3206","志豐","電子零組件業","172409","107968","135684","59.68527711914641","27.06656643377259","172409","135684","27.06656643377259","-"
"110/06/19","105/1","3207","耀勝","電子零組件業","92023","87879","94144","4.715574824474562","-2.2529316791298437","92023","94144","-2.2529316791298437","-"
"110/06/19","105/1","3211","順達","電腦及週邊設備業","1513197","1803021","2019308","-16.074355207177287","-25.063586139410134","1513197","2019308","-25.063586139410134","-"
"110/06/19","105/1","3213","茂訊","電腦及週邊設備業","126396","132869","186811","-4.871715750099722","-32.34017268790382","126396","186811","-32.34017268790382","本月外銷營業淨收入37,581仟元"
"110/06/19","105/1","3217","優群","電子零組件業","105033","110064","105291","-4.570976886175316","-0.24503518819272302","105033","105291","-0.24503518819272302","-"
"110/06/19","105/1","3218","大學光","生技醫療業","86362","89215","80812","-3.197892731042986","6.8677919120922635","86362","80812","6.8677919120922635","-"
"110/06/19","105/1","3219","倚強科","其他電子業","13939","7526","21007","85.21126760563381","-33.645927547960206","13939","21007","-33.645927547960206","-"
"110/06/19","105/1","3221","台嘉碩","通信網路業","177534","185899","146216","-4.499755243438641","21.41899655304481","177534","146216","21.41899655304481","-"
"110/06/19","105/1","3224","三顧","電子通路業","200667","161731","204439","24.074543532161428","-1.845049134460646","200667","204439","-1.845049134460646","-"
"110/06/19","105/1","3226","至寶電","電機機械","137139","137552","63059","-0.3002500872397348","117.47728317924484","137139","63059","117.47728317924484","客戶推估寒冬會導致需求增加，且台灣農曆新年長假無法出貨，故增加採購以充實庫存。"
"110/06/19","105/1","3227","原相","半導體業","370941","348718","360646","6.372771121651305","2.854599801467367","370941","360646","2.854599801467367","-"
"110/06/19","105/1","3228","金麗科","半導體業","20193","23196","22059","-12.946197620279358","-8.459132326941385","20193","22059","-8.459132326941385","-"
"110/06/19","105/1","3230","錦明","光電業","97665","117442","201926","-16.83980177449294","-51.63327159454454","97665","201926","-51.63327159454454","因受筆電景氣波動影響，且部分客戶轉單影響，使得本月營收與去年營收下降51.63%"
"110/06/19","105/1","3232","昱捷","電子通路業","47394","43180","68335","9.759147753589625","-30.64461842394088","47394","68335","-30.64461842394088","-"
"110/06/19","105/1","3234","光環","通信網路業","526321","477892","261967","10.133879621337039","100.91118346967366","526321","261967","100.91118346967366","光通訊產業需求提升"
"110/06/19","105/1","3236","千如","電子零組件業","168186","155905","158092","7.877232930310125","6.384889810996129","168186","158092","6.384889810996129","-"
"110/06/19","105/1","3252","海灣","觀光事業","7288","7117","18322","2.4026977659126034","-60.22268311319725","7288","18322","-60.22268311319725","因本公司對中科大飯店(股)公司、新中科事業(股)公司及后豐商務會館(股)公司失去控制力，故不列入合併營收"
"110/06/19","105/1","3259","鑫創","半導體業","71865","50880","59370","41.244103773584904","21.04598281960586","71865","59370","21.04598281960586","-"
"110/06/19","105/1","3260","威剛","半導體業","1824713","1829142","2006109","-0.24213538369355686","-9.042180659176545","1824713","2006109","-9.042180659176545","-"
"110/06/19","105/1","3264","欣銓","半導體業","429411","437012","501654","-1.7393115063201925","-14.400961618964466","429411","501654","-14.400961618964466","-"
"110/06/19","105/1","3265","台星科","半導體業","189793","192398","327619","-1.353964178421813","-42.06898867281812","189793","327619","-42.06898867281812","-"
"110/06/19","105/1","3268","海德威","半導體業","36631","62015","53232","-40.932032572764655","-31.186128644424407","36631","53232","-31.186128644424407","-"
"110/06/19","105/1","3272","東碩","電腦及週邊設備業","271805","255059","226029","6.565539737864572","20.252268514217203","271805","226029","20.252268514217203","-"
"110/06/19","105/1","3276","宇環","電子零組件業","64565","61346","79835","5.247285886610374","-19.12694933299931","64565","79835","-19.12694933299931","-"
"110/06/19","105/1","3284","太普高","其他","69364","70517","80405","-1.6350667214997803","-13.7317331011753","69364","80405","-13.7317331011753","-"
"110/06/19","105/1","3285","微端","其他電子業","114816","145651","94827","-21.17046913512437","21.079439400170838","114816","94827","21.079439400170838","-"
"110/06/19","105/1","3287","廣寰科","電腦及週邊設備業","21731","35312","32143","-38.46001359311282","-32.39274492113368","21731","32143","-32.39274492113368","-"
"110/06/19","105/1","3288","點晶","電子零組件業","19121","16488","27232","15.969189713731199","-29.784811985898944","19121","27232","-29.784811985898944","-"
"110/06/19","105/1","3289","宜特","其他電子業","184427","182479","166211","1.0675200982030808","10.95956344646263","184427","166211","10.95956344646263","-"
"110/06/19","105/1","3290","東浦","電子零組件業","210910","159351","336822","32.355617473376384","-37.38235625938923","210910","336822","-37.38235625938923","-"
"110/06/19","105/1","3293","鈊象","文化創意業","271153","209820","112468","29.23124582975884","141.09346658605114","271153","112468","141.09346658605114","本月增減百分比達50%以上，主要係商用遊戲機台及行動網路遊戲營收較去年同期大幅成長所致。"
"110/06/19","105/1","3294","英濟","電子零組件業","420732","408923","487184","2.887829738116956","-13.640021018752668","420732","487184","-13.640021018752668","-"
"110/06/19","105/1","3297","杭特","光電業","58828","56765","62530","3.6342816876596493","-5.920358228050536","58828","62530","-5.920358228050536","-"
"110/06/19","105/1","3303","岱稜","其他電子業","190591","211141","170795","-9.732832562126731","11.590503234872216","190591","170795","11.590503234872216","-"
"110/06/19","105/1","3306","鼎天","通信網路業","107910","98945","100797","9.06058921623124","7.056757641596476","107910","100797","7.056757641596476","-"
"110/06/19","105/1","3310","佳穎","電子零組件業","66376","459745","54239","-85.56243134781238","22.37688747948893","66376","54239","22.37688747948893","-"
"110/06/19","105/1","3313","斐成","其他","123010","144731","173829","-15.007842134718892","-29.235052839284585","123010","173829","-29.235052839284585","-"
"110/06/19","105/1","3317","尼克森","半導體業","202350","200618","165994","0.863332303183164","21.90199645770329","202350","165994","21.90199645770329","-"
"110/06/19","105/1","3322","建舜電","電子零組件業","252304","217094","192174","16.21878080462841","31.289352357759114","252304","192174","31.289352357759114","-"
"110/06/19","105/1","3323","加百裕","電腦及週邊設備業","352779","447115","485842","-21.098822450599958","-27.388122064374837","352779","485842","-27.388122064374837","-"
"110/06/19","105/1","3324","雙鴻","其他電子業","537851","446615","434878","20.42833312808571","23.67859491627537","537851","434878","23.67859491627537","-"
"110/06/19","105/1","3325","旭品","電腦及週邊設備業","122466","123891","117484","-1.1502046153473617","4.2405774403323","122466","117484","4.2405774403323","-"
"110/06/19","105/1","3332","幸康","電子零組件業","93800","92066","108217","1.8834314513501185","-13.32230610717355","93800","108217","-13.32230610717355","-"
"110/06/19","105/1","3339","泰谷","光電業","67931","79159","106673","-14.184110461223613","-36.31846859092742","67931","106673","-36.31846859092742","-"
"110/06/19","105/1","3354","律勝","電子零組件業","37742","33491","58189","12.692962288375982","-35.138943786626335","37742","58189","-35.138943786626335","-"
"110/06/19","105/1","3357","臺慶科","電子零組件業","253402","258323","274457","-1.9049794249834509","-7.671511384296994","253402","274457","-7.671511384296994","-"
"110/06/19","105/1","3360","尚立","電子通路業","882431","914693","1025731","-3.5270850438343793","-13.970524435743874","882431","1025731","-13.970524435743874","-"
"110/06/19","105/1","3362","先進光","光電業","100279","108291","124834","-7.39858344645446","-19.6701219219123","100279","124834","-19.6701219219123","-"
"110/06/19","105/1","3363","上詮","通信網路業","122054","90867","63526","34.32159089658512","92.1323552561156","122054","63526","92.1323552561156","訂單增加"
"110/06/19","105/1","3372","典範","半導體業","141398","161458","196038","-12.42428371465025","-27.87214723676022","141398","196038","-27.87214723676022","-"
"110/06/19","105/1","3373","熱映","其他電子業","86213","81105","70345","6.298008754084212","22.557395692657614","86213","70345","22.557395692657614","-"
"110/06/19","105/1","3374","精材","半導體業","273488","312249","466177","-12.413490515582115","-41.33387104039882","273488","466177","-41.33387104039882","-"
"110/06/19","105/1","3379","彬台","電機機械","47331","106794","17580","-55.680094387325134","169.2320819112628","47331","17580","169.2320819112628","主因本公司於本月份認列印尼POKKA飲料線工程收入所致(依照完工百分比法認列)。"
"110/06/19","105/1","3388","崇越電","電子零組件業","627765","616908","622836","1.759905853060748","0.791380074369497","627765","622836","0.791380074369497","-"
"110/06/19","105/1","3390","旭軟","電子零組件業","63135","56543","89603","11.658383884831014","-29.53918953606464","63135","89603","-29.53918953606464","-"
"110/06/19","105/1","3402","漢科","其他電子業","281713","277315","155573","1.5859221462957287","81.08090735538943","281713","155573","81.08090735538943","本月營收較去年同期增加50%以上:係因本月正在投入進行的專案較去年同期增加所致"
"110/06/19","105/1","3426","台興","電機機械","39260","31973","66309","22.791104994839397","-40.792350962916046","39260","66309","-40.792350962916046","-"
"110/06/19","105/1","3434","哲固","光電業","51321","61375","58410","-16.381262729124238","-12.136620441705187","51321","58410","-12.136620441705187","-"
"110/06/19","105/1","3438","類比科","半導體業","90506","100380","83988","-9.836620840804942","7.760632471305424","90506","83988","7.760632471305424","-"
"110/06/19","105/1","3441","聯一光","光電業","43721","46458","62952","-5.891342718154031","-30.54867200406659","43721","62952","-30.54867200406659","-"
"110/06/19","105/1","3444","利機","電子通路業","66060","88207","73328","-25.107984627070415","-9.91162993672267","66060","73328","-9.91162993672267","-"
"110/06/19","105/1","3455","由田","光電業","47007","317986","84877","-85.21727371645292","-44.61750533124403","47007","84877","-44.61750533124403","-"
"110/06/19","105/1","3465","進泰電子","電子零組件業","10022","10310","12383","-2.793404461687682","-19.066462085116694","10022","12383","-19.066462085116694","-"
"110/06/19","105/1","3466","致振","通信網路業","119014","139055","154040","-14.412282909640071","-22.738249805245392","119014","154040","-22.738249805245392","-"
"110/06/19","105/1","3479","安勤","電腦及週邊設備業","520120","560327","376307","-7.175631372395048","38.216934577353065","520120","376307","38.216934577353065","-"
"110/06/19","105/1","3483","力致","電腦及週邊設備業","281309","298771","253926","-5.844610085985588","10.783850413112482","281309","253926","10.783850413112482","-"
"110/06/19","105/1","3484","崧騰","電子零組件業","293734","298231","301661","-1.5078915337439769","-2.627784168321394","293734","301661","-2.627784168321394","-"
"110/06/19","105/1","3489","森寶","建材營造","126453","170474","16710","-25.822706101810248","656.750448833034","126453","16710","656.750448833034","本月本公司100%轉投資森碁營造，施工進度如預期，致本月營收較去年本月成長656.75%。"
"110/06/19","105/1","3490","單井","光電業","114436","185514","175103","-38.314089502679046","-34.6464652233257","114436","175103","-34.6464652233257","-"
"110/06/19","105/1","3491","昇達科","通信網路業","130232","114746","94629","13.495895281752741","37.62377283919306","130232","94629","37.62377283919306","-"
"110/06/19","105/1","3492","長盛","電子零組件業","135604","108652","114941","24.805802010087252","17.97704909475296","135604","114941","17.97704909475296","-"
"110/06/19","105/1","3498","陽程","其他電子業","391610","336549","151466","16.360470540693925","158.5464724756711","391610","151466","158.5464724756711","本月完工可認列營收之設備較多"
"110/06/19","105/1","3499","環天科","通信網路業","33211","21498","45701","54.48413805935436","-27.32981772827728","33211","45701","-27.32981772827728","-"
"110/06/19","105/1","3508","位速","其他電子業","201499","353111","150566","-42.93607392576272","33.82769018237849","201499","150566","33.82769018237849","-"
"110/06/19","105/1","3511","矽瑪","電子零組件業","123676","89406","99057","38.33076079905152","24.853367253197653","123676","99057","24.853367253197653","-"
"110/06/19","105/1","3512","皇龍","電子零組件業","57161","29664","52559","92.69484897518878","8.755874350729655","57161","52559","8.755874350729655","-"
"110/06/19","105/1","3516","亞帝歐","光電業","63852","51979","103199","22.841916927990148","-38.12730743514957","63852","103199","-38.12730743514957","-"
"110/06/19","105/1","3520","華盈","電子零組件業","45764","50642","64710","-9.632320998380791","-29.27831865244939","45764","64710","-29.27831865244939","-"
"110/06/19","105/1","3521","鴻翊","電腦及週邊設備業","57727","74693","40370","-22.714310577965808","42.99479811741392","57727","40370","42.99479811741392","-"
"110/06/19","105/1","3522","御頂","觀光事業","112675","97469","151924","15.600857708604787","-25.834627840235907","112675","151924","-25.834627840235907","-"
"110/06/19","105/1","3523","迎輝","光電業","55157","49949","93298","10.426635167871229","-40.88083345838067","55157","93298","-40.88083345838067","-"
"110/06/19","105/1","3526","凡甲","電子零組件業","171974","178456","164272","-3.6322678979692475","4.688565306321223","171974","164272","4.688565306321223","-"
"110/06/19","105/1","3527","聚積","半導體業","186524","187583","155794","-0.5645500924923901","19.724764753456487","186524","155794","19.724764753456487","-"
"110/06/19","105/1","3529","力旺","半導體業","229494","25545","183266","798.3910745742807","25.224537011775233","229494","183266","25.224537011775233","-"
"110/06/19","105/1","3531","先益","光電業","158910","137276","161454","15.759491826684927","-1.5756809989222937","158910","161454","-1.5756809989222937","-"
"110/06/19","105/1","3537","堡達","電子零組件業","221442","306792","176711","-27.820151764061645","25.313081811545405","221442","176711","25.313081811545405","-"
"110/06/19","105/1","3540","曜越","電腦及週邊設備業","289873","241033","257330","20.262785593673897","12.646407336882602","289873","257330","12.646407336882602","-"
"110/06/19","105/1","3541","西柏","其他電子業","128773","126906","115148","1.4711676358879802","11.832598047729878","128773","115148","11.832598047729878","-"
"110/06/19","105/1","3546","宇峻","文化創意業","54209","61296","48990","-11.561929000261028","10.653194529495815","54209","48990","10.653194529495815","-"
"110/06/19","105/1","3548","兆利","電子零組件業","444885","429440","280406","3.59654433681073","58.65744670228169","444885","280406","58.65744670228169","自結數尚未經會計師查核簽證及核閱，特此說明。"
"110/06/19","105/1","3551","世禾","其他電子業","112758","119139","120654","-5.355928789061516","-6.544333383062311","112758","120654","-6.544333383062311","-"
"110/06/19","105/1","3552","同致","其他電子業","978343","868237","516909","12.681560449508602","89.26793690959144","978343","516909","89.26793690959144","自104年10月起中國車市因為減稅措施，汽車銷量有所增加；加上近期客戶新車款均增加本公司產品配備比重所致。"
"110/06/19","105/1","3555","重鵬","半導體業","1628","12381","43058","-86.85081980453921","-96.2190533698732","1628","43058","-96.2190533698732","本月產品銷售組合調整，致本期營業收入較去年同期減少。"
"110/06/19","105/1","3556","禾瑞亞","半導體業","109657","91359","84461","20.02867807222058","29.831519873077514","109657","84461","29.831519873077514","-"
"110/06/19","105/1","3558","神準","通信網路業","504385","533618","541345","-5.478263476869221","-6.82743906381328","504385","541345","-6.82743906381328","-"
"110/06/19","105/1","3564","其陽","通信網路業","115354","118654","95800","-2.781195745613296","20.411273486430062","115354","95800","20.411273486430062","-"
